fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Most of the USVI is still without drinkable water & power: . Help support recovery efforts ,91,16,1,8,20,1,0,0,2,0,,"{""NP"": {""JJS"": 1, ""DT#NNP"": 1, ""JJ#NN"": 1, ""NP#CC#NP#:"": 1, ""NN#NN#NN#NNS"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.69,0.31,"{""A"": 2, ""P"": 2, ""D"": 1, ""^"": 1, ""V"": 2, ""R"": 1, ""N"": 5, ""&"": 1, "","": 2}"
The EPA can repeal the Clean Power Plan but not the laws of economics. This won't revive coal or stop the US from reaching our Paris goal.,138,27,1,18,17,1,0,0,0,0,,"{""NP"": {""DT#NNP"": 2, ""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""DT#NP#CONJP#NP"": 1, ""DT"": 1, ""PRP$#NNP#NN"": 1}, ""CONJP"": {""CC#RB"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""MD#VP"": 1, ""VBG#NP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1, ""MD#RB#VP"": 1}}",0.165,0.71,0.125,"{""D"": 6, ""^"": 3, ""V"": 6, ""A"": 1, ""N"": 6, ""&"": 2, ""R"": 1, ""P"": 2, "","": 2}"
Reducing tobacco use is critical to curbing deadly NCDs  World Bank reinforces how tobacco taxes can help ,106,17,1,8,20,3,1,1,1,0,,"{""NP"": {""JJ#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""NN#NNS"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VBZ#SBAR"": 1, ""VBG#ADJP"": 1, ""VBZ#ADJP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1, ""JJ#PP"": 1}, ""PP"": {""TO#S"": 1}}",0.115,0.75,0.135,"{""V"": 6, ""N"": 4, ""A"": 2, ""P"": 1, ""^"": 3, ""R"": 1}"
"Glad to see European Parliament & David Sassoli bring Global Covenant, states, & businesses into  planning. ",108,16,1,6,10,1,0,3,1,1,,"{""NP"": {""NNP#NNP#CC#NNP#NNP"": 1, ""NP#,#NP"": 1, ""NP#,#CC#NP"": 1}, ""VP"": {""VB#S"": 1, ""VBN#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.812,0.188,"{""A"": 3, ""P"": 2, ""V"": 3, ""N"": 4, ""&"": 2, ""^"": 2, "","": 3}"
US has a gun violence problem. Everytown & Moms Demand Action are working to solve it. I'll match every donation. Give now ,123,22,1,12,17,1,0,2,1,0,,"{""NP"": {""DT#NN#NN#NN"": 1, ""NNP#CC#NNP#NNPS#NNP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""MD#VP"": 1, ""VB#ADVP"": 1}}",0.389,0.545,0.065,"{""O"": 2, ""V"": 6, ""D"": 2, ""N"": 7, "","": 3, ""^"": 1, ""&"": 1, ""P"": 1, ""L"": 1, ""R"": 1}"
Good for the environment & for business: Bloomberg LPs new European HQ is rated world's most sustainable office bldg. ,118,19,1,10,14,3,1,1,1,0,,"{""NP"": {""IN#NP"": 1, ""NP#CC#NP"": 1, ""JJ#NNP#NNP"": 1, ""NN#POS"": 1, ""NP#ADJP#NN#NN"": 1, ""NP#SBAR"": 1, ""NP#:#NP#."": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.854,0.146,"{""A"": 3, ""P"": 2, ""D"": 1, ""N"": 4, ""&"": 1, "","": 2, ""^"": 4, ""V"": 2, ""S"": 1, ""R"": 1}"
"As we grieve for the victims in Las Vegas, let's resolve to stop mass shootings in America  and back up our words with actions.",127,24,1,15,14,3,0,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""POS"": 1, ""JJ#NNS"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 2, ""VB#PRT#NP#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""SBAR#,#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.239,0.673,0.088,"{""P"": 7, ""O"": 1, ""V"": 3, ""D"": 2, ""N"": 5, ""^"": 3, "","": 2, ""L"": 1, ""&"": 1, ""R"": 1}"
The economic toll from the storms is only starting to come to light in USVI:  Help support: ,92,17,1,11,21,1,0,0,2,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 1, ""VBG#S"": 1, ""VBZ#ADVP#VP"": 1}, ""S"": {""VP#:"": 1, ""S#:#S"": 1}}",0.0,0.735,0.265,"{""D"": 2, ""A"": 1, ""N"": 3, ""P"": 4, ""V"": 5, ""R"": 1, ""^"": 1, "","": 2}"
"Free from the industry's conflicts of interest, WHO FCTC remains the most effective approach to tobacco control ",112,17,1,9,21,3,0,1,1,0,,"{""NP"": {""DT#NN#POS"": 1, ""NP#NNS"": 1, ""DT#ADJP#NN"": 1, ""NN#NN"": 1, ""NP#PP#,#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""RBS#JJ"": 1, ""JJ#PP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.103,0.514,0.383,"{""A"": 2, ""P"": 3, ""D"": 2, ""S"": 1, ""N"": 5, "","": 1, ""O"": 1, ""V"": 2, ""R"": 1}"
"Congratulations to Dan Doctoroff on his new book, filled with some of the big ideas that helped to shape the NYC we live in today.",130,25,1,17,23,1,1,1,0,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""DT"": 1, ""DT#JJ#NNS"": 1, ""DT#NNP"": 1, ""NP#SBAR"": 1, ""NP#PP#,#VP"": 1}, ""WHNP"": {""WDT"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1, ""VBD#S"": 1, ""VBN#PP"": 1, ""VBP#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.86,0.14,"{""N"": 4, ""P"": 7, ""^"": 3, ""D"": 4, ""A"": 2, "","": 2, ""V"": 4, ""O"": 1}"
New findings from JHU Public Health could halt the transmission of malaria by mosquitos. ,89,14,1,7,20,3,0,1,1,0,,"{""NP"": {""NNP#NNS"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 5, ""P"": 3, ""^"": 2, ""V"": 2, ""D"": 1, "","": 1}"
.University of Michigan freshman Frosilda Pushani shares how CollegePoint helped her reach her top-choice college:  ,116,15,1,4,20,3,1,2,1,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NP#PP#SBAR#:"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}}",0.0,0.798,0.202,"{"","": 2, ""N"": 4, ""P"": 1, ""^"": 3, ""V"": 3, ""R"": 1, ""O"": 1, ""D"": 1, ""A"": 1}"
Our best hope for countering a polarized political environment rests with our willingness to listen to one another. ,116,18,1,10,16,3,0,0,1,0,,"{""NP"": {""PRP$#JJS#NN"": 1, ""DT#JJ#JJ#NN"": 1, ""CD#DT"": 1, ""PRP$#NN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#PP"": 1, ""VBZ#PP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.603,0.397,"{""D"": 3, ""A"": 3, ""N"": 4, ""P"": 4, ""V"": 3, ""$"": 1, "","": 1}"
.nick kroll & Stephen Colbert asked me to post a photo from an awkward age to support . Heres one I took last year ,115,24,1,15,15,3,1,2,0,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#CC#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""CD"": 1, ""JJ#NN"": 1}, ""VP"": {""VB"": 1, ""VB#NP#PP#S"": 1, ""VBD#S"": 1, ""VBD#NP"": 1, ""VB#NP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.072,0.807,0.121,"{"","": 2, ""^"": 4, ""&"": 1, ""V"": 4, ""O"": 2, ""P"": 3, ""D"": 2, ""N"": 3, ""A"": 2, ""L"": 1, ""$"": 1}"
"With cities, biz, and citizens, we can meet our climate goals. Thanks The Late Show for having me.  ",100,18,1,12,14,3,0,1,1,1,,"{""NP"": {""NNS#,#NNS#,#CC#NNS"": 1, ""PRP$#NN#NNS"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""MD#VP"": 1, ""VBG#NP"": 1, ""VB#NP#PP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""VP#."": 1}}",0.0,0.854,0.146,"{""P"": 2, ""N"": 7, "","": 5, ""&"": 1, ""O"": 2, ""V"": 3, ""D"": 2, ""A"": 1}"
Free speech must transcend partisanship. ,41,5,1,2,11,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""MD#VP"": 1}}",0.0,0.548,0.452,"{""A"": 1, ""N"": 2, ""V"": 2, "","": 1}"
Great to catch up with Stephen Colbert on The Late Show to talk climate change and more. Tune in tonight. ,106,20,1,12,0,3,1,2,0,0,📺:1,"{""NP"": {""DT#JJ#NN"": 1, ""NN#NN"": 1, ""JJR"": 1, ""NP#CC#NP"": 1, ""RB"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#PP#S"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.823,0.177,"{""A"": 3, ""P"": 5, ""V"": 3, ""T"": 1, ""^"": 2, ""D"": 1, ""N"": 4, ""&"": 1, "","": 2}"
".Governors Island is a reality thanks to the big dreams  and the hard work  of tonight's honorees, including Bloomberg Philanthropies CEO Patti Harris.",151,23,1,11,2,3,1,3,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#NN#NNS"": 1, ""DT#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#CC#NP"": 1, ""NN#POS"": 1, ""NP#NNS"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#PP#PP#,#PP"": 1}, ""PP"": {""VBG#NP"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.049,0.636,0.314,"{"","": 3, ""^"": 7, ""V"": 2, ""D"": 3, ""N"": 5, ""P"": 2, ""A"": 2, ""&"": 1, ""S"": 1}"
"The recovery effort in the USVI is only beginning, and everyone's help is critical. Here's one way to contribute: ",114,19,1,12,20,3,1,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""DT#NNP"": 1, ""NN#POS"": 1, ""NP#NN"": 1, ""CD#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG"": 1, ""VBZ#ADVP#VP"": 1, ""VBZ#ADJP"": 1, ""VBZ"": 1, ""VB"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""ADJP"": {""JJ"": 1}, ""ROOT"": {""SINV"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""ADVP#VP#NP#:"": 1}}",0.105,0.773,0.123,"{""D"": 2, ""N"": 4, ""P"": 2, ""^"": 1, ""V"": 4, ""R"": 1, "","": 3, ""&"": 1, ""L"": 2, ""A"": 1, ""$"": 1}"
Its time for Republicans to go back to the drawing board  and to let Democrats into the process. ,97,18,1,13,16,3,0,0,1,0,,"{""NP"": {""NNPS"": 1, ""DT#NN#NN"": 1, ""NP#PP#S#."": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#PP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""N"": 6, ""P"": 5, ""V"": 2, ""R"": 1, ""D"": 2, ""&"": 1, "","": 1}"
"Honored to receive this year's Enviro. Media Assoc. Lifetime Achievement Award. Thank you to the board, and congratulations to all of the winners.",146,23,1,10,18,3,0,1,1,0,,"{""NP"": {""DT#NN#POS"": 1, ""NP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#."": 1, ""DT"": 1, ""DT#NNS"": 1}, ""VP"": {""VBN#S"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""NP"": 1}, ""PP"": {""PP#,#CC#ADVP#PP"": 1}}",0.0,0.517,0.483,"{""V"": 3, ""P"": 4, ""D"": 4, ""S"": 1, ""N"": 9, "","": 5, ""O"": 1, ""&"": 1}"
"The best of Bloomberg LP is helping our neighbors in Mexico, Puerto Rico & other areas affected through Cruz Roja Mexicana IAP UNICEF & International Medical Corps",163,27,1,13,22,1,0,4,0,0,,"{""NP"": {""DT#JJS"": 1, ""PRP$#NNS"": 1, ""JJ#NNS"": 1, ""NNP#NNP#NNP#NNP#NNP#CC#NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP#PP#,#NP"": 1, ""VBZ#VP"": 1}}",0.053,0.733,0.213,"{""D"": 2, ""A"": 2, ""P"": 3, ""^"": 13, ""V"": 3, ""N"": 2, "","": 1, ""&"": 2}"
"Thank you, LeBron James. We were glad to have you join us at  to share this important message.",94,18,1,12,16,3,0,1,1,1,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VB#S"": 1, ""VBD#ADJP"": 1}, ""S"": {""VP#,#NP#."": 1}, ""ADVP"": {""IN#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.522,0.478,"{""V"": 5, ""O"": 4, "","": 3, ""^"": 2, ""A"": 2, ""P"": 3, ""D"": 1, ""N"": 1}"
"At the inaugural Bloomberg GBF, world leaders pushed for a more inclusive approach to globalization. ",101,15,1,7,15,3,1,1,1,0,,"{""NP"": {""DT#JJ#NNP#NNP"": 1, ""NN#NNS"": 1, ""DT#ADJP#NN"": 1}, ""ADJP"": {""RBR#JJ"": 1}, ""VP"": {""VBD#PP#PP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.0,1.0,0.0,"{""P"": 3, ""D"": 2, ""A"": 3, ""^"": 2, "","": 2, ""N"": 4, ""V"": 1}"
Effectively addressing the most pressing issues of the day requires public & private leadership. Thanks to all who joined the .,127,21,1,11,21,2,1,0,0,1,,"{""ADJP"": {""RBS#JJ"": 1}, ""NP"": {""DT#ADJP#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""DT"": 2, ""NP#SBAR"": 1, ""NP#PP#."": 1}, ""VP"": {""ADVP#VBG#NP"": 1, ""VBZ#NP"": 1, ""VBD#NP"": 1}, ""S"": {""S#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.746,0.254,"{""R"": 2, ""V"": 4, ""D"": 4, ""N"": 4, ""P"": 2, ""A"": 2, ""&"": 1, "","": 2, ""O"": 1}"
".IMF is a critical leader for expanding international trade, and thrives under Christine Lagardes leadership. ",110,15,1,5,19,3,1,2,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""NNP#NNP#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP"": 1, ""VBZ#PP"": 1, ""VP#,#CC#VP"": 1}, ""PP"": {""IN#S"": 1}}",0.15,0.85,0.0,"{"","": 3, ""^"": 3, ""V"": 3, ""D"": 1, ""A"": 2, ""N"": 3, ""P"": 2, ""&"": 1}"
Joining Patricia Espinosa C. & anand mahindra to co-chair Jerry Brown's 2018 climate summit.   ,95,14,1,4,18,3,1,3,1,2,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#NNP#POS"": 1, ""NP#CD#NN#NN"": 1, ""JJ#NN#S"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""^"": 6, "","": 2, ""&"": 1, ""P"": 1, ""N"": 3, ""Z"": 1, ""$"": 1}"
Successful companies have strong values. Glad to share insights on civic leadership with Tim Cook and Megan Murphy at .,119,20,1,10,16,3,1,2,0,1,,"{""NP"": {""JJ#NNS"": 2, ""NN#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBN#PP#PP#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""IN"": 1}}",0.0,0.483,0.517,"{""A"": 3, ""N"": 5, ""V"": 2, "","": 2, ""P"": 4, ""^"": 4, ""&"": 1}"
Low-carbon cities ensure a safer future. Glad to have Jim Yong Kim & Patricia Espinosa C. backing new financing.  ,114,19,1,10,16,3,1,2,1,1,,"{""NP"": {""JJ#NNS"": 1, ""DT#JJR#NN"": 1, ""NNP#NNP#NNP#CC#NNP#NNP#NNP"": 1, ""JJ#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBN#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.578,0.422,"{""A"": 4, ""N"": 3, ""V"": 3, ""D"": 1, "","": 3, ""P"": 1, ""^"": 6, ""&"": 1}"
This truly is an extraordinary group of business and govt leaders  working together to tackle issues neither can solve alone. ,126,20,1,8,15,3,1,0,0,1,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1, ""NN#CC#NN#NNS"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#ADVP#S"": 1, ""ADVP#VBZ#NP"": 1, ""VB#ADVP"": 1, ""MD#VP"": 1, ""VP#CC#VP"": 1}}",0.069,0.732,0.2,"{""D"": 2, ""R"": 4, ""V"": 5, ""A"": 1, ""N"": 4, ""P"": 2, ""&"": 1, ""^"": 1, "","": 1}"
 includes 70+ publicly traded companies with a total market cap of $4.4T. Their partnerships with govt can benefit everyone.,124,19,1,8,14,3,1,0,0,1,,"{""VP"": {""VBZ"": 1, ""VBP"": 1, ""MD#VP"": 1}, ""NP"": {""CD#NNS"": 1, ""NP#ADJP"": 1, ""DT#JJ#NN#NN"": 1, ""$#CD"": 1, ""PRP$#NNS"": 1}, ""ADJP"": {""RB#VBN"": 1}, ""SINV"": {""VP#NP#S#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.85,0.15,"{""V"": 4, ""$"": 2, ""R"": 1, ""N"": 6, ""P"": 3, ""D"": 2, ""A"": 1, "","": 2, ""^"": 1}"
"At a time when isolationism is rearing its head around the world, Bill Clinton joined us at  to encourage greater collaboration",127,21,1,12,14,3,1,1,0,1,,"{""NP"": {""NP#SBAR"": 1, ""JJR#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBZ#VP"": 1, ""VBD#NP#PP#S"": 1}, ""S"": {""PP#,#NP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.702,0.298,"{""P"": 4, ""D"": 3, ""N"": 5, ""R"": 1, ""V"": 4, "","": 1, ""^"": 2, ""O"": 1, ""A"": 1}"
Heading back to the  main stage to talk civic leadership from CEOs with Tim Cook and Megan Murphy. ,99,18,1,12,13,3,0,2,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#ADVP#S#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 2, ""R"": 1, ""P"": 4, ""D"": 1, ""A"": 2, ""N"": 3, ""^"": 4, ""&"": 1, "","": 1}"
Watch LIVE: 2017 Bloomberg Global Business Forum convening 300+ world leaders in business & government  ,104,15,1,4,12,3,0,0,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""CD#JJ#NN#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP#PP"": 1}, ""FRAG"": {""NP#:#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""A"": 1, "","": 1, ""$"": 2, ""^"": 2, ""N"": 6, ""P"": 1, ""&"": 1}"
Today's  will encourage business and government collaboration to help nations build stronger foundations for growth.,116,15,1,5,11,3,0,0,1,1,,"{""NP"": {""NNP#POS"": 1, ""NN#CC#NN#NN"": 1, ""JJR#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#S"": 1, ""VB#NP#S"": 1, ""MD#VP"": 1}}",0.0,0.495,0.505,"{""S"": 1, ""V"": 4, ""N"": 6, ""&"": 1, ""P"": 2, ""A"": 1, "","": 1}"
America's relationship w/the world extends beyond DC  & business leaders have a crucial role to play.  ,103,16,1,6,10,3,0,0,1,1,,"{""NP"": {""NNP#POS"": 1, ""NP#NN#NN#NN"": 1, ""NN#CC#NN#NNS"": 1, ""DT#JJ#NN#S"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB"": 1, ""VBP#NP"": 1, ""VBZ#PP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.755,0.245,"{""Z"": 1, ""N"": 5, ""P"": 3, ""V"": 3, ""^"": 1, ""&"": 1, ""D"": 1, ""A"": 1, "","": 1}"
It's time for business and government to work together to solve the issues affecting us all.  ,94,16,1,10,23,3,0,0,1,1,,"{""NP"": {""NN#CC#NN"": 1, ""DT#NNS"": 1, ""DT"": 1, ""NP#PP#S"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBG#S"": 1, ""VB#S"": 1, ""VB#PRT#S"": 1, ""VBZ#NP"": 1}}",0.0,0.893,0.107,"{""L"": 1, ""N"": 4, ""P"": 3, ""&"": 1, ""V"": 3, ""R"": 1, ""D"": 2, ""O"": 1, "","": 1}"
"Tomorrow, these leaders and many more will join  to drive global economic opportunity & prosperity. ",100,15,1,7,21,3,1,0,1,1,,"{""NP"": {""DT#NNS"": 1, ""JJ#JJR"": 1, ""NP#CC#NP"": 2, ""JJ#JJ#NN"": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""NP#,#NP#VP#."": 1}}",0.0,0.695,0.305,"{""N"": 4, "","": 2, ""D"": 1, ""&"": 2, ""A"": 4, ""V"": 3, ""P"": 1}"
Glad to welcome Danish PM Lars Lkke Rasmussen to Bloomberg LP  thanks for the thoughtful conversation. ,103,16,1,9,20,3,1,2,0,1,,"{""NP"": {""JJ#NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""NP#IN#NP"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""VBN#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.511,0.489,"{""A"": 2, ""P"": 3, ""V"": 1, ""^"": 7, ""N"": 2, ""D"": 1, "","": 1}"
"Thanks for coming by Bloomberg LP today, PM Andrej Plenkovi  hope you enjoy reading .",85,15,1,7,19,3,1,2,0,1,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""PP"": {""NP#IN#S"": 1}, ""VP"": {""VBG#PP#NP"": 1, ""VBP#NP"": 1, ""VBP#SBAR"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.55,0.45,"{""N"": 3, ""P"": 2, ""V"": 4, ""^"": 4, "","": 2, ""O"": 1}"
"Thanks, Aliko Dangote, for being a great partner of tomorrows  addressing social & economic progress.",101,15,1,4,19,3,1,1,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1, ""NP#,#NP#,#PP#."": 1}, ""VP"": {""VBG#NP"": 2}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.505,0.495,"{""N"": 3, "","": 3, ""^"": 2, ""P"": 2, ""V"": 2, ""D"": 1, ""A"": 3, ""S"": 1, ""&"": 1}"
The world needs us to step up. Moving message from LeBron James about the opportunity  presents to address global challenges.,125,20,1,8,12,2,1,1,0,1,,"{""NP"": {""JJ#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""VBZ#S"": 2, ""VBG#NP#PP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.814,0.186,"{""D"": 2, ""N"": 4, ""V"": 5, ""O"": 1, ""P"": 4, ""T"": 1, "","": 2, ""^"": 2, ""A"": 1}"
Visiting Morning Joe's 10th anniversary show to discuss the importance of tomorrows   7:45am ET. ,97,14,1,6,11,1,0,1,1,1,,"{""NP"": {""NNP#NNP#POS"": 1, ""NP#JJ#NN#NN"": 1, ""JJ#CD"": 1}, ""VP"": {""VBG#NP#S"": 1, ""VBP#ADJP"": 1}, ""S"": {""S#VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.839,0.161,"{""V"": 3, ""N"": 5, ""Z"": 1, ""A"": 1, ""P"": 2, ""D"": 1, ""S"": 1, ""$"": 1, "","": 1}"
Looking fwd to working w/Antnio Guterres & Jerry Brown to support sub-natl actors and drive more climate action. ,113,18,1,6,21,2,1,2,1,0,,"{""NP"": {""NNP#NNPS#CC#NNP#NNP"": 1, ""JJ#NNS"": 1, ""JJR#NN#NN"": 1}, ""VP"": {""VP#CC#VP"": 1, ""VBG#S"": 1, ""VBG#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""TO#S"": 1}}",0.0,0.856,0.144,"{""V"": 5, ""P"": 3, ""^"": 3, ""&"": 2, ""N"": 4, ""A"": 1, "","": 1}"
"Thanks, President Juan Manuel Santos of Colombia, for stopping by Bloomberg LP today for a productive meeting.",110,17,1,7,20,3,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""JJ#NN"": 1, ""DT#JJ#NN"": 1, ""NP#PP#,#PP"": 1, ""NP#,#NP#."": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP#NP#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.086,0.757,0.157,"{""N"": 3, "","": 3, ""^"": 7, ""P"": 4, ""V"": 1, ""D"": 1, ""A"": 1}"
.Bill Gates Indra Nooyi  & Aliko Dangote will examine the disruptive power of technology at . ,94,16,1,6,19,3,1,4,1,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#CC#NNP#NNP"": 1, ""DT#ADJP#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1}}",0.15,0.85,0.0,"{"","": 2, ""^"": 6, ""&"": 1, ""V"": 2, ""D"": 1, ""A"": 1, ""N"": 2, ""P"": 2}"
