fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Very rich, very white, very WASPy, anything but just.",53,9,1,4,1,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1, ""RB#JJ"": 2, ""NN"": 1, ""ADJP#,#ADJP#,#ADJP#,#ADJP#ADVP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADJP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.766,0.234,"{""R"": 4, ""A"": 3, "","": 4, ""N"": 1, ""&"": 1}"
Exactly.,8,1,1,0,1,1,0,0,1,0,,"{""NP"": {""FW#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, "","": 1}"
"I couldnt disagree more, Rob Smith. Manaforts crimes are way more harmful than most that pose a physical safety threat. Youre totally misdiagnosing the sources of Americas excessive incarceration. This is Exhibit A in the case that our system is rigged toward $$$",263,43,1,22,1,1,0,1,1,0,,"{""NP"": {""JJR"": 1, ""NP#,#NP"": 1, ""JJ#NNS"": 1, ""JJS"": 1, ""DT#JJ#NN#NN"": 1, ""NP#SBAR"": 1, ""DT#NNS"": 1, ""NNP#JJ#NN"": 1, ""DT"": 1, ""$#QP"": 1}, ""VP"": {""VBP#VP"": 1, ""VBP#NP"": 1, ""VBP#ADJP"": 1, ""VB#S"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1, ""VBZ#NP#SBAR"": 1}, ""S"": {""ADJP#NP"": 1, ""VP#."": 1}, ""ADVP"": {""RB#RBR"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""ADJP"": {""ADVP#JJ#PP"": 1, ""RB#JJ"": 1}, ""QP"": {""$#CD"": 1}}",0.12,0.714,0.166,"{""O"": 2, ""V"": 8, ""A"": 4, "","": 4, ""^"": 4, ""N"": 9, ""R"": 4, ""P"": 6, ""D"": 5, ""L"": 1}"
.Nancy Gertner called it at the outset. Theres been something squirrelly about Judge Ellis from the outset. He disgraces the ideal of equal justice under law. ,159,26,2,10,0,1,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NN#NN"": 1, ""NP#VP#."": 1, ""JJ#NN"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBN#NP#PP"": 1, ""VBZ#NP#PP"": 1}}",0.0,0.779,0.221,"{"","": 4, ""^"": 3, ""V"": 3, ""O"": 2, ""P"": 5, ""D"": 3, ""N"": 6, ""L"": 1, ""R"": 1, ""A"": 2}"
Judge Elliss assessment that Manafort led an otherwise blameless life was proof that hes unfit to serve on the federal bench. Ive rarely been more disgusted by a judges transparently preferential treatment to a rich white guy who betrayed the law and the nation.,262,44,1,24,0,1,0,0,0,0,,"{""NP"": {""NNP#NNPS#NN"": 1, ""DT#ADJP#NN"": 1, ""NP#SBAR"": 2, ""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""JJ#NN"": 1, ""DT#JJ#JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#ADVP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#S"": 1}, ""VP"": {""VBD#NP"": 2, ""VB#PP"": 1, ""VBP#ADJP"": 1, ""VBN#NP"": 1, ""ADVP#VBN#PP"": 1, ""VBN#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 2}, ""WHNP"": {""WDT"": 1, ""WP"": 1}, ""ADVP"": {""RBR"": 1, ""RB#NP#PP"": 1}}",0.08,0.756,0.165,"{""V"": 6, ""^"": 2, ""N"": 9, ""P"": 6, ""D"": 6, ""R"": 4, ""A"": 7, ""L"": 2, "","": 2, ""O"": 1, ""&"": 1}"
Manaforts 47-month sentence in ED Va is outrageously lenient. Judge Ellis has inexcusably perverted justice and the guidelines. His pretrial comments were a dead giveaway. The DC sentence next week had better be consecutive.,224,34,1,17,0,1,0,0,0,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""DT#NNS"": 1, ""NP#CC#NP"": 1, ""PRP$#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#NNP#NN"": 1, ""JJ#NN"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBN#NP"": 1, ""VBZ#ADVP#VP"": 1, ""VBD#NP"": 1, ""VB#ADJP"": 1, ""VBD#ADVP#VP"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""ADVP"": {""RBR"": 1}}",0.217,0.543,0.239,"{""^"": 5, ""$"": 1, ""N"": 7, ""P"": 1, ""V"": 6, ""R"": 2, ""A"": 7, "","": 4, ""&"": 1, ""D"": 4}"
Manaforts statement to the sentencing judge wasnt addressed to the court. It had an audience of one: Donald J. Trump. Hes relying on a pardon. Ari Melber Chris Hayes Rachel Maddow MSNBC Lawrence O'Donnell,204,34,1,14,23,1,0,4,0,0,,"{""NP"": {""JJ#NN"": 1, ""DT#VBG#NN#NN"": 1, ""CD"": 1, ""NNP#NNP#NNP"": 1, ""NP#:#NP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#PP"": 1, ""VBD#NP"": 1, ""VBG#PP"": 1, ""VB#S"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.046,0.888,0.066,"{""^"": 13, ""N"": 6, ""P"": 4, ""D"": 4, ""V"": 4, "","": 5, ""O"": 1, ""$"": 1, ""L"": 1}"
"Yes, Alexandria Ocasio-Cortez nailed Donald J. Trump. Read how:",63,9,2,4,22,1,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""INTJ#,#NP#."": 1, ""WHADVP"": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB#FRAG"": 1}, ""S"": {""VP#:"": 1}}",0.0,0.748,0.252,"{""!"": 1, "","": 4, ""^"": 5, ""V"": 2, ""R"": 1}"
"Paul Cassell, Alan Dershowitzs accuser, isnt a credible source. He has behaved unethically. Much as I disagree with Alans frequently voiced views on presidential power, I defend his right to be presumed innocent. Those who smear him with guilt by association deserve condemnation.",280,43,1,19,22,1,0,1,1,0,,"{""NP"": {""NNP#NNPS#NNP"": 1, ""NP#,#NP#,"": 1, ""DT#JJ#NN"": 1, ""RB"": 1, ""JJ#NN"": 1, ""PRP$#NN#S"": 1, ""DT"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 3, ""VBD#ADVP"": 1, ""VBZ#VP"": 1, ""VBD#NP#PP"": 1, ""VBP#SBAR"": 1, ""VBN#S"": 1, ""VB#VP"": 1, ""VBP#NP#PP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""ADJP"": 1, ""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""NP#IN#S"": 1, ""WHNP#S"": 1}, ""ADJP"": {""JJ"": 1}, ""WHNP"": {""WP"": 1}}",0.227,0.723,0.05,"{""^"": 5, "","": 7, ""N"": 7, ""V"": 9, ""D"": 2, ""A"": 5, ""O"": 6, ""R"": 3, ""P"": 6}"
"When this circuit split reaches SCOTUS, well see how devoted it is to the Great Writ of Habeas Corpus, tracing to King Johns Magna Carta. Watch this space.",155,28,1,14,22,1,0,0,1,0,,"{""WHADVP"": {""WRB"": 1, ""WRB#ADJP"": 1}, ""NP"": {""DT#NN#NN"": 1, ""DT#NNP#NNP"": 1, ""NNP#NNP#JJ#NN"": 1, ""NP#PP#,#VP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#PP"": 1, ""VBZ#PP"": 1, ""VB#SBAR"": 1}, ""S"": {""SBAR#,#ADVP#VP#."": 1, ""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""ADJP"": {""JJ"": 1}}",0.0,0.704,0.296,"{""R"": 3, ""D"": 3, ""N"": 4, ""V"": 6, ""^"": 8, "","": 4, ""O"": 1, ""P"": 3}"
"US officials have made a list of reporters, attorneys, and lawyers to interrogate at our southern border. We cant let Trumps autocratic tactics intimidate us. Congress needs to add this to the list of presidential abuses itll investigate. Make Trump justify this outrage!",271,43,1,24,21,1,0,0,0,0,,"{""NP"": {""NNP#NNS"": 1, ""NNS#,#NNS#,#CC#NNS"": 1, ""PRP$#JJ#NN"": 1, ""JJ#JJ#NNS"": 1, ""DT"": 1, ""JJ#NNS"": 1, ""NP#ADJP"": 1}, ""VP"": {""VB#PP"": 1, ""VBN#NP#S"": 1, ""VBP#VP"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1, ""VBZ#S"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1}, ""ADJP"": {""JJ#JJ"": 1}}",0.197,0.803,0.0,"{""^"": 4, ""V"": 12, ""D"": 4, ""N"": 9, ""P"": 6, "","": 6, ""&"": 1, ""A"": 3, ""O"": 3, ""L"": 1}"
Right. It seems nepotism aint what it used to be.,49,10,1,7,21,1,0,0,1,0,,"{""ADVP"": {""RB#."": 1}, ""ROOT"": {""ADVP"": 1}, ""NP"": {""NN#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VBD#S"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 2, ""O"": 3, ""V"": 4, ""N"": 1, ""P"": 1}"
"To Tom Steyer: Your TV ads calling for impeaching Trump just play into his hand. The real game is INVESTIGATION. And anyway Donald J. Trump has no guts  despite his big gut, hes a gutless coward.",195,36,1,24,21,1,0,2,1,0,,"{""NP"": {""PRP$#NN#NNS"": 1, ""DT#JJ#NN"": 2, ""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NP#NP"": 1, ""NP#,#NP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""ADVP#VB#PP"": 1, ""VBG#S"": 1, ""VBG#PP"": 1, ""VBZ#NP"": 1, ""VBZ#NP#PP"": 1}, ""S"": {""CC#ADVP#NP#VP#."": 1}, ""FRAG"": {""PP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.124,0.742,0.134,"{""P"": 4, ""^"": 7, "","": 6, ""D"": 6, ""N"": 8, ""V"": 4, ""R"": 2, ""A"": 3, ""&"": 1, ""L"": 1}"
"As an admirer of John Heilemann and The Circus on Showtime, Im especially glad to have had this chance to talk with John about the dilemma of how to cope with an unfit and dangerous president whom the Senate seems dead set on protecting ",237,44,1,30,17,1,0,2,1,0,,"{""NP"": {""DT#NNP"": 2, ""NP#CC#NP"": 1, ""DT#ADJP#NN"": 1, ""JJ#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1, ""IN#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""NN#CC#JJ"": 1, ""RB#JJ#S"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBG"": 1, ""VBZ#NP#PP"": 1, ""VB#PP"": 1, ""VB#PP#PP"": 1, ""VBN#NP#S"": 1, ""VB#VP"": 1, ""VB#ADJP"": 1}, ""S"": {""PP#,#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""WHADVP#S"": 1}}",0.164,0.685,0.15,"{""P"": 11, ""D"": 6, ""N"": 7, ""^"": 4, ""&"": 2, "","": 1, ""L"": 1, ""R"": 2, ""A"": 4, ""V"": 7}"
"Predictably, Trumps base will weep crocodile tears over Dems investigating poor Jared. When they do, we need to call BS. Jared (and Ivanka too) wield dangerous power and cant be treated with kid gloves just because theyre immature and irresponsible.",249,40,2,23,13,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 2, ""JJ#NNS"": 1, ""NP#VP"": 1, ""NP#PRN"": 1, ""JJ#NN#CC#NN"": 1, ""NN#NNS"": 1, ""NP#ADJP"": 1}, ""VP"": {""VBG#NP"": 1, ""NN#NP"": 1, ""MD#VP"": 1, ""VBP"": 1, ""VBP#S"": 1, ""VBN#PP#PP"": 1, ""VB#VP"": 1, ""VB#NP#VP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1, ""SBAR#,#NP#VP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ADJP"": {""JJ#RB"": 1, ""JJ#CC#JJ"": 1}, ""PRN"": {""-LRB-#CC#ADJP#-RRB-"": 1}}",0.296,0.704,0.0,"{""R"": 4, "","": 7, ""^"": 5, ""N"": 7, ""V"": 10, ""P"": 4, ""A"": 4, ""O"": 2, ""&"": 3, ""L"": 1}"
"If Sekulow helped Cohen lie to Congress to cover up Trumps Moscow Tower deal, Sekulow is in deep trouble. The question is: Will Trump succeed in throwing Sekulow (his own lawyer) under the bus to save his skin? The answer: Hell try. He always does.",248,45,2,23,13,1,0,0,1,0,,"{""NP"": {""NNPS#NNP#NNP#NN"": 1, ""JJ#NN"": 1, ""PRP$#JJ#NN"": 1, ""NP#PRN"": 1, ""DT#NN#S"": 1, ""NP#:#S#."": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#PP"": 2, ""VBP#PP#S"": 1, ""VBD#SBAR"": 1, ""VBZ#PP"": 1, ""VBG#NP#PP"": 1, ""VBZ#:#SQ"": 1, ""VBP"": 1, ""VBZ"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""ROOT"": {""NP"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""SQ"": {""MD#NP#VP"": 1}}",0.133,0.75,0.117,"{""P"": 7, ""^"": 9, ""V"": 11, ""T"": 1, ""N"": 8, "","": 9, ""A"": 2, ""D"": 5, ""O"": 1, ""R"": 1}"
"DOJ just filed a brief defending Wilbur Ross inclusion of a citizenship question in the census on the ground that the Census Act provides ""no meaningful standard against which to judge the agencys exercise of discretion."" But if thats true, its an unconstitutional delegation.",276,44,1,21,13,1,0,0,0,0,,"{""NP"": {""DT#JJ#NNP#NNP#NNP#NN"": 1, ""DT#NN#NN"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN"": 2, ""DT#ADJP#NN"": 1, ""PRP$#NP"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBZ#``#NP"": 1, ""VBD#NP#PP#SBAR"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1, ""IN#FRAG"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#JJ"": 1, ""JJ"": 1}, ""UCP"": {""ADJP#,#NP"": 1}, ""FRAG"": {""UCP"": 1, ""CC#SBAR#."": 1}}",0.035,0.849,0.116,"{""^"": 5, ""R"": 1, ""V"": 4, ""D"": 9, ""A"": 4, ""N"": 10, ""P"": 8, "","": 5, ""&"": 1, ""L"": 2}"
This from a guy (Donny Deutsch) whos known Trump well and for a long time . . .,79,18,1,14,1,1,0,1,1,0,,"{""NP"": {""DT"": 1, ""NP#PRN"": 1, ""DT#JJ#NN"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""S"": {""NP#ADVP"": 1, ""NP#VP#:"": 1}, ""VP"": {""VBN#S"": 1, ""VBZ#UCP"": 1}, ""UCP"": {""VP#CC#PP"": 1}}",0.0,0.851,0.149,"{""O"": 1, ""P"": 2, ""D"": 2, ""N"": 2, "","": 5, ""^"": 3, ""L"": 1, ""V"": 1, ""R"": 1, ""&"": 1, ""A"": 1}"
Those guys are making it harder and harder to resist the temptation to pull the impeachment trigger before it will work to remove the cancer rather than make it ravage the body politic,184,33,1,19,0,1,0,0,1,0,,"{""NP"": {""DT#NNS"": 1, ""DT#NN#NN"": 1, ""DT#NN#S"": 1}, ""VP"": {""VB#S"": 3, ""VP#CONJP#VP"": 1, ""MD#VP"": 1, ""VB#NP#SBAR"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""CONJP"": {""RB#IN"": 1}, ""ADJP"": {""JJ"": 1, ""JJR#CC#JJR#SBAR"": 1}, ""S"": {""NP#ADJP"": 2}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.121,0.879,0.0,"{""D"": 5, ""N"": 6, ""V"": 9, ""O"": 3, ""A"": 3, ""&"": 1, ""P"": 5, ""R"": 1}"
"Nothing could be more dangerous to democracy than a demagogue who claims theres no way he can be legitimately voted out of office  that any defeat would be fraudulent. Thats where Trump seems to be heading, partly to fend off indictment. ",238,41,2,21,23,1,0,0,1,0,,"{""NP"": {""NP#SBAR"": 2}, ""WHNP"": {""WP#NNS"": 1}, ""PRT"": {""RP"": 2}, ""VP"": {""ADVP#VBN#PRT#PP"": 1, ""VB#VP"": 2, ""MD#VP"": 3, ""VBZ#NP"": 1, ""VB#ADJP"": 1, ""VB#ADJP#SBAR"": 1, ""VB#PRT#NP"": 1, ""VBG#,#ADVP#S"": 1, ""VBZ#S"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1}, ""ADJP"": {""RBR#JJ#PP"": 1, ""JJ"": 1}, ""WHADVP"": {""WRB"": 1}}",0.247,0.753,0.0,"{""N"": 7, ""V"": 12, ""R"": 4, ""A"": 2, ""P"": 7, ""D"": 3, ""O"": 2, ""Y"": 1, "","": 3, ""L"": 1, ""^"": 1, ""T"": 1}"
"Fixing the National Emergencies Act should be high on our agenda in the post-Trump era. And, trust me, there WILL be a Post-Trump era!",134,24,2,15,11,1,0,0,1,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""EX"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#ADJP"": 1, ""MD#VP"": 2}, ""S"": {""S#VP#."": 1, ""CC#,#S#,#NP#VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.86,0.14,"{""V"": 7, ""D"": 4, ""N"": 8, ""A"": 1, ""P"": 2, ""G"": 1, "","": 4, ""&"": 1, ""O"": 1, ""X"": 1, ""^"": 2}"
Whats Trump gave Kushner he obviously cdnt deny Ivanka. National security concerns have no place in Trumplandia.,112,17,1,7,1,1,0,0,1,0,,"{""NP"": {""NP#SBAR"": 1, ""NNP#NN#NNS"": 1}, ""VP"": {""VBP#VP"": 1, ""VBD#NP"": 1, ""VBP#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.219,0.667,0.114,"{""L"": 1, ""^"": 4, ""V"": 4, ""O"": 1, ""R"": 1, "","": 2, ""N"": 4, ""D"": 1, ""P"": 1}"
Yup. How could we forget?,25,5,1,3,23,1,0,0,1,0,,"{""VP"": {""VB"": 2}, ""S"": {""VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHADVP"": {""WRB"": 1}, ""SQ"": {""MD#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ#."": 1}}",0.322,0.678,0.0,"{""!"": 1, "","": 2, ""R"": 1, ""V"": 2, ""O"": 1}"
"Im pleased with THE ECONOMISTs verdict that my book with Joshua Matz is the definitive treatment of a vital subject and that so many members of Congress are treating it as THE guide to follow. The paperback, out today, has a new epilogue. I hope you read it.",258,48,1,32,20,1,0,1,1,0,,"{""NP"": {""DT#NNP#NN"": 1, ""DT#JJ#NN"": 3, ""ADJP#NNS"": 1, ""DT#NN#S"": 1, ""NP#PRN"": 1}, ""VP"": {""VBZ#NP"": 2, ""VB"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VBD#PP#SBAR"": 1, ""VBP#S"": 1}, ""SBAR"": {""IN#S"": 2, ""SBAR#CC#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""ADVP"": {""IN#NN"": 1}, ""PRN"": {"",#ADVP#,"": 1}}",0.0,0.81,0.19,"{""L"": 1, ""A"": 5, ""P"": 8, ""D"": 7, ""N"": 10, ""^"": 3, ""V"": 7, ""&"": 1, ""O"": 5, ""R"": 1, "","": 5}"
"Better late than never, I guess. Especially for our allies the Kurds, whom Trump was about to betray. But presidential fickleness and impulsiveness have a price: our allies cant rely on us, and our adversaries wont take us seriously. ",234,39,2,23,19,1,0,0,1,0,,"{""ADVP"": {""RBR#RB#PP"": 1}, ""PP"": {""IN#ADVP"": 1}, ""NP"": {""PRP$#NNS"": 1, ""DT#NNPS"": 1, ""NP#,#SBAR"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""PRP$#NNS#NN"": 2, ""NP#:#S"": 1}, ""VP"": {""VBP"": 1, ""VB"": 1, ""IN#S"": 1, ""VBD#VP"": 1, ""VBP#PP"": 1, ""VBP#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1, ""NP"": 1, ""ADVP#PP#NP#VP#."": 1, ""S#,#CC#S"": 1, ""CC#NP#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.122,0.789,0.089,"{""R"": 5, ""A"": 3, ""P"": 4, "","": 7, ""O"": 3, ""V"": 8, ""D"": 5, ""N"": 6, ""^"": 1, ""&"": 3, ""L"": 1}"
"Amen, Jill Wine-Banks! And, as James Comey correctly reports, DOJ has opted for complete transparency in other important cases where there was no indictment. This would surely be such a case.",191,31,1,13,19,1,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""JJ#NN"": 1, ""JJ#JJ#NNS"": 1, ""EX"": 1, ""DT"": 1, ""PDT#DT#NN"": 1}, ""FRAG"": {""INTJ#,#NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBZ"": 1, ""VBD#NP"": 1, ""VBN#PP#SBAR"": 1, ""VBZ#VP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""CC#,#SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB"": 1}}",0.064,0.79,0.146,"{""!"": 1, "","": 6, ""^"": 5, ""&"": 1, ""P"": 3, ""R"": 4, ""N"": 5, ""V"": 5, ""A"": 4, ""D"": 2, ""O"": 1}"
The Big Question: Will Secretary Carson leave his elegant dining set behind? Asking for another taxpayer.,105,16,1,6,18,1,0,0,1,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""PRP$#JJ#NN#NN"": 1, ""NP#:#SQ"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBG#PP"": 1}, ""SQ"": {""MD#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""S"": {""VP#."": 1}}",0.066,0.765,0.169,"{""D"": 3, ""A"": 2, ""N"": 3, "","": 3, ""V"": 4, ""^"": 2, ""P"": 2}"
".Jennifer Rubin is right: Political watchers might think we know what Trump has done, but a news report . . . is not the same as laying out all the available evidence in front of the American people through sworn testimony and documentary evidence. ",249,44,2,23,15,1,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNS"": 1, ""DT#NN#NN"": 1, ""PDT#DT#JJ#NN"": 1, ""DT#JJ#NNS"": 1, ""VBN#NN#CC#NN"": 1, ""DT#ADJP#NN"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBN"": 1, ""VBZ#VP"": 1, ""VBP#SBAR"": 1, ""VBG#PRT#NP#PP"": 1, ""VBZ#RB#NP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""NP#:#VP"": 1, ""S#:#S#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S#,#CC#S"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,1.0,0.0,"{"","": 7, ""^"": 3, ""V"": 9, ""R"": 2, ""A"": 4, ""N"": 9, ""O"": 2, ""&"": 2, ""D"": 5, ""P"": 4, ""T"": 1}"
"I agree with (((Rep. Nadler))). Maybe Rep. Jim Jordan cant help being inane, but he needs to apologize for his grossly anti-Semitic tweet. And he should be censured by his colleagues. Ilhan Omar shouldnt be the *only* offender Congress calls out for her anti-Semitic comments.Alexandria Ocasio-Cortez",300,46,1,22,14,1,0,4,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""PRP$#ADJP#NN"": 1, ""PRP$#NNS"": 1, ""DT#X"": 1, ""PRP$#JJ#NN#NN"": 1}, ""NAC"": {""NNP"": 1, ""NAC#PRN"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1, ""-LRB-#NAC#-RRB-"": 1}, ""PP"": {""IN#PRN"": 1}, ""VP"": {""VBP#PP"": 1, ""VBG#ADJP"": 1, ""VBP#S"": 1, ""VB#PP"": 1, ""VBZ#S"": 1, ""VBN#PP"": 1, ""VB#VP"": 2, ""MD#VP"": 1, ""VBZ#PRT#PP"": 1, ""NP#ADJP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#VP#-RRB-#."": 1, ""ADVP#NP#VP"": 1, ""S#,#CC#S#."": 1, ""CC#NP#VP#."": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1, ""JJ#SBAR"": 1}, ""X"": {""SYM"": 2}, ""PRT"": {""RP"": 1}, ""SBAR"": {""X#S"": 1}}",0.143,0.791,0.066,"{""O"": 3, ""V"": 12, ""P"": 5, "","": 9, ""^"": 9, ""R"": 3, ""A"": 3, ""&"": 2, ""D"": 4, ""N"": 5, ""T"": 1}"
"Although Justices Alito and Gorsuch joined all or part of the most radical of the two Thomas opinions  the one that would gut Gideon & the right to counsel  these views remain off the wall. To keep them that way, please retweet and share your outrage. ",252,46,2,26,14,1,0,0,1,0,,"{""NP"": {""NNPS#NNP#CC#NNP"": 1, ""DT#ADJP"": 1, ""DT#CD#NNP#NNS"": 1, ""NP#CC#NP"": 1, ""NP#SBAR"": 1, ""DT#NNS"": 1}, ""ADVP"": {""DT#CC#NN"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""MD#VP"": 1, ""VBD#ADVP#PP#S"": 1, ""VBP#PRT#NP"": 1, ""VB#S"": 1, ""VP#,#VP#CC#VP"": 1}, ""S"": {""NP"": 1, ""SBAR#NP#VP#."": 1, ""NP#NP"": 1, ""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.066,0.843,0.09,"{""P"": 6, ""^"": 5, ""&"": 4, ""V"": 9, ""D"": 9, ""N"": 6, ""R"": 1, ""A"": 2, ""$"": 2, ""T"": 1, "","": 3, ""O"": 1}"
This is what oversight looks like. It is not for the faint of heart.,68,14,1,9,11,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""NN#NNS"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP"": 1, ""VBZ#SBAR"": 1, ""VBZ#RB#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.839,0.161,"{""O"": 3, ""V"": 3, ""N"": 3, ""P"": 3, "","": 2, ""R"": 1, ""D"": 1}"
