fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
 :) ,4,1,1,1,8,2,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""E"": 1}"
 starts on Ellen DeGeneres tomorrow!  ON FRIDAY!! ,50,7,1,2,8,2,1,1,0,2,,"{""NP"": {""NNP#NNP#NN"": 1, ""NP#PP#."": 1, ""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 2, ""^"": 3, ""N"": 1, "","": 2}"
 on Ellen DeGeneres ,20,3,1,1,8,2,0,1,1,1,,"{""NP"": {""NNP#NNPS"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""^"": 2}"
  h TRAVIS SCOTT Sean Don Ed Sheeran Nasir Jones Skrillex wes ,62,11,1,5,21,2,1,7,1,1,,"{""VP"": {""VBZ"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""^"": 10}"
  ,2,0,1,0,21,2,1,0,1,1,,{},0.0,0.0,0.0,{}
Preorder  Now ----&gt; ,23,3,1,1,20,2,0,0,1,1,,"{""NP"": {""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, ""G"": 1}"
After 9 years finally got em!!! Scooter Braun . ryan good Allison K Scarinzi we got something special coming. ,110,19,1,8,20,2,0,3,0,2,,"{""NP"": {""CD#NNS"": 1, ""NN#NNS"": 1, ""JJ#NNP#NNP#NNP"": 1, ""NN#JJ"": 1, ""NP#SBAR"": 1}, ""VP"": {""ADVP#VBD#NP"": 1, ""VBG"": 1, ""VBD#NP#S"": 1}, ""SINV"": {""PP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.684,0.316,"{""P"": 1, ""$"": 1, ""N"": 3, ""R"": 1, ""V"": 3, ""O"": 2, "","": 3, ""^"": 5, ""A"": 2}"
Heading to airport in my new ride :)  ,38,8,1,6,19,2,1,0,0,1,,"{""NP"": {""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VBG#PP"": 1}}",0.0,0.7,0.3,"{""V"": 1, ""P"": 2, ""N"": 2, ""D"": 1, ""A"": 1, ""E"": 1}"
Get ready. With  coming out this week is  on Ellen DeGeneres :) ,64,12,1,8,16,2,0,1,1,2,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBZ#PP"": 1, ""VBG#PRT#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""PP"": 1}, ""PRT"": {""RP"": 1}, ""NP"": {""NNP#NNPS#NNP"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.645,0.355,"{""V"": 3, ""A"": 1, "","": 1, ""P"": 2, ""T"": 1, ""D"": 1, ""N"": 1, ""^"": 2, ""E"": 1}"
  ,2,0,1,0,15,2,0,0,1,2,,{},0.0,0.0,0.0,{}
Yes it is ,10,3,1,3,15,2,0,0,1,0,,"{""VP"": {""VBZ"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.426,0.574,"{""!"": 1, ""O"": 1, ""V"": 1}"
BBC Radio 1 That was fun. Thanks,32,7,1,5,15,2,0,1,0,0,,"{""NP"": {""NNP#CD"": 1, ""DT"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""PP#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.392,0.608,"{""^"": 2, ""$"": 1, ""O"": 1, ""V"": 1, ""A"": 1, "","": 1, ""N"": 1}"
,0,0,0,0,5,2,0,0,1,0,,{},0.0,0.0,0.0,{}
wes Ed Sheeran go big or go home. Ha,36,9,1,7,2,2,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBP#NP"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.769,0.231,"{""^"": 3, ""V"": 2, ""A"": 1, ""&"": 1, ""N"": 1, "","": 1, ""!"": 1}"
Thank you to   for the amazing honor. Had a great time. ,56,11,1,6,2,2,0,0,1,1,,"{""NP"": {""DT#JJ#NN"": 2}, ""PP"": {""TO#PP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP"": 1}, ""S"": {""VP#."": 2}}",0.0,0.306,0.694,"{""V"": 2, ""O"": 1, ""P"": 2, ""D"": 2, ""A"": 2, ""N"": 2, "","": 2}"
 ,1,0,1,0,19,2,0,0,1,1,,{},0.0,0.0,0.0,{}
To each their own. Lol ,23,5,1,4,17,2,1,0,0,0,,"{""NP"": {""DT"": 1, ""PRP$"": 1}, ""VP"": {""VBP"": 1}, ""S"": {""PP#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.588,0.412,"{""P"": 1, ""D"": 2, ""N"": 1, "","": 1, ""!"": 1}"
Our new album  is next Friday. That's all. Love you ;)  lol ,60,12,1,9,17,2,1,0,0,1,,"{""NP"": {""PRP$#JJ#NN"": 1, ""JJ#NNP"": 1, ""DT"": 2}, ""VP"": {""VBZ#NP"": 2}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VBZ#NP#VP"": 1}}",0.0,0.503,0.497,"{""D"": 1, ""A"": 2, ""N"": 1, ""V"": 2, ""^"": 1, "","": 2, ""L"": 1, ""R"": 1, ""O"": 1, ""E"": 1, ""!"": 1}"
I love u guys. This is funny as hell,36,9,1,7,17,2,0,0,0,0,,"{""NP"": {""NN#NNS"": 1, ""DT"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.293,0.255,0.452,"{""O"": 3, ""V"": 2, ""N"": 2, "","": 1, ""A"": 1, ""P"": 1}"
Lol ,4,1,1,1,17,2,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
Yeah h kills it.     ,21,4,1,3,16,2,1,1,1,2,,"{""INTJ"": {""UH"": 1}, ""NP"": {""VBZ#NP"": 1}, ""S"": {""INTJ#VP#."": 1}}",0.522,0.149,0.328,"{""!"": 1, ""^"": 1, ""V"": 1, ""O"": 1, "","": 1}"
I love Alaska  ,15,3,1,2,16,2,0,0,1,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.192,0.808,"{""O"": 1, ""V"": 1, ""^"": 1}"
 tonight. Good rehearsal. Nick Demoura messed up but we forgive him. Lol,72,12,1,7,16,2,0,1,0,1,,"{""NP"": {""RB"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""INTJ"": {""JJ"": 1}, ""VP"": {""VB"": 1, ""VBD#PRT#SBAR"": 1}, ""S"": {""INTJ#VP#."": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""CC#S"": 1}}",0.094,0.444,0.461,"{""N"": 2, "","": 3, ""A"": 1, ""^"": 2, ""V"": 2, ""T"": 1, ""&"": 1, ""O"": 2, ""!"": 1}"
I love you ,11,3,1,3,16,2,1,0,0,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.192,0.808,"{""O"": 2, ""V"": 1}"
Letting the music do the talking,32,6,1,3,16,2,0,0,0,0,,"{""VP"": {""VBP#NP"": 1, ""VBG#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""D"": 2, ""N"": 2}"
Don't listen to what the media has to say. U want to know me. How I feel. What I'm about. It is all right here. ,112,25,1,18,16,2,0,0,1,0,,"{""WHNP"": {""WP"": 2}, ""NP"": {""DT#NNS"": 1}, ""VP"": {""VB"": 1, ""VBZ#S"": 1, ""VB#PP"": 1, ""VB#RB#VP"": 1, ""VBP#S"": 1, ""VBP"": 1, ""VBP#ADJP"": 1, ""VBZ#RB#ADJP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 2, ""WHADVP#S"": 1}, ""PP"": {""TO#SBAR"": 1}, ""ROOT"": {""FRAG"": 2}, ""WHADVP"": {""WRB"": 1}, ""FRAG"": {""SBAR#."": 2}, ""ADJP"": {""IN"": 1, ""JJ"": 1}}",0.0,0.944,0.056,"{""V"": 8, ""P"": 4, ""O"": 6, ""D"": 2, ""N"": 1, "","": 5, ""R"": 3, ""L"": 1}"
Like I said. This album says it all.    ,40,8,1,6,16,2,0,0,1,2,,"{""PP"": {""IN"": 1}, ""NP"": {""DT"": 1}, ""VP"": {""VBD"": 1, ""VBZ#S"": 1}, ""S"": {""PP#NP#VP#."": 1, ""NP#NP"": 1}}",0.0,0.706,0.294,"{""P"": 1, ""O"": 2, ""V"": 2, "","": 2, ""D"": 1, ""N"": 1, ""R"": 1}"
Just took pics with a bunch of beliebers. I must of been mad at them. Lol,73,16,1,13,16,2,0,0,0,0,,"{""VP"": {""VBD"": 1, ""VBN#ADJP#PP"": 1, ""MD#PP#VP"": 1}, ""PP"": {""IN"": 1}, ""SINV"": {""ADVP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1, ""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.178,0.667,0.156,"{""R"": 1, ""V"": 3, ""N"": 3, ""P"": 4, ""D"": 1, "","": 2, ""O"": 2, ""A"": 1, ""!"": 1}"
Perez Hilton lol. No one is flipping out dude. My buddy had just told me some bad personal news. Don't lie please. ,115,22,1,13,16,2,0,1,0,1,,"{""NP"": {""DT#JJ#JJ#NN"": 1}, ""VP"": {""VBP"": 1, ""VBG#PRT#NP"": 1, ""VBZ#VP"": 1, ""VBN#S"": 1, ""VBD#ADVP#VP"": 1, ""VB"": 1, ""VB#VP"": 1, ""VB#RB#VP"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}}",0.269,0.632,0.098,"{""^"": 2, ""!"": 1, "","": 4, ""D"": 3, ""N"": 4, ""V"": 7, ""T"": 1, ""R"": 1, ""O"": 1, ""A"": 2}"
Mine too :) ,12,3,1,3,2,2,0,0,1,0,,"{""VP"": {""ADVP#VBN"": 1}}",0.0,0.4,0.6,"{""O"": 1, ""R"": 1, ""E"": 1}"
One week.. ,11,2,2,1,18,3,0,0,2,0,,"{""NP"": {""JJ#NN#."": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""N"": 1, "","": 1}"
 ,1,0,1,0,15,2,0,0,1,1,,{},0.0,0.0,0.0,{}
  ,2,0,1,0,14,2,0,0,1,1,,{},0.0,0.0,0.0,{}
  ,2,0,1,0,14,2,0,0,1,2,,{},0.0,0.0,0.0,{}
  ,2,0,1,0,14,2,0,0,1,2,,{},0.0,0.0,0.0,{}
  ,2,0,1,0,14,2,0,0,1,2,,{},0.0,0.0,0.0,{}
  ,2,0,1,0,14,2,0,0,1,2,,{},0.0,0.0,0.0,{}
True ,5,1,1,1,14,2,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
 is out now!! J BALVIN  ,24,5,1,3,5,2,1,1,1,1,,"{""ADVP"": {""IN#RB"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADVP#ADJP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""R"": 1, "","": 1, ""^"": 2}"
 con J BALVIN disponible ahora  remix is out now!,49,9,1,5,5,2,0,1,1,1,,"{""NP"": {""NNP#NNP#NNP#NN#NN#NN"": 1}, ""VP"": {""VBZ#ADVP#ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 6, ""V"": 1, ""R"": 2, "","": 1}"
Tonight at midnight. Lo siento mi amor.  J BALVIN ,50,9,1,4,3,2,1,1,0,1,,"{""NP"": {""NP#PP#."": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBP#NP"": 1}}",0.0,0.636,0.364,"{""N"": 2, ""P"": 1, "","": 2, ""^"": 4, ""G"": 2}"
Click here ,11,2,1,1,1,2,0,0,1,0,,"{""VP"": {""VB#ADVP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1}"
Thanks ,7,1,1,0,2,2,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
Thanks E! People's Choice  ,27,4,1,1,0,3,1,1,1,0,,"{""NP"": {""NNP#NNP#NNP#POS"": 1, ""NP#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.484,0.516,"{""N"": 3, "","": 1, ""Z"": 1}"
Love my Beliebers. This album's for us. Love seeing this for   thanks,69,12,1,8,19,2,0,0,1,1,,"{""NP"": {""PRP$#NNS"": 1, ""DT"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBG#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#S"": 1}}",0.0,0.443,0.557,"{""V"": 3, ""D"": 2, ""N"": 3, "","": 2, ""P"": 2, ""O"": 2}"
Lol   ,6,1,1,1,17,2,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
Me and ryan good are very excited. It's ,40,8,1,7,4,2,0,1,0,1,,"{""NP"": {""NN#NN"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBZ"": 1}}",0.0,0.518,0.482,"{""O"": 1, ""&"": 1, ""^"": 1, ""A"": 2, ""V"": 1, ""R"": 1, "","": 1, ""L"": 1}"
Just shot something pretty special,34,5,1,2,4,2,0,0,0,0,,"{""VP"": {""VBD"": 1}, ""NP"": {""NP#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.337,0.663,"{""R"": 2, ""N"": 2, ""A"": 1}"
 track 7 Sean Don   ,20,4,1,3,17,2,1,1,1,2,,"{""NP"": {""CD"": 1}, ""VP"": {""VBP#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 2}"
Over 60 million views in a week :) thanks. Skrillex BloodPop Parris Goebel  ,76,13,1,6,17,2,0,3,1,1,,"{""QP"": {""CD#CD"": 1}, ""NP"": {""QP#NNS"": 1, ""CD#NNS"": 1, ""NP#NP"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.629,0.371,"{""P"": 2, ""$"": 2, ""N"": 3, ""D"": 1, ""E"": 1, "","": 1, ""^"": 4}"
Over 5 million views in less than 24 hours. Thanks.  ,53,10,1,6,17,2,0,0,1,1,,"{""QP"": {""CD#CD"": 1, ""JJR#IN#CD"": 1}, ""NP"": {""QP#NNS"": 2, ""NNS#."": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.734,0.266,"{""P"": 3, ""$"": 3, ""N"": 3, ""A"": 1, "","": 2}"
I'll show you ,14,3,1,3,15,2,0,0,1,0,,"{""VP"": {""MD#VP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""O"": 1}"
   ,3,0,1,0,15,2,0,0,1,3,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,7,2,0,0,1,1,,{},0.0,0.0,0.0,{}
You get it?   Skrillex the truth   ,35,6,1,4,4,2,1,1,2,2,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.685,0.315,"{""O"": 2, ""V"": 1, "","": 1, ""^"": 1, ""D"": 1, ""N"": 1}"
New song. It's out.   ,22,4,1,3,4,2,0,0,1,2,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RP"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1, "","": 2, ""L"": 1, ""T"": 1}"
Almost time.   another one Skrillex. Honest.,44,6,1,1,1,2,0,1,0,2,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBZ"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}}",0.0,0.602,0.398,"{""R"": 1, ""N"": 1, "","": 3, ""D"": 1, ""$"": 1, ""^"": 1, ""A"": 1}"
Saw a lot of Halloween costumes dressed as these ladies. Over 50 million views in a week.  :) ,94,18,1,10,17,2,0,0,1,1,,"{""NP"": {""NNP#NNS"": 1, ""DT#NNS"": 1, ""NP#VP"": 1, ""QP#NNS"": 1}, ""VP"": {""VBN#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""QP"": {""CD#CD"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.833,0.167,"{""V"": 2, ""D"": 3, ""N"": 5, ""P"": 4, ""^"": 1, "","": 2, ""$"": 2, ""E"": 1}"
Today.    ,10,1,1,0,16,2,1,0,1,2,,"{""NP"": {""NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Today.   ,9,1,1,0,16,2,1,0,0,2,,"{""NP"": {""NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Congrats guys  ,15,2,1,1,23,2,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.227,0.773,"{""!"": 1, ""N"": 1}"
Happy   ,8,1,1,0,17,2,0,0,1,2,,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
More Sunday ,12,2,1,1,3,2,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""^"": 1}"
You can also call me on my other cell phone 1 (213) 322-1113when you need my love,81,18,2,14,22,2,0,0,0,0,,"{""NP"": {""PRP$#JJ#NN#NN"": 1, ""CD#CD"": 1, ""NP#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#PP#NP"": 1, ""MD#ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.781,0.219,"{""O"": 3, ""V"": 3, ""R"": 1, ""P"": 1, ""D"": 2, ""A"": 1, ""N"": 3, ""$"": 3, "","": 2}"
Call me 231 377 1113 on my cell phone ,38,9,1,8,20,2,1,0,0,0,,"{""NP"": {""CD"": 1, ""PRP$#NN#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""$"": 3, ""P"": 1, ""D"": 1, ""N"": 2}"
Should I? ,10,2,1,1,19,2,0,0,1,0,,"{""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, "","": 1}"
Keep getting asked for a remix. U know Drizzy is my brother for life...should we do this? Part 1 today ;),105,21,1,13,19,2,0,1,0,0,,"{""NP"": {""DT"": 1, ""NNP#CD#NN"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#VP"": 1, ""VB#S"": 1, ""VBZ#NP"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#."": 1, ""S#:#SINV#."": 1}, ""ROOT"": {""NP"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""MD#NP#VP"": 1}}",0.0,0.899,0.101,"{""V"": 7, ""P"": 2, ""D"": 2, ""N"": 5, "","": 3, ""O"": 3, ""^"": 1, ""$"": 1, ""E"": 1}"
Congrats Ariana Grande on Focus. Remember when u  u get our remix :) ,69,13,1,7,17,2,1,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#PP#."": 1, ""NN#NN"": 1, ""PRP$#NN#NN"": 1}, ""ROOT"": {""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.584,0.416,"{""!"": 1, ""^"": 2, ""P"": 1, ""N"": 2, "","": 1, ""V"": 2, ""R"": 1, ""O"": 2, ""D"": 1, ""E"": 1}"
2 weeks away from  :)  ,23,5,1,4,17,2,1,0,1,1,,"{""NP"": {""CD#NNS"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""ROOT"": {""PP"": 1}}",0.0,0.5,0.5,"{""$"": 1, ""N"": 1, ""R"": 1, ""P"": 1, ""E"": 1}"
 ,1,0,1,0,17,2,0,0,1,1,,{},0.0,0.0,0.0,{}
 Tracklist now up ,18,3,1,2,8,2,0,0,1,1,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""R"": 1, ""T"": 1}"
Thanks billy bush  ,19,3,1,1,0,2,0,1,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#ADJP"": 1}}",0.0,0.408,0.592,"{""N"": 1, ""^"": 2}"
The only thing I want it to be about. It's all said here.  ,59,13,1,10,0,2,0,0,1,0,,"{""NP"": {""DT#JJ#NN#NN"": 1}, ""ADJP"": {""IN"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBP#S"": 1, ""VBD#ADVP"": 1, ""VBZ#RB#VP"": 1}}",0.0,0.894,0.106,"{""D"": 2, ""A"": 1, ""N"": 1, ""O"": 2, ""V"": 3, ""P"": 2, "","": 2, ""L"": 1, ""R"": 1}"
Very cool  lyric video by Zach King up now. Thanks ,51,10,1,7,20,2,0,1,1,1,,"{""ADVP"": {""RB#RB"": 1}, ""NP"": {""NN#NN"": 1, ""NP#ADVP"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""ADVP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.593,0.407,"{""R"": 2, ""A"": 1, ""N"": 3, ""P"": 1, ""^"": 2, ""T"": 1, "","": 1}"
One of the most important interviews of my career  Awkward Puppets,66,11,1,6,15,2,0,1,1,0,,"{""NP"": {""CD"": 1, ""DT#ADJP#NNS"": 1, ""NP#NP"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""ROOT"": {""NP"": 1}}",0.126,0.709,0.165,"{""$"": 1, ""P"": 2, ""D"": 2, ""R"": 1, ""A"": 2, ""N"": 3}"
Find the graffiti and get the album. Thanks  ,45,8,1,5,1,2,0,0,1,1,,"{""VP"": {""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.707,0.293,"{""V"": 2, ""D"": 2, ""N"": 3, ""&"": 1, "","": 1}"
Track 18  ,10,2,1,1,23,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 17  ,10,2,1,1,23,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 16  Nasir Jones ,22,4,1,1,23,2,1,1,0,1,,"{""NP"": {""NNP#CD"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 2}"
Track 15  ,10,2,1,1,23,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 14  ,10,2,1,1,23,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
OVOXOSupply :),14,2,1,1,23,2,0,1,0,0,,"{""NP"": {""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.25,0.75,"{""!"": 1, ""E"": 1}"
Track 13   ,11,2,1,1,22,2,1,0,0,2,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 12  Skrillex ,19,3,1,1,22,2,1,1,0,1,,"{""VP"": {""VBZ"": 1}, ""NP"": {""CD#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 1}"
Track 11  wes Skrillex ,23,4,1,2,22,2,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 2}"
Track 10  ,10,2,1,1,22,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 9  h ,11,3,1,2,22,2,1,1,0,1,,"{""VP"": {""VBZ"": 1}, ""NP"": {""CD#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""$"": 1}"
Track 8  TRAVIS SCOTT ,22,4,1,1,22,2,1,1,0,1,,"{""NP"": {""NNP#CD"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 2}"
Great times in Spain. Sorry if I'm feeling a little sick. The ants made me feel better :),89,18,1,10,22,2,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#PP#."": 1, ""DT#RB"": 1, ""DT#NNS"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1, ""PRN"": 1}, ""ADVP"": {""RB#:"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VBP#VP"": 1, ""VB#FRAG"": 1, ""VBD#S"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADVP#SBAR#."": 1, ""ADVP"": 1}, ""PRN"": {""S#-RRB-"": 1}}",0.161,0.41,0.429,"{""A"": 5, ""N"": 2, ""P"": 2, ""^"": 1, "","": 2, ""L"": 1, ""V"": 3, ""D"": 2, ""O"": 1, ""E"": 1}"
Track 7  Sean Don ,18,4,1,3,22,2,1,1,0,1,,"{""NP"": {""NNP#CD"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, ""^"": 2}"
Track 6  ,9,2,1,1,18,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
Track 5  ,9,2,1,1,18,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1}"
