fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Big time!,9,2,1,1,20,1,0,0,1,0,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1, "","": 1}"
Polishing off the field?,24,4,1,2,18,1,0,0,1,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""T"": 1, ""D"": 1, ""N"": 1, "","": 1}"
It seems like in some way I was better off when I didnt know they made aromatherapy products for dogs.,102,20,1,14,16,1,1,0,0,0,,"{""NP"": {""JJ#NNS"": 1}, ""ADJP"": {""JJR#RP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBP#SBAR"": 2, ""VBD#ADJP#SBAR"": 1, ""VBZ#SBAR"": 1}, ""S"": {""PP#NP#VP"": 1}, ""SBAR"": {""S"": 2, ""WHADVP#S"": 1, ""IN#S"": 1}}",0.0,0.748,0.252,"{""O"": 4, ""V"": 5, ""P"": 3, ""D"": 1, ""N"": 3, ""R"": 3, ""A"": 1, "","": 1}"
"If the South Bend government shut down over a policy disagreement, would a single city official be returned to office in the next election?",139,24,1,14,14,1,0,0,0,0,,"{""NP"": {""DT#NNP#NNP#NN"": 1, ""DT#NN#NN"": 1, ""DT#JJ#NN#NN"": 1, ""DT#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#PRT#PP"": 1, ""VBN#PP"": 1, ""VB#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""SQ"": {""SBAR#,#MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.106,0.894,0.0,"{""P"": 4, ""D"": 4, ""^"": 3, ""V"": 4, ""T"": 1, ""N"": 6, "","": 2, ""A"": 2}"
Its not 2019 yet,16,4,1,4,13,1,0,0,1,0,,"{""NP"": {""RB#CD"": 1, ""NP#ADVP"": 1, ""PRP$#NP"": 1}, ""X"": {""NP"": 1}, ""ROOT"": {""X"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 2, ""$"": 1}"
Local government,16,2,1,0,13,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1}"
"The good thing is that he has visited troops abroad, as presidents generally do. The bad thing is that he faked a disability to avoid serving our country in wartime.The important thing is that right now, no one can tell whether America has a foreign policy.",257,47,5,27,21,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 3, ""JJ#JJ#NN"": 1, ""DT#NN#S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBP"": 1, ""VBN#NP#ADVP#,#SBAR"": 1, ""VBZ#VP"": 1, ""VBZ#SBAR"": 3, ""VBG#NP#PP"": 1, ""VB#S"": 1, ""VBZ#NP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""ADVP#,#NP#VP"": 1}, ""SBAR"": {""IN#S"": 5, ""S"": 1}}",0.153,0.756,0.091,"{""D"": 7, ""A"": 4, ""N"": 10, ""V"": 12, ""P"": 6, ""O"": 3, ""R"": 4, "","": 5, ""^"": 1}"
"I turned the gas down, I got into bed. I said some words to the close and holy darkness, and then I slept.",106,23,1,17,5,1,0,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""JJ#NNS"": 1, ""NP#CC#NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#NP#PRT"": 1, ""VBD#PP"": 1, ""VBD#NP#PP"": 1, ""VBD"": 1}, ""S"": {""S#,#NP#VP#."": 1, ""ADVP#NP#VP"": 1, ""S#,#CC#S#."": 1}}",0.1,0.9,0.0,"{""O"": 4, ""V"": 4, ""D"": 3, ""N"": 4, ""R"": 2, "","": 4, ""P"": 2, ""A"": 2, ""&"": 2}"
"Christmas greetings from our family to yours! May this season be joyful and restful, and bring out the best in us all.",118,22,1,14,23,1,0,0,0,0,,"{""NP"": {""PRP$#NN#S"": 1, ""NP#NP"": 1, ""DT#JJS"": 1, ""PRP#DT"": 1}, ""VP"": {""VB"": 1, ""VBZ#PP"": 1, ""VB#ADJP"": 1, ""VB#PRT#NP"": 1, ""VP#,#CC#VP"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.568,0.432,"{""^"": 1, ""N"": 3, ""P"": 3, ""D"": 4, ""O"": 2, "","": 3, ""V"": 3, ""A"": 3, ""&"": 2, ""T"": 1}"
"Sounds like a nice place, wherever it is....",44,8,1,4,17,1,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#,#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ"": 1, ""VBG#PP"": 1}, ""S"": {""VP#:"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.485,0.515,"{""V"": 2, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 2, ""R"": 1, ""O"": 1}"
Was this intended to reassure us?,33,6,1,4,17,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBN#S"": 1}, ""SQ"": {""VBD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.676,0.324,"{""V"": 3, ""O"": 2, ""P"": 1, "","": 1}"
Big win for our community as we work to prevent lead exposure for South Bends children. These dollars will go to good use making our neighborhoods safer for families. ,167,29,1,17,14,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 2, ""NNP#NNP#NNS"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""NP#VP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#S"": 1, ""VBP#PP#SBAR"": 1, ""VBG#NP"": 1, ""VB#PP#ADJP"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJR"": 1, ""ADJP#PP"": 1}}",0.0,0.702,0.298,"{""A"": 3, ""N"": 8, ""P"": 6, ""D"": 3, ""O"": 1, ""V"": 7, ""^"": 1, "","": 2}"
Will NewkirksouthbendpSouth Bend Policer traffic enforcement. There may be engineering opportunities toothat would require involvement by @INDOT whicINDOTsees SR23.,164,19,1,5,13,1,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NN#NN"": 1, ""NP#NP#."": 1, ""EX"": 1, ""NN#NNS"": 1, ""JJ#NNS#NN"": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 2}, ""SBAR"": {""S"": 1}}",0.0,0.874,0.126,"{""V"": 5, ""^"": 5, ""N"": 5, "","": 2, ""X"": 1, ""P"": 2, ""@"": 1}"
Pete 4 Prez | Gritty 4 Defense Secretary,40,8,1,5,3,1,0,2,0,0,,"{""NP"": {""NNP#CD"": 1, ""NNP#NNP#NNP"": 1, ""CD#NNP#NNP"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.727,0.273,"{""^"": 2, ""$"": 1, ""G"": 1, ""A"": 1, ""P"": 1, ""N"": 2}"
"This holiday season, I hope your family--like ours--will discover the joy and share the love of a rescue.",105,18,1,11,23,1,1,0,0,0,,"{""NP"": {""DT#NN#NN"": 1}, ""PRN"": {"":#PP#:"": 1}, ""VP"": {""VP#CC#VP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#PRN#VP"": 1, ""NP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.344,0.656,"{""D"": 5, ""N"": 6, "","": 4, ""O"": 2, ""V"": 4, ""P"": 2, ""&"": 1}"
"I share Buddy's story b/c around the holidays, families look to add an animal friend to their households. Buddy is a reminder of how many loving, beautiful animals are waiting for forever homes in shelters like @SBACC574, Pet Refuge, Heartland Heartland Small Animal Rescue and others.",285,46,1,19,23,1,0,1,0,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NN#NN"": 1, ""DT#NNS"": 1, ""DT#NN#NN"": 1, ""PRP$#NNS"": 1, ""JJ#,#JJ#NNS"": 1, ""JJ#NNS"": 1, ""CD"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#,#NP#,#NP#CC#NP"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""SBAR"": {""WHADJP#S"": 1}}",0.0,0.631,0.369,"{""O"": 1, ""V"": 7, ""Z"": 1, ""N"": 14, ""P"": 8, ""D"": 4, "","": 6, ""R"": 2, ""A"": 2, ""@"": 1, ""^"": 5, ""&"": 1}"
"We were told that Buddy might be a challenge. Especially in a home with another dog. They were right... as you can see here, he is very demanding (of scratches).",161,30,1,21,23,1,1,0,0,0,,"{""VP"": {""MD#VP"": 2, ""VBN#SBAR"": 1, ""VBD#VP"": 1, ""VB#PP"": 1, ""VBD#ADJP"": 1, ""VB#ADVP"": 1, ""VBZ#ADJP#PRN"": 1}, ""S"": {""VP#."": 1, ""SBAR#,#NP#VP"": 1, ""S#:#S#."": 1}, ""SBAR"": {""IN#S"": 2}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""PRN"": {""-LRB-#PP#-RRB-"": 1}}",0.074,0.882,0.044,"{""O"": 4, ""V"": 9, ""D"": 4, ""N"": 5, "","": 7, ""R"": 3, ""P"": 4, ""A"": 1}"
".Chasten Buttigieg and I were looking for a second dog and visited Pet Refuge. There, we fell in love with a one-eyed puggle, estimated age: 4-6 years old, who had a little bit of a weight problem. As you can see, he was kind of hard to resist.",244,48,1,33,23,1,1,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NP#CC#NP"": 1, ""DT#JJ#NN"": 3, ""EX"": 1, ""CD#NNS"": 1, ""NP#:#ADJP"": 1, ""DT#NN#NN"": 1, ""NP#,#SBAR"": 1}, ""VP"": {""VBG#PP"": 1, ""VBD#VP"": 1, ""VBD#NP"": 3, ""VP#CC#VP"": 1, ""VBD#PP#PP"": 1, ""VB"": 2, ""MD#VP"": 1, ""VBD#ADJP"": 1}, ""S"": {""NP#PRN#VP#."": 1, ""SBAR#,#NP#VP#."": 1}, ""PRN"": {"",#S#,"": 1}, ""ADJP"": {""NP#JJ"": 1, ""ADVP#JJ#S"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""ADVP"": {""NN#IN"": 1}}",0.09,0.823,0.086,"{"","": 9, ""^"": 3, ""&"": 2, ""O"": 5, ""V"": 9, ""P"": 7, ""D"": 4, ""A"": 6, ""N"": 10, ""R"": 1, ""$"": 1}"
Let me formally introduce you to our new dog Buddy. Buddy is a big source of joy in our household. Like his brother @firstdogtruman he represents the many loving dogs in shelters who need homes.,194,35,1,23,23,1,1,0,0,0,,"{""NP"": {""PRP$#JJ#NN#NNP"": 1, ""DT#JJ#NN"": 1, ""PRP$#NN#NN"": 1, ""DT#JJ#NN#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#NP#ADVP#VP"": 1, ""VBZ#NP"": 1, ""VBP#NP"": 1, ""VBZ#NP#PP"": 1}, ""S"": {""VP#."": 1, ""PP#NP#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.752,0.248,"{""V"": 6, ""O"": 4, ""R"": 1, ""P"": 5, ""D"": 5, ""A"": 3, ""N"": 10, "","": 3, ""@"": 1}"
"So, we got some questions about an unannounced guest in my facebook live chat with Progress Iowa last night....",111,19,1,12,23,1,1,1,0,0,,"{""NP"": {""DT#NNS"": 1, ""DT#JJ#NN"": 1, ""PRP$#JJ#JJ#NN"": 1, ""JJ#NN"": 1}, ""VP"": {""VBD#NP#PP#PP#NP"": 1}, ""S"": {""ADVP#,#NP#VP#:"": 1}}",0.0,0.865,0.135,"{""R"": 1, "","": 2, ""O"": 1, ""V"": 1, ""D"": 3, ""N"": 5, ""P"": 3, ""A"": 3, ""^"": 2}"
One of the nicest parts of this job is the honor of officiating. Congratulations Catherine and Victoria!,104,17,1,10,20,1,1,0,0,0,,"{""NP"": {""CD"": 1, ""DT#JJ#NNS"": 1, ""VBG"": 1, ""NNP#CC#NNP"": 1, ""NP#NP#."": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.569,0.431,"{""$"": 1, ""P"": 3, ""D"": 3, ""A"": 1, ""N"": 5, ""V"": 1, "","": 2, ""^"": 2, ""&"": 1}"
Looking forward to reviewing recent progress and discussing the road ahead at todays Housing Authority Board meeting this afternoon.,132,19,1,6,15,1,0,0,0,0,,"{""ADVP"": {""RB#IN"": 1}, ""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBG#ADVP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VP#CC#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#VP#."": 1}, ""PP"": {""TO#S"": 1}}",0.0,0.806,0.194,"{""V"": 4, ""R"": 2, ""P"": 2, ""A"": 1, ""N"": 6, ""&"": 1, ""D"": 2, ""S"": 1, "","": 1}"
"From Toys for Tots at WNDU before dawn to the South Bend Kroc Christmas Care distribution this afternoon, Ive already been reminded more than once today about the generous spirit of this community.",197,33,1,21,19,1,1,2,0,0,,"{""NP"": {""NNPS"": 1, ""DT#NNP#NNP#NNP#NNP#NNP#NN"": 1, ""DT#JJ#NN"": 1}, ""ADVP"": {""RBR#IN#RB"": 1}, ""VP"": {""VBN#ADVP#NP#PP"": 1, ""VBN#VP"": 1}, ""S"": {""PP#NP#,#NP#ADVP#VP#."": 1}}",0.0,0.785,0.215,"{""P"": 8, ""^"": 7, ""N"": 7, ""D"": 4, "","": 2, ""L"": 1, ""R"": 2, ""V"": 2, ""A"": 2}"
Loved seeing the results of the lean manufacturing training supported by our Pathways program. These impressive workers are being empowered with new skills to succeed and thrive in our competitive economy.,205,31,1,13,17,1,1,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""DT#JJ#NN#NN"": 1, ""NP#VP"": 1, ""PRP$#NNP#NN"": 1, ""DT#JJ#NNS"": 1, ""JJ#NNS"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBD#PP"": 1, ""VB#CC#VB#PP"": 1, ""VBN#PP#S"": 1, ""VBG#VP"": 1, ""VBP#VP"": 1}}",0.0,0.644,0.356,"{""V"": 8, ""D"": 5, ""N"": 8, ""P"": 5, ""A"": 4, "","": 2, ""&"": 1}"
Got questions? Join me live with Progress Iowa for an online Q&A this evening ahead of my visit to Des Moines Thursday! ,120,22,1,14,14,1,0,0,1,0,,"{""NP"": {""CD#NNS#."": 1, ""NNP#PRP"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBP#PP#PP"": 1}}",0.0,0.791,0.209,"{""V"": 3, ""N"": 5, "","": 2, ""O"": 1, ""P"": 4, ""^"": 4, ""D"": 3, ""A"": 1, ""R"": 1}"
erick szilagyior the kind words! Not sure I can help here as this is likely outside city limits. Have you contacted your county council member?,143,25,1,15,23,1,0,1,0,0,,"{""NP"": {""DT#NN#NNS"": 1, ""DT"": 1, ""NN#NNS"": 1, ""PRP$#NN#NN#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1, ""VB#ADVP#SBAR"": 1, ""MD#VP"": 1, ""VBN#NP"": 1}, ""S"": {""RB#ADVP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SBAR"": {""IN#S"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.156,0.726,0.118,"{""^"": 1, ""G"": 1, ""D"": 2, ""N"": 7, "","": 3, ""R"": 2, ""A"": 2, ""O"": 3, ""V"": 5, ""P"": 2}"
"Todays groundbreaking at 300 E LaSalle represents continued growth in the East Bank. This project will bring residential, commercial, and dining into a single exciting spacealready looking forward to the ribbon cutting!",219,32,1,13,21,1,1,0,0,0,,"{""NP"": {""CD#NN#NNP"": 1, ""NP#VP"": 1, ""VBN#NN"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""UCP#NN"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP"": 1, ""VBG#ADVP#PP"": 1, ""VB#NP#S"": 1, ""MD#VP"": 1}, ""NAC"": {""NNP#PP"": 1}, ""UCP"": {""JJ#,#NN#,#CC#NAC"": 1}}",0.043,0.781,0.176,"{""S"": 1, ""V"": 8, ""P"": 4, ""$"": 1, ""^"": 4, ""N"": 5, ""D"": 4, "","": 4, ""A"": 3, ""&"": 1, ""R"": 1}"
"As a South Bend resident and as a voter, I will be eager to see candidates step forward who recognize the challenge ahead and care about continuing to transform our citys future.",178,32,1,18,15,1,0,0,0,0,,"{""NP"": {""DT#NNP#NNP#NN"": 1, ""RB#DT#NN"": 1, ""NP#CC#NP"": 1, ""PRP$#NNS#NN"": 1}, ""PP"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP#NP#ADVP"": 1, ""VB#PRT#SBAR"": 1, ""VB#S"": 1, ""VBG#S"": 1, ""VB#PP"": 1, ""VP#CC#VP"": 1, ""VB#ADJP"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.788,0.212,"{""P"": 5, ""D"": 4, ""^"": 2, ""N"": 6, ""&"": 2, "","": 2, ""O"": 2, ""V"": 8, ""A"": 1, ""R"": 2}"
I am inexpressibly grateful to all who have given me this chance to help guide South Bends extraordinary comeback in this decade.,129,22,1,12,15,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""NNP#NNP#JJ#NN"": 1, ""DT#NN#S"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB#VP"": 1, ""VBN#NP#NP"": 1, ""VBP#VP"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}}",0.0,0.694,0.306,"{""O"": 3, ""V"": 5, ""R"": 1, ""A"": 2, ""P"": 3, ""D"": 3, ""N"": 5, "","": 1}"
"I also know this is not a job to hold forever, and it is time to give new leadership a chance to lead our city forward. My time in office here will end at the end of 2019, and I will not seek a third term.",205,46,1,38,15,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""DT#NN#S"": 2, ""JJ#NN"": 1, ""NN#S"": 1, ""CD"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBZ#RB#NP"": 1, ""VBP#SBAR"": 1, ""VB#NP#ADVP"": 1, ""VB#NP#NP"": 1, ""VBZ#NP"": 1, ""VB#PP"": 1, ""MD#VP"": 1, ""MD#RB#VP"": 1}, ""S"": {""NP#ADVP#VP"": 2, ""S#,#CC#S#."": 2}, ""SBAR"": {""S"": 1}}",0.0,0.952,0.048,"{""O"": 4, ""R"": 6, ""V"": 10, ""D"": 6, ""N"": 9, ""P"": 6, "","": 4, ""&"": 2, ""A"": 2, ""$"": 1}"
Serving South Bend has been the great honor of my life and Im looking forward to more good work in the remaining year of my current term.,137,27,1,18,15,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""ADJP#NN"": 1, ""DT#VBG#NN"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBG#ADVP#PP"": 1, ""VBN#S"": 1, ""VP#CC#VP#PP"": 1, ""VBZ#VP"": 1}, ""ADJP"": {""RBR#JJ"": 1}}",0.0,0.696,0.304,"{""V"": 4, ""^"": 2, ""D"": 4, ""A"": 4, ""N"": 5, ""P"": 4, ""&"": 1, ""L"": 1, ""R"": 2, "","": 1}"
My weakness for claw machines revealed as part of this Indianapolis Monthly profile on my work for our city and for our values ,127,23,1,16,1,1,0,1,1,0,,"{""NP"": {""NN#NNS"": 1, ""DT#NNP#JJ#NN"": 1, ""PRP$#NNS"": 1}, ""PP"": {""PP#CC#PP"": 1}, ""VP"": {""VBD#PP#PP"": 1}}",0.106,0.792,0.102,"{""D"": 5, ""N"": 8, ""P"": 6, ""V"": 1, ""^"": 2, ""&"": 1}"
"This is disappointing news. While I did not share the ideology of The Weekly Standard, there is no question that we are all worse off without this venue for robust intellectual debate on the right.",197,35,1,19,17,3,0,1,1,0,,"{""NP"": {""DT"": 1, ""JJ#NN"": 1, ""DT#NNP#NNP"": 1, ""EX"": 1, ""JJ#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#RB#VP"": 1, ""VBP#RB#ADJP"": 1, ""VBZ#NP#SBAR"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 2}, ""ADJP"": {""JJR#RP#PP"": 1, ""ADJP#PP"": 1}}",0.236,0.635,0.129,"{""O"": 3, ""V"": 5, ""A"": 4, ""N"": 6, "","": 3, ""P"": 7, ""R"": 1, ""D"": 6, ""^"": 2, ""X"": 1}"
Chasten Buttigiegre better at bowling,37,5,1,1,3,1,1,1,0,0,,"{""NP"": {""VBG"": 1}, ""ADJP"": {""JJR#PP"": 1}, ""S"": {""NP#ADJP"": 1}}",0.0,0.58,0.42,"{""^"": 2, ""A"": 1, ""P"": 1, ""N"": 1}"
"Our democracy deserves better than to devolve into a reality show, and no one should ever be proud of a government shutdown.",124,22,1,12,22,3,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 2}, ""VP"": {""VB#PP"": 1, ""VBZ#ADVP"": 1, ""VB#ADJP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""ADVP"": {""JJR#IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.087,0.675,0.238,"{""D"": 4, ""N"": 6, ""V"": 4, ""A"": 2, ""P"": 4, "","": 2, ""&"": 1, ""R"": 1}"
My friend Dan McCready put his life on the line for our democracy as a Marine. Now democracy is on the line in North Carolina. Hes going to need resources for this fight. Itll be worth it.,188,37,1,26,16,1,0,0,1,0,,"{""NP"": {""PRP$#NN#NNP#NNP"": 1, ""DT#NNP"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1, ""VBZ#PP"": 1, ""VBG#S"": 1, ""VB#VP"": 1, ""VB#ADJP#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.073,0.803,0.124,"{""D"": 7, ""N"": 9, ""^"": 4, ""V"": 5, ""P"": 7, "","": 4, ""R"": 1, ""L"": 2, ""A"": 1, ""O"": 1}"
Kicking off an important conversation at Goshen College with New America as we seek to shape the future of work for our region in the era of automation and AI.,159,30,1,20,15,1,1,2,0,0,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""NN#CC#NN"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""VBP#S"": 1, ""VBG#PRT#NP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.942,0.058,"{""V"": 3, ""T"": 1, ""D"": 4, ""A"": 2, ""N"": 6, ""P"": 8, ""^"": 4, ""O"": 1, ""&"": 1, "","": 1}"
Tune into News/Talk 95.3 MNC and join for a conversation about everything going on in South Bend live in a few minutes.,119,22,1,15,11,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#PP"": 2, ""VBG#PRT#PP"": 1, ""VP#CC#VP"": 1, ""VBP#PP"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.896,0.104,"{""V"": 4, ""P"": 6, ""^"": 4, ""$"": 1, ""&"": 1, ""D"": 2, ""N"": 3, ""A"": 1, "","": 1}"
Tune in shortly on ABC57 News where Ill be discussing the latest news in our city LIVE on the 6:30 broadcast,108,21,1,15,11,1,0,1,0,0,,"{""PP"": {""IN#ADVP"": 1}, ""NP"": {""DT#JJS#NN"": 1, ""PRP$#NN#NN"": 1, ""DT#CD#NN"": 1, ""NP#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VB#PP#PP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.123,0.877,0.0,"{""V"": 4, ""P"": 4, ""R"": 2, ""^"": 2, ""L"": 1, ""D"": 3, ""A"": 1, ""N"": 3, ""$"": 1}"
Our community is better because if Hayder and his family. Sharing his story of fleeing violence in Iraq is a fitting part of our observation of the Universal Declaration of Human Rights 70th anniversary.,203,34,1,18,23,1,1,0,0,0,,"{""NP"": {""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, ""DT#NNP#NNP"": 1, ""NNP#NNP#JJ#NN"": 1}, ""ADVP"": {""RBR"": 1}, ""FRAG"": {""IN#NP"": 1}, ""SBAR"": {""IN#FRAG"": 1}, ""ADJP"": {""ADVP#SBAR"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBG#NP#PP"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.103,0.754,0.143,"{""D"": 6, ""N"": 8, ""V"": 4, ""A"": 3, ""P"": 7, ""^"": 5, ""&"": 1, "","": 2}"
The F. Jay Nimtz award has honored extraordinary public servants in our community since 1989. Congratulations to 2018 honoree Judge Roland Chamblee for his service from the bench and beyond.,190,30,1,13,21,1,1,0,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NN"": 1, ""JJ#JJ#NNS"": 1, ""CD"": 2, ""NNP#NNP#NNP"": 1, ""DT#NN#CC#RB"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VBP#NP#PP"": 1}}",0.0,0.645,0.355,"{""D"": 4, ""N"": 9, "","": 3, ""^"": 4, ""V"": 1, ""A"": 3, ""P"": 6, ""$"": 2, ""&"": 1}"
"Its the democracy, stupid. ",27,4,1,2,14,1,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""JJ"": 1, ""NP#,#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.531,0.469,0.0,"{""L"": 1, ""D"": 1, ""N"": 1, "","": 2, ""A"": 1}"
Its time to pay more attention to monopolies. Its not just a matter of pricing; its a matter of power. ,103,20,1,14,16,1,0,0,1,0,,"{""NP"": {""JJR#NN"": 1, ""PRP$#ADJP#NN"": 1, ""PRP$#NP"": 1, ""NP#:#NP#."": 1}, ""VP"": {""VB#NP#PP"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""ADJP"": {""ADVP#DT"": 1}}",0.191,0.809,0.0,"{""L"": 3, ""N"": 7, ""P"": 4, ""V"": 1, ""A"": 1, "","": 3, ""R"": 2, ""D"": 2}"
