fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
DUDE BIGILking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,108,17,1,9,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""N"": 5, ""V"": 4, ""$"": 1, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
| 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,95,15,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""@"": 1}"
prabhanjan  5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,105,15,1,7,9,52,1,2,0,1,"🔶:1,🔸:1","{""NP"": {""NN#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""@"": 1}"
santhu5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,99,15,1,7,9,52,1,2,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""P"": 2, ""D"": 2, ""N"": 3, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
Vinoth Vijayaning 5 Qs on The Flying Lotus. So tweet using #TheFlyingLoht just pick your question! @UMusicIndia,111,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
kannanking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,104,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
Ill be taking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus &st pick your question! @UMusicIndia,107,18,1,10,9,52,1,1,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.162,0.838,0.0,"{""L"": 1, ""V"": 5, ""$"": 1, ""N"": 5, ""P"": 2, ""D"": 2, "","": 2, ""^"": 1, ""&"": 1, ""@"": 1}"
AKSHUg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,100,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Swathika tamizhg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,110,17,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP#."": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Noushad Khan Qs on The Flying Lotus. So tweet using #TheFlyingLotus &st pick your question! @UMusicIndia,104,16,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 4, ""P"": 2, ""D"": 2, ""N"": 4, "","": 2, ""V"": 3, ""&"": 1, ""@"": 1}"
Abisha Gayathri5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,108,16,1,7,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 3, ""P"": 2, ""D"": 2, ""N"": 3, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
Amjadaking 5 Qs on The Flying Lotus. So tweet using #TheFlyingight just pick your question! @UMusicIndia,104,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
vinodhiniking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,107,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
Tony Paluaking 5 Qs on The Flying Lotus. So tweet using #TheFlyingight just pick your question! @UMusicIndia,108,17,1,9,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Dracarys ing 5 Qs on The Flying Lotus. So tweet using #TheFlyingLoht just pick your question! @UMusicIndia,106,17,1,9,9,52,1,2,0,1,"💥:1,🐉:1","{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBP#NP"": 2, ""VBG#NP#ADVP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Alphi Scanking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,108,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Karthik Qs on The Flying Lotus. So tweet using #TheFlyingLotus &st pick your question! @UMusicIndia,99,15,1,7,9,52,1,2,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 5, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""&"": 1, ""@"": 1}"
esranurng 5 Qs on The Flying Lotus. So tweet using #TheFlyingLott just pick your question! @UMusicIndia,103,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
BoopalanSg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,104,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Dinesh Mouryg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,107,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Mohaideen Sulaimang 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,113,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Prakash Prasan Qs on The Flying Lotus. So tweet using #TheFlyingLotus &st pick your question! @UMusicIndia,106,16,1,7,9,52,1,2,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""P"": 2, ""D"": 2, ""N"": 4, "","": 2, ""V"": 3, ""&"": 1, ""@"": 1}"
Ill be taking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,107,17,1,9,9,52,1,1,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.171,0.829,0.0,"{""L"": 1, ""V"": 5, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""@"": 1}"
Ill be taking 5 Qs on The Flying Lotus. So tweet using #TheFlyI might just pick your question! @UMusicIndia,107,19,1,10,9,52,1,1,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.154,0.846,0.0,"{""L"": 1, ""V"": 6, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""^"": 1, ""R"": 1, ""@"": 1}"
DINESH SHARMAg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,108,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Balamurugan Venkat 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,112,16,1,7,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""@"": 1}"
Veerabadhraiah5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,107,15,1,7,9,52,1,2,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
 $aking 5 Qs on The Flying Lotus. So tweet using #TheFlyingight just pick your question! @UMusicIndia,101,16,1,8,9,52,1,2,0,1,,"{""NP"": {""$#CD"": 1, ""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#NP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
Arun Amarnath 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,107,16,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""@"": 1}"
 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,94,15,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
Rahul Murali Qs on The Flying Lotus. So tweet using #TheFlyingLotus &st pick your question! @UMusicIndia,104,16,1,7,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 4, ""P"": 2, ""D"": 2, ""N"": 4, "","": 2, ""V"": 3, ""&"": 1, ""@"": 1}"
Mhmmd hfg 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,103,17,1,9,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
A.R.M.VIJAYMoorthi.Vng 5 Qs on The Flying Lotus. So tweet using #TheFlyingLott just pick your question! @UMusicIndia,116,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 3, "","": 6, ""N"": 5, ""G"": 2, ""^"": 1, ""$"": 1, ""P"": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Riyaz Ahmedtaking 5 Qs on The Flying Lotus. So tweet using #TheFlyinmight just pick your question! @UMusicIndia,111,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Vignesh Lking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,107,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
TTOI 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,98,16,1,9,9,52,1,2,0,1,💪:1,"{""NP"": {""NNP#CD"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
Sabkatng 5 Qs on The Flying Lotus. So tweet using #TheFlyingLott just pick your question! @UMusicIndia,102,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Pratik Dasaking 5 Qs on The Flying Lotus. So tweet using #TheFlyingight just pick your question! @UMusicIndia,109,17,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Vinoth..!king 5 Qs on The Flying Lotus. So tweet using #TheFlyingLght just pick your question! @UMusicIndia,107,16,1,8,9,52,1,2,0,1,,"{""NP"": {""NNP#."": 1, ""NP#.#S"": 1, ""NN#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""VP"": {""VBG"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""NP"": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""^"": 1, "","": 3, ""N"": 5, ""$"": 1, ""P"": 2, ""D"": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Ill be taking 5 Qs on The Flying Lotus. So tweet using #TheFlyingLoht just pick your question! @UMusicIndia,107,18,1,10,9,52,1,1,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.162,0.838,0.0,"{""L"": 1, ""V"": 5, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
Arath Chandhru 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotusjust pick your question! @UMusicIndia,108,16,1,7,9,52,1,2,0,1,,"{""NP"": {""NNP#NNP#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""@"": 1}"
Ashanti Omkar g 5 Qs on The Flying Lotus. So tweet using #TheFlyingLotu just pick your question! @UMusicIndia,109,18,1,9,9,52,1,2,0,1,"🎬:1,🎶:1,🌶:1","{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#ADJP"": 1, ""ADVP#VBP#NP"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""V"": 3, ""#"": 1, ""R"": 1, ""@"": 1}"
Vamsidharaking 5 Qs on The Flying Lotus. So tweet using #TheFlyingight just pick your question! @UMusicIndia,108,16,1,8,9,52,1,2,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1, ""IN#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""$"": 1, ""N"": 4, ""P"": 2, ""D"": 2, "","": 2, ""#"": 1, ""R"": 1, ""@"": 1}"
Jai5 Qs on The Flying Lotus. So tweet using #TheFlyingLotus ust pick your question! @UMusicIndia,96,15,1,8,9,52,1,2,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#PP#."": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.0,1.0,0.0,"{""^"": 2, ""P"": 2, ""D"": 2, ""N"": 3, "","": 2, ""V"": 3, ""#"": 1, ""G"": 1, ""@"": 1}"
