fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
The American people deserve the truth.Not spin from a Trump appointee.Release Mueller's full report now.,104,17,5,8,14,11,0,0,0,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#NNP#NNP#NNP#POS"": 1, ""NP#JJ#NN"": 1}, ""PP"": {""IN#NP#ADVP"": 1}, ""VP"": {""VBP#NP#PP"": 1}}",0.0,1.0,0.0,"{""D"": 3, ""A"": 2, ""N"": 5, ""V"": 2, "","": 3, ""R"": 2, ""P"": 1, ""^"": 1, ""Z"": 1}"
"Think about it this way: Trump's transgender military ban is crushing careers, taking food off of families' tables, and now it's barring this student from receiving an education. Oh. And it's bigoted. ",201,32,3,17,12,3,0,0,1,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NN#JJ#NN"": 1, ""NNS#POS"": 1, ""NP#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBP#PP"": 1, ""VBG#NP#PRT#PP"": 1, ""VBG#NP#,#S"": 1, ""VBZ#VP"": 3, ""VBG#NP"": 1, ""VBG#NP#PP"": 1, ""VBN"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""ADVP#NP#VP"": 1, ""S#,#CC#S"": 1, ""CC#NP#VP#."": 1}, ""SINV"": {""VP#NP#:#S#."": 1}, ""ROOT"": {""SINV"": 1, ""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.169,0.831,0.0,"{""V"": 6, ""P"": 4, ""O"": 1, ""D"": 3, ""N"": 10, "","": 7, ""Z"": 1, ""&"": 2, ""R"": 1, ""L"": 2, ""!"": 1, ""A"": 1}"
It's about time.,16,3,1,1,3,3,0,0,1,0,,"{""VP"": {""VBZ#PP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""P"": 1, ""N"": 1, "","": 1}"
"Thank you, David Watters, for joining our campaign!",51,8,1,3,0,2,1,1,0,0,,"{""NP"": {""NP#,#NP"": 1}, ""VP"": {""VBG#NP"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""NN#NP#,#PP"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.715,0.285,"{""V"": 2, ""O"": 1, "","": 3, ""^"": 2, ""P"": 1, ""D"": 1, ""N"": 1}"
"So great to be back in the city that my parents called home for over twenty years. Thank you for welcoming me back, Atlanta! And special thanks to the student leaders and activists who hosted me for a necessary discussion on voting rights and reproductive justice.",264,46,1,25,0,3,1,0,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""PRP$#NNS"": 1, ""IN#CD#NNS"": 1, ""JJ#NNS"": 1, ""DT#NN#NNS#CC#NNS"": 1, ""DT#JJ#NN"": 1, ""NN#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#PP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VB#ADVP#PP#SBAR"": 1, ""VBG#NP#ADVP"": 1, ""VB#NP#PP"": 1, ""VBD#NP#PP#PP"": 1}, ""S"": {""VP#,#NP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""FRAG"": {""ADJP#S#."": 1, ""CC#NP#."": 1}, ""ROOT"": {""FRAG"": 2}, ""WHNP"": {""WP"": 1}}",0.0,0.671,0.329,"{""R"": 3, ""A"": 5, ""P"": 8, ""V"": 6, ""D"": 4, ""N"": 11, ""$"": 1, "","": 4, ""O"": 4, ""^"": 1, ""&"": 3}"
Voting rights are still under assault. Weve watched as:Voters were purged from rollsVoter ID laws targeted people of colorElections were stolenWe need policy to preserve our right to vote. And its a shame were still fighting the same struggle of past generations.,263,46,7,22,21,3,0,0,1,0,,"{""NP"": {""NNP#NNS"": 1, ""NN#NN#NNS"": 1, ""PRP$#NN#S"": 1, ""JJ#NN#NN#S"": 1, ""NP#VP"": 1, ""PRP$#NNP#NN"": 1, ""DT#JJ#NN"": 1, ""JJ#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBP#ADVP#PP"": 1, ""VBD#PP"": 1, ""VB"": 1, ""VBD#NP"": 1, ""VBN#SBAR"": 1, ""VBN#PP"": 1, ""VBD#VP"": 1, ""VBG#NP"": 1, ""VBD#ADVP#VP"": 1}, ""S"": {""S#:#S#."": 1, ""CC#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.24,0.76,0.0,"{""V"": 11, ""N"": 9, ""R"": 2, ""P"": 7, "","": 4, ""L"": 2, ""^"": 4, ""A"": 4, ""D"": 3, ""&"": 1}"
College costs have increased 8 times faster than wages since the 1980s. Rents are rapidly increasing. The cost of living overall is risingthe fastest rate in 10 years. People quite literally can't afford to live in America & we can't wait for a solution. ,255,44,1,20,19,3,1,0,1,0,,"{""NP"": {""NNP#NNS"": 1, ""CD#NNS"": 2, ""DT#NNS"": 1, ""ADJP#NN"": 1, ""SYM"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""NP#RBR"": 1, ""RB#RB"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1, ""VBG"": 1, ""VBP#ADVP#VP"": 1, ""VBZ#NP"": 1, ""VB#PP"": 1, ""MD#RB#VP"": 2, ""VB#PP#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP#."": 2}, ""ADJP"": {""JJ#JJS"": 1}, ""SBAR"": {""S"": 1}}",0.046,0.906,0.049,"{""N"": 10, ""V"": 10, ""A"": 3, ""$"": 3, ""R"": 5, ""P"": 7, ""D"": 3, "","": 4, ""^"": 1, ""&"": 1, ""O"": 1}"
It should make us all pause that we have a tax system that doesn't benefit the majority of hard-working people in this country. The Rise Credit is a common sense approachlowering annual tax bills and expanding eligibility for tax credits will leave families with more money.,274,46,1,25,17,3,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 2, ""DT#JJ#NN"": 1, ""JJ#NN#NNS"": 1, ""NN#NNS"": 1, ""NP#VP"": 1, ""JJR#NN"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VBZ#RB#VP"": 1, ""VBP#NP"": 1, ""VB#NP#ADVP"": 1, ""MD#VP"": 2, ""VBG#NP"": 2, ""VP#CC#VP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1, ""S"": 1}, ""ADVP"": {""DT#NN#SBAR"": 1}}",0.075,0.82,0.105,"{""O"": 3, ""V"": 10, ""D"": 6, ""N"": 17, ""P"": 6, ""A"": 3, "","": 2, ""&"": 1}"
"I'll see you soon, Georgia. If you haven't already, RSVP here to attend the Justice For All Atlanta event: ",107,19,1,11,16,3,0,0,2,0,,"{""NP"": {""DT#NNP"": 1, ""DT#NNP#NN"": 1}, ""VP"": {""VB#NP#ADVP#,#ADVP"": 1, ""MD#VP"": 1, ""VBP#RB#ADVP"": 1, ""VB#S"": 1, ""VBP#ADVP#S"": 1}, ""S"": {""NP#PP"": 1, ""SBAR#,#VP#:"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.841,0.159,"{""L"": 1, ""V"": 4, ""O"": 2, ""R"": 3, "","": 4, ""^"": 2, ""P"": 3, ""D"": 2, ""N"": 2}"
"The current administration is trying to push their prejudice as policy. They've thrown children into cages, incited Islamophobia, & banned some of our bravest Americans from fighting for this country. There's nothing courageous about this leadership. It's cowardly.",265,38,3,15,11,2,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#,#VP"": 1, ""CC"": 1, ""DT"": 1, ""PRP$#JJS#NNS"": 1, ""EX"": 1, ""NN#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1, ""VBN#NP"": 1, ""VBN#NP#PP"": 1, ""VBP#VP"": 1, ""VBG#PP"": 1, ""VBD#NP#PP"": 1, ""VBZ#NP"": 1, ""VBZ#ADJP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.292,0.639,0.068,"{""D"": 6, ""A"": 4, ""N"": 9, ""V"": 7, ""P"": 7, "","": 6, ""L"": 3, ""^"": 1, ""&"": 1}"
Sometimes you just need a karaoke break.,40,7,1,4,1,3,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1}, ""VP"": {""ADVP#VBP#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""R"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""N"": 2, "","": 1}"
"We face big challenges as a nationwe need to make health care more affordable for all, fix our crumbling infrastructure & confront the threat of climate change. Grateful for the opportunity to meet with folks in Carroll, Iowa today to talk about how were going to do it.",270,48,1,31,1,3,1,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NN#NN"": 2, ""DT"": 1, ""PRP$#VBG#NN"": 1, ""NP#SBAR"": 1, ""NP#CC#RB#NP"": 1, ""NNP#,#NNP"": 1, ""DT#NN#S"": 1}, ""ADJP"": {""RBR#JJ#PP"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1, ""VP#,#VP"": 1, ""VBP#S"": 1, ""VBP#NP"": 1, ""VB#PRT#FRAG"": 1, ""VB#PP#NP#S"": 1, ""VBG#S"": 1, ""VBD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}, ""WHADVP"": {""WRB"": 1}, ""FRAG"": {""WHADVP"": 1}}",0.092,0.722,0.186,"{""O"": 2, ""N"": 11, ""A"": 3, ""P"": 11, ""D"": 5, ""V"": 11, ""R"": 2, "","": 4, ""&"": 1, ""^"": 2}"
Give a warm welcome to our Iowa team and follow along for updates on the ground ,80,16,1,11,21,3,0,0,1,1,,"{""NP"": {""DT#JJ#JJ"": 1, ""PRP$#NNP#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#PRT#PP"": 1, ""VP#CC#VP"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.726,0.274,"{""V"": 3, ""D"": 3, ""A"": 1, ""P"": 4, ""^"": 1, ""N"": 3, ""&"": 1}"
"Bodega Boys made it over to Brick City. And yeah, it was indeed brick city for much of the night, but my floater wasn't half bad. Catch me on DESUS & MERO on SHOWTIME this Thursday (11pm ET/PT) -- don't miss this game.",218,43,1,26,19,3,1,1,0,0,,"{""NP"": {""NNP#NNPS"": 1, ""NN#NN"": 1, ""RB"": 1, ""NNP#CC#NNP"": 1, ""NNP#DT#NNP"": 1, ""CD#NN#NN"": 1, ""NP#PRN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#NP#PRT#PP"": 1, ""VBD#ADVP#NP"": 1, ""VBD#RB#ADJP"": 1, ""VB#NP#PP"": 1, ""VBP#RB#VP"": 1}, ""S"": {""CC#ADVP#,#NP#VP"": 1, ""S#,#CC#S#."": 1, ""VP#:"": 1, ""S#VP#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}}",0.0,0.847,0.153,"{""^"": 7, ""N"": 6, ""V"": 6, ""O"": 3, ""P"": 6, "","": 8, ""&"": 3, ""!"": 1, ""R"": 2, ""A"": 3, ""D"": 4, ""$"": 1}"
Day 2 of the Justice For All Tour! Kicked off the morning answering some incredible questions from Sergeant Bluff High School students about everything from womens rights to the student debt crisis. Students are engaged and ready to vote. Let's listen to them!,260,43,1,19,17,3,1,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""DT#NNP"": 2, ""NP#PP#PP#."": 1, ""DT#JJ#NNS"": 1, ""NNP#NNP#NNP#NNP#NNS"": 1, ""JJ#NNS"": 1, ""DT#NN#NN#NN"": 1, ""NP#VP"": 1, ""NNP#POS"": 1}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#NP#PP#PP#PP"": 1, ""VB#PRT#NP"": 1, ""VB"": 1, ""VBP#ADJP"": 1, ""VBP#PP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""VBN"": 1, ""JJ#S"": 1, ""ADJP#CC#ADJP"": 1}}",0.125,0.701,0.174,"{""N"": 13, ""$"": 1, ""P"": 8, ""D"": 5, "","": 4, ""V"": 5, ""T"": 1, ""A"": 3, ""^"": 4, ""&"": 1, ""L"": 1, ""O"": 1}"
"Our tax system is gutting Americans. People are trying to make ends meet & then spending hundreds of dollars on for-profit filing services that arent easy to access. This is more than a dollars & cents issue, it's about equity & quality of life.  ",247,44,1,24,3,3,1,0,1,1,,"{""NP"": {""PRP$#NN#NN"": 1, ""NNPS"": 1, ""NNS#S"": 1, ""VBG#NNS"": 1, ""JJ#NN#NNS"": 1, ""NP#PP#SBAR"": 1, ""NP#CC#RB#NP"": 1, ""DT"": 1, ""QP#NNS"": 1, ""NNS#NN"": 1, ""NP#CC#NP"": 2, ""RB#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VB"": 2, ""VBP#ADJP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VBZ#NP"": 2}, ""S"": {""S#,#NP#VP#."": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""QP"": {""JJR#IN#DT"": 1}}",0.058,0.942,0.0,"{""D"": 2, ""N"": 16, ""V"": 8, ""A"": 4, "","": 4, ""P"": 8, ""&"": 3, ""R"": 1, ""O"": 1, ""L"": 1}"
Jackie Robinson really did change the game when he broke MLB's color barrier 72 years ago today. He's an example of how generations of Americans refused to wait for justicethey made it happen. Thank you for showing us that spirit of tenacity. Progress must be demanded.,269,46,1,24,1,3,0,1,1,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NN#NN"": 1, ""CD#NNS"": 1, ""NP#ADVP"": 1, ""NNPS"": 1, ""NP#VP"": 1}, ""ADVP"": {""NP#RB"": 1}, ""WHADVP"": {""WRB"": 2}, ""VP"": {""VBD#NP#NP"": 1, ""VB#NP#SBAR"": 1, ""VBD#VP"": 1, ""VB"": 1, ""VBN#S"": 1, ""VB#PP"": 1, ""VBD#S"": 1, ""VBZ#NP"": 1, ""VBG#NP#NP"": 1, ""VB#NP#PP"": 1, ""VBN"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""PP"": {""IN#SBAR"": 1, ""IN#S"": 1}}",0.154,0.717,0.129,"{""^"": 4, ""R"": 3, ""V"": 12, ""D"": 3, ""N"": 10, ""O"": 4, ""Z"": 1, ""$"": 1, ""P"": 7, "","": 4, ""L"": 1}"
Grateful for such a warm welcome in Sioux City as we kicked off the first stop on our Justice for All tourthank you to everyone who joined us this evening!,155,30,1,20,1,3,1,0,0,0,,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""DT#JJ#NN"": 1, ""DT"": 1, ""NP#SBAR"": 2}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#PRT#NP#PP"": 1, ""VBD#NP#NP"": 1, ""VBP#NP#PP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""WHNP"": {""WP"": 1}}",0.058,0.635,0.307,"{""A"": 4, ""P"": 6, ""D"": 5, ""V"": 3, ""^"": 2, ""O"": 4, ""T"": 1, ""N"": 5, "","": 1}"
"The cost of living is high & people are living paycheck-to-paycheck. So it makes no sense that those who make the most often end up paying the least in taxes. The Rise Credit benefits more than half of all Americans, ensuring we don't leave families behind.",257,46,1,27,23,3,1,0,0,0,,"{""NP"": {""NN#CC#NNS"": 1, ""NP#SBAR"": 2, ""DT"": 1, ""DT#JJS"": 2, ""DT#NN#NN"": 1, ""QP"": 1, ""DT#NNPS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VBP#VP"": 1, ""VBZ#NP"": 1, ""VBP#NP#ADVP"": 1, ""VBG#NP"": 1, ""VB#PRT#S"": 1, ""VBZ#NP#SBAR"": 1, ""VB#NP#ADVP"": 1, ""VBP#RB#VP"": 1, ""VBG#SBAR"": 1, ""VBZ#NP#,#S"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""SBAR"": {""S"": 2, ""WHNP#S"": 1, ""IN#S"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""QP"": {""JJR#IN#PDT"": 1}}",0.048,0.786,0.166,"{""D"": 6, ""N"": 10, ""P"": 7, ""V"": 11, ""A"": 3, ""&"": 1, "","": 4, ""O"": 4, ""R"": 2, ""T"": 1, ""^"": 1}"
Strengthening the economy depends on our ability to strengthen American families. This is how we make that happen:,114,18,1,10,20,3,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1, ""PRP$#NN#S"": 1, ""DT"": 2}, ""VP"": {""VBG#NP"": 1, ""VBZ#PP"": 1, ""VB"": 1, ""VBP#S"": 1, ""VBZ#SBAR"": 1}, ""S"": {""S#VP#."": 1, ""NP#VP#:"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.658,0.342,"{""V"": 6, ""D"": 2, ""N"": 3, ""P"": 3, ""A"": 1, "","": 2, ""O"": 2, ""R"": 1}"
"Iowa, I'm on my way! Thrilled to kick off my Justice For All Tour here and excited to meet with you to discuss how we can create a country where justice isn't an unattainable dream, but the standard for all Americans and their families.",236,44,1,28,17,3,0,0,1,0,,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#NNPS"": 1, ""PRP$#NNS"": 1, ""NP#,#CC#NP#CC#NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#PRT#NP#PP#ADVP"": 1, ""VBN#S"": 2, ""VB#PP"": 1, ""VBZ#RB#NP"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1, ""VP#CC#VP#S"": 1}, ""S"": {""NP#,#NP#VP#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}, ""WHADVP"": {""WRB"": 2}, ""SBAR"": {""WHADVP#S"": 2}}",0.028,0.767,0.205,"{""^"": 2, "","": 4, ""L"": 1, ""P"": 7, ""D"": 8, ""N"": 8, ""V"": 8, ""T"": 1, ""R"": 3, ""&"": 3, ""O"": 2, ""A"": 1}"
We Won't Wait.,14,3,1,1,15,2,1,0,0,0,,"{""VP"": {""VB"": 1, ""MD#RB#VP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, "","": 1}"
I hope you'll join our movement: ,33,6,1,4,21,3,1,0,1,0,,"{""VP"": {""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.37,0.63,"{""O"": 1, ""V"": 2, ""L"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"""Justice too long delayed is justice denied."" Dr. Martin Luther King, Jr.",73,12,1,5,15,2,1,0,0,0,,"{""NP"": {""NP#VP"": 2, ""NNP#NNP#NNP#NNP"": 1, ""NP#,#NP#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""ADVP#VBN"": 1, ""VBN"": 1, ""VBZ#NP"": 1}, ""S"": {""``#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.107,0.508,0.384,"{"","": 4, ""N"": 3, ""R"": 1, ""A"": 1, ""V"": 2, ""^"": 5}"
Trumps recent attacks on Ilhan Omar are unacceptablethis is the same language that gives extremists license to carry out violence against our Muslim brothers and sisters. ,171,26,1,11,13,1,0,1,1,0,,"{""NP"": {""JJ#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""PRP$#JJ#NNS#CC#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""VBZ#NP#NP#S"": 1, ""VBZ#NP"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}}",0.226,0.774,0.0,"{""V"": 5, ""A"": 3, ""N"": 7, ""P"": 4, ""^"": 2, ""O"": 1, ""D"": 2, ""T"": 1, ""&"": 1, "","": 1}"
Generations of Americans have shown us what was possible when they refused to wait for progress. Now its our turn. And we have work to do.,138,26,1,19,1,3,1,0,0,0,,"{""NP"": {""NNPS"": 1, ""NP#SBAR"": 1, ""RB"": 1, ""PRP$"": 1, ""NP#NP"": 1, ""NP#NP#."": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1, ""VBD#ADJP#SBAR"": 1, ""VBN#NP"": 1, ""VBP#VP"": 2, ""VB"": 1, ""VBP#S"": 1}, ""S"": {""CC#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.076,0.828,0.097,"{""N"": 4, ""P"": 4, ""^"": 1, ""V"": 7, ""O"": 4, ""A"": 1, ""R"": 2, "","": 3, ""L"": 1, ""D"": 1, ""&"": 1}"
"We cant wait for change. None of us can. If you agree, chip in to our campaign ",79,17,1,14,21,3,1,0,1,0,,"{""PP"": {""IN#PP"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1, ""MD"": 1, ""VBP#,#NP#PP"": 1}, ""ROOT"": {""SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.865,0.135,"{""O"": 3, ""V"": 4, ""P"": 5, ""N"": 4, "","": 3, ""D"": 1}"
"My heart is full. Thank you, Newark.",36,7,1,3,19,3,1,0,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""S"": {""VP#,#NP#."": 1}}",0.0,0.706,0.294,"{""D"": 1, ""N"": 1, ""V"": 2, ""A"": 1, "","": 3, ""O"": 1, ""^"": 1}"
Thanks for coming!,18,3,1,1,18,11,0,0,1,0,,"{""NP"": {""VBG"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.385,0.615,"{""N"": 1, ""P"": 1, ""V"": 1, "","": 1}"
"Together, we will run at the tough challenges.Together, we will do the things that other people say are impossible.Together, we will fulfill our pledge to be a nation of liberty and justice for all.Together, we will win.And together, we will rise. ",248,45,5,28,18,3,1,0,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""JJ#NNS"": 1, ""NN#CC#NN"": 1, ""NP#PP#PP"": 1, ""PRP$#NN#S"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 5, ""VBP#ADJP"": 1, ""VBP#SBAR"": 1, ""VB#NP#SBAR"": 1, ""VB#ADVP"": 1, ""VB"": 1}, ""S"": {""ADVP#,#NP#VP"": 1, ""S#,#S#,#S#,#S#,#S#."": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.032,0.763,0.206,"{""R"": 5, "","": 10, ""O"": 5, ""V"": 13, ""P"": 5, ""D"": 5, ""A"": 3, ""N"": 7, ""&"": 2}"
"America we know our historyit is perpetual testimony to impatient, demanding, unrelenting people who in every generation stand up for justice. ",143,21,1,9,18,3,0,0,0,1,,"{""NP"": {""NP#SBAR"": 2, ""JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG"": 1, ""VBP#PRT#PP"": 1, ""VBG#NP"": 1, ""VP#,#VP"": 1, ""VBZ#NP#,#S"": 1}, ""S"": {""PP#VP"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}}",0.161,0.706,0.133,"{""^"": 1, ""O"": 2, ""V"": 4, ""D"": 2, ""N"": 5, ""A"": 3, ""P"": 3, "","": 3, ""T"": 1}"
We cant afford a politics of division that sacrifices progress for purity. Our first priority must be to make peoples lives better. Now. ,137,23,1,12,18,3,0,0,0,1,,"{""NP"": {""DT#NNS"": 1, ""NP#PP#SBAR"": 1, ""PRP$#JJ#NN"": 1, ""NNS#NNS"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBZ#NP"": 1, ""MD#VP"": 2, ""VB#NP#ADVP"": 1, ""VB#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADVP"": {""RBR"": 1}, ""FRAG"": {""ADVP#."": 1}}",0.0,0.778,0.222,"{""O"": 1, ""V"": 6, ""D"": 2, ""N"": 7, ""P"": 4, "","": 3, ""A"": 1, ""R"": 2}"
"Veterans deserve everything they have fought so bravely forhealth care, education and good-paying jobs. ",104,14,1,4,18,3,0,0,0,1,,"{""NP"": {""NP#SBAR"": 1, ""NN#,#NN#CC#NN#NNS"": 1}, ""VP"": {""VBN"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#RB#ADVP#VP"": 1}, ""SBAR"": {""S"": 2}}",0.109,0.524,0.367,"{""^"": 1, ""V"": 5, ""N"": 3, ""O"": 1, ""R"": 2, "","": 2, ""&"": 1, ""A"": 1}"
We cant have social justice or economic justice if we dont have environmental justice. ,87,14,1,8,17,3,1,0,0,1,,"{""NP"": {""JJ#NN"": 3, ""NP#CC#NP"": 1}, ""VP"": {""VBP#VP"": 1, ""VBP#NP#SBAR"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.431,0.569,0.0,"{""O"": 2, ""V"": 4, ""A"": 3, ""N"": 3, ""&"": 1, ""P"": 1, "","": 1}"
We wont wait:- for criminal justice reform- for the legalization of marijuana at a federal level- for more thoughts and prayers for the communities that have been shattered by gun violence.We wont wait.,202,37,7,23,17,3,0,0,0,0,,"{""NP"": {""JJ#NN#NN"": 1, ""DT#JJ#NN"": 1, ""JJR#NNS#CC#NNS"": 1, ""DT#NNS"": 1, ""NN#NN#NN#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1, ""VBP#:#:#PP#:#PP#PP#:#PP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.139,0.706,0.156,"{""O"": 2, ""V"": 7, "","": 4, ""P"": 8, ""A"": 3, ""N"": 10, ""D"": 3, ""&"": 1}"
