fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Vince Neil way to make me cry at 8 am! Rock on!,47,12,1,11,16,1,0,1,0,0,"💋:1,💄:1,🕶:1","{""NP"": {""NNP#NN"": 1, ""CD#RB"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 2, ""VB#PRT"": 1}, ""S"": {""VP#."": 2}, ""PRT"": {""RP"": 1}}",0.269,0.731,0.0,"{""^"": 3, ""N"": 2, ""P"": 3, ""V"": 2, ""O"": 1, ""$"": 1, "","": 2}"
thank you to our fans and loved ones who bless us with so much each year. We had a beautiful ,93,20,1,15,23,7,0,0,1,0,🎿:1,"{""NP"": {""PRP$#NNS"": 1, ""QP"": 1, ""NP#NP"": 1, ""NP#SBAR"": 1, ""DT#JJ"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VBD#NP"": 2, ""VP#CC#VP"": 1}, ""WHNP"": {""WP"": 1}, ""QP"": {""RB#JJ"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.534,0.466,"{""V"": 4, ""O"": 4, ""P"": 2, ""D"": 3, ""N"": 3, ""&"": 1, ""R"": 1, ""A"": 2, "","": 1}"
MERRY CHRISTMAS EVERYONE!  ,27,3,1,0,22,7,0,0,1,0,"🐾:1,🎄:1","{""NP"": {""NNP#NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.345,0.655,"{""A"": 1, ""^"": 1, ""N"": 1, "","": 1}"
I feel like I've known her my whole life she wants to show me things.  ,71,15,1,11,1,7,0,0,1,0,,"{""NP"": {""PRP$#JJ#JJ#NN"": 1, ""NP#SBAR"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1, ""VBZ#S"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.0,0.839,0.161,"{""O"": 4, ""V"": 4, ""P"": 2, ""L"": 1, ""D"": 1, ""A"": 1, ""N"": 2, "","": 1}"
Happy Holidays! This season may all your pain he cham-payne . All I have is because of you.  ,93,18,1,13,22,7,0,0,1,0,🍾:1,"{""NP"": {""NNP#NNP#."": 1, ""PDT#PRP$#NN"": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP"": 1, ""MD#S"": 1, ""VBZ#PP"": 1, ""VBP#VP"": 1}, ""S"": {""NP"": 1}, ""SBAR"": {""S"": 1}, ""PP"": {""RB#IN#NP"": 1}}",0.144,0.568,0.288,"{""A"": 1, ""N"": 3, "","": 3, ""D"": 4, ""V"": 4, ""O"": 3, ""P"": 2}"
Find out what happens Wednesday AmericanHorrorStory 10pm  ,58,7,1,4,15,1,1,1,0,1,,"{""PRT"": {""RP"": 1}, ""WHNP"": {""WP"": 1}, ""NP"": {""CD#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#PRT#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""T"": 1, ""O"": 1, ""^"": 2, ""$"": 1}"
Thank you AmericanHorrorStory for the yummy chocolates and charity donations for the holidays! I'm so humbled ,110,16,1,8,0,7,0,1,1,0,,"{""NP"": {""DT#NN#NNS#CC#NN#NNS"": 1, ""DT#NNS"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBN"": 1, ""VBP#ADVP#VP"": 1}}",0.0,0.509,0.491,"{""V"": 3, ""O"": 1, ""P"": 2, ""D"": 2, ""A"": 1, ""N"": 4, ""&"": 1, "","": 1, ""L"": 1, ""R"": 1}"
Congrats to my AmericanHorrorStory costars Kathy Bates Sarah Paulson + Wes Bentley on your Critics' Choice nominations! Honored to work w/ you all! ,148,23,1,11,18,1,0,4,0,0,🎉:1,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""PRP$#NNS#POS"": 1, ""NP#NN#NNS"": 1, ""NN#NN"": 1, ""DT"": 1, ""NP#NP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#:#NP#."": 1}}",0.076,0.656,0.269,"{""!"": 1, ""P"": 4, ""D"": 3, ""^"": 8, ""&"": 1, ""N"": 3, "","": 3, ""V"": 2, ""O"": 1}"
"I could sit on the couch, landline on my lap, watching live TV shopping networks ALL DAY. Take my money I need   and holiday deals!",131,25,1,16,16,1,0,0,0,0,"🎄:1,🎁:1","{""NP"": {""NP#,#NP#,"": 1, ""JJ#NN#NN#NNS"": 1, ""PRP$#NN#NN"": 1, ""NN#CC#NN#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VB#PP"": 1, ""MD#VP"": 1, ""VB#NP#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.88,0.12,"{""O"": 2, ""V"": 5, ""P"": 2, ""D"": 4, ""N"": 10, "","": 4, ""A"": 1, ""&"": 1}"
"Thank you K Goss for dressing me on the carpet, what can I say. I love a power suit  ",85,19,1,15,2,1,1,0,0,0,🏼:1,"{""NP"": {""DT#NN#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VB#S"": 1, ""VB"": 1, ""VBP#NP"": 1}, ""S"": {""NP#NP"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""MD#NP#VP"": 1}, ""SBARQ"": {""S#,#WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.66,0.34,"{""V"": 5, ""O"": 5, ""^"": 2, ""P"": 2, ""D"": 2, ""N"": 3, "","": 2}"
"I would like to thank my fans from the bottom of my heart for loving me and my music, everything ",97,20,1,13,2,7,0,0,1,0,,"{""NP"": {""PRP$#NNS"": 1, ""NP#,#NP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.643,0.357,"{""O"": 2, ""V"": 4, ""P"": 4, ""D"": 4, ""N"": 5, ""&"": 1, "","": 1}"
"He said, ""honey you're always my Woman of the Year."" HAPPY HOLIDAYS!  ",70,12,1,4,2,7,0,0,1,1,,"{""NP"": {""PRP$#NNP"": 1}, ""VP"": {""VBP#ADVP#NP"": 1, ""VBD#,#``#S"": 1, ""VBZ"": 1}, ""S"": {""ADVP#NP#VP"": 1}}",0.0,0.554,0.446,"{""O"": 1, ""V"": 1, "","": 5, ""N"": 4, ""L"": 1, ""R"": 1, ""D"": 2, ""P"": 1, ""A"": 1}"
"WATCH LIVE at 7pm ET myself and ""The Hunting Ground"" team sit down to discuss campus rapes.  ",93,17,1,10,23,1,0,0,1,1,,"{""NP"": {""CD#NN#NNP#NNP"": 1, ""DT#NNP#NNP#NN"": 1, ""NP#PP#CC#``#NP"": 1, ""NN#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBP#PRT#S"": 1}}",0.22,0.78,0.0,"{""V"": 3, ""A"": 1, ""P"": 2, ""$"": 1, ""N"": 6, ""O"": 1, ""&"": 1, "","": 3, ""D"": 1, ""T"": 1}"
My mom and my manager Bobby Campbell are so emotional about our Best Actress Golden Globe ,90,16,1,8,17,7,0,1,1,0,,"{""NP"": {""PRP$#NN#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""PRP$#JJS#NNS"": 1}, ""FRAG"": {""NP"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.689,0.311,"{""D"": 3, ""N"": 3, ""&"": 1, ""^"": 4, ""V"": 1, ""R"": 1, ""A"": 2, ""P"": 1}"
@MARSOSULLIVAN  thank you what a special day,44,7,1,4,16,1,0,0,0,0,"💋:1,🙈:1","{""NP"": {""WDT"": 1, ""DT#JJ#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.435,0.565,"{""@"": 1, ""V"": 1, ""O"": 2, ""D"": 1, ""A"": 1, ""N"": 1}"
I apologize to my neighbors I'm still screaming in my apt in NY! I'm nominated as an actress for a Golden Globe what a dream is this real!,138,28,1,18,14,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""PRP$#JJ"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ"": 1, ""NP#PP#SBAR"": 1}, ""VP"": {""VB#PP"": 1, ""VBG#PP#PP"": 1, ""VBP#ADVP#VP"": 1, ""VBZ#NP"": 1, ""VBN#PP"": 1, ""VBP#VP"": 1}, ""S"": {""S#NP#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.091,0.77,0.139,"{""O"": 2, ""V"": 4, ""P"": 5, ""D"": 6, ""N"": 4, ""L"": 2, ""R"": 1, ""^"": 3, "","": 2, ""A"": 1}"
Just another day at the Haus of Gaga office with Ruth Hogben   ,63,12,1,9,23,7,0,0,1,2,,"{""NP"": {""RB#DT#NN"": 1, ""DT#NNPS"": 1, ""NNP#NN"": 1}, ""FRAG"": {""NP#PP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""D"": 2, ""N"": 3, ""P"": 3, ""^"": 3}"
"On deadline as Guest Editor for V Magazine Photographers,  writers, stylists, hair, makeup, ",92,13,1,4,20,7,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNS#,#NNS#,#NN#,#NN#,"": 1, ""NP#,#NP"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 3, ""N"": 8, ""^"": 2, "","": 5}"
You are stronger than hell and we love you  YOLANDA,51,10,1,8,4,1,0,1,0,0,,"{""NP"": {""NNP#CC#PRP"": 1}, ""ADJP"": {""JJR"": 1, ""ADJP#SBAR"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.25,0.38,0.37,"{""O"": 3, ""V"": 2, ""A"": 1, ""P"": 1, ""N"": 1, ""&"": 1, ""^"": 1}"
"Thank you fans and The Grammys for nominating my song ""Til It Happens You You"" for a Grammy! Me ",96,19,1,14,16,7,0,0,1,0,,"{""NP"": {""DT#NNP"": 1, ""NP#CC#NP"": 1}, ""S"": {""NP#NP"": 2, ""NP#``#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VBZ#S"": 1, ""VBG#S#PP"": 1, ""VB#S"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.859,0.141,"{""V"": 3, ""O"": 5, ""N"": 3, ""&"": 1, ""D"": 3, ""^"": 1, ""P"": 3, "","": 3}"
You are so amazing Tony Bennett I fall in love every single time.  that performance was just heaven.,100,18,1,11,6,1,0,1,0,0,,"{""NP"": {""NNP#NNP#PRP"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#NP#NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#ADJP"": 1, ""VBD#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1, ""RB#JJ"": 1}}",0.0,0.531,0.469,"{""O"": 2, ""V"": 3, ""R"": 2, ""A"": 2, ""^"": 3, ""P"": 1, ""N"": 3, ""D"": 2, "","": 2}"
"Happy Birthday Frank from backstage  Love, Tony  Gaga ",54,8,1,3,3,1,1,0,0,0,🎂:1,"{""NP"": {""JJ#NN"": 2, ""NP#,#NP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.432,0.568,"{""A"": 1, ""N"": 2, ""^"": 4, ""P"": 1, "","": 1}"
Today I will enjoy the gift of life. I will do that and only that.,66,15,1,11,21,1,0,0,0,0,🐛:1,"{""NP"": {""DT"": 2, ""NP#CC#RB#NP"": 1}, ""VP"": {""MD#VP"": 2}, ""S"": {""NP#NP#VP#."": 1}}",0.0,0.643,0.357,"{""N"": 3, ""O"": 4, ""V"": 4, ""D"": 1, ""P"": 1, "","": 2, ""&"": 1, ""R"": 1}"
The Queen and her Birds... ,27,5,1,3,20,7,0,0,1,0,,"{""NP"": {""NP#CC#NP"": 1, ""NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""^"": 1, ""&"": 1, ""N"": 1, "","": 1}"
"Darkness cannot drive out darkness; only light can do that. Hate cannot drive out hate; only love can do that. -Martin Luther King, Jr.",135,24,1,11,22,1,0,0,0,0,,"{""NP"": {""RB#NN"": 2, ""DT"": 2, ""NNP#NNP#NNP"": 1, "":#NP#,#NP#."": 1}, ""PRT"": {""RP"": 2}, ""VP"": {""VB#PRT#NP"": 2, ""MD#RB#VP"": 2, ""MD#VP"": 2}, ""S"": {""S#:#S#."": 2}, ""ROOT"": {""NP"": 1}}",0.169,0.565,0.266,"{""N"": 4, ""V"": 10, ""T"": 2, "","": 5, ""A"": 2, ""O"": 2, ""^"": 4}"
So you know I'm so excited for this movie because not only is Taylor Kinney in it but it's also a HORROR  ,106,22,1,16,12,1,0,1,1,0,😍:1,"{""NP"": {""RB#JJ"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#ADVP#NP"": 1, ""VBP#ADJP#SBAR"": 1, ""VBP#SBAR"": 1}, ""S"": {""S#CC#S"": 1, ""CC#NP#VP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.226,0.698,0.076,"{""P"": 4, ""O"": 2, ""V"": 2, ""L"": 2, ""R"": 4, ""A"": 1, ""D"": 2, ""N"": 2, ""^"": 2, ""&"": 1}"
There is a  emoji but no Butterfly.,35,7,1,4,10,1,0,0,0,0,🐛:1,"{""NP"": {""EX"": 1, ""DT#NNP"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.359,0.641,0.0,"{""X"": 1, ""V"": 1, ""D"": 2, ""N"": 2, ""&"": 1, "","": 1}"
Sunset at home with Miss Asia Kinney and Koji billboard ,56,10,1,7,7,3,0,2,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""IN#NN#PP"": 1}, ""VP"": {""ADVP#VBN"": 1}}",0.151,0.849,0.0,"{""N"": 2, ""P"": 2, ""^"": 5, ""&"": 1}"
Thanku Inez and Vinoodh for photographing me billboard WOMAN OF THE YEAR. I felt like a human storm w mom and dad  ,115,22,1,14,6,1,1,2,0,0,,"{""NP"": {""NNP#NNP#CC#NNP"": 1, ""DT#JJ#NN#NN#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBD#NP"": 1, ""VBD#PP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.878,0.122,"{""N"": 7, ""^"": 2, ""&"": 2, ""P"": 4, ""V"": 2, ""O"": 2, ""D"": 2, "","": 1, ""A"": 1}"
Thank you David Casavant for the Dior Homme by Hedi Slimane jeans he lent and then gave to me ,94,19,1,13,2,7,0,0,1,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""NNP#NNP#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD"": 1, ""ADVP#VBD#PP"": 1, ""VP#CC#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.878,0.122,"{""V"": 3, ""O"": 3, ""^"": 5, ""P"": 3, ""D"": 1, ""N"": 2, ""&"": 1, ""R"": 1}"
Today is your last chance to vote for me at the People's Choice Awards!  ,73,14,1,9,23,1,0,0,1,0,💋:1,"{""NP"": {""DT#NNS#POS"": 1, ""NP#NN#NNS"": 1, ""PRP$#JJ#NN#S"": 1}, ""VP"": {""VB#PP#PP"": 1, ""VBZ#NP"": 1}}",0.0,0.694,0.306,"{""N"": 4, ""V"": 2, ""D"": 2, ""A"": 1, ""P"": 3, ""O"": 1, ""Z"": 1, "","": 1}"
Thank you to my fans all over the world and billboard for making me WOMAN OF THE YEAR. I'm here because of you! ,112,23,1,16,22,1,1,1,0,0,,"{""NP"": {""PRP$#NNS"": 1}, ""PP"": {""DT#IN#NP"": 1, ""IN#S"": 1, ""RB#IN#NP"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""VBG#S"": 1, ""VBN#PP"": 1, ""VP#CC#VP"": 1, ""VBP#ADVP#PP"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}}",0.0,0.887,0.113,"{""V"": 2, ""O"": 3, ""P"": 6, ""D"": 3, ""N"": 5, ""R"": 2, ""&"": 1, "","": 2, ""L"": 1}"
Happy Birthday Frank  ,22,3,1,0,8,7,0,0,1,0,🎂:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.351,0.649,"{""A"": 1, ""N"": 1, ""^"": 1}"
Nothing I love more than when my guy's proud of me.   ,54,11,1,8,8,7,0,0,1,2,🍝:1,"{""NP"": {""NN#NN"": 1}, ""ADVP"": {""RBR#IN"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBP#ADVP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.233,0.553,0.214,"{""N"": 1, ""O"": 2, ""V"": 1, ""A"": 2, ""P"": 2, ""R"": 1, ""D"": 1, ""S"": 1, "","": 1}"
I loved getting all dressed like a lady for Frank tonight  Tony+ Daddy + Jack Daniels= a swinging bday! ,104,19,1,9,5,1,1,0,0,1,,"{""NP"": {""DT"": 1, ""NNP#NN#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""SYM#NP"": 1, ""VBG#SBAR"": 1, ""VBD#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.66,0.34,"{""O"": 1, ""V"": 3, ""D"": 3, ""P"": 2, ""N"": 2, ""^"": 5, ""R"": 1, ""&"": 1, "","": 2, ""A"": 1}"
"Thinking of the world today, praying the media doesn't reward killers with notoriety. Inspire peace. Use your power for harmony, not ratings",140,22,1,8,20,1,0,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""JJ#NN#."": 1, ""NP#,#RB#NP"": 1}, ""VP"": {""VBG#PP#NP"": 1, ""VBG#NP"": 1, ""VB#NP#PP"": 2, ""VBZ#RB#VP"": 1}, ""S"": {""S#,#S#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.086,0.459,0.455,"{""V"": 6, ""P"": 3, ""D"": 3, ""N"": 9, "","": 4, ""R"": 1}"
A beautiful couple got engaged at my fathers restaurant Joanne Trattoria NYC. Do yourself a favor and watch it  ,112,19,1,9,13,1,0,1,1,0,🍰:1,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$#JJ#NN#NNP#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBD#VP"": 1, ""VB#S"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#NP"": 1}}",0.0,0.601,0.399,"{""D"": 3, ""A"": 1, ""N"": 4, ""V"": 4, ""P"": 1, ""^"": 3, "","": 1, ""O"": 2, ""&"": 1}"
. Daphne Guinness I'll miss you chaos angel  ,45,8,1,4,15,1,1,1,0,0,🌩:1,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""NN#NN"": 1, ""NP#SBAR"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}}",0.515,0.485,0.0,"{"","": 1, ""^"": 2, ""L"": 1, ""V"": 1, ""O"": 1, ""N"": 2}"
. Karlie Kloss hey look it's Karlie Kloss and a small blonde child!!,68,13,1,6,14,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNPS#NNP"": 1, ""DT#JJ#JJ#NN#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{"","": 2, ""^"": 4, ""!"": 1, ""V"": 1, ""L"": 1, ""&"": 1, ""D"": 1, ""A"": 2, ""N"": 1}"
Thank you fashion thank you music thank you friends.  christopherkane ,70,10,1,3,13,7,0,0,1,0,🐛:1,"{""VP"": {""VB#VP"": 1, ""VB#S"": 1, ""VBP#S"": 1}, ""S"": {""NP#NP"": 1, ""S#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.361,0.639,"{""V"": 4, ""O"": 3, ""N"": 2, "","": 1, ""^"": 1}"
This January I will be the guest editor for V Magazine. ,56,11,1,7,1,1,1,1,0,0,,"{""NP"": {""DT#NNP#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""MD#VP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""^"": 3, ""O"": 1, ""V"": 2, ""N"": 2, ""P"": 1, "","": 1}"
Airport peekaboo  ,18,2,1,0,22,1,1,0,0,0,😎:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2}"
Ok so I'm making thanksgiving cooking plans I need recipes people lets put the Internet to good use ,100,18,1,11,0,7,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1, ""NNS#NNS"": 1, ""JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#VP"": 1, ""VBP#SBAR"": 1, ""VBG#NP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.746,0.254,"{""!"": 1, ""P"": 2, ""L"": 2, ""V"": 4, ""N"": 6, ""O"": 1, ""D"": 1, ""A"": 1}"
.AmericanHorrorStory HOTEL Episode 7 'FLICKER' starts in 20 mins on the East Coast!  Spend more time with the young Countess tonight!,133,21,1,11,2,3,0,1,0,0,"💋:1,🔪:1,💃:1","{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""CD#``#JJ#NNS"": 1, ""CD#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#NP#."": 1, ""JJR#NN"": 1, ""DT#JJ#NNP#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{"","": 5, ""^"": 4, ""$"": 2, ""N"": 6, ""V"": 2, ""P"": 3, ""D"": 2, ""A"": 2}"
" bornthiswayfoundation, an opportunity for people all over the world to learn about ",84,12,1,6,15,7,0,0,1,1,,"{""ADVP"": {""DT"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""VB#,#S"": 1}}",0.0,0.797,0.203,"{""N"": 4, "","": 1, ""D"": 2, ""P"": 4, ""R"": 1, ""V"": 1}"
,0,0,0,0,3,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Just posted a photo ,20,4,1,2,23,7,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
Think calm anti-inflammatory thoughts. ,39,4,1,1,17,1,0,0,0,0,🌱:1,"{""NP"": {""JJ#NNS"": 1}, ""VP"": {""VB#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.566,0.434,"{""V"": 1, ""A"": 1, ""N"": 2, "","": 1}"
Love this artwork of Mr. March!!  ,34,6,1,4,5,7,0,0,1,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.511,0.489,"{""V"": 1, ""D"": 1, ""N"": 1, ""P"": 1, ""^"": 2, "","": 1}"
Checkout this just released inspiring film My All American starring my co-star Finn Wittrock. Beautiful true story.  ,117,17,1,8,2,1,0,2,1,0,,"{""ADJP"": {""RB#VBN"": 1, ""JJ"": 2}, ""NP"": {""DT#ADJP#ADJP#NN"": 1, ""DT"": 1, ""PRP$#JJ#NNP#NNP"": 1, ""NP#VP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#S"": 1}, ""S"": {""NP#ADJP#S"": 1, ""VP#."": 2}}",0.0,0.596,0.404,"{""V"": 3, ""O"": 1, ""R"": 1, ""A"": 3, ""N"": 3, ""D"": 3, ""^"": 3, "","": 2}"
So proud of the whole Chicago Fire cast for sticking together and making this franchise the sensation it is!  ,110,19,1,11,1,1,0,1,1,0,,"{""ADJP"": {""RB#JJ"": 1, ""ADJP#PP#."": 1}, ""NP"": {""DT#JJ#NNP#NNP#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#ADVP"": 1, ""VBZ"": 1, ""VBG#NP#NP"": 1, ""VP#CC#VP"": 1}, ""SBAR"": {""S"": 1}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.104,0.736,0.16,"{""R"": 2, ""A"": 2, ""P"": 2, ""D"": 3, ""^"": 2, ""N"": 3, ""V"": 3, ""&"": 1, ""O"": 1, "","": 1}"
 here we go!!!  ,16,3,1,2,21,1,0,0,1,0,😍:1,"{""NP"": {""RB#PRP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""O"": 1, ""V"": 1, "","": 1}"
"The new episode of AmericanHorrorStory ""Hotel"" starts now! ",59,8,1,4,3,1,0,1,0,0,😈:1,"{""NP"": {""DT#JJ#NN"": 1, ""NP#``#NNP"": 1}, ""VP"": {""VBZ#ADVP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""N"": 2, ""P"": 1, ""^"": 1, "","": 3, ""V"": 1, ""R"": 1}"
"Today isn't just the 2 years bday of ARTPOP ( which makes me so happy) , but also the premiere of AHS episode 6! ",113,24,1,15,18,1,1,1,0,0,,"{""NP"": {""RB#DT#CD#NNS"": 1, ""NP#PRN"": 1, ""NN#NN#CD"": 1, ""NP#,#CONJP#NP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBZ#S"": 1, ""VBZ#RB#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRN"": {""-LRB-#SBAR#-RRB-"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""CONJP"": {""CC#RB"": 1}}",0.0,1.0,0.0,"{""N"": 5, ""V"": 2, ""R"": 3, ""D"": 3, ""$"": 2, ""P"": 2, ""^"": 2, "","": 4, ""O"": 1, ""A"": 1, ""&"": 1}"
