fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Ahhhhh today's the day !,24,5,1,3,13,1,0,0,0,0,,"{""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""!"": 1, ""S"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Come watch me play footie tomorrow at the keepmoat :),53,10,1,6,23,1,0,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#:"": 1}, ""VP"": {""VB#S#PP#-RRB-"": 1, ""VB#VP"": 1}}",0.0,0.597,0.403,"{""V"": 3, ""O"": 1, ""N"": 2, ""P"": 1, ""D"": 1, ""^"": 1, ""E"": 1}"
Here's the website :)  . Have a look :) ,40,9,1,7,20,1,0,0,1,1,,"{""NP"": {""RB"": 1, ""DT#NN#NN"": 2}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.455,0.545,"{""L"": 1, ""D"": 2, ""N"": 2, ""E"": 2, "","": 1, ""V"": 1}"
"Everyone please get behind this incredible charity Eden Dora Trust for children with Encephalitis !I'm honoured to be a patron,please if you can donate and spread the word.",172,28,1,15,20,1,0,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VB#PP#NP"": 1, ""VBP#VP"": 1, ""VB#CC#VB#NP"": 1, ""MD#VP"": 1, ""VB#NP#PRN#SBAR"": 1, ""VBP#ADJP"": 1}, ""INTJ"": {""VB"": 1}, ""PRN"": {"",#INTJ"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""VBN#S"": 1}}",0.0,0.659,0.341,"{""N"": 7, ""V"": 8, ""P"": 5, ""D"": 3, ""A"": 1, ""^"": 2, "","": 3, ""L"": 1, ""O"": 1, ""&"": 1}"
Can't thank everyone who voted enough :) had a great night last night !,71,14,1,6,12,1,0,0,0,0,,"{""NP"": {""NP#SBAR"": 1, ""DT#ADJP#NN"": 1, ""JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1, ""MD#RB#VP"": 1, ""VBD#NP#NP"": 1}, ""S"": {""S#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.114,0.486,0.4,"{""V"": 4, ""N"": 3, ""O"": 1, ""R"": 1, ""E"": 1, ""D"": 1, ""A"": 2, "","": 1}"
Hearing 5 Seconds Of Summer on the radio is a great way to start the day. Proud of you lads !!,94,21,1,14,12,1,0,1,0,0,,"{""NP"": {""CD"": 1, ""NNPS"": 1, ""DT#JJ#NN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP"": 1, ""VBN#PP"": 1, ""VBZ"": 1}, ""S"": {""S#NP#PP#VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#VP#NP"": 1}}",0.0,0.686,0.314,"{""V"": 3, ""$"": 1, ""N"": 5, ""P"": 4, ""^"": 1, ""D"": 3, ""A"": 2, "","": 2, ""O"": 1}"
Excited for tonight !!,22,4,1,2,15,1,0,0,0,0,,"{""NP"": {""RB"": 1, ""ADJP#NNPS"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.501,0.499,"{""V"": 1, ""P"": 1, ""N"": 1, "","": 1}"
If anyone wants to come watch me make my debut for Donny Reserves here's the link :) all for charity! ,102,20,1,12,23,1,0,0,1,0,,"{""NP"": {""NNP#NNPS"": 1, ""DT"": 1, ""NP#VP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#S"": 1, ""VB#VP"": 1, ""VBZ#S"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""SBAR#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.747,0.253,"{""P"": 4, ""N"": 5, ""V"": 4, ""O"": 1, ""D"": 3, ""^"": 1, ""L"": 1, ""E"": 1, "","": 1}"
Chisel,6,1,1,0,18,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
Grizzle,7,1,1,0,18,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
Have to say bea has an incredible voice. Real character ! Love the cover with Boyce Avenue,90,17,1,11,10,1,0,2,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NN#."": 1, ""NP#NP"": 1}, ""VP"": {""VBP#S"": 1, ""VBZ#NP"": 1}, ""S"": {""S#VP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.77,0.23,"{""V"": 4, ""P"": 2, ""^"": 3, ""D"": 2, ""A"": 2, ""N"": 3, "","": 2}"
Sorry had to upload this ha :) 2nd time lucky ! ,48,11,1,8,22,7,0,0,1,0,,"{""NP"": {""DT#NNP#NNP#JJ#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1, ""VBD#S"": 1}}",0.081,0.372,0.548,"{""A"": 2, ""V"": 2, ""P"": 1, ""D"": 1, ""!"": 1, ""E"": 1, ""$"": 1, ""N"": 1, "","": 1}"
Call 01302 590250 to buy tickets for my game against Rotherham ! Ahhhh sooo nervous !!,86,16,1,9,19,1,0,0,0,0,,"{""QP"": {""CD#CD"": 1}, ""NP"": {""QP"": 1, ""JJ#JJ#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#NP#S"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.175,0.825,0.0,"{""V"": 2, ""$"": 2, ""P"": 3, ""N"": 2, ""D"": 1, ""^"": 1, "","": 2, ""!"": 1, ""R"": 1, ""A"": 1}"
Gonna be a great film!! ,24,5,1,2,23,1,0,0,0,1,,"{""NP"": {""DT#JJ#NN#NN"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.39,0.61,"{""V"": 2, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
So excited for : The . They released a new trailer today! Watch it now at  ,75,16,1,11,23,1,0,0,1,3,,"{""PP"": {""IN"": 2}, ""ADJP"": {""JJ#PP"": 1}, ""FRAG"": {""RB#ADJP"": 1, ""DT"": 1, ""FRAG#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBD#NP#NP"": 1, ""VB#NP#ADVP#PP"": 1}}",0.0,0.801,0.199,"{""R"": 2, ""A"": 2, ""P"": 2, "","": 3, ""D"": 2, ""O"": 2, ""V"": 2, ""N"": 2}"
Wow I just make typos all day long,34,8,1,7,21,1,0,0,0,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""RB"": 1}, ""VP"": {""VBP"": 1, ""VBZ#NP"": 1}, ""S"": {""INTJ#NP#ADVP#VP"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.612,0.388,"{""!"": 1, ""O"": 1, ""R"": 1, ""V"": 1, ""N"": 2, ""D"": 1, ""A"": 1}"
What's everything think about the new video ? ,46,8,1,3,21,1,0,0,0,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#PP"": 1}, ""SBAR"": {""S"": 1}, ""SQ"": {""VBZ#NP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""N"": 2, ""V"": 1, ""P"": 1, ""D"": 1, ""A"": 1, "","": 1}"
Surely we get some kind of Addison Lee gold card for the name drop haha !!??,76,16,1,14,20,1,0,1,0,0,,"{""NP"": {""NNP#NNP#JJ#NN"": 1, ""DT#NN#NN#NN#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""SINV"": {""VBZ#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.096,0.592,0.312,"{""R"": 1, ""O"": 1, ""V"": 1, ""D"": 2, ""N"": 4, ""P"": 2, ""^"": 3, ""!"": 1, "","": 1}"
issy i wrote that haha :),25,6,1,5,20,1,0,1,0,0,,"{""NP"": {""JJ#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""FRAG"": {""ADJP#:"": 1}, ""SBAR"": {""FRAG"": 1}, ""VP"": {""VBD#SBAR"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.333,0.667,"{""^"": 1, ""O"": 2, ""V"": 1, ""!"": 1, ""E"": 1}"
Aly yet I make so many haha,27,7,1,7,20,1,0,1,0,0,,"{""NP"": {""ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#S"": 1}, ""S"": {""ADVP#NP#VP"": 1}}",0.0,0.604,0.396,"{""^"": 1, ""R"": 2, ""O"": 1, ""V"": 1, ""A"": 1, ""!"": 1}"
saved louis tweet :) thanks love,32,6,1,2,20,1,0,1,0,0,,"{""VP"": {""VBD"": 1}, ""NP"": {""CD#JJ#NNP#NNS#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.134,0.866,"{""V"": 2, ""^"": 1, ""E"": 1, ""N"": 2}"
Good point against Middlesborough today. Solid performance . Doncaster Rovers FC,80,11,1,3,20,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#PP#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.64,0.36,"{""A"": 2, ""N"": 3, ""P"": 1, ""^"": 4, "","": 2}"
sam johnstone Doncaster Rovers FC well in lad !,47,9,1,6,20,1,0,2,0,0,,"{""NP"": {""NNP#NNPS#NNP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.745,0.255,"{""^"": 5, ""R"": 1, ""P"": 1, ""N"": 1, "","": 1}"
Doncaster Rovers FC: Louis Tomlinson Debut Game Ticket News  ahhhh very nervous now ha,86,14,1,6,16,1,0,2,1,0,,"{""NP"": {""NNP#NNPS#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#ADJP#ADVP#NP"": 1, ""NP#:#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""ROOT"": {""NP"": 1}}",0.14,0.704,0.156,"{""^"": 5, "","": 1, ""N"": 4, ""!"": 2, ""R"": 2, ""A"": 1}"
My new motor ! ,15,4,1,3,16,3,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Emma Willis haha was it that obvious ? Great show this year !,61,13,1,10,9,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBD#S"": 1, ""VBP#NP"": 1}}",0.0,0.549,0.451,"{""^"": 2, ""!"": 1, ""V"": 1, ""O"": 1, ""D"": 2, ""A"": 2, "","": 2, ""N"": 2}"
Don't want  to end !! Ahhhh,27,6,1,4,21,1,0,0,0,1,,"{""VP"": {""VB"": 1, ""VB#S"": 1, ""VBP#RB#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.265,0.735,0.0,"{""V"": 2, ""P"": 1, ""N"": 1, "","": 1, ""!"": 1}"
So happy to get 3 points today ! What a performance ! Doncaster Rovers FC,73,15,1,9,22,1,0,1,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""CD#NNS"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#NP"": 1}, ""FRAG"": {""ADJP#S#."": 1, ""WHNP#."": 1}, ""ROOT"": {""FRAG"": 2, ""NP"": 1}, ""WHNP"": {""WP#NP"": 1}}",0.0,0.686,0.314,"{""R"": 1, ""A"": 1, ""P"": 1, ""V"": 1, ""$"": 1, ""N"": 3, "","": 2, ""O"": 1, ""D"": 1, ""^"": 3}"
Jim's wife what a ledge !! ,27,6,1,4,21,1,0,0,0,1,,"{""NP"": {""NNP#POS"": 1, ""NP#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBZ"": 1}, ""S"": {""NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""Z"": 1, ""N"": 2, ""O"": 1, ""D"": 1, "","": 1}"
Lee Ryan might well be the most deluded man ever to grace the earth ! Wow ! Ha what a knob ! ,93,22,1,18,21,1,0,0,0,1,,"{""NP"": {""DT#ADJP#NN"": 1, ""NP#ADVP#S"": 1, ""WDT"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""MD#ADVP#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.539,0.461,"{""^"": 2, ""V"": 3, ""R"": 3, ""D"": 3, ""A"": 1, ""N"": 3, ""P"": 1, "","": 3, ""!"": 2, ""O"": 1}"
So so excited about Midnight Memories being a single. We are very proud of it ! ,80,16,1,9,17,21,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""NP"": {""DT#JJ"": 1}, ""ADJP"": {""ADVP#JJ#PP"": 1, ""RB#JJ#PP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADJP"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.643,0.357,"{""P"": 3, ""R"": 2, ""V"": 3, ""^"": 2, ""D"": 1, ""A"": 2, "","": 2, ""O"": 2}"
I've made a decision .... Jim to win ! ,39,9,1,8,23,1,0,0,0,1,,"{""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VB"": 1}, ""S"": {""NP#VP#:#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#S#."": 1}}",0.0,0.595,0.405,"{""L"": 1, ""V"": 2, ""D"": 1, ""N"": 1, "","": 2, ""^"": 1, ""P"": 1}"
Calum Hood happy birthday mate ! Missing you boys !!,52,10,1,6,18,1,0,1,0,0,,"{""NP"": {""JJ#NN#NN"": 1, ""NP#NP#."": 1, ""NNS#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBG#S"": 1}}",0.16,0.508,0.332,"{""^"": 2, ""A"": 1, ""N"": 3, "","": 2, ""V"": 1, ""O"": 1}"
billy sharp legend !! What a start !,36,8,1,4,16,1,0,1,0,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""WP"": 1}, ""VP"": {""VBD#NP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""A"": 1, ""N"": 2, "","": 2, ""O"": 1, ""D"": 1}"
Please can Luisa fuck off now . She's awful ! ,46,10,1,6,21,1,0,0,0,1,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#ADVP"": 1, ""MD#ADVP#VP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.482,0.355,0.163,"{""V"": 3, ""^"": 1, ""T"": 1, ""R"": 1, "","": 2, ""L"": 1, ""A"": 1}"
Lee always embraces his 'G' side while talking to Dappy ! Maybe they'll leave the house and form a gang ? ,106,21,1,12,21,1,0,0,0,1,,"{""NP"": {""PRP$#``#NNP#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP#PP"": 1, ""VP#CC#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""ADVP#NP#VP#."": 1}}",0.081,0.919,0.0,"{""^"": 3, ""R"": 2, ""V"": 4, ""D"": 3, "","": 4, ""N"": 3, ""P"": 2, ""L"": 1, ""&"": 1}"
"My names Luisa , I use big words , I am clever ",47,12,1,8,21,1,0,0,0,1,,"{""NP"": {""PRP$#NNS"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#PRN#NP#VP"": 1}, ""PRN"": {"",#S#,"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.7,0.3,"{""D"": 1, ""N"": 2, ""^"": 1, "","": 2, ""O"": 2, ""V"": 2, ""A"": 2}"
Just heard the news about Magda :( it's really upset me she was a lovely girl and devoted fan. All the love in the world to her family.,135,28,1,19,17,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""PDT#DT"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBD#NP"": 1, ""ADVP#JJ#NP#SBAR"": 1, ""VBZ#VP"": 1, ""VBP#PP#PP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""RB#S"": 1, ""S"": 1}}",0.146,0.528,0.327,"{""R"": 2, ""V"": 4, ""D"": 5, ""N"": 6, ""P"": 3, ""^"": 1, ""E"": 1, ""L"": 1, ""O"": 2, ""A"": 1, ""&"": 1, "","": 2, ""X"": 1}"
Big love to everyone :) funny that Oli wright trended haha ! ,61,12,1,8,16,1,0,0,0,1,,"{""NP"": {""NP#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.343,0.657,"{""A"": 2, ""N"": 2, ""P"": 2, ""E"": 1, ""^"": 2, ""V"": 1, ""!"": 1, "","": 1}"
If anyone knows a little ginger boy called Oli Wright . Please find him and tell him to ring me :),98,21,1,14,15,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#NP"": 1, ""VP#CC#VP"": 1, ""VBP#NP"": 1, ""VB#S#SBAR#-RRB-"": 1}, ""S"": {""SBAR#VP#."": 1, ""VP#:"": 1}, ""SBAR"": {""IN#S"": 2}, ""ROOT"": {""VP"": 1}}",0.0,0.762,0.238,"{""P"": 2, ""N"": 3, ""V"": 6, ""D"": 1, ""A"": 1, ""^"": 2, "","": 1, ""O"": 3, ""&"": 1, ""E"": 1}"
Is it me or is Linda just arsey all the time !? I don't mind Jim !! ,68,17,1,14,0,1,0,0,0,1,,"{""NP"": {""NP#ADJP"": 1, ""PDT#DT#NN#NNS"": 1, ""NP#SBAR"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBD#S"": 1, ""VBZ#NP"": 1, ""VB"": 1, ""VBP#RB#VP"": 1, ""VP#CC#VP#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 5, ""O"": 3, ""&"": 1, ""^"": 2, ""R"": 1, ""X"": 1, ""D"": 1, ""N"": 1, "","": 2}"
Getting really excited to start writing for the next record :),62,11,1,5,10,1,0,0,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""NN#NN"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#NP#:"": 1}, ""VP"": {""VBG#ADJP#PP#-RRB-"": 1}}",0.0,0.613,0.387,"{""V"": 4, ""R"": 1, ""P"": 2, ""D"": 1, ""A"": 1, ""N"": 1, ""E"": 1}"
BBC Radio 5 Live let's hear some praise for Donny !!,52,11,1,7,19,1,0,1,0,0,,"{""NP"": {""NNP#NNP#CD#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.683,0.317,"{""^"": 3, ""$"": 1, ""A"": 1, ""L"": 1, ""V"": 1, ""D"": 1, ""N"": 1, ""P"": 1, "","": 1}"
What a result ! Great performance !! ,37,7,1,4,16,1,0,0,0,1,,"{""NP"": {""JJ#NN#NNS"": 1}, ""WHNP"": {""WP#NP"": 1}, ""FRAG"": {""WHNP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.446,0.554,"{""O"": 1, ""D"": 1, ""N"": 2, "","": 2, ""A"": 1}"
Great performance from Donny so far !! Amazing,46,8,1,4,16,1,0,0,0,0,,"{""NP"": {""JJ#NN"": 1}, ""ADJP"": {""RB#RB#JJ"": 1, ""ADJP#JJ"": 1}, ""S"": {""NP#ADJP"": 1}}",0.0,0.407,0.593,"{""A"": 2, ""N"": 1, ""P"": 1, ""^"": 1, ""R"": 2, "","": 1}"
Promising stuff today ! Come on Donny !!!! Doncaster Rovers FC,62,11,1,5,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNPS#NNP"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.699,0.301,"{""A"": 1, ""N"": 2, "","": 2, ""V"": 1, ""P"": 1, ""^"": 4}"
Well played Harry Forrester !,29,5,1,2,16,1,0,1,0,0,,"{""VP"": {""VBD#NP"": 1}}",0.0,0.294,0.706,"{""!"": 1, ""V"": 1, ""^"": 2, "","": 1}"
Come on Donny !!!! Doncaster Rovers FC,38,7,1,4,14,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNPS#NNP"": 1}, ""VP"": {""VB#PP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""^"": 4, "","": 1}"
Casey or Lionel to win !! ,26,6,1,4,23,1,0,0,0,1,,"{""NP"": {""NNP#CC#NNP"": 1}}",0.0,0.533,0.467,"{""^"": 2, ""&"": 1, ""P"": 1, ""V"": 1, "","": 1}"
Gutted Evander got voted out of big brother !!,46,9,1,5,23,1,0,0,0,0,,"{""NP"": {""JJ#NN#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#PRT#PP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""^"": 1, ""P"": 2, ""A"": 1, ""N"": 1, "","": 1}"
Can't believe we have been nominated for TWO Brits !! Unbelievable :),69,12,1,7,12,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#:"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1, ""VB#PRN"": 1, ""MD#RB#VP"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""FRAG"": {""VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.65,0.35,"{""V"": 5, ""O"": 1, ""P"": 1, ""$"": 1, ""^"": 1, "","": 1, ""A"": 1, ""E"": 1}"
Must admit I'm loving celeb big brother !,41,8,1,4,21,1,0,0,0,0,,"{""NP"": {""JJ#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.455,0.545,"{""V"": 3, ""L"": 1, ""N"": 2, ""A"": 1, "","": 1}"
Great win for Donny Reserves today !! Doncaster Rovers FC,57,10,1,4,15,1,0,1,0,0,,"{""NP"": {""NNP#NNS#NN#NNP#NNP#NNPS#NNP"": 1}, ""VP"": {""VBP#PP"": 1}}",0.0,0.485,0.515,"{""A"": 1, ""N"": 3, ""P"": 1, ""^"": 4, "","": 1}"
Niall Horan still a long way to go yet boy haha,47,11,1,8,15,1,0,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""RB#NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#ADVP"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.75,0.25,"{""^"": 2, ""R"": 2, ""D"": 1, ""A"": 1, ""N"": 2, ""P"": 1, ""V"": 1, ""!"": 1}"
Just saw a shooting star for the first time !!,46,10,1,8,21,1,0,0,0,0,,"{""VP"": {""VBD"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""DT#JJ#NN#NN"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 2, ""N"": 3, ""P"": 1, ""A"": 1, "","": 1}"
Hope everyone had a lovely Christmas :) xx,42,8,1,5,23,1,0,0,0,0,,"{""NP"": {""NNP#NN"": 1, ""NNP#CD"": 1, ""DT#ADJP#NN"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,0.292,0.708,"{""V"": 2, ""N"": 1, ""D"": 1, ""A"": 1, ""^"": 1, ""E"": 2}"
Thank you so much for all the birthday messages ! Loads of love !! Can't believe I'm 22! Fuck that ha,101,21,1,15,16,1,0,0,0,0,,"{""NP"": {""PDT#DT#NN#NNS"": 1, ""NN#NNS"": 1, ""CD"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP#PP"": 1, ""VBP#NP"": 1, ""VB#SBAR"": 1, ""MD#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.118,0.537,0.345,"{""V"": 4, ""O"": 2, ""R"": 2, ""P"": 2, ""D"": 2, ""N"": 4, "","": 3, ""L"": 1, ""$"": 1, ""!"": 1}"
j I must say this is pretty cool :) x,37,10,1,9,16,1,0,1,0,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 2}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.32,0.68,"{""G"": 1, ""O"": 2, ""V"": 3, ""R"": 1, ""A"": 1, ""E"": 2}"
Niall Horan watch your back !,29,6,1,3,14,1,0,1,0,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Lovely idea ! Dig deep ! ,25,6,1,5,20,1,0,0,0,1,,"{""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.406,0.594,"{""A"": 2, ""N"": 1, "","": 2, ""V"": 1}"
Everyone should get involved with Text Santa . Text SANTA to 70070 and make a real difference :) x,98,19,1,12,20,1,0,0,0,0,,"{""NP"": {""CD"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.833,0.167,"{""N"": 2, ""V"": 6, ""P"": 2, ""^"": 3, "","": 1, ""&"": 1, ""D"": 1, ""A"": 1, ""E"": 2}"
22 is old :(,12,4,1,4,11,1,0,0,0,0,,"{""NP"": {""CD"": 1}, ""ADJP"": {""JJ"": 1}, ""ADVP"": {""VBD"": 1}, ""VP"": {""VBZ#ADJP#:#ADVP"": 1}}",0.492,0.508,0.0,"{""$"": 1, ""V"": 1, ""A"": 1, ""E"": 1}"
