fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Had Kerissa been flirting with him Kim Hawthorne? ,50,8,1,5,2,1,0,1,0,1,,"{""FRAG"": {""NP#NP#."": 1}, ""PP"": {""IN#FRAG"": 1}, ""VP"": {""VBG#PP"": 1, ""VBN#VP"": 1}, ""SINV"": {""VBD#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.795,0.205,"{""V"": 3, ""^"": 3, ""P"": 1, ""O"": 1, "","": 1}"
Do u all think Grace should appeal? ,36,7,1,3,2,1,0,0,0,1,,"{""ADVP"": {""DT"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""SQ"": {""VBP#NP#ADVP#VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.641,0.359,"{""V"": 4, ""O"": 1, ""D"": 1, ""^"": 1, "","": 1}"
Brittney Cammack JASMINEsittin' in a chair with Lifeclass. Yay @OWNtv!,70,10,1,4,2,1,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#PP#PP#."": 1, ""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.684,0.316,"{""^"": 4, "","": 3, ""P"": 2, ""D"": 1, ""N"": 1, ""!"": 1, ""@"": 1}"
JASMINEusy.. Got a  network to run! #Greenleaf,46,7,1,4,2,1,0,1,0,1,😊:1,"{""ADJP"": {""JJ#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VB"": 1, ""VBN#NP"": 1}, ""S"": {""VP#."": 1}, ""NP"": {""DT#NN#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 2, ""D"": 1, ""N"": 1, ""P"": 1, ""#"": 1}"
Is Kevin straight y'all? ,25,4,1,1,2,1,0,0,0,1,,"{""NP"": {""JJ#NN"": 1, ""DT"": 1, ""NP#NP"": 1}, ""SQ"": {""VBZ#NP#NP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.612,0.388,"{""V"": 2, ""^"": 1, ""O"": 1, "","": 1}"
Loved this line. ,17,3,1,1,2,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.339,0.661,"{""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"Loved how Charity just checked Kevin.. ""Tone""! ",47,7,1,2,2,1,0,0,0,1,,"{""ADJP"": {""JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""NP"": {""``#NNP#."": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S#."": 1}, ""FRAG"": {""ADJP#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.417,0.583,"{""V"": 2, ""R"": 2, ""N"": 2, ""^"": 1, "","": 4}"
Lonnell Williamst wasn't it a colson whiteheadurney?,52,7,1,2,1,1,0,2,0,0,,"{""NP"": {""NP#NP"": 1}, ""VP"": {""VBD#RB#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 1, ""O"": 1, ""D"": 1, "","": 1}"
.Lonnell Williams Oprah Winfrey Network joining y'all in 10 mins for ,69,11,1,4,1,1,0,2,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 1, ""NP#VP"": 1}, ""PP"": {""IN"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBG#NP#ADVP#PP"": 1}}",0.0,1.0,0.0,"{"","": 1, ""^"": 5, ""V"": 1, ""O"": 1, ""P"": 2, ""$"": 1, ""N"": 1}"
what did u thcolson whiteheadreath away right? Mind blowing!,60,9,1,5,1,1,0,1,0,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NN#NN"": 1, ""NP#VP#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBG"": 1}, ""SQ"": {""VBD#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 4, ""R"": 2, "","": 2}"
Thank you Book lovers for making this #1 on the NYT Bestsellers list. Congrats colson whitehead ,96,16,1,8,23,1,1,1,0,1,"👏:2,🏾:2","{""NP"": {""DT#QP"": 1, ""DT#NNP#NNPS#NN"": 1, ""JJ#NN"": 1}, ""QP"": {""##CD"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""VBD"": 1}, ""S"": {""VP#."": 1}}",0.0,0.583,0.417,"{""V"": 3, ""O"": 1, ""N"": 2, ""P"": 2, ""D"": 2, ""$"": 1, ""^"": 4, "","": 1, ""!"": 1}"
Can't wait to hear what y'all think of Greenleaf OWN! Tonight's episode was directed by Regina King! ,101,17,1,8,22,1,1,2,0,0,🌿:3,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#POS"": 1, ""NP#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#RB#VP"": 1, ""VB#SBAR"": 1, ""VB#S"": 1, ""MD#RB#VP"": 1, ""VBN#PP"": 1, ""VBD#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""V"": 6, ""P"": 3, ""O"": 2, ""^"": 4, "","": 2, ""S"": 1, ""N"": 1}"
".Dominic Patten ""such a vibrant living thing rises itself above the clutter and the noise.."" Thanx!",99,16,1,4,20,1,0,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""PDT#DT#ADJP#NN"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""JJ#JJ"": 1}, ""FRAG"": {""PP#."": 1, ""NP#."": 1}, ""VP"": {""VBZ#NP#FRAG"": 1}, ""S"": {""NP#``#NP#VP#."": 1}}",0.0,0.791,0.209,"{"","": 5, ""^"": 2, ""X"": 1, ""D"": 3, ""A"": 1, ""V"": 2, ""N"": 4, ""O"": 1, ""P"": 1, ""&"": 1}"
.Dominic Patten 'preciate your words. ,38,5,1,1,20,1,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""PRP$#NNS"": 1}, ""VP"": {""``#VBP#NP"": 1}}",0.0,1.0,0.0,"{"","": 3, ""^"": 2, ""V"": 1, ""D"": 1, ""N"": 1}"
"melissa levinw better u do better"" #rescue #Supunday",52,8,1,2,15,1,0,1,0,2,,"{""NP"": {""JJR#NN"": 1}, ""ADVP"": {""RBR"": 1}, ""VP"": {""VB#ADVP#NP#ADVP"": 1, ""VBD#NP#VP"": 1}}",0.0,0.463,0.537,"{""^"": 2, ""A"": 2, ""O"": 1, ""V"": 1, "","": 1, ""#"": 2}"
Jan Kravitzsels are so mart! #SuperSoulSunday,45,6,1,3,15,1,0,1,0,1,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""P"": 1, ""N"": 1, "","": 1, ""#"": 1}"
".Wayne Pacelle That I can do. Have ""Meatless""Mondays! Who will join me?  ",73,12,1,9,15,1,0,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""SBARQ"": 1}, ""NP"": {""``#JJ#``#NN"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 2}, ""S"": {""NP#SBAR#."": 1, ""VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.801,0.199,"{"","": 6, ""^"": 2, ""P"": 1, ""O"": 3, ""V"": 5, ""N"": 2}"
Loving all your pet pics keep em coming!  SuperSoulSunday,57,9,1,6,15,1,0,0,0,1,,"{""NP"": {""PDT#PRP$#JJ#NNS"": 1, ""NN#VBG"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""S#VP#."": 1}, ""ROOT"": {""ADVP"": 1}}",0.0,0.656,0.344,"{""V"": 3, ""D"": 2, ""N"": 2, ""O"": 1, "","": 1, ""G"": 1}"
"Can't we all embrace that ? ""Just shed the CRUELTY""? Wayne Pacelle  what do you think SuperSoulers? ",100,17,1,9,15,1,0,1,0,1,,"{""NP"": {""DT"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""DT"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#NP"": 2}, ""SQ"": {""MD#RB#NP#ADVP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""S"": {""``#ADVP#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.143,0.857,0.0,"{""V"": 5, ""O"": 4, ""D"": 2, "","": 5, ""R"": 1, ""N"": 1, ""^"": 3}"
"""How can we do better when it comes to animals? "" Wayne Pacelle that is  key question. How will we as individuals answer? ",122,23,1,15,15,1,0,1,0,1,,"{""WHADVP"": {""WRB"": 3}, ""NP"": {""NP#SBAR"": 1}, ""ADVP"": {""RBR"": 1, ""ADVP#SBAR"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#ADVP"": 1, ""VBZ#ADJP"": 1, ""VBP"": 1, ""VB"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}, ""SQ"": {""MD#NP#VP"": 2}, ""SBARQ"": {""``#WHADVP#SQ#."": 1, ""WHADVP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 2}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.866,0.134,"{"","": 5, ""R"": 4, ""V"": 5, ""O"": 4, ""P"": 2, ""N"": 4, ""^"": 2, ""A"": 1}"
Faine Beeksd 21 dogs and seen that moment too often. Looking in their eyes when they pass.#SuperSoulSunday,106,17,1,10,15,1,0,1,0,1,,"{""NP"": {""CD#NNS"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBD#NP"": 1, ""VBN#NP#ADVP"": 1, ""VP#CC#VP"": 1, ""VBP"": 1, ""VBG#PP#SBAR"": 1}, ""ADVP"": {""RB#RB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""ADVP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""$"": 1, ""N"": 3, ""&"": 1, ""V"": 3, ""D"": 2, ""R"": 3, "","": 2, ""P"": 1, ""O"": 1, ""#"": 1}"
"Didn't you love what Jane Goodall just said about chimps and spirituality.. ""Being amazed at something outside yourself"".",121,18,1,8,15,1,0,0,0,1,,"{""VP"": {""VBD#RB"": 1, ""VBD#PP"": 1, ""VBP#FRAG"": 1, ""VBD#PP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#NP#VP#."": 1, ""``#NP#VP#."": 1}, ""NP"": {""NNS#CC#NN"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""SBAR#."": 1}}",0.149,0.709,0.142,"{""V"": 5, ""O"": 3, ""^"": 2, ""R"": 1, ""P"": 3, ""N"": 3, ""&"": 1, "","": 4}"
Brian Wefelsame about my Sophie. #SuperSoulSunday,49,6,1,1,15,1,0,1,0,1,,"{""NP"": {""NP#PP#."": 1}, ""ROOT"": {""NP"": 1, ""ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""P"": 1, ""D"": 1, "","": 1, ""#"": 1}"
Wayne Pacelle that's  such a big deal coming from Walmart embracing animal protection. ,87,13,1,5,15,1,0,2,0,1,,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1, ""NN#NN"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP"": 2}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""L"": 1, ""A"": 2, ""D"": 1, ""N"": 3, ""V"": 2, ""P"": 1, "","": 1}"
Do you think animals have souls? Your answer SuperSoulers? ,59,9,1,4,15,1,0,0,0,1,,"{""VP"": {""VB#S"": 1, ""VBZ"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""O"": 1, ""N"": 3, "","": 2, ""D"": 1, ""^"": 1}"
"My loves, Sadie, Sunny , Lauren rescued from PAWS Chicago shelter. ",67,11,1,4,15,1,1,0,0,1,,"{""NP"": {""PRP$"": 1, ""NNP#,#NNP#,#NNP"": 1, ""NNP#NNP#NN"": 1}, ""VP"": {""VBZ"": 1, ""VBD#PP"": 1}, ""S"": {""S#,#NP#VP#."": 1}}",0.0,0.429,0.571,"{""D"": 1, ""N"": 2, "","": 4, ""^"": 5, ""V"": 1, ""P"": 1}"
Lonnell Williamsu shouldn't have pets. You're away from home too much. #SuperSoulSunday,87,12,1,5,15,1,0,1,0,1,,"{""VP"": {""MD#RB#VP"": 1, ""VBP#ADVP#ADJP"": 1}, ""ROOT"": {""ADVP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 2, ""N"": 2, "","": 2, ""L"": 1, ""R"": 2, ""P"": 1, ""A"": 1, ""#"": 1}"
,0,0,0,0,15,1,0,1,0,0,"🙏:1,🏾:1",{},0.0,0.0,0.0,{}
Hey Super Soulers .. How many of you are animal lovers and have pets  or ? ,75,16,1,12,15,1,0,0,0,1,"🐕:1,🐈:1","{""NP"": {""NNP#."": 1, ""NP#NP#."": 1, ""ADJP#NNS"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1, ""SBARQ"": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""WHNP"": {""WHADJP#PP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#NP#CC"": 1, ""VBP#VP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.64,0.36,"{""!"": 1, ""^"": 2, "","": 2, ""R"": 1, ""A"": 2, ""P"": 1, ""O"": 1, ""V"": 2, ""N"": 2, ""&"": 2}"
"Raquet"" looks like you can't move in it!",40,8,1,5,12,1,0,1,0,0,,"{""NP"": {""JJ#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""MD#RB#VP"": 1}}",0.0,0.715,0.285,"{""N"": 1, "","": 2, ""V"": 3, ""P"": 2, ""O"": 2}"
Raquet there? Following you is keeping me cool in Hotlanta. #ArcticHome,71,11,1,5,12,1,0,1,0,1,,"{""VP"": {""VB#ADVP"": 1, ""VBG#NP"": 1, ""VB#PP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.813,0.187,"{""N"": 1, ""R"": 1, "","": 2, ""V"": 3, ""O"": 2, ""A"": 1, ""P"": 1, ""^"": 1, ""#"": 1}"
"SuperSoulers, if you love animals, this  with Wayne Pacelle is a must-see for you!",82,14,1,9,15,3,0,1,1,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""ADVP#,#SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.728,0.272,"{""^"": 3, "","": 3, ""P"": 3, ""O"": 3, ""V"": 2, ""N"": 1, ""D"": 1, ""A"": 1}"
RioRockabillyRevival Greenleaf OWNts filming soon.,50,5,1,0,10,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#VP#."": 1}, ""VP"": {""VBG#ADVP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""V"": 1, ""R"": 1, "","": 1}"
My pal Emma T is standing with Clyde River to save their ! Please join her  PHOTO,81,17,1,11,9,1,1,0,1,1,,"{""NP"": {""PRP$#NN#NNP#NNP"": 1, ""PRP$"": 1}, ""VP"": {""VBG#PP#S"": 1, ""VBZ#VP"": 1, ""VB#VP"": 1}}",0.0,0.6,0.4,"{""D"": 3, ""N"": 2, ""^"": 4, ""V"": 5, ""P"": 2, "","": 1}"
.Angela M. Davis's 3 weeks of motivation will help you achieve your best body. Its like having your own trainer! ,113,20,1,12,19,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP#POS"": 1, ""NP#CD#NNS"": 1, ""PRP$#JJS#NN"": 1, ""PRP$"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1, ""VBG#NP"": 1, ""VBP#S"": 1}}",0.0,0.554,0.446,"{"","": 4, ""^"": 2, ""Z"": 1, ""$"": 1, ""N"": 5, ""P"": 2, ""V"": 4, ""O"": 1, ""D"": 2, ""A"": 1, ""L"": 1}"
".@AVAETC so, so proud of this new work we've created. And to share a cover.   ",78,15,1,9,16,3,0,0,1,2,,"{""ADJP"": {""RB#,#RB#JJ"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBG#ADJP#PP"": 1, ""VBN"": 1, ""VBP#VP"": 1}, ""S"": {""S#NP#VP#."": 1, ""CC#VP#."": 1}}",0.0,0.563,0.437,"{"","": 4, ""@"": 1, ""R"": 2, ""A"": 2, ""P"": 2, ""D"": 2, ""N"": 2, ""L"": 1, ""V"": 2, ""&"": 1}"
Only 2 more episodes.. Got a lot of loose ends . ,49,11,1,9,3,1,0,0,0,1,,"{""NP"": {""RB#CD"": 1, ""JJ#NNS"": 1}, ""ADJP"": {""JJR"": 1}, ""ADVP"": {""RB#."": 1}, ""FRAG"": {""NP#ADJP#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBN#NP"": 1}, ""S"": {""VP#."": 1}}",0.247,0.753,0.0,"{""R"": 1, ""$"": 1, ""A"": 2, ""N"": 3, "","": 2, ""V"": 1, ""D"": 1, ""P"": 1}"
The Bishop called Sophia's father.. shouldna done that! ,56,8,1,2,2,1,0,0,0,1,,"{""NP"": {""DT#NNP"": 1, ""NNP#POS"": 1, ""NP#NN"": 1, ""DT"": 1, ""NP#VP#."": 1}, ""VP"": {""VBD#NP"": 1, ""VBN#NP"": 1}, ""S"": {""NP#VP#.#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""^"": 1, ""V"": 3, ""Z"": 1, ""N"": 1, "","": 2, ""O"": 1}"
"Lynn Whitfield knows how to land a line ""take some time dear, you have a long road ahead."" ",91,18,1,13,2,1,0,1,0,1,,"{""NP"": {""DT#NN#S"": 1, ""DT#JJ#NN"": 1, ""NP#ADVP"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""RB"": 1}, ""S"": {""NP#ADJP"": 1, ""``#VP"": 1, ""S#,#NP#VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBZ#SBAR"": 1, ""VBP#NP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.852,0.148,"{""^"": 2, ""V"": 4, ""R"": 2, ""P"": 1, ""D"": 3, ""N"": 4, "","": 4, ""O"": 1, ""A"": 1}"
Yes Gigi you should Go! Right move. ,36,7,1,4,2,1,0,0,0,1,,"{""NP"": {""NNP#NNP#PRP"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VBP"": 1}}",0.0,0.667,0.333,"{""!"": 1, ""^"": 1, ""O"": 1, ""V"": 3, "","": 2, ""R"": 1}"
"Serious knock to Lady Mae ..""preach what you know"".   ",54,9,1,5,2,1,0,0,0,2,,"{""VP"": {""VB#PP#."": 1, ""VBP"": 1, ""VBP#SBAR"": 1}, ""S"": {""``#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.14,0.86,0.0,"{""A"": 1, ""N"": 1, ""P"": 1, ""^"": 2, "","": 4, ""V"": 2, ""O"": 2}"
Hello Greenleafers made it just in time. Tweet Tweet! ,54,9,1,4,2,1,0,0,0,1,,"{""NP"": {""NNP#NNP#."": 1}, ""VP"": {""VBD#NP#ADVP#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""^"": 1, ""V"": 3, ""O"": 1, ""R"": 1, ""P"": 1, ""N"": 1, "","": 2}"
"Only a few Greenleaf OWN episodes left this season. Tweet, tweet tonight! 10/9c",79,13,1,6,22,3,1,1,0,0,,"{""QP"": {""RB#DT#JJ"": 1}, ""NP"": {""QP#NNP#NNP#NNS"": 1, ""NN#NN"": 1}, ""VP"": {""VBD#NP"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""FRAG"": {""NP#,#NP#."": 1}}",0.0,1.0,0.0,"{""R"": 1, ""D"": 2, ""A"": 2, ""^"": 1, ""N"": 3, ""V"": 3, "","": 3, ""$"": 1}"
Lonnell Williamsemorizing lines for tomorrow.,45,5,1,1,16,1,0,1,0,0,,"{""NP"": {""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 2, ""P"": 1, "","": 1}"
Love this SuperSoul short! thank u all for joining .,52,10,1,6,16,1,0,0,0,1,,"{""ADVP"": {""NP#RB"": 1, ""DT"": 1}, ""FRAG"": {""NP#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBG"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""ADVP#IN#S"": 1}}",0.0,0.462,0.538,"{""V"": 3, ""O"": 2, ""R"": 1, ""A"": 1, "","": 2, ""D"": 1, ""P"": 1}"
Can't wait for y'all to see  it's truly Great storytelling from @AVAETC . 3 weeks!,82,15,1,8,15,1,0,0,0,1,,"{""NP"": {""PRP#POS"": 1, ""NP#ADJP#NN"": 1, ""NP#SBAR"": 1, ""CD#NNS#."": 1}, ""WHNP"": {""DT"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#PP"": 1, ""MD#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.601,0.399,"{""V"": 3, ""P"": 3, ""O"": 1, ""L"": 1, ""R"": 1, ""A"": 1, ""N"": 2, ""@"": 1, "","": 2, ""$"": 1}"
,0,0,0,0,15,1,0,1,0,0,🎂:1,{},0.0,0.0,0.0,{}
"If you're loving Greenleaf y'all will Double LoveLove ! Premieres commercial-free Sept 6, 10/9c!",96,14,1,5,17,3,0,0,1,1,,"{""NP"": {""DT"": 1, ""NNP#CD#,#CD"": 1, ""NP#ADJP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""MD#VP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""FRAG"": {""NP#."": 1}}",0.0,0.728,0.272,"{""P"": 1, ""L"": 1, ""V"": 3, ""^"": 3, ""O"": 1, ""!"": 1, "","": 3, ""A"": 1, ""$"": 2}"
Everybody.. Thanks!  ,21,2,1,0,3,1,0,0,0,1,,"{""ADJP"": {""FW#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.239,0.761,"{""N"": 2, "","": 2}"
Mavis will Greenleaf OWN.. Just not tonight. #Greenleaf,55,8,1,3,2,1,0,1,0,1,,"{""NP"": {""RB"": 1}, ""VP"": {""MD#VP"": 1}, ""S"": {""NP#VP#.#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""FRAG"": {""RB#RB#NP#."": 1}}",0.0,1.0,0.0,"{""^"": 3, ""V"": 1, "","": 2, ""R"": 3, ""#"": 1}"
Charity WashingtonsOprah Winfrey Network Merle Dandridge,56,6,1,0,2,1,0,4,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""ADVP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.641,0.359,"{""N"": 1, ""G"": 1, ""^"": 4}"
Long walk to the door for Merle Dandridge ,42,8,1,6,2,1,0,1,0,1,,"{""VP"": {""VB#PP"": 1}, ""S"": {""ADVP#VP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 2, ""P"": 2, ""D"": 1, ""^"": 2}"
One fine slap that was Anna Diop ! ,35,8,1,8,2,1,0,1,0,1,,"{""NP"": {""CD#JJ#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBD#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.575,0.425,"{""$"": 1, ""A"": 1, ""N"": 1, ""P"": 1, ""V"": 1, ""^"": 2, "","": 1}"
Storm has hit this family! Thanks for trending with us. ,56,10,1,6,2,1,0,0,0,1,,"{""NP"": {""NP#PP#."": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 1, ""VBG#PP"": 1}, ""ROOT"": {""NP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.738,0.262,"{""N"": 3, ""V"": 3, ""D"": 1, "","": 2, ""P"": 2, ""O"": 1}"
Here we go.. Greenleafers! Thanks for joining us ,49,8,1,5,2,1,0,0,0,1,,"{""NP"": {""NNS#."": 1}, ""VP"": {""VBP"": 1, ""VBG#NP"": 1}, ""S"": {""ADVP#NP#VP#.#."": 1}, ""ROOT"": {""NP"": 2}, ""PP"": {""IN#S"": 1}}",0.0,0.687,0.313,"{""R"": 1, ""O"": 2, ""V"": 2, "","": 2, ""^"": 1, ""N"": 1, ""P"": 1}"
See y'all in an hour. ,22,5,1,3,1,9,0,0,0,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""P"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Its ALL hit the fan an blowin' all over everybody.  tonight! 10/9c,66,12,1,8,21,3,1,0,0,1,,"{""NP"": {""DT#NN#POS"": 1, ""DT"": 1, ""NP#NP#PP"": 1, ""RB"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBD#S"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""FRAG"": {""NP#."": 1}}",0.0,0.809,0.191,"{""L"": 1, ""D"": 4, ""V"": 1, ""N"": 3, "","": 3, ""P"": 1, ""R"": 1, ""$"": 1}"
Greenleafers get ready! Tonite,30,4,1,1,20,9,0,0,0,0,🌿:1,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.518,0.482,"{""^"": 1, ""V"": 1, ""A"": 1, "","": 1, ""N"": 1}"
 !,2,1,1,1,13,1,0,0,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,0.0,"{"","": 1}"
