fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
VEGAS! Join me Drai's Las Vegas April 23. Tickets:  ,52,9,1,4,12,1,1,1,1,1,,"{""NP"": {""NNS#."": 1, ""NNP#POS"": 1, ""NP#NNP#NNP"": 1, ""NNP#CD"": 1, ""NP#NP"": 1, ""NNS#:"": 1}, ""ROOT"": {""NP"": 2}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.762,0.238,"{""^"": 4, "","": 3, ""V"": 1, ""O"": 1, ""Z"": 1, ""$"": 1, ""N"": 1}"
  ,2,0,1,0,1,7,1,0,1,1,,{},0.0,0.0,0.0,{}
Guadeloupe! I'm bringing the  to the Caribbean this August. Tickets:  ,70,10,1,5,0,7,1,0,1,1,,"{""VP"": {""VB"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""NP"": {""DT"": 1, ""DT#NNP#DT#NNP"": 1, ""NNS#:"": 1}}",0.0,1.0,0.0,"{""^"": 3, "","": 3, ""L"": 1, ""V"": 1, ""D"": 3, ""P"": 1, ""N"": 1}"
Download the Expresser App to use my emoji expressions...Link in their bio ,75,12,1,7,1,7,1,1,0,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""PRP$#NN#NNS"": 1}, ""VP"": {""VB#S"": 1, ""NP#PP"": 1, ""VP#:#VP"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""D"": 3, ""^"": 2, ""P"": 2, ""N"": 3, "","": 1}"
 EUROPE! Get your tickets now:  ,32,5,1,3,2,7,1,0,1,1,,"{""VP"": {""VB"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""VP#."": 1, ""VP#:"": 1}, ""NP"": {""PRP$#NNS"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 1, ""D"": 1, ""N"": 1, ""R"": 1}"
 ,1,0,1,0,7,7,0,0,1,1,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,20,1,0,0,1,1,,{},0.0,0.0,0.0,{}
,0,0,0,0,1,1,0,0,1,0,,{},0.0,0.0,0.0,{}
 I come baring gifts,20,4,1,2,23,1,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""N"": 1}"
 GET READY SUMMER!!! PARADISE,29,4,1,1,18,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}}",0.0,0.209,0.791,"{""V"": 1, ""A"": 1, ""N"": 2, "","": 1}"
IM LIVING!!! AND TEAM BREEZY AINT A FAN CLUB OF OBSESSED INSANE PEOPLE. WE ARE AN INTERNATIONAL NATION OF INSPIRED INDIVIDUALS.,127,21,1,12,7,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNPS#CC#NNP#NNP"": 1, ""DT#NNP#NNP"": 2, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 2}}",0.274,0.605,0.121,"{""L"": 1, ""V"": 4, "","": 3, ""&"": 1, ""N"": 7, ""^"": 1, ""D"": 2, ""P"": 2, ""A"": 2, ""O"": 1}"
"I won't pull the cover over your eyes and be politically correct. That's not me, HATE IT OR LOVE IT. When I turn my phone off NO ONE MATTERS",140,29,1,22,7,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""DT"": 1, ""NNP#NNP#NNP"": 1, ""DT#CD#NNS"": 1}, ""VP"": {""VB#ADJP"": 1, ""VP#CC#VP"": 1, ""MD#RB#VP"": 1, ""VBZ#RB#NP"": 1, ""VBP#NP"": 1, ""VBP#NP#PP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ROOT"": {""SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.081,0.635,0.284,"{""O"": 5, ""V"": 6, ""D"": 4, ""N"": 4, ""P"": 2, ""&"": 2, ""R"": 3, ""A"": 1, "","": 3, ""L"": 1, ""$"": 1}"
"I have no filter nor will I care or tone it down when people drop my name in something. Don't wanna see it, simply exit out of your device.",139,29,1,22,7,1,0,0,0,0,,"{""VP"": {""VB#NP#NP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""CC#VP#CC#VP"": 1, ""VBP#S"": 1, ""VB#PRT#PP"": 1, ""VB#RB#ADVP#S#,#ADVP#VP"": 1}, ""ADJP"": {""RB"": 1}, ""WHADVP"": {""WRB"": 1}, ""S"": {""NP#ADJP#SBAR"": 1, ""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PRT"": {""RP"": 1}}",0.224,0.776,0.0,"{""O"": 4, ""V"": 8, ""D"": 3, ""N"": 6, ""&"": 2, ""T"": 1, ""R"": 2, ""P"": 3, "","": 3}"
 video Benny Benassi billboard billboard dance  ,48,6,1,0,17,4,0,3,1,1,,"{""NP"": {""NN#NNP#NNP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""^"": 2}"
 ,1,0,1,0,23,1,1,0,0,1,,{},0.0,0.0,0.0,{}
! I'm bringing my  to EUROPE! Get your tickets now:  ,53,10,1,7,2,7,1,0,1,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""PRP$"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""VP#:"": 1}}",0.0,1.0,0.0,"{"","": 3, ""L"": 1, ""V"": 2, ""D"": 2, ""P"": 1, ""^"": 1, ""N"": 1, ""R"": 1}"
About to hit the stage at the . Tune right now on TBS Network ,62,14,1,10,0,7,1,1,0,1,,"{""ADVP"": {""IN#DT"": 1, ""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VB#S"": 1, ""VB#ADVP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""P"": 4, ""V"": 2, ""D"": 2, ""N"": 2, "","": 1, ""R"": 2, ""^"": 1}"
Usher Raymond IV my BRO FOR LIFE ,33,7,1,5,20,1,0,1,0,0,"🙏:1,🏼:1,💯:1","{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""D"": 1, ""N"": 2, ""P"": 1}"
 DREAM AND BELIEVE!,19,3,1,1,3,1,0,0,1,0,,"{""NP"": {""NNP#CC#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.466,0.534,"{""V"": 2, ""&"": 1, "","": 1}"
 EUROPE! Get your tickets now:  ,32,5,1,3,1,7,1,0,1,1,,"{""VP"": {""VB"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""VP#."": 1, ""VP#:"": 1}, ""NP"": {""PRP$#NNS"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 1, ""D"": 1, ""N"": 1, ""R"": 1}"
 Choreographed by J.R. Taylor Amazing! CREATIVITY AND ART AT ITS BEST!,70,11,1,6,6,1,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#CC#NNP#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.387,0.613,"{""V"": 1, ""P"": 2, ""^"": 2, ""A"": 2, "","": 2, ""N"": 2, ""&"": 1, ""D"": 1}"
The amount of followers I got and the amount of comments are the amounts of fucks I give. ,90,18,1,11,8,1,0,0,0,0,🌪:1,"{""NP"": {""NP#SBAR"": 2, ""NP#CC#NP"": 1, ""DT#NNS"": 1}, ""VP"": {""VBD"": 1, ""VBP"": 1, ""VBP#NP"": 1}, ""SBAR"": {""S"": 2}}",0.171,0.829,0.0,"{""D"": 3, ""N"": 6, ""P"": 3, ""O"": 2, ""V"": 3, ""&"": 1, "","": 1}"
I'll be the BIGGEST PIECE OF . But ima ride for my Homies regardless. KYRIE is probably one of the only good guys left. IDGAF!!!,128,25,1,17,8,1,0,0,0,0,💩:1,"{""NP"": {""DT#NNP#NNP"": 1, ""PRP$#NNS"": 1, ""CD"": 1, ""DT#RB#JJ#NNS"": 1, ""NP#VP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""MD#VP"": 1, ""VBP#PP#ADVP"": 1, ""VBN"": 1, ""VBZ#ADVP#NP"": 1}, ""S"": {""CC#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.83,0.17,"{""L"": 2, ""V"": 4, ""D"": 3, ""A"": 2, ""N"": 4, ""P"": 3, "","": 4, ""&"": 1, ""^"": 1, ""R"": 2, ""$"": 1, ""!"": 1}"
Perez how u been bro? Been a while.,35,8,1,6,8,1,0,1,0,0,,"{""NP"": {""WRB#JJ"": 1}, ""WHNP"": {""WDT#NP"": 1}, ""VP"": {""VBN"": 1, ""VBN#VP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""^"": 1, ""R"": 1, ""O"": 1, ""V"": 2, ""N"": 2, "","": 2, ""D"": 1}"
"OK IM DONE. Guess she gone have to watch the games from a real ""box"" now. ""THE TELEVISION""  ""OUTTA HERE BIH""",108,21,1,14,3,1,0,0,0,1,,"{""ADVP"": {""UH"": 1}, ""NP"": {""DT#NNS"": 1, ""DT#JJ#``#NN"": 1, ""NP#ADVP"": 1, ""``#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VB#S"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1, ""VBZ#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""NP#ADJP"": 1, ""S#VP#."": 1, ""NP#``#VP"": 1}, ""ADJP"": {""VBN"": 1}}",0.0,0.866,0.134,"{""!"": 1, ""L"": 1, ""V"": 5, "","": 8, ""O"": 1, ""P"": 3, ""D"": 3, ""N"": 4, ""A"": 1, ""R"": 2}"
There is no attempting suicide. Stop flexing for the gram. Doing shit for sympathy so them comments under your pics don't look so bad,133,24,1,14,3,1,0,0,0,0,,"{""NP"": {""EX"": 1, ""DT#JJ#NN"": 1, ""VB#NN"": 1, ""NP#PP#."": 1, ""JJ#NN"": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#PP"": 1, ""VB#ADJP"": 1, ""VBP#RB#VP"": 1}, ""ROOT"": {""NP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.453,0.48,0.067,"{""X"": 1, ""V"": 7, ""D"": 4, ""N"": 6, "","": 2, ""P"": 4, ""R"": 1, ""A"": 1}"
,0,0,0,0,3,1,0,0,0,1,,{},0.0,0.0,0.0,{}
They look like they have stank sex!!!!,38,7,1,5,3,1,0,0,0,0,😭:1,"{""NP"": {""NN#NNS"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.352,0.432,0.216,"{""O"": 2, ""V"": 2, ""P"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Girls be mad at a nigga for fucking around wit bitches but her DMs got more names then the Declaration of Independence. ,120,22,1,14,3,1,0,0,0,1,,"{""NP"": {""NN#NNS"": 1, ""JJR#NNS"": 1}, ""PP"": {""IN#S"": 1, ""RB#NP"": 1}, ""VP"": {""VBG#PP"": 1, ""VB#ADJP"": 1, ""VBD#NP#PP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.198,0.802,0.0,"{""N"": 6, ""V"": 3, ""A"": 2, ""P"": 5, ""D"": 3, ""&"": 1, ""R"": 1, ""^"": 1, "","": 1}"
. March 31. Benny Benassi ,26,5,1,2,23,4,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 2}, ""NP"": {""CD"": 1, ""NP#NP#."": 1}}",0.0,1.0,0.0,"{"","": 2, ""^"": 3, ""$"": 1}"
 EUROPE! Get your tickets:  ,28,4,1,2,23,7,1,0,1,1,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1, ""VP#:"": 1}, ""NP"": {""PRP$#NNS"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 1, ""D"": 1, ""N"": 1}"
VEGAS! Drai's Las Vegas tonight!   ,35,5,1,1,4,1,1,1,1,1,,"{""NP"": {""NNS#."": 1, ""NNP#POS"": 1, ""NP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""^"": 3, "","": 2, ""Z"": 1, ""N"": 1}"
 REMIX x Usher Raymond IV & zayn Apple Music  ,46,9,1,4,23,1,0,3,1,2,,"{""NP"": {""SYM"": 1, ""NNP#NNP#NNP#CC#NNP#NNP#NNP"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""G"": 1, ""^"": 5, ""&"": 1}"
VEGAS! I'll be at Drai's Las Vegas this Saturday. See you there! Tickets:   ,76,13,1,7,5,7,1,1,1,1,,"{""NP"": {""NNS#."": 1, ""NNP#POS"": 1, ""NP#NNP#NNP"": 1, ""DT#NNP"": 1, ""EX"": 1, ""NNS#:"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VB#PP#NP"": 1, ""MD#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}}",0.0,1.0,0.0,"{""^"": 4, "","": 4, ""L"": 1, ""V"": 2, ""P"": 1, ""Z"": 1, ""D"": 1, ""O"": 1, ""R"": 1, ""N"": 1}"
My artwork is available as Expressers! Limited time only Expresser App ,71,11,1,6,2,7,1,1,0,0,,"{""NP"": {""NN#RB"": 1, ""NP#NP#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""ROOT"": {""NP"": 1}}",0.18,0.82,0.0,"{""D"": 1, ""N"": 2, ""V"": 1, ""A"": 2, ""P"": 1, ""^"": 3, "","": 1, ""R"": 1}"
 EUROPE! Get your tickets:  ,28,4,1,2,3,7,1,0,1,1,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1, ""VP#:"": 1}, ""NP"": {""PRP$#NNS"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""V"": 1, ""D"": 1, ""N"": 1}"
 ,1,0,1,0,21,1,0,0,1,1,,{},0.0,0.0,0.0,{}
Last TIME I CHECKED!!!!!,24,4,1,3,13,1,0,0,0,0,,"{""NP"": {""JJ#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1, ""O"": 1, ""V"": 1, "","": 1}"
,0,0,0,0,3,1,0,0,1,0,,{},0.0,0.0,0.0,{}
EUROPE! I'm bringing my One Hell Of A Nite Tour to you guys in May/June. Visit  for tickets! ,93,18,1,13,21,1,1,0,1,0,,"{""VP"": {""VB"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 2}, ""NP"": {""PRP$#CD#NNP"": 1, ""DT#NNP#NNP"": 1, ""PRP#NNS"": 1}}",0.245,0.755,0.0,"{""^"": 2, "","": 3, ""L"": 1, ""V"": 2, ""D"": 2, ""$"": 1, ""N"": 5, ""P"": 4, ""O"": 1}"
"Despite some of the masculine features of BLACK PYRAMID, the line is UNISEX! sizes XS -4X. ",91,16,1,9,15,1,0,0,0,0,"🙏:1,🏼:1","{""NP"": {""DT"": 1, ""DT#JJ#NNS"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""P"": 3, ""D"": 3, ""A"": 1, ""N"": 3, ""^"": 5, "","": 3, ""V"": 1}"
Thank you Expresser App for using my artwork as Expressers! Available for a limited time. ,90,15,1,7,2,7,1,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VB#S"": 1, ""VB#PP"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 2}}",0.114,0.719,0.167,"{""V"": 2, ""O"": 1, ""^"": 3, ""P"": 3, ""D"": 2, ""N"": 2, "","": 2, ""A"": 2}"
Download  REMIX ft Usher Raymond IV and zayn on Apple Music   ,62,11,1,5,0,7,1,3,1,2,,"{""NP"": {""NNP#NNPS#NNP#NNP#NNP#CC#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""^"": 6, ""&"": 1, ""P"": 1, ""N"": 1}"
My artwork will be available exclusively on Expresser App this week. Limited time only! ,88,14,1,7,21,1,1,1,0,0,,"{""NP"": {""JJ#NN"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP#NP"": 1, ""MD#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#ADVP#."": 1}}",0.144,0.856,0.0,"{""D"": 2, ""N"": 3, ""V"": 2, ""A"": 2, ""R"": 2, ""P"": 1, ""^"": 2, "","": 2}"
Starting to really lose hope in caring too much or giving a damn. DRAINED  most of the time wit negative and a society too stupid to GROW!,138,27,1,17,23,1,0,0,0,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""ADVP#VB"": 1, ""VBG#S"": 1, ""VBG#ADVP"": 1, ""VBG#NP"": 1, ""VP#CC#VP"": 1, ""VBP#PP"": 1, ""VBN#S"": 1}, ""S"": {""S#VP#."": 1, ""NP#ADJP"": 2, ""S#CC#S"": 1, ""VP#."": 1}, ""NP"": {""JJS"": 1, ""DT#NN#NN"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ#PP"": 1}}",0.388,0.404,0.209,"{""V"": 7, ""P"": 5, ""R"": 4, ""A"": 4, ""&"": 2, ""D"": 3, "","": 2, ""N"": 2}"
Watch  on Vevo now  ,20,4,1,3,2,7,1,1,1,1,,"{""VP"": {""VB#PP#ADVP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""^"": 1, ""R"": 1}"
  ,2,0,1,0,22,7,1,0,1,1,,{},0.0,0.0,0.0,{}
DRAIS TONIGHT! Drai's Las Vegas  Tickets:  ,43,6,1,1,13,7,1,1,1,1,,"{""NP"": {""NNP#POS"": 1, ""NP#NNP#NNP#NNP"": 1, ""NP#:"": 1}, ""VP"": {""VBP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""R"": 1, "","": 2, ""Z"": 1, ""N"": 1}"
NO MORE REACTIONS! ,19,3,1,2,20,1,0,0,0,0,,"{""VP"": {""VBZ"": 1}}",0.555,0.445,0.0,"{""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Join me at DRAIS March 12th! Drai's Las Vegas  Tickets:  ,57,10,1,4,23,7,1,1,1,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#POS"": 1, ""NP#NNP#NNP#NNP"": 1, ""NP#:"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.783,0.217,"{""V"": 1, ""O"": 1, ""P"": 1, ""^"": 4, ""$"": 1, "","": 2, ""Z"": 1, ""N"": 1}"
 ,1,0,1,0,22,1,1,0,1,0,,{},0.0,0.0,0.0,{}
Stream  on Spotify -  ,22,4,1,2,22,7,1,1,1,1,,"{""NP"": {""NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""^"": 1, "","": 1}"
DRAIS! March 12th. Drai's Las Vegas  Tickets:  ,47,7,1,1,2,1,1,1,1,1,,"{""NP"": {""NNS#."": 1, ""NNP#POS"": 1, ""NP#NNP#NNP#NNP"": 1, ""NP#:"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""^"": 4, "","": 3, ""$"": 1, ""Z"": 1, ""N"": 1}"
  ,2,0,1,0,0,7,1,0,1,1,,{},0.0,0.0,0.0,{}
Watch  on Vevo now  ,20,4,1,3,23,7,1,1,1,1,,"{""VP"": {""VB#PP#ADVP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""^"": 1, ""R"": 1}"
 ,1,0,1,0,22,1,0,0,1,0,😂:1,{},0.0,0.0,0.0,{}
Download  REMIX ft Usher Raymond IV and zayn on Apple Music   ,62,11,1,5,21,7,1,3,1,2,,"{""NP"": {""NNP#NNPS#NNP#NNP#NNP#CC#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""^"": 6, ""&"": 1, ""P"": 1, ""N"": 1}"
 Stream  Remix now on Vevo ,27,5,1,3,18,1,0,1,0,3,,"{""NP"": {""RB"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""R"": 1, ""P"": 1, ""^"": 1}"
 PENG!!!!!! Big tune respect,28,4,1,2,9,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.413,0.587,"{""^"": 1, "","": 1, ""A"": 1, ""N"": 1, ""V"": 1}"
Tune in and watch my bro EJKING21 along with his friends show  tonight on  10p/9C,81,15,1,9,19,1,0,1,0,2,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""VB#NP#PP"": 1, ""VBP#NP#NP#VP"": 1, ""VP#CC#VP"": 1}, ""NP"": {""PRP$#NNS"": 1, ""NP#ADVP"": 1, ""RB"": 1, ""CD"": 1}, ""ADVP"": {""IN#PP"": 1}}",0.0,0.819,0.181,"{""V"": 2, ""P"": 4, ""&"": 1, ""D"": 2, ""N"": 4, ""$"": 1, ""^"": 1}"
NICK CANNON! ,13,2,1,1,14,1,0,0,0,0,"🙏:1,🏼:1,🔥:1","{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 1}"
Stream  Remix now on Vevo  ,27,5,1,3,0,7,0,1,1,2,,"{""NP"": {""RB"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""R"": 1, ""P"": 1, ""^"": 1}"
HEARD ABOUT THE STORM IN MY HOMETOWN. I pray that everyone including my family is OK. Whatever I can do to support you got me. ETOWN 4 LIFE,139,28,1,18,5,1,0,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""CD#NN"": 1}, ""PP"": {""VBG#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1, ""VBP#SBAR"": 1, ""VB"": 1, ""VB#S"": 1, ""MD#VP"": 1, ""VBD#NP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""WHNP"": {""WDT"": 1}}",0.0,0.735,0.265,"{""V"": 8, ""P"": 3, ""D"": 3, ""N"": 5, "","": 3, ""O"": 5, ""A"": 1, ""!"": 1, ""^"": 1, ""$"": 1}"
#1 on Urban radio! Thank you for all the support Team Breezy.  ,63,12,1,7,1,1,1,0,0,1,,"{""NP"": {""##CD"": 1, ""NNP#NN"": 1, ""NP#PP#."": 1, ""PDT#DT#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.645,0.355,"{""$"": 1, ""P"": 2, ""^"": 2, ""N"": 3, "","": 2, ""V"": 1, ""O"": 1, ""D"": 2}"
Drunk Texts and Facetimes. ,27,4,1,1,10,1,0,0,0,0,😖:2,"{""VP"": {""VBZ"": 2, ""VP#CC#VP"": 1}}",0.444,0.556,0.0,"{""A"": 1, ""N"": 1, ""&"": 1, ""^"": 1, "","": 1}"
Download  REMIX ft Usher Raymond IV and zayn on Apple Music   ,62,11,1,5,23,7,1,3,1,2,,"{""NP"": {""NNP#NNPS#NNP#NNP#NNP#CC#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""^"": 6, ""&"": 1, ""P"": 1, ""N"": 1}"
Tomorrow! Lets do our part and help give back! Symphonic Love  ,63,11,1,8,4,7,1,1,0,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""PRP$#NN#CC#NN"": 1}, ""VP"": {""VB#ADVP"": 1, ""VBP#S"": 1}}",0.0,0.546,0.454,"{""N"": 3, "","": 2, ""L"": 1, ""V"": 3, ""D"": 1, ""&"": 1, ""R"": 1, ""A"": 1}"
Stream  on Spotify -  ,22,4,1,2,0,7,1,1,1,1,,"{""NP"": {""NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""^"": 1, "","": 1}"
Download this today!   ,23,3,1,1,20,1,0,0,1,2,,"{""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""N"": 1, "","": 1}"
Download the latest  Expressers here:  Expresser App ,53,7,1,2,2,7,1,1,1,1,,"{""NP"": {""DT#JJS#NNPS"": 1}, ""VP"": {""VBN#NP#ADVP"": 1}, ""SINV"": {""VP#:#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""A"": 1, ""^"": 3, ""R"": 1, "","": 1}"
  ,2,0,1,0,3,7,1,0,1,1,,{},0.0,0.0,0.0,{}
Thank you to all my fans who have supported this album!  ,57,11,1,8,0,1,0,0,1,1,,"{""NP"": {""PDT#PRP$#NNS"": 1, ""NP#PP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.639,0.361,"{""V"": 3, ""O"": 2, ""P"": 1, ""X"": 1, ""D"": 2, ""N"": 2, "","": 1}"
A blank page is an open canvas,30,7,1,5,9,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 2}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""A"": 2, ""N"": 2, ""V"": 1}"
In our time IS MOGUL MISTAKEN FOR MESSIAH?,42,8,1,5,9,1,0,0,0,0,,"{""VP"": {""VBZ"": 1}, ""SINV"": {""PP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.316,0.684,0.0,"{""P"": 2, ""D"": 1, ""N"": 2, ""V"": 2, ""^"": 1, "","": 1}"
 Remix! Usher Raymond IV zayn ,30,5,1,2,8,4,0,2,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1, ""^"": 4}"
