fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
We've got some fabulous things in the works this year.  ,56,10,1,5,13,1,0,0,1,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""DT#NNS"": 1, ""NP#NP"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBP#VP"": 1}}",0.0,0.726,0.274,"{""L"": 1, ""V"": 1, ""D"": 3, ""A"": 1, ""N"": 3, ""P"": 1, "","": 1}"
Don't forget the mozzarella sticks... ,38,5,1,1,19,3,0,0,1,0,,"{""VP"": {""VB"": 1, ""VBP#RB#VP"": 1, ""VBZ"": 1}, ""S"": {""SBAR#NP#VP#:"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.706,0.294,"{""V"": 2, ""D"": 1, ""N"": 2, "","": 1}"
Just call my name... ,21,4,1,3,2,1,0,0,1,0,🎤:1,"{""VP"": {""VBP"": 1}, ""SINV"": {""ADVP#VP#NP#:"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"Will you be joining me in Dubai this February? It's going to be a fabulous show, dahlings. ",91,17,1,10,0,1,0,0,1,0,😘:1,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBG#NP#PP#NP"": 1, ""VB#VP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""SQ"": {""MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.815,0.185,"{""V"": 5, ""O"": 2, ""P"": 2, ""^"": 2, ""D"": 2, "","": 3, ""L"": 1, ""A"": 1, ""N"": 2}"
I'm excited to be touring with Lionel Richie this spring. Have you got your tickets yet?  ,90,16,1,10,2,1,0,0,1,0,"🎤:1,🎶:1","{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VBG#PP#NP"": 1, ""VB#VP"": 1, ""VBP#ADJP"": 1, ""VBN#NP#ADVP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.0,0.862,0.138,"{""L"": 1, ""A"": 1, ""P"": 2, ""V"": 4, ""^"": 2, ""D"": 2, ""N"": 2, "","": 2, ""O"": 1, ""R"": 1}"
I always always love seeing  members in the audience. Thank you for all your love and support.  ,96,17,1,10,2,3,0,0,0,2,😘:1,"{""NP"": {""PDT#PRP$#NN"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1, ""VB"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#ADVP#ADVP#VP#."": 1, ""VP#."": 1}}",0.0,0.469,0.531,"{""O"": 2, ""R"": 2, ""V"": 3, ""N"": 4, ""P"": 2, ""D"": 3, "","": 2, ""&"": 1}"
"""This is how glamorous life is on the other side for a working mommy."" ",71,14,1,9,2,3,1,0,0,1,,"{""NP"": {""DT"": 1, ""JJ#NN"": 1, ""DT#JJ#NN"": 1, ""DT#VBG#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""``#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.784,0.216,"{"","": 3, ""O"": 1, ""V"": 2, ""R"": 1, ""A"": 2, ""N"": 4, ""P"": 2, ""D"": 2}"
We'll call it a family. ,24,5,1,3,2,3,1,0,0,0,😘:1,"{""VP"": {""VB#NP#NP"": 1, ""MD#VP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""O"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"Forget about Magic Mike....""Magic Tanaka"" jumped out of my Anniversary Cake. ",77,11,1,3,2,3,0,0,1,0,🎂:1,"{""NP"": {""PRP$#NN#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#PRT#PP"": 1}, ""S"": {""``#NP#VP"": 1, ""S#:#S#."": 1}, ""PRT"": {""RP"": 1}}",0.16,0.84,0.0,"{""V"": 2, ""P"": 3, ""^"": 4, "","": 4, ""D"": 1, ""N"": 2}"
"You've got to have fun, dahlings. ",34,6,1,4,2,3,0,0,1,0,😉:1,"{""NP"": {""NP#,#NP"": 1}, ""VP"": {""VBN#S"": 1, ""VBP#VP"": 1}}",0.0,0.602,0.398,"{""L"": 1, ""V"": 2, ""P"": 1, ""N"": 2, "","": 2}"
It's true. They'll always be my babies... ,42,7,1,3,2,3,0,0,1,0,🎶:1,"{""NP"": {""PRP$#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.682,0.318,"{""L"": 2, ""A"": 1, "","": 2, ""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
That's just who I am.  ,23,5,1,4,2,3,1,0,0,2,,"{""NP"": {""DT"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP"": 1, ""VBZ#ADVP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 1, ""O"": 2, ""V"": 1, "","": 1}"
"Everything is better with bubbles, dahlings. This is what we do!",64,11,1,7,2,3,0,0,0,0,,"{""NP"": {""NP#,#NP"": 1, ""DT"": 1}, ""ADJP"": {""JJR"": 1, ""ADJP#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBP"": 1, ""VBZ#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.758,0.242,"{""N"": 3, ""V"": 3, ""R"": 1, ""P"": 1, "","": 3, ""O"": 3}"
"Are you watching , Lambs? This one is very special to me; I'm going to live tweet my favorite parts! Mariah's World",115,22,1,13,2,3,0,1,0,1,,"{""NP"": {""PRP$#JJ#NNS"": 1, ""NNP#POS"": 1, ""NP#NNP"": 1}, ""VP"": {""VBG#,#ADVP"": 1, ""VBZ#ADJP"": 1, ""VB#VP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""S"": {""S#:#S#."": 1}}",0.0,0.751,0.249,"{""V"": 6, ""O"": 2, "","": 4, ""N"": 2, ""D"": 2, ""$"": 1, ""R"": 1, ""A"": 2, ""P"": 2, ""L"": 1, ""Z"": 1, ""^"": 1}"
Think you've seen it all? Watch Mariah's World on e_entertainment & live tweet with me tonight at 9/8c for a real glimpse into my world! ,137,25,1,15,21,1,1,2,0,0,😘:1,"{""NP"": {""DT"": 1, ""NNP#NNP#POS"": 1, ""NP#NNP"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBN#S"": 1, ""VBP#VP"": 1, ""VB#SBAR"": 1, ""VBD#NP#NP#PP#PP"": 1}, ""SBAR"": {""S"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""X"": {""SYM"": 1}, ""PP"": {""IN#X"": 1}}",0.0,1.0,0.0,"{""V"": 5, ""L"": 1, ""O"": 2, ""D"": 3, "","": 2, ""Z"": 1, ""^"": 2, ""P"": 5, ""N"": 3, ""&"": 1, ""R"": 1, ""A"": 1}"
Shit happens  Have a happy and healthy new year everybody! Here's to making more headlines in 2017 ,99,17,1,10,7,3,1,0,0,0,"😩:1,🎉:1,😂:1","{""NP"": {""DT#ADJP#JJ#NN#NN"": 1, ""RB"": 1, ""JJR#NNS"": 1, ""CD"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""VP"": {""VBZ#VP"": 1, ""VBG#NP#PP"": 1, ""VBZ#PP"": 1}, ""PP"": {""TO#S"": 1}}",0.155,0.558,0.287,"{""N"": 4, ""V"": 3, ""D"": 1, ""A"": 4, ""&"": 1, "","": 1, ""L"": 1, ""P"": 2, ""$"": 1}"
I'm getting ready perform right before the ball drop on New Years Rockin Eve! Are you ready to celebrate?   Ryan Seacrest,121,21,1,11,4,1,1,2,0,2,,"{""NP"": {""DT#NN#NN"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#S"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VBG#ADJP#S"": 1, ""VBP#VP"": 1, ""VB"": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""SQ"": {""VBP#NP#ADJP#."": 1}}",0.075,0.605,0.32,"{""L"": 1, ""V"": 6, ""A"": 3, ""R"": 1, ""P"": 3, ""D"": 1, ""N"": 2, ""^"": 3, "","": 2, ""O"": 1}"
" Rehearsals Let's do this, New Years Rockin Eve!  Ryan Seacrest",63,10,2,4,21,1,1,2,0,2,"🎉:1,🎤:1","{""NP"": {""DT"": 1, ""NNP#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""L"": 1, ""V"": 2, ""O"": 1, "","": 2, ""A"": 1, ""^"": 3}"
What a year it's been. Let's celebrate it TONIGHT on New Years Rockin Eve at 8pm ET/PT on ABC!  ,96,19,1,12,15,1,1,1,0,2,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#POS"": 1, ""NNP#NNP#NNP#NNP"": 1, ""CD#NN#NN"": 1}, ""VP"": {""VBN"": 1, ""VBZ#VP"": 1, ""VBP#PP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#NP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""FRAG"": {""SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.81,0.19,"{""O"": 2, ""D"": 1, ""N"": 3, ""L"": 2, ""V"": 3, "","": 2, ""R"": 1, ""P"": 3, ""A"": 1, ""^"": 2, ""$"": 1}"
"I'm so excited, too Ryan Seacrest! See you tomorrow as we say goodbye to 2016 and hello to the new year on New Years Rockin Eve! ",129,26,1,19,23,1,1,2,0,1,,"{""NP"": {""CD#CC#CD"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#PP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADJP#,#S"": 1, ""VBP#ADJP#PP"": 1, ""VB#NP#NP#SBAR"": 1}, ""S"": {""ADVP#VP"": 1}, ""ROOT"": {""SQ"": 1}, ""SBAR"": {""IN#S"": 1}, ""SQ"": {""VP#."": 1}}",0.0,0.884,0.116,"{""L"": 1, ""R"": 2, ""A"": 3, "","": 3, ""^"": 3, ""V"": 3, ""O"": 2, ""N"": 3, ""P"": 4, ""!"": 2, ""$"": 1, ""&"": 1, ""D"": 1}"
Don't be naughty naughty... DO be sure to watch Mariah's World this Sunday. ,76,13,1,6,19,1,1,1,0,0,"😘:1,📺:1","{""ADJP"": {""RB#JJ"": 1, ""JJ#S"": 1}, ""VP"": {""VB#ADJP"": 2, ""VBP#RB#VP"": 1, ""VB#NP#NP"": 1}, ""NP"": {""NNP#POS"": 1, ""NP#NN"": 1, ""DT#NNP"": 1}, ""FRAG"": {""NP#VP"": 1, ""S#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.839,0.161,"{""V"": 5, ""A"": 3, "","": 2, ""P"": 1, ""Z"": 1, ""^"": 2, ""D"": 1}"
TOMORROW! Let's say bye to 2016 and hello to 2017 on New Years Rockin Eve at 8pm ET/PT on ABC!  ,96,20,1,14,14,1,1,1,0,2,,"{""VP"": {""VB"": 1, ""VBP#NP#PP#PP"": 1}, ""S"": {""VP#."": 1}, ""NP"": {""NNP#POS"": 1, ""CD#CC#CD"": 1, ""CD"": 1, ""NNP#NNP#NNP#NNP"": 1, ""CD#NN#NN"": 1}}",0.0,1.0,0.0,"{""N"": 3, "","": 2, ""L"": 1, ""V"": 3, ""P"": 5, ""$"": 3, ""&"": 1, ""!"": 1, ""A"": 1, ""^"": 2}"
It's been quite a year. Keep holding love in your hearts. ,58,11,1,7,3,1,0,0,1,0,,"{""NP"": {""VBG#NN"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBN#ADVP#NP"": 1, ""VBZ#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.682,0.318,"{""L"": 1, ""V"": 3, ""R"": 1, ""D"": 2, ""N"": 3, "","": 2, ""P"": 1}"
It's going to be a fabulous celebration! ,41,7,1,4,23,1,0,0,1,0,"🎉:1,🎶:1","{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#VP"": 1}}",0.0,0.575,0.425,"{""L"": 1, ""V"": 2, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
"We've had the most amazing holidays, dahlings!  Thank you Airbnb for the gift of this beautiful home & trip! ",109,19,1,11,19,1,0,1,1,0,🎄:1,"{""NP"": {""DT#ADJP#NNS"": 1, ""NP#,#NP"": 1, ""DT#JJ#NN"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}}",0.0,0.435,0.565,"{""L"": 1, ""V"": 2, ""D"": 3, ""R"": 1, ""A"": 2, ""N"": 5, "","": 3, ""O"": 1, ""^"": 1, ""P"": 2, ""&"": 1}"
,0,0,0,0,21,1,0,0,1,0,,{},0.0,0.0,0.0,{}
Are you all ready for a new episode of Mariah's World this Sunday? I can hardly wait!  ,87,17,1,10,18,1,1,1,0,1,😘:1,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""ADJP#SBAR"": 1}, ""VP"": {""VBZ#NP#NP"": 1, ""VB"": 1, ""MD#ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""SQ"": {""VBP#NP#ADJP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.834,0.166,"{""V"": 3, ""O"": 2, ""D"": 3, ""A"": 2, ""P"": 2, ""N"": 1, ""Z"": 1, ""^"": 2, "","": 2, ""R"": 1}"
"""Casual vacation wear"" may mean something different to you...  ",63,9,1,3,15,1,0,0,1,0,😘:1,"{""NP"": {""JJ#NN#NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""NP#ADJP"": 1, ""``#NP#VP#:"": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1}}",0.0,0.816,0.184,"{"","": 3, ""A"": 2, ""N"": 3, ""V"": 2, ""P"": 1, ""O"": 1}"
"Rest In Peace, George. ",23,4,1,2,20,1,0,0,1,0,😢:1,"{""NP"": {""NNP#,#NNP"": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.462,0.538,"{""N"": 1, ""P"": 1, ""^"": 2, "","": 2}"
"George Michael  You were such an inspiration. I'm honored to have not only been your fan, but a friend as well. May you rest in peace.",134,26,1,19,17,3,1,0,0,0,"💔:1,😢:1","{""NP"": {""NNP#NNP#PRP"": 1, ""PDT#DT#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VBN#NP"": 1, ""VB#ADVP#VP"": 1, ""NP#ADVP"": 1, ""VP#,#CC#VP"": 1, ""VBP#ADJP"": 1, ""VBP#PP"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""ADVP"": {""RB#RB"": 2}, ""ADJP"": {""VBN#S"": 1}}",0.0,0.514,0.486,"{""^"": 2, ""O"": 2, ""V"": 5, ""A"": 2, ""D"": 3, ""N"": 4, "","": 4, ""L"": 1, ""P"": 3, ""R"": 3, ""&"": 1}"
 ,1,0,1,0,16,1,0,0,1,1,"🎄:1,🎁:1,🎶:1",{},0.0,0.0,0.0,{}
"Merry Christmas, Dahlings!  Watch me on the Disney Parks Magical Christmas Celebration, this morning on ABC . ",110,17,1,7,14,1,1,1,0,1,"🎄:1,😘:1,🎁:1","{""NP"": {""NP#,#NP#."": 1, ""DT#NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#NP#PP#,#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.798,0.202,"{""^"": 7, "","": 4, ""V"": 1, ""O"": 1, ""P"": 2, ""D"": 2, ""A"": 1, ""N"": 2}"
"Thank you, ! Merry Christmas! ",30,5,1,2,12,1,0,0,1,1,"😘:1,🎄:1,👍:1,🏼:1,🎶:1","{""NP"": {""NNP#NNP#."": 1}, ""VP"": {""VB#NP#,#VB"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.233,0.767,"{""V"": 1, ""O"": 1, "","": 3, ""^"": 2}"
"Wishing you a magical, happy Christmas Eve with the people you love most. ",74,13,1,7,23,1,1,0,0,0,"😘:1,🎄:1,🎁:1","{""NP"": {""DT#ADJP#NNP#NNP"": 1, ""DT#NNS"": 1}, ""ADJP"": {""JJ#,#JJ"": 1}, ""S"": {""NP#NP"": 1, ""S#NP#VP#."": 1}, ""VP"": {""VBG#S"": 1, ""VBP#ADVP"": 1}, ""ADVP"": {""RBS"": 1}}",0.0,0.479,0.521,"{""V"": 2, ""O"": 2, ""D"": 2, ""A"": 2, "","": 2, ""^"": 2, ""P"": 1, ""N"": 1, ""R"": 1}"
"In ONE WEEK I will be LIVE from Times Square to perform on New Years Rockin Eve! Don't miss it, 12/31 at 8pm ET/PT on ABC!   ",125,26,1,18,19,1,1,1,0,2,🎉:1,"{""NP"": {""CD#NN"": 2, ""NNP#NNP#NNP#NNP"": 1, ""CD"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#PP"": 1, ""VB#ADJP#S"": 1, ""MD#VP"": 1, ""VBP#RB#VP"": 1, ""VBP#PP"": 1}, ""S"": {""PP#NP#VP#."": 1, ""S#,#NP#VP#."": 1}}",0.0,0.922,0.078,"{""P"": 6, ""$"": 3, ""N"": 3, ""O"": 2, ""V"": 6, ""R"": 1, ""^"": 4, ""A"": 1, "","": 3}"
Thank you for the fabulous Christmas gift ! Merry Christmas !!! ,64,11,1,6,18,33,0,0,1,2,"😘:1,💕:1","{""NP"": {""DT#JJ#NNP#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.308,0.692,"{""V"": 1, ""O"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""^"": 3, ""N"": 1, "","": 2}"
"Here's my third video gift to you, dear ! Wishing you all a joyful & happy holiday. ",84,17,1,10,16,1,0,0,1,1,"😘:1,🎄:1,🎁:1","{""NP"": {""RB"": 1, ""PRP$#JJ#NN#NN"": 1, ""NP#PP#,#ADJP"": 1, ""JJ#NN"": 1, ""DT#NP#CC#NP"": 1}, ""ADJP"": {""RB"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}}",0.0,0.308,0.692,"{""L"": 1, ""D"": 3, ""A"": 3, ""N"": 4, ""P"": 1, ""O"": 2, "","": 3, ""V"": 1, ""&"": 1}"
"""It is Christmas, after all...""  Funny Or Die",45,8,1,4,1,1,0,1,1,0,"🎄:1,😁:1","{""NP"": {""DT"": 1, ""NP#:"": 1, ""NNP#CC#NNP"": 1, ""S"": 1}, ""VP"": {""VBG#,#PP#NP"": 1, ""VBZ#VP"": 1}, ""S"": {""``#NP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.305,0.469,0.227,"{"","": 4, ""O"": 1, ""V"": 2, ""^"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""&"": 1}"
"I'm in a festivating mood, dahlings. ",37,6,1,3,21,1,1,0,0,0,"😘:1,🎄:1,🍷:1,🎁:1","{""NP"": {""DT#JJ#NN"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBP#PP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""P"": 1, ""D"": 1, ""N"": 3, "","": 2}"
"I'm so grateful for your love and support, .  Hope you enjoy today's video gift from me to you!  ",97,19,1,14,19,1,0,0,1,1,"😘:1,🎄:1,🎶:1","{""NP"": {""PRP$#NN#CC#NN"": 1, ""NN#POS"": 1, ""NP#JJ#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PRN"": {""PP#,"": 1}, ""VP"": {""VBP#ADJP#PRN"": 1, ""VB#NP#PP#PP"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""MD#NP#VP#."": 1}}",0.0,0.381,0.619,"{""L"": 1, ""R"": 1, ""A"": 1, ""P"": 3, ""D"": 1, ""N"": 3, ""&"": 1, ""V"": 3, "","": 3, ""O"": 3, ""S"": 1}"
It's almost Christmas Eve and The Empire State Bldg feels it! Watch the light show live at 7pm or see it here! ,111,22,1,14,16,1,0,1,1,0,"🎄:1,🎅:1,🏼:1","{""NP"": {""DT#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""CD#NN"": 1}, ""VP"": {""VBZ#ADVP#NP"": 1, ""VBZ#NP"": 1, ""VB#PP"": 1, ""VB#NP#ADVP"": 1, ""VP#CC#VP"": 1, ""VB#S"": 1}, ""S"": {""S#CC#S#."": 1, ""VP#."": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 2, ""^"": 2, ""&"": 2, ""D"": 2, ""N"": 5, ""V"": 4, ""O"": 2, "","": 2, ""P"": 1, ""$"": 1}"
Are you ready for another  video? Look for the next one on  this afternoon! ,76,14,1,10,13,1,0,0,1,1,"😘:1,🎄:1,🎶:1,🎁:1","{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#PP"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""S"": {""VP#."": 1}}",0.0,0.823,0.177,"{""V"": 2, ""O"": 1, ""A"": 2, ""P"": 3, ""D"": 3, ""N"": 2, "","": 2, ""$"": 1}"
Getting in the holiday spirit? I'm so happy to share this exclusive video with you! Check back tomorrow for another! ,117,20,1,10,0,3,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""DT#JJ#NN"": 1, ""DT"": 1}, ""VP"": {""VBG#PP"": 1, ""VB#NP#PP"": 1, ""VBP#ADJP"": 1, ""VB#PRT#NP"": 1}, ""S"": {""VP#."": 2}, ""ADJP"": {""RB#JJ#S"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.534,0.466,"{""V"": 3, ""P"": 4, ""D"": 3, ""N"": 4, "","": 3, ""L"": 1, ""R"": 2, ""A"": 2, ""O"": 1}"
"Here we go, the first of my three holiday gifts to you this week! Enjoy, dahlings.    ",86,16,1,9,19,24,0,0,1,0,😘:3,"{""ADVP"": {""DT#JJ#PP"": 1}, ""NP"": {""PRP$#CD#NN#NNS"": 1}, ""VP"": {""VBP#,#ADVP#PP#NP"": 1, ""VBZ"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""ADVP#,#VP#."": 1}}",0.0,0.693,0.307,"{""R"": 1, ""O"": 2, ""V"": 2, "","": 4, ""D"": 3, ""A"": 1, ""P"": 2, ""$"": 1, ""N"": 4}"
Im in the Christmas spirit! Ive got 3 surprise gifts for my  this week & the first is at 12 PT / 3 ET!  ,104,24,1,19,18,24,0,0,1,1,"🎄:1,😘:1","{""NP"": {""DT#NNP#NN"": 1, ""CD#NN#NNS"": 1, ""DT#JJ"": 1, ""NP#CC#NP"": 1, ""PRP$#NP"": 1, ""CD#NNP#NNP#CD#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""VBZ#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.804,0.196,"{""L"": 2, ""P"": 3, ""D"": 4, ""^"": 1, ""N"": 6, "","": 3, ""V"": 2, ""$"": 3, ""&"": 1, ""A"": 1}"
Merry Christmas everybody!  I'm making my favorite sauce and I hope you're enjoying the Yuletide cheer!  ,105,16,1,6,17,1,1,0,0,0,"🎄:1,🎁:1,🎅:1,🏼:1","{""NP"": {""NP#NP#."": 1, ""PRP$#JJ#NN"": 1, ""DT#NNP#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 2, ""VBP#SBAR"": 1}, ""S"": {""S#CC#S#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.375,0.625,"{""^"": 2, ""N"": 4, "","": 2, ""L"": 2, ""V"": 3, ""D"": 2, ""A"": 1, ""&"": 1, ""O"": 1}"
"We had such a fabulous time making ! Have you made a DJ KHALED, Rudy Mancuso (or Mariah ) card yet? ",100,21,1,16,23,1,0,2,1,1,😘:1,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""NP#VP"": 1, ""DT#NNP#NNP"": 1, ""QP"": 1, ""NP#,#NP#PRN"": 1, ""NP#ADVP"": 1}, ""VP"": {""VBG"": 1, ""VBD#NP"": 1, ""VBN#NP#NP"": 1}, ""ROOT"": {""SQ"": 1}, ""QP"": {""CC#CD"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.0,0.813,0.187,"{""O"": 2, ""V"": 4, ""A"": 2, ""D"": 2, ""N"": 2, "","": 5, ""^"": 5, ""&"": 1, ""R"": 1}"
! Look up at the Empire State Bldg tonight at 7:00 PM to see the  light show or catch it on YouTube! Link in bio ,113,25,1,19,21,24,1,1,0,2,"🎅:1,🏼:1,🎄:1","{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""PRT"": {""RP"": 1}, ""NP"": {""DT#NNP#NNP#NNP#NN"": 1, ""CD#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#PRT#PP#S"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{"","": 2, ""V"": 4, ""T"": 1, ""P"": 5, ""D"": 2, ""^"": 4, ""N"": 5, ""$"": 1, ""&"": 1, ""O"": 1}"
"My MAC Cosmetics beauty icon line is the perfect  gift, dahlings. In stores now!  ",82,14,1,8,23,1,1,1,0,1,"🎄:1,💄:1","{""NP"": {""PRP$#NNP#NNP#NN#NN#NN"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP"": 1, ""NP#ADVP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.507,0.493,"{""D"": 2, ""^"": 1, ""N"": 7, ""V"": 1, ""A"": 1, "","": 3, ""P"": 1, ""R"": 1}"
Look up! The lights are dancing on the Empire State Bldg. Must be Christmas week!   ,84,15,1,8,0,3,0,1,1,2,🎄:1,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1, ""VBN#NP"": 1, ""VB#VP"": 1}, ""S"": {""VP#."": 1, ""INTJ#VP#."": 1}, ""NP"": {""DT#NNS"": 1, ""DT#NNP#NNP#NNP"": 1}, ""INTJ"": {""UH"": 1}}",0.0,1.0,0.0,"{""V"": 5, ""T"": 1, "","": 3, ""D"": 2, ""N"": 2, ""P"": 1, ""^"": 4}"
