fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
oh hiiii boo! RT Gigi Hadid: Kendall & Gigi Hadid officially included in the top 50 models list on   ,101,19,1,12,18,1,0,3,1,0,"😍:3,🙈:1,🎉:2","{""INTJ"": {""UH"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""NNP#CC#NNP#NNP"": 1, ""DT#JJ#CD#NNS#NN"": 1}, ""VP"": {""VBD#PP#PP"": 1}, ""S"": {""INTJ#VP#."": 1, ""NP#ADVP#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""PP"": {""IN"": 1}, ""FRAG"": {""NP#:#S"": 1}}",0.0,0.89,0.11,"{""!"": 2, ""N"": 3, "","": 2, ""~"": 1, ""^"": 5, ""&"": 1, ""R"": 1, ""V"": 1, ""P"": 2, ""D"": 1, ""A"": 1, ""$"": 1}"
my cover of Dazed  ,19,4,1,2,15,6,0,1,1,0,😉:1,"{""ROOT"": {""NP"": 1}}",0.362,0.638,0.0,"{""D"": 1, ""N"": 1, ""P"": 1, ""A"": 1}"
@haileybaldwin thanks!,22,2,1,0,21,1,0,0,0,0,,"{""NP"": {""NN#NNS#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.239,0.761,"{""@"": 1, ""N"": 1, "","": 1}"
Frankie James Grande KoKo Kylie Jenner not a question!! ,56,9,1,3,17,1,0,3,0,0,💃:3,"{""NP"": {""NNP#NNP#NNP"": 2, ""RB#DT#NN#NN"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 6, ""R"": 1, ""D"": 1, ""N"": 1, "","": 1}"
last night  ,12,2,1,1,17,6,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1}"
East coast  starts in 45 minutes! Who's tuning in??,51,9,1,4,1,11,0,0,0,1,,"{""NP"": {""NNP#NN"": 1, ""CD#NNS"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 2, ""V"": 2, ""P"": 1, ""$"": 1, "","": 2, ""L"": 1, ""T"": 1}"
 tonight!!,10,1,1,0,19,11,0,0,0,1,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Josephine Skriver whaaattttttt,30,3,1,0,17,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1}"
happy birthday ,15,2,1,0,16,6,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.213,0.787,"{""A"": 1, ""N"": 1}"
babes ,6,1,1,0,7,6,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
"talk, talk, talk ",17,3,1,1,1,6,0,0,1,0,,"{""VP"": {""VB#,#VB#,#VB"": 1}}",0.0,1.0,0.0,"{""V"": 3, "","": 2}"
here we are. talking about the weather ...,42,8,1,5,6,1,0,0,0,0,,"{""VP"": {""VBP"": 1, ""VBG#PP"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""VP#:"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""O"": 1, ""V"": 2, "","": 2, ""P"": 1, ""D"": 1, ""N"": 1}"
dinner with the beard boys. brothers? ,38,6,1,2,5,6,0,0,1,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""NP#PP#."": 1, ""NNS#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""N"": 4, ""P"": 1, ""D"": 1, "","": 2}"
Joan interviewed me on the Este Lauder set & we spilled our beauty secrets for :  ,82,16,1,11,14,11,1,1,1,1,,"{""NP"": {""DT#NNP#NNP#NN"": 1, ""PRP$#NN#NNS"": 1, ""NP#VP"": 1, ""NP#CC#NP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBD#NP#PP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.774,0.226,"{""^"": 3, ""V"": 3, ""O"": 2, ""P"": 2, ""D"": 2, ""&"": 1, ""N"": 2, "","": 1}"
give me all your kisses ,24,5,1,4,4,6,0,0,1,0,,"{""NP"": {""PDT#PRP$#NNS"": 1}, ""VP"": {""VB#NP#NP"": 1}}",0.0,0.548,0.452,"{""V"": 1, ""O"": 1, ""D"": 2, ""N"": 1}"
auntie Kenny carpooling the little monster ,43,6,1,1,23,6,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""^"": 1, ""V"": 1, ""D"": 1, ""A"": 1}"
Its our turn west coast!  is on in 20 minutes!!,47,10,1,8,4,11,0,0,0,1,,"{""NP"": {""PRP$#NN#NN#NN"": 1, ""CD#NNS"": 1}, ""VP"": {""VBZ#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""PP"": {""IN#PP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 1, ""N"": 3, ""A"": 1, "","": 2, ""V"": 1, ""P"": 2, ""$"": 1}"
my dawgs ,9,2,1,1,4,6,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1}"
Happy Sunday! Watch an all new  tonight at 9/8c on E!,53,11,1,7,19,11,0,0,0,1,,"{""NP"": {""DT#RB#JJ#NN"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,0.7,0.3,"{""A"": 2, ""^"": 3, "","": 2, ""V"": 1, ""D"": 2, ""N"": 1, ""P"": 2}"
scary-go-round. Mason knows how to throw a good party  ,55,9,1,4,16,6,0,0,1,0,💀:2,"{""VP"": {""VBN"": 1, ""VBZ#SBAR"": 1}, ""S"": {""VP#."": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.517,0.483,"{""A"": 2, "","": 1, ""^"": 1, ""V"": 2, ""R"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
hm ,3,1,1,1,3,6,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Alex Deleon ,12,2,1,1,23,1,0,1,0,0,"😀:1,👊:1","{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
Katie Eleanor Grand BAT Grand ,30,5,1,1,23,1,0,2,0,0,😘:3,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.333,0.667,"{""^"": 3, ""N"": 1, ""A"": 1}"
 RT Kim Kardashian West: I am so sooo proud of you Kendall!!!!  RT Este Lauder Meet our newest face Kendall ,108,20,2,13,23,1,0,3,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 2, ""PRP$#JJS#NN#NN"": 1}, ""ADJP"": {""RB#RB#JJ"": 1}, ""VP"": {""NNP#NP"": 1, ""VBG#S"": 1, ""VBP#ADJP#PP"": 1}, ""PP"": {""IN#S"": 1}, ""FRAG"": {""NP#:#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.798,0.202,"{""~"": 2, ""^"": 7, "","": 2, ""O"": 2, ""V"": 2, ""R"": 2, ""A"": 2, ""P"": 1, ""D"": 1, ""N"": 1}"
,0,0,0,0,21,1,0,0,1,0,,{},0.0,0.0,0.0,{}
this is exactly how I feel right now  Vogue Magazine Este Lauder ,65,12,1,7,21,6,0,2,1,0,😄:1,"{""NP"": {""DT"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""WHADVP"": {""RB#WRB"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBP#ADVP#NP"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, ""R"": 4, ""^"": 4}"
helloooo  RT Este Lauder: Meet our newest face Kendall ,55,9,1,5,20,1,0,2,1,0,👋:1,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP"": 2, ""PRP$#JJS#NN"": 1, ""NP#:#S"": 1}, ""VP"": {""NNP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""~"": 1, ""^"": 3, "","": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
I'm super excited to announce that I am the new face of Este Lauder! check out  to see more! ,93,19,1,13,14,11,1,1,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""JJR"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1, ""VBP#ADJP"": 1, ""VB#PRT#S"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.699,0.301,"{""L"": 1, ""R"": 1, ""A"": 3, ""P"": 4, ""V"": 4, ""O"": 1, ""D"": 1, ""N"": 1, ""^"": 2, "","": 2, ""T"": 1}"
here comes the big news. It's w/ me and Este Lauder - and Vogue Magazine has all the deets.  ,93,19,1,13,14,11,1,2,1,0,,"{""NP"": {""RB"": 1, ""DT#JJ#NN"": 1, ""PRP#POS"": 1, ""NP#CC#NP"": 1, ""NP#NNP#PRN#CC#NNP#NNP"": 1, ""PDT#DT#NNS"": 1}, ""VP"": {""VBZ#NP"": 2}, ""PRN"": {"":#NP#:"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 2, ""D"": 2, ""A"": 1, ""N"": 4, "","": 3, ""L"": 1, ""P"": 1, ""O"": 1, ""&"": 2, ""^"": 2, ""X"": 1}"
Taco @JulienMarciano1 ,22,2,1,1,6,1,0,1,0,0,😎:3,"{""NP"": {""NNP#NNPS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""@"": 1}"
Signed copy of Rebels now on  Only 100 available!   ,52,9,1,6,1,3,1,0,2,1,,"{""NP"": {""QP"": 1}, ""QP"": {""RB#CD"": 1}, ""ADVP"": {""RB#PP"": 1}, ""ADJP"": {""ADVP#JJ"": 1}, ""SQ"": {""VBP#NP#ADJP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.207,0.793,0.0,"{""V"": 1, ""N"": 2, ""P"": 2, ""R"": 2, ""$"": 1, ""A"": 1, "","": 1}"
 ,1,0,1,0,20,6,0,0,1,0,😏:1,{},0.0,0.0,0.0,{}
North West.,11,2,1,0,14,3,0,0,0,0,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 1}"
Be one of the 100 fans to score a signed copy of Rebels! At  this Friday11/14  ,79,16,1,12,1,3,1,0,1,1,,"{""NP"": {""CD"": 1, ""DT#CD#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#NP"": 1, ""DT#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""PP"": 1}}",0.13,0.87,0.0,"{""V"": 2, ""$"": 3, ""P"": 4, ""D"": 3, ""N"": 3, ""A"": 1, "","": 1}"
that's me! the croissant...miss my sisters RT KoKo: We miss you our little croissant Kendall ,93,15,1,8,19,1,0,2,1,0,,"{""NP"": {""DT"": 1, ""PRP$#NNS"": 1, ""PRP$#JJ#NN#NN"": 1, ""NP#:#S"": 2}, ""VP"": {""VBZ#NP"": 1, ""VBP#NP#NP"": 2}, ""ROOT"": {""NP"": 1}}",0.119,0.881,0.0,"{""L"": 1, ""O"": 3, "","": 3, ""D"": 3, ""N"": 3, ""V"": 2, ""~"": 1, ""^"": 2, ""A"": 1}"
Josephine Skriver I have a solution!,36,6,1,3,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#PRP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.536,0.464,"{""^"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Alex Deleon Josephine Skriver you guys need to stop being so cute....like right now! ,85,14,1,8,23,1,0,2,0,0,💙:1,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""PRP#NNS"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VB#S"": 1, ""VBP#S"": 1, ""VBP#ADVP"": 1}, ""SBAR"": {""S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""FRAG"": {""NP#:#VP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.161,0.839,0.0,"{""^"": 4, ""O"": 1, ""N"": 1, ""V"": 4, ""P"": 1, ""R"": 3, ""A"": 1, "","": 2}"
sunniest sunset ,16,2,1,0,21,6,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.227,0.773,"{""A"": 1, ""N"": 1}"
Justine Skye ,13,2,1,1,18,1,0,1,0,0,😔:3,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
Justine Skye whaattttt,22,3,1,1,18,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1}"
repost Jasmine Sanders  ,24,3,1,0,4,6,0,1,1,0,😍:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""^"": 2}"
Just posted a photo ,20,4,1,2,21,6,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
Todays the day! Catch an all new  tonight at 9/8c on E!,55,12,1,9,18,11,0,0,0,1,,"{""NP"": {""NP#NP"": 1, ""NP#."": 1, ""DT#RB#JJ#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""S"": 1, ""D"": 3, ""N"": 2, "","": 2, ""V"": 1, ""A"": 1, ""P"": 2, ""^"": 2}"
you know i got you! RT @officialjaden:If Kendall Doesn't  Enjoy One Of My Songs It Doesn't Come Out.,100,19,2,13,17,3,0,0,0,0,,"{""NP"": {""FW"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#SBAR"": 1, ""VBP"": 1, ""VB#S"": 1, ""VBZ#RB#VP"": 2, ""VB#PRT"": 1}, ""S"": {""NP#PP"": 1, ""SBAR#NP#VP"": 1, ""S#:#S#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""PRT"": {""RB"": 1}}",0.154,0.846,0.0,"{""O"": 4, ""V"": 6, "","": 2, ""~"": 2, ""@"": 1, ""P"": 2, ""^"": 1, ""$"": 1, ""D"": 1, ""N"": 1, ""T"": 1}"
oh. good morning? ,18,3,1,2,17,6,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""JJ#NN#."": 1}}",0.0,0.408,0.592,"{""!"": 1, "","": 2, ""A"": 1, ""N"": 1}"
hi cutie!!! RT @YASSmiley: ITS ALBERT Kylie Jenner Kendall,58,9,1,3,22,1,0,2,0,0,,"{""NP"": {""JJ#JJ#NNP#NNP#NN"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.703,0.297,"{""!"": 1, ""N"": 1, "","": 1, ""~"": 2, ""@"": 1, ""L"": 1, ""^"": 4}"
diners and earmuffs ,20,3,1,1,20,6,0,0,1,0,,"{""NP"": {""NNS#CC#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""&"": 1}"
Balenciaga Mama hi! ,20,3,1,2,18,1,0,1,0,0,🔌:1,"{""NP"": {""NNP#NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""!"": 1, "","": 1}"
@morganwozniakk Kylie Jenner see you soon! ,43,6,1,2,13,1,1,1,0,0,,"{""NP"": {""NN#NNP#NNP"": 1}, ""VP"": {""VBP#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""^"": 2, ""V"": 1, ""O"": 1, ""R"": 1, "","": 1}"
Gotta have it! Shop our new Holiday collection now exclusively at PacSun   ,75,12,1,7,17,3,1,1,1,1,,"{""NP"": {""PRP$#JJ#NNP#NN"": 1, ""NP#NP"": 1}, ""VP"": {""VBP#NP"": 1}, ""ROOT"": {""NP"": 1}, ""PP"": {""ADVP#RB#PP"": 1}}",0.0,0.786,0.214,"{""V"": 3, ""O"": 1, "","": 1, ""D"": 1, ""A"": 1, ""^"": 2, ""N"": 1, ""R"": 2, ""P"": 1}"
 ,1,0,1,0,13,6,0,0,1,1,,{},0.0,0.0,0.0,{}
haha  RT Gigi Hadid: Happy birthday Kris Jenner!! This one's too good not to share: ,84,15,2,9,2,1,1,2,0,0,"💜:1,💕:1","{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""JJ#NN#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1, ""NP#:#NP"": 1, ""NP#:"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB"": 1, ""VBZ#ADJP#S"": 1}, ""S"": {""RB#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.082,0.477,0.441,"{""!"": 1, ""~"": 1, ""^"": 4, "","": 3, ""A"": 2, ""N"": 1, ""D"": 1, ""S"": 1, ""R"": 2, ""P"": 1, ""V"": 1}"
aww I LOVE U GUYS RT @officialjaden:  Kendall Me & Teo Released An Album On ur Bday Cause Were In Love With U ,110,23,1,18,22,1,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""NP#:#NP"": 1, ""NNP#NNP#NNP"": 1, ""DT#NAC#NN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#NP"": 1}, ""NAC"": {""NNP#PP"": 1}, ""SINV"": {""VP#VP#NP#PP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.651,0.349,"{""!"": 1, ""O"": 4, ""V"": 3, ""N"": 3, ""~"": 2, ""@"": 1, ""^"": 3, ""&"": 1, ""D"": 2, ""P"": 4}"
our new PacSun holiday collection! ,35,5,1,2,19,1,0,1,1,0,,"{""NP"": {""PRP$#JJ#NNP#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.572,0.428,"{""D"": 1, ""A"": 1, ""^"": 1, ""N"": 2, "","": 1}"
"KoKo hide yuh kids, hide yuh wife",33,7,1,6,18,1,0,1,0,0,,"{""NP"": {""NN#NNS"": 1, ""NN#NN"": 1}, ""VP"": {""VP#,#VP"": 1}, ""FRAG"": {""NP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.405,0.595,0.0,"{""^"": 1, ""V"": 2, ""O"": 2, ""N"": 2, "","": 1}"
the boys sang me a birthday tune. oh hi Kylie Jenner  Rae Sremmurd  ,68,13,1,8,15,6,0,2,1,1,😂:1,"{""NP"": {""DT#NNS"": 1, ""DT#NN#NN"": 1, ""NNP#NNP#NNP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBD#S"": 1, ""VBZ"": 1}, ""ROOT"": {""SINV"": 1}, ""INTJ"": {""UH#UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 3, ""V"": 1, ""O"": 1, "","": 1, ""!"": 2, ""^"": 4}"
dad is so proud ,16,4,1,3,23,6,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.429,0.571,"{""N"": 1, ""V"": 1, ""R"": 1, ""A"": 1}"
sunny morning with my girls  tomerfedida ,41,6,1,2,19,6,0,0,1,1,,"{""NP"": {""JJ#NN"": 1, ""PRP$#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}}",0.0,0.641,0.359,"{""A"": 1, ""N"": 2, ""P"": 1, ""D"": 1, ""G"": 1}"
last night was somethin'   ,27,4,1,2,15,6,0,0,1,1,💋:1,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 2, ""V"": 1, "","": 1}"
See our new holiday collection + hang with us on 11/8 at PacSun in the Woodfield Mall in Chicago  ,98,19,1,14,0,3,1,1,0,1,,"{""NP"": {""PRP$#JJ#NN#NN"": 1, ""CD"": 1, ""DT#NNP#NN"": 1}, ""VP"": {""VB#PP#PP#PP"": 1, ""VB#NP#ADVP#VP"": 1}}",0.0,0.863,0.137,"{""V"": 2, ""D"": 2, ""A"": 1, ""N"": 2, ""&"": 1, ""P"": 5, ""O"": 1, ""$"": 1, ""^"": 4}"
love on top of LOVE. so much love today!!!  ,44,9,1,7,0,6,0,0,1,0,💋:1,"{""VP"": {""VB#PP"": 1, ""VBP#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""ADVP"": {""RB#RB"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}}",0.0,0.238,0.762,"{""V"": 1, ""P"": 2, ""N"": 4, "","": 2, ""R"": 1, ""A"": 1}"
 RT : She's 19   ,17,4,1,3,20,1,0,1,1,1,"😝:2,😭:1","{""NP"": {""CD"": 1}, ""VP"": {""VBZ#NP"": 1}, ""FRAG"": {""NP#:#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""~"": 1, "","": 1, ""L"": 1, ""$"": 1}"
Just posted a photo ,20,4,1,2,7,6,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
"dime in the jukebox, baby",25,5,1,4,5,1,0,0,0,0,,"{""NP"": {""NP#,#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""P"": 1, ""D"": 1, "","": 1}"
"Okay west coast, our turn!  is on in 30 minutes, whos watching with me?!",72,14,1,10,4,11,0,0,0,1,,"{""NP"": {""JJ#NN#NN"": 1, ""NP#,#NP#."": 1, ""CD#NNS"": 1, ""NP#,#NP"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#ADVP#VP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.84,0.16,"{""A"": 2, ""N"": 3, "","": 4, ""D"": 1, ""V"": 2, ""P"": 3, ""$"": 1, ""L"": 1, ""O"": 1}"
" is on in 45 minutes, east coast! Whos tuning in??",50,10,1,7,1,11,0,0,0,1,,"{""NP"": {""CD#NNS"": 1, ""JJ#NN"": 1, ""NP#,#NP"": 1, ""NP#NP"": 1}, ""PP"": {""IN#IN#NP"": 1}, ""VP"": {""VBZ#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 2, ""$"": 1, ""N"": 2, "","": 3, ""A"": 1, ""L"": 1, ""T"": 1}"
Happy Sunday! Who's tuning in to the season premiere of  tonight?,65,11,1,4,17,11,0,0,0,1,,"{""NP"": {""DT#NN#NN"": 1, ""RB"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#VP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.715,0.285,"{""A"": 1, ""^"": 1, "","": 2, ""L"": 1, ""V"": 1, ""T"": 1, ""P"": 2, ""D"": 1, ""N"": 3}"
KEEP SAYING IT! it worked last night! RT @fucktyler: I HOPE IT FUCKING POURS AND STORMS TODAY PLEASE MOTHER EARTH,113,20,1,9,17,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP#."": 1, ""JJ#NN"": 1, ""NNP#NNP#NNP#NNP#CC#NNP#NN#NNP#NNP#NNP"": 1, ""NP#:#S"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBD#NP"": 1}, ""S"": {""NP#NP"": 1}}",0.0,0.701,0.299,"{""V"": 7, ""O"": 4, "","": 2, ""A"": 1, ""N"": 5, ""~"": 2, ""@"": 1, ""&"": 1}"
me and skiiileton ,18,3,1,2,15,6,0,0,1,0,,"{""NP"": {""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""&"": 1, ""N"": 1}"
early birthday cakes on set   ,30,5,1,2,23,6,0,0,1,1,💗:1,"{""NP"": {""RB#NN#NNS"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 3, ""P"": 1}"
,0,0,0,0,14,1,0,0,0,0,🎃:3,{},0.0,0.0,0.0,{}
excuse me sir. what's the time? ,32,6,1,3,22,6,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBZ#NP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.794,0.206,"{""V"": 1, ""O"": 1, ""N"": 2, "","": 2, ""L"": 1, ""D"": 1}"
doo wop,7,2,1,2,21,1,0,0,0,0,,"{""NP"": {""NN#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""N"": 1}"
in honor of Halloween.  with .... guess who.... ,48,8,1,4,19,6,0,0,1,1,,"{""FRAG"": {""PP#."": 2, ""WHNP"": 1}, ""ROOT"": {""FRAG"": 2}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB#FRAG"": 1}, ""S"": {""VP#:"": 1}}",0.0,0.686,0.314,"{""P"": 3, ""N"": 1, ""^"": 1, "","": 3, ""V"": 1, ""O"": 1}"
"happy birthday to my dad, my everything! ",41,7,1,4,17,6,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NP#,#NP"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.6,0.4,"{""A"": 1, ""N"": 3, ""P"": 1, ""D"": 2, "","": 2}"
