fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
I love you guys. Very much ,27,6,1,5,3,1,0,0,0,0,,"{""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""ADVP#ADVP"": 1}}",0.0,0.488,0.512,"{""O"": 2, ""V"": 1, ""N"": 1, "","": 1, ""R"": 1, ""A"": 1}"
So sorry ,9,2,1,1,20,1,1,0,0,0,,"{""ADJP"": {""JJ"": 1}, ""FRAG"": {""RB#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.614,0.386,0.0,"{""R"": 1, ""A"": 1}"
". Grace VanderWaal  ofcourse hun!! Ill help you learn, you'll be playing in 2 days! Xx",86,16,1,8,14,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NN#NN#NNP#NNP"": 1, ""CD#NNS"": 1}, ""VP"": {""VBP"": 1, ""VBP#SBAR"": 1, ""VBG#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.133,0.477,0.39,"{"","": 4, ""^"": 2, ""!"": 1, ""N"": 2, ""L"": 2, ""V"": 4, ""O"": 1, ""P"": 1, ""$"": 1, ""E"": 1}"
Usually country music and tea can help too hahahah,50,9,1,5,14,1,0,0,0,0,,"{""NP"": {""NN#NN#CC#NN"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""ADVP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.748,0.252,"{""R"": 2, ""N"": 3, ""&"": 1, ""V"": 2, ""!"": 1}"
And when its easier to let go and think negative is when you have to fight back the hardest!,92,19,1,14,14,1,0,0,0,0,,"{""WHADVP"": {""WRB"": 2}, ""VP"": {""VB"": 1, ""VBP#CC#VBP#NP"": 1, ""VB#PRT#NP"": 1, ""VBP#S"": 1, ""VBZ#SBAR"": 1}, ""S"": {""CC#SBAR#VP#."": 1}, ""NP"": {""PRP$#NN#S"": 1, ""JJ"": 1, ""DT#JJS"": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""PRT"": {""RP"": 1}}",0.26,0.63,0.11,"{""&"": 2, ""R"": 3, ""L"": 1, ""A"": 3, ""P"": 2, ""V"": 6, ""O"": 1, ""D"": 1, "","": 1}"
"Feeling like i should take my own advice today, life is exactly what you make it.",81,16,1,11,14,1,0,0,0,0,,"{""NP"": {""FW"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VB#NP#NP"": 1, ""MD#VP"": 1, ""VBG#SBAR"": 1, ""VBP#NP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHADJP#S"": 1}, ""WHADJP"": {""RB#WP"": 1}}",0.0,0.765,0.235,"{""V"": 5, ""P"": 1, ""O"": 4, ""D"": 1, ""A"": 1, ""N"": 3, "","": 2, ""R"": 1}"
When your mind is against you its the hardest fight to win but remember. Its your mind and you have the control.,112,22,1,17,14,1,0,0,0,0,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB"": 1, ""ADVP#VBP#S"": 1, ""VBP"": 1, ""VP#CC#VP"": 1, ""VBG#NP"": 1, ""VBP#NP"": 1}, ""S"": {""SBAR#NP#VP#."": 1, ""S#CC#S#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ADVP"": {""RBS"": 1}}",0.074,0.826,0.099,"{""R"": 1, ""D"": 4, ""N"": 4, ""V"": 4, ""P"": 2, ""O"": 2, ""L"": 2, ""A"": 1, ""&"": 2, "","": 2}"
Thank you so much!!!,20,4,1,2,22,1,0,0,1,0,💕:1,"{""ADJP"": {""RB#RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.471,0.529,"{""V"": 1, ""O"": 1, ""R"": 1, ""A"": 1, "","": 1}"
Hahaha this is the best shit ever,33,7,1,6,3,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#JJS#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP#ADVP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.234,0.26,0.506,"{""!"": 1, ""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""R"": 1}"
8 mill !!!!!!! ALL MY LOVE TO U ! ,34,9,1,8,19,1,0,0,0,0,,"{""NP"": {""CD#NN"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.45,0.55,"{""$"": 1, ""N"": 2, "","": 2, ""X"": 1, ""D"": 1, ""P"": 1, ""O"": 1}"
HAHA man. I was tired ! Thats very embarrassing. Now I understand all those memes! I hope she fills in the E,108,22,1,15,15,1,0,0,1,0,,"{""NP"": {""NP#NP#."": 1, ""NP#ADJP#."": 1, ""PDT#DT#NNS"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ"": 1, ""RB#VBG"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBP#NP"": 1, ""VBZ#PP"": 1, ""VBP#SBAR"": 1}, ""S"": {""ADVP#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.223,0.5,0.277,"{""!"": 2, "","": 4, ""O"": 4, ""V"": 4, ""A"": 2, ""L"": 1, ""R"": 2, ""X"": 1, ""D"": 2, ""N"": 2, ""P"": 1}"
"I had to shave, it was getting out of hand.",43,10,1,7,15,1,0,0,1,0,,"{""VP"": {""VB"": 1, ""VBD#S"": 1, ""VBG#PRT#PP"": 1, ""VBD#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""PRT"": {""RP"": 1}}",0.0,0.714,0.286,"{""O"": 2, ""V"": 4, ""P"": 3, "","": 2, ""N"": 1}"
Long showers/drives and tea. ,29,4,1,3,15,1,0,0,1,0,,"{""NP"": {""NNS#CC#NN"": 1}, ""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 2, ""&"": 1, "","": 1}"
They can't make up they mind!,29,6,1,4,15,1,0,0,1,0,,"{""NP"": {""PRP#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""MD#RB#VP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""T"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Wouldnt mind that! Got a long drive ahead of me,47,10,1,6,22,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""DT"": 1, ""DT#JJ#NN"": 1}, ""FRAG"": {""NP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""VP"": {""VBD"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""O"": 2, "","": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""R"": 1, ""P"": 1}"
Tickets on sale now for the second London O2 Date guys! Go get them at ,71,15,1,11,10,24,1,0,1,0,,"{""NP"": {""RB"": 1, ""DT#JJ#NNP#NNP#NNP#NNS"": 1}, ""PP"": {""IN"": 1}, ""FRAG"": {""NP#NP#PP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#VP"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""P"": 3, ""R"": 1, ""D"": 1, ""A"": 1, ""^"": 2, "","": 1, ""V"": 2, ""O"": 1}"
Less than 1 hour until  2nd London show goes on sale! Get ready guys! ,70,14,1,9,9,24,0,0,1,1,,"{""NP"": {""CD#NN"": 1, ""JJ#NNP#NN"": 1, ""JJ#NNS"": 1}, ""ADVP"": {""IN#NP#PP"": 1}, ""VP"": {""ADVP#VBZ#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.796,0.204,"{""A"": 2, ""P"": 3, ""$"": 2, ""N"": 4, ""^"": 1, ""V"": 2, "","": 2}"
Just watched Fantastic Beasts and Where To Find Them and it completely sparked my love for HP. Time to marathon. Haha,117,21,1,14,2,1,0,0,0,0,,"{""NP"": {""NP#CC#SBAR"": 1, ""NP#PP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""ADVP#VBN#NP"": 1, ""VBD#NP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#CC#S#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.619,0.381,"{""R"": 3, ""V"": 3, ""A"": 1, ""N"": 4, ""&"": 2, ""P"": 3, ""O"": 2, ""D"": 1, ""^"": 1, "","": 2, ""!"": 1}"
London General Fan Presale has started! Go get a code & tickets now here  ,74,14,1,9,15,1,1,0,1,0,😊:1,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBN"": 1, ""VBZ#VP"": 1, ""VB#NP#ADVP"": 1, ""VB#VP"": 1}, ""ADVP"": {""RB#RB"": 1}}",0.0,0.809,0.191,"{""^"": 2, ""N"": 4, ""V"": 4, "","": 1, ""D"": 1, ""&"": 1, ""R"": 2}"
Guyss hit me with the vibess idk what to listen too these days,62,13,1,9,20,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB#ADVP#NP"": 1, ""VBD#NP#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.104,0.896,0.0,"{""N"": 3, ""V"": 2, ""O"": 2, ""P"": 2, ""D"": 2, ""L"": 1, ""R"": 1}"
FirstAccess Presale has started for the 2nd London O2 show guys go get a code & tickets now here! ,98,19,1,13,16,1,1,0,1,0,,"{""NP"": {""DT#JJ#NNP#NNP#NN"": 1, ""NP#CC#NP"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBP#VP"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 4, ""P"": 1, ""D"": 2, ""$"": 1, ""N"": 4, ""&"": 1, ""R"": 2, "","": 1}"
London FirstAccess Presale for the 2nd night at the O2 starts in less than an hour guys!  Info at ,98,19,1,13,15,1,0,0,1,0,😊:1,"{""NP"": {""NNP#NNPS#NNP"": 1, ""DT#JJ#NN"": 1, ""QP#NNS"": 1}, ""PP"": {""IN"": 1}, ""QP"": {""JJR#IN#DT#NN"": 1}, ""VP"": {""VBZ#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#PP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""P"": 5, ""D"": 3, ""$"": 1, ""N"": 4, ""V"": 1, ""A"": 1, "","": 1}"
More tickets being added to the . For ticket onsale info & all dates go to ,75,16,1,10,22,1,1,0,1,1,,"{""NP"": {""JJR#NNS"": 1, ""DT"": 2, ""NP#VP#."": 1, ""NN#NN#NN"": 1, ""NP#CC#NP"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#VP"": 1, ""VBP#PP"": 1}, ""ROOT"": {""NP"": 1}, ""S"": {""PP#NP#VP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 4, ""V"": 4, ""P"": 3, ""D"": 2, "","": 1, ""&"": 1}"
"You can tell me what cities to add next after the holidays, win M&Gs to existing shows & buy tix all here guys  ",112,23,1,18,22,1,1,0,1,0,"😊:1,🎸:1","{""NP"": {""DT#NNS"": 1, ""JJ#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""WHNP"": {""WP#NNS"": 1}, ""ADVP"": {""JJ"": 1, ""DT#RB"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1, ""VBZ#PP#ADVP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""SINV"": {""S#,#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.758,0.242,"{""O"": 3, ""V"": 7, ""N"": 5, ""P"": 3, ""A"": 1, ""D"": 1, "","": 1, ""&"": 1, ""R"": 2}"
More tix being added to all of the  North American dates on 12/3 at 10a local! Dates & info at ,95,20,1,13,22,1,1,0,1,1,,"{""NP"": {""JJR#NN"": 1, ""DT"": 1, ""DT#NNP#NNP"": 1, ""NP#VP"": 1, ""CD"": 1, ""JJ#JJ"": 1, ""NNS#CC#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#VP"": 1, ""VBZ#PP#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#PP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""N"": 4, ""V"": 2, ""P"": 5, ""D"": 2, ""^"": 2, ""$"": 2, "","": 1, ""&"": 1}"
Next news coming shortly Giving anyone that gets tix to  something for the holidays + a way to tell me where else to go,119,24,1,17,19,1,0,0,0,1,😊:1,"{""NP"": {""JJ#NN"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1, ""DT#NN#S"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBZ#NP#PP"": 1, ""VBG#NP"": 1, ""VBG#ADVP#S"": 1, ""VB"": 1, ""VB#NP#SBAR#S"": 1, ""VBZ#NP"": 1}, ""S"": {""ADJP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""RB"": 1}}",0.0,0.8,0.2,"{""A"": 1, ""N"": 6, ""V"": 5, ""R"": 3, ""P"": 5, ""D"": 2, ""&"": 1, ""O"": 1}"
"First announcement, we added a 2nd London show to ! Presale starts tomrrw 4p Local. Get info at ",96,18,1,10,19,1,1,0,1,1,,"{""NP"": {""NNP#NN"": 1, ""DT#JJ#NNP#NN"": 1, ""JJ#NNS"": 1, ""JJ#NNP"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBD#NP"": 1, ""VB#ADVP"": 1}, ""S"": {""NP#,#NP#VP#."": 1}, ""ADVP"": {""NN#IN"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 6, "","": 3, ""O"": 1, ""V"": 3, ""D"": 1, ""$"": 2, ""^"": 1, ""P"": 2}"
Few big announcements coming today  ,36,5,1,2,17,1,0,0,0,1,😊:1,"{""NP"": {""JJ#JJ#NNS"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1}, ""S"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""N"": 2, ""V"": 1}"
 is here guys!!  ,17,3,1,2,23,1,1,0,1,1,🎄:1,"{""VP"": {""VBZ#ADVP#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, ""N"": 1, "","": 1}"
Thank you American Music Awards such an amazing night  ,55,9,1,3,23,1,1,1,1,0,😊:1,"{""NP"": {""JJ#NN#NNS"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""NP#JJ#NP"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,0.392,0.608,"{""V"": 1, ""O"": 1, ""^"": 1, ""N"": 3, ""A"": 2, ""D"": 1}"
Legit blown away LOL,20,4,1,2,4,1,0,0,1,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBN#PRT#NP"": 1}}",0.0,0.459,0.541,"{""A"": 1, ""V"": 1, ""R"": 1, ""!"": 1}"
,0,0,0,0,4,1,0,0,1,0,,{},0.0,0.0,0.0,{}
I love you guys. I love u so much,33,9,1,8,2,1,0,0,0,0,,"{""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1, ""VBP#NP#ADVP"": 1}, ""ADVP"": {""RB#RB"": 1}}",0.0,0.323,0.677,"{""O"": 4, ""V"": 2, ""N"": 1, "","": 1, ""R"": 2}"
Of course yes always! ,22,4,1,2,23,1,0,0,1,1,,"{""NP"": {""NN#RB"": 1, ""NP#ADVP"": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.501,0.499,"{""P"": 1, ""N"": 1, ""!"": 1, ""R"": 1, "","": 1}"
Definitely nervous but excited too ,35,5,1,2,23,1,0,0,1,1,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBN#ADVP"": 1}, ""UCP"": {""ADJP#CC#VP"": 1}, ""ROOT"": {""UCP"": 1}}",0.182,0.235,0.582,"{""R"": 2, ""A"": 1, ""&"": 1, ""V"": 1}"
Too Good ,9,2,1,2,23,1,0,0,1,1,,"{""ADJP"": {""RB#JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.256,0.744,"{""R"": 1, ""A"": 1}"
Gotta say timmys ,17,3,1,1,23,1,0,0,1,1,,"{""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""N"": 1}"
Yesss! ,7,1,1,0,23,1,0,0,1,1,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
Live streamin now tweet me Qs with Shawn Mendes + New Artist Of The Year Un-leashed by T-Mobile +   ,100,19,1,12,23,1,0,2,1,2,,"{""NP"": {""NNP#NNP#NNP#NNP#NN"": 1, ""JJ#NNS"": 1, ""NP#ADJP"": 1}, ""ADJP"": {""JJ#PP"": 2}, ""S"": {""NP#ADJP#PP"": 1}, ""VP"": {""VB#S"": 1, ""VB#NP#ADVP#VP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""R"": 1, ""O"": 1, ""N"": 3, ""P"": 3, ""^"": 3, ""&"": 2, ""A"": 1, ""D"": 1}"
Send me Qs Shawn Mendes + New Artist Of The Year Un-leashed By T-Mobile +  +  answering Music Choice FB live for AMAs 6p ET,123,25,1,17,20,1,0,3,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NN"": 1, ""DT#NN#NN"": 1, ""NNP#NNP#NN#NN#NNP#NNP#NNP"": 1, ""NNP#NNPS#NNP"": 1}, ""PP"": {""NP#IN#NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#S"": 1}, ""S"": {""NP#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""O"": 1, ""N"": 5, ""^"": 7, ""&"": 3, ""A"": 1, ""P"": 3, ""D"": 1}"
Tonight performing on the American Music Awards tune in & keep voting with Shawn Mendes + New Artist Of The Year Un-leashed by T-Mobile + ,138,25,1,14,17,1,1,3,0,1,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""CC"": 1, ""NNP#NNP#NNP#NNP#NN"": 1, ""JJ#NNS"": 1, ""NP#ADJP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBG#PP#PP"": 1, ""VBP#S"": 1, ""VBP#SBAR"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.875,0.125,"{""N"": 5, ""V"": 5, ""P"": 5, ""D"": 2, ""^"": 4, ""&"": 3, ""A"": 1}"
Performing on SNL on December 3rd!  ,36,6,1,4,6,1,1,0,1,0,🎸:1,"{""NP"": {""NNP#CD"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 2, ""^"": 2, ""$"": 1, "","": 1}"
So lucky to have you guys wow. Thank you. I love u  LOVE YOU   by Shawn Mendes News,83,18,2,14,1,1,0,1,1,1,,"{""NP"": {""ADJP#NNS"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VBP#NP#PP"": 1, ""VBP#SBAR"": 1}, ""S"": {""IN#NP#VP#."": 1, ""VP#."": 1}, ""ADJP"": {""JJ#S"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.373,0.627,"{""R"": 1, ""A"": 1, ""P"": 2, ""V"": 4, ""O"": 5, ""N"": 1, ""!"": 1, "","": 2, ""^"": 3}"
Tune in tomorrow for my American Music Awards performance and also a second song right after on Xfinity On Demand ,114,20,1,10,18,1,1,2,0,1,,"{""NP"": {""PRP$#JJ#NN#NNS#NN"": 1, ""DT#JJ#NN"": 1, ""NP#PP#PP#CC#ADVP#NP"": 1}, ""PP"": {""IN#PP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""NP#ADJP#PP"": 1}}",0.07,0.791,0.14,"{""V"": 1, ""P"": 5, ""N"": 6, ""D"": 2, ""^"": 2, ""&"": 1, ""R"": 2, ""A"": 1}"
RT this to vote for me   Shawn Mendes New Artist Of The Year Un-Leashed by T-Mobile,83,16,1,11,18,1,1,2,0,1,😊:1,"{""NP"": {""DT"": 1, ""NP#ADJP"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#NP#S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SINV"": {""VP#NP#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""~"": 1, ""O"": 2, ""P"": 4, ""V"": 2, ""^"": 3, ""A"": 1, ""N"": 2, ""D"": 1}"
I see this! I love u! ,22,6,1,5,15,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBP#NP"": 2}}",0.0,0.385,0.615,"{""O"": 3, ""V"": 2, ""D"": 1, "","": 2}"
. . what is that! the smallest bird ever! Its just in your backyard! Lucky.,75,15,1,10,15,1,0,1,0,0,,"{""NP"": {""FW#."": 1, ""WDT"": 1, ""DT"": 1, ""DT#JJS#NN"": 1, ""PRP$#JJ"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 2}, ""VP"": {""VBZ#NP"": 1}, ""FRAG"": {""NP#ADVP#."": 1, ""ADJP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.766,0.234,"{"","": 6, ""O"": 2, ""V"": 1, ""D"": 2, ""A"": 2, ""N"": 2, ""R"": 2, ""L"": 1, ""P"": 1}"
This is perfect,15,3,1,2,15,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.351,0.649,"{""O"": 1, ""V"": 1, ""A"": 1}"
Yes pls,7,2,1,2,15,1,0,0,1,0,,"{""NP"": {""NNP#NNPS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 2}"
I think she is and will always be one of the most creative artists out there! Its so fresh! So many cool vibes in it,116,25,1,18,15,1,0,0,1,0,,"{""NP"": {""CD"": 1, ""DT#RBS#JJ#NNS"": 1, ""RB"": 1, ""PRP$"": 1, ""RB#JJ"": 1, ""JJ#NNS"": 1, ""NP#NP"": 1}, ""VP"": {""VBZ"": 1, ""MD#ADVP#VP"": 1, ""VP#CC#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADJP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.692,0.308,"{""O"": 3, ""V"": 4, ""&"": 1, ""R"": 5, ""$"": 1, ""P"": 3, ""D"": 1, ""A"": 4, ""N"": 2, "","": 2, ""L"": 1}"
I don't wanna brag but its pretty much right between full grown man & mountain warrior,86,16,1,8,15,1,0,0,1,0,,"{""NP"": {""PRP$#ADJP#NN"": 1, ""JJ#JJ#NN"": 1, ""NN#NN"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 1, ""VBP#RB#VP"": 1}}",0.0,0.751,0.249,"{""O"": 1, ""V"": 3, ""&"": 2, ""L"": 1, ""R"": 2, ""A"": 3, ""P"": 1, ""N"": 3}"
. kendll,8,2,1,1,15,1,1,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{"","": 1, ""!"": 1}"
Im doing good! How are u!,25,6,1,4,15,1,0,0,1,0,,"{""NP"": {""NP#VP#."": 1}, ""ADJP"": {""JJ"": 1, ""JJ#."": 1}, ""VP"": {""VBG#ADJP"": 1}, ""ROOT"": {""NP"": 1, ""SBARQ"": 1}, ""WHADVP"": {""WRB"": 1}, ""SQ"": {""VBP#ADJP"": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}}",0.0,0.589,0.411,"{""L"": 1, ""V"": 2, ""A"": 1, "","": 2, ""R"": 1, ""O"": 1}"
I see you guys voting like crazy! Thank you so much !,53,12,1,9,15,1,0,0,0,0,,"{""NP"": {""NP#VP"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""PP"": {""IN#ADJP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#S"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""NP#ADJP"": 1, ""VP#."": 1}}",0.16,0.467,0.373,"{""O"": 3, ""V"": 3, ""N"": 1, ""R"": 3, ""A"": 1, "","": 2}"
Made a lyric video for  with Paper Mate  Go watch it here ,58,12,1,8,22,3,0,1,1,1,🎸:1,"{""NP"": {""DT#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""RB"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBP#NP"": 1}, ""SINV"": {""VP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""D"": 1, ""N"": 3, ""P"": 2, ""^"": 1, ""O"": 1, ""R"": 1}"
Doing a Q&A Sunday   Tweet me questions with Shawn Mendes +  + New Artist Of The Year Un-Leashed By T-Mobile + ,111,21,1,12,19,1,1,2,0,2,😊:1,"{""NP"": {""DT#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NN"": 1, ""DT#NN#NN"": 1, ""JJ#NNS"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""NP#ADJP#PP#PP"": 1}, ""VP"": {""VB#S"": 1, ""VBG#S"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""D"": 2, ""^"": 5, ""O"": 1, ""N"": 3, ""P"": 3, ""&"": 3, ""A"": 1}"
Incase you don't already have it on repeat  i needed this. Thank you!!! John Mayer  ,84,15,1,6,19,1,0,1,1,0,,"{""NP"": {""FW#FW"": 1, ""DT"": 1, ""NP#VP"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBN#NP"": 1, ""VB#NP#PP"": 1, ""VBP#RB#ADVP#VP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.776,0.224,"{""P"": 2, ""O"": 5, ""V"": 4, ""R"": 1, ""N"": 1, "","": 2, ""^"": 2}"
