fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
As you know I've been in the studio... Sign up to my mailer and I'll be letting you know what Im up to   ,105,23,1,20,17,1,1,0,1,0,📝:1,"{""NP"": {""NP#CC#NP"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 2, ""VBN#PRT#PP"": 1, ""VBG#SBAR"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 2, ""IN#S"": 1, ""WHNP#S"": 1}, ""ADVP"": {""RB#PP"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""FRAG"": {""SBAR#:#NP#ADVP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""P"": 4, ""O"": 3, ""V"": 6, ""L"": 3, ""D"": 2, ""N"": 2, "","": 1, ""T"": 2, ""&"": 1}"
But seriously tho thank you again everybody I'm gobsmacked once again,69,11,1,5,21,1,0,0,0,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBN#ADVP"": 1, ""VBP#VP"": 1, ""VBD#SBAR"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""CC#ADVP#NP#VP"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.143,0.629,0.227,"{""&"": 1, ""R"": 5, ""V"": 1, ""O"": 1, ""N"": 1, ""L"": 1, ""A"": 1}"
Wow this is incredible we really are the greatest team the world has ever seen... when history becomes your future ,115,20,1,12,21,1,0,0,0,0,"😱:1,👀:1","{""NP"": {""DT"": 1, ""DT#JJS#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBN"": 1, ""VBZ#ADVP#VP"": 1, ""VBP#NP"": 1, ""VBZ#ADJP"": 1, ""VBZ#NP"": 1, ""VB#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""NP#VP#:#SBAR"": 1}, ""SBAR"": {""S"": 3, ""WHADVP#S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}}",0.0,0.685,0.315,"{""!"": 1, ""O"": 2, ""V"": 5, ""A"": 2, ""R"": 3, ""D"": 3, ""N"": 4, "","": 1}"
@RagNBoneManUK like a bossssss,30,4,1,2,19,1,0,0,0,0,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VB#PP"": 1}}",0.0,0.444,0.556,"{""@"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
#ForYou bRachellife payable contract so yes it might,52,8,1,3,17,1,0,2,0,0,,"{""ADJP"": {""JJ#JJ"": 1}, ""NP"": {""ADJP#NN"": 1}, ""INTJ"": {""UH"": 1}, ""VP"": {""MD"": 1, ""VBG#NP#SBAR"": 1}, ""S"": {""INTJ#NP#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.667,0.333,"{""#"": 1, ""R"": 1, ""A"": 1, ""N"": 1, ""P"": 1, ""!"": 1, ""O"": 1, ""V"": 1}"
Pinjado u get into town?,24,5,1,3,17,1,0,1,0,0,,"{""VP"": {""VBP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""O"": 1, ""P"": 1, ""N"": 1, "","": 1}"
Rachelngs take time darlin,26,4,1,2,17,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 1, ""N"": 2}"
sivansjoy get my album artwork????,34,5,1,2,17,1,0,1,0,0,,"{""NP"": {""PRP$#NN#NN#NN"": 1}, ""S"": {""ADVP#VP"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""V"": 1, ""D"": 1, "","": 1}"
,0,0,0,0,17,1,1,1,0,0,,{},0.0,0.0,0.0,{}
"claire , 15 emember doing this what is wrong with me",52,11,1,7,17,1,0,1,0,0,🍂:1,"{""NP"": {""CD#NN"": 1, ""DT"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBG#NP"": 1, ""VB#,#S"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.256,0.744,0.0,"{""^"": 1, "","": 1, ""$"": 1, ""N"": 1, ""V"": 2, ""O"": 3, ""A"": 1, ""P"": 1}"
,0,0,0,0,17,1,1,1,0,0,,{},0.0,0.0,0.0,{}
kelseyt wait for you to hear it,31,7,1,6,17,1,0,1,0,0,,"{""VP"": {""VB#SBAR"": 1, ""VB#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 2, ""P"": 2, ""O"": 2}"
"melanie - pinned!!ame is actually ""just"" ",41,6,1,2,17,1,0,1,0,0,😏:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""RB"": 1}, ""VP"": {""VBZ#ADVP#``#ADJP"": 1}, ""FRAG"": {""NP#:#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 4, ""V"": 2, ""N"": 1, ""R"": 2}"
.Drizzy great to see a genius at work last night ,49,10,1,6,11,1,1,1,0,0,🔥:1,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""ADJP"": 1}, ""NP"": {""JJ#NN"": 1}, ""VP"": {""VB#NP#PP#NP"": 1}, ""ADJP"": {""RB#JJ#S"": 1}}",0.0,0.661,0.339,"{"","": 1, ""^"": 1, ""A"": 2, ""P"": 2, ""V"": 1, ""D"": 1, ""N"": 3}"
,0,0,0,0,6,1,1,0,0,0,"💭:1,🎶:1",{},0.0,0.0,0.0,{}
Harry Styles. Happy birthday H hope you've had a good one! Much love Payno x,76,15,1,9,20,1,0,1,0,0,🎈:1,"{""NP"": {""NNP#NNP#."": 1, ""JJ#NN#NNP"": 1, ""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""SYM"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.364,0.636,"{""^"": 3, "","": 2, ""A"": 3, ""N"": 3, ""V"": 2, ""L"": 1, ""D"": 1, ""$"": 1, ""G"": 1}"
,0,0,0,0,17,1,1,0,0,0,🎧:2,{},0.0,0.0,0.0,{}
Bootsy bellows is poppin right now,34,6,1,2,10,1,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBN#ADVP"": 1, ""VBZ#VP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 2, ""R"": 2}"
Let's finish strong  And remember this all supports (RED) in the fight to . Enter  ,83,15,1,7,17,1,1,1,1,1,"💪:1,👉:1","{""NP"": {""NNP#POS"": 1, ""DT#ADVP#NNS"": 1, ""NP#PRN"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB#NP#PP#PP"": 1, ""VB"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADVP"": {""DT"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""PP"": {""TO"": 1}}",0.134,0.567,0.299,"{""L"": 1, ""V"": 3, ""A"": 2, ""&"": 1, ""O"": 1, ""D"": 2, ""N"": 2, "","": 3, ""P"": 2}"
Only a couple days left for you to enter! All supports (RED) in the fight to . Enter  ,86,18,1,12,21,1,1,1,1,1,👉:1,"{""QP"": {""RB#DT#NN"": 1}, ""NP"": {""QP#NNS"": 1, ""DT"": 1, ""-LRB-#NNP#-RRB-"": 1}, ""VP"": {""VB"": 2, ""VBD#SBAR"": 1, ""VBZ#NP#PP"": 1}, ""SBAR"": {""IN#S"": 1}, ""PP"": {""TO"": 1}}",0.149,0.722,0.129,"{""R"": 1, ""D"": 3, ""N"": 4, ""V"": 3, ""P"": 4, ""O"": 1, "","": 4, ""A"": 1}"
zayn Happy birthday bro! Hope all is well and you have a good day celebrating it ,81,16,1,13,17,1,0,1,0,0,"🎉:1,🍾:1,🙌:1","{""NP"": {""JJ#JJ#NN"": 1, ""DT"": 1, ""DT#JJ#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBP"": 1, ""VBZ#ADVP"": 1, ""VBG#NP"": 1, ""VBP#NP"": 1, ""VB#S"": 1}, ""S"": {""S#CC#S"": 1}}",0.0,0.391,0.609,"{""^"": 1, ""A"": 2, ""N"": 3, "","": 1, ""V"": 4, ""X"": 1, ""R"": 1, ""&"": 1, ""O"": 2, ""D"": 1}"
I'm so glad people don't see me in my car at times ,51,12,1,9,19,1,1,0,0,0,"🎧:1,👀:1","{""VP"": {""VB#NP#PP"": 1, ""VBP#RB#VP"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.0,0.77,0.23,"{""L"": 1, ""R"": 1, ""A"": 1, ""N"": 3, ""V"": 2, ""O"": 1, ""P"": 2, ""D"": 1}"
,0,0,0,0,0,1,1,0,0,0,,{},0.0,0.0,0.0,{}
.,1,1,1,1,0,1,1,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,0.0,"{"","": 1}"
Cam ade me laugh out loud,25,6,1,5,0,1,0,1,0,0,,"{""ADVP"": {""IN#RB"": 1}, ""VP"": {""NN#ADVP"": 1, ""VBP#S"": 1}}",0.0,0.581,0.419,"{""^"": 1, ""P"": 1, ""O"": 1, ""V"": 1, ""T"": 1, ""A"": 1}"
don't worry it happens to the best of us,40,9,1,6,0,1,0,0,0,0,,"{""NP"": {""DT#JJS"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#SBAR"": 1, ""VB#RB#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.514,0.486,"{""V"": 3, ""O"": 2, ""P"": 2, ""D"": 1, ""A"": 1}"
,0,0,0,0,0,1,1,1,0,0,,{},0.0,0.0,0.0,{}
it was quite funny but wearing chains is a very serious business okay,69,13,1,7,0,1,1,0,0,0,,"{""NP"": {""VBG#NNS"": 1, ""DT#ADJP#NN"": 1, ""NP#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 2, ""JJ"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#ADJP#SBAR"": 1}, ""SBAR"": {""CC#S"": 1}}",0.12,0.572,0.308,"{""O"": 1, ""V"": 3, ""R"": 2, ""A"": 2, ""&"": 1, ""N"": 2, ""D"": 1, ""!"": 1}"
over,4,1,1,1,0,1,1,1,0,0,,"{""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""P"": 1}"
how dare u question me,22,5,1,4,0,1,1,0,0,0,,"{""WHADVP"": {""WRB"": 1}, ""FRAG"": {""WHADVP"": 1}, ""NP"": {""NN#NN"": 1}, ""VP"": {""VBP#NP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 2, ""O"": 2}"
reeree131415 sitting here ... and I was busy doing that face,60,11,1,8,0,1,1,1,0,0,,"{""VP"": {""VBG#ADVP"": 1, ""VBG#NP"": 1, ""VBD#ADJP"": 1}, ""S"": {""CC#S"": 1, ""S#:#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 3, ""R"": 1, "","": 1, ""&"": 1, ""O"": 1, ""A"": 1, ""D"": 1, ""N"": 1}"
tear girlst small novel of description I have ever read rise tear girl rise,75,14,1,10,0,1,1,1,0,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""NN#NN"": 1, ""NP#PP#SBAR"": 1}, ""VP"": {""VBN#S"": 1, ""VBP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.839,0.161,"{""V"": 3, ""A"": 2, ""N"": 6, ""P"": 1, ""O"": 1, ""R"": 1}"
Floof Daddyll be no fireworks tonight thank you very much,57,10,1,5,0,1,1,1,0,0,,"{""NP"": {""DT#NNS"": 1, ""RB"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.173,0.63,0.197,"{""^"": 2, ""V"": 2, ""D"": 1, ""N"": 1, ""R"": 2, ""O"": 1, ""A"": 1}"
are u his manager if so my numbers 07***********,48,9,1,6,0,1,0,0,0,0,,"{""NP"": {""RB#PRP$#NNS"": 1, ""CD#NN"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBP#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""D"": 2, ""N"": 2, ""P"": 2, ""$"": 1, "","": 1}"
,0,0,0,0,0,1,0,1,0,0,🙃:1,{},0.0,0.0,0.0,{}
Marina Stylesthe village with great power becomes great responsibility,70,9,1,1,0,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NN"": 1, ""JJ#NN"": 2}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.461,0.539,"{""^"": 3, ""P"": 1, ""A"": 2, ""N"": 2, ""V"": 1}"
ingraidthe answer to this question someone told me once but it's a secret,73,13,1,8,23,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#NP#ADVP#SBAR"": 1}, ""SBAR"": {""CC#S"": 1}}",0.0,1.0,0.0,"{""L"": 2, ""V"": 2, ""P"": 1, ""D"": 2, ""N"": 2, ""O"": 1, ""R"": 1, ""&"": 1, ""A"": 1}"
pink,4,1,1,1,23,1,0,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""A"": 1}"
refresh,7,1,1,0,23,1,0,1,0,0,,"{""VP"": {""VB"": 1}}",0.0,1.0,0.0,"{""V"": 1}"
I can't share my secrets,24,5,1,2,23,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""MD#RB#VP"": 1}}",0.386,0.614,0.0,"{""O"": 1, ""V"": 2, ""D"": 1, ""N"": 1}"
I'm ur idol wow thank you that means a lot,42,10,1,8,23,1,0,0,0,0,😱:1,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#NP#SBAR"": 1, ""VBN#S"": 1, ""VBP#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.526,0.474,"{""L"": 1, ""D"": 3, ""N"": 2, ""!"": 1, ""V"": 2, ""O"": 1}"
fran,4,1,1,1,23,1,1,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
morganour lucky day ,20,3,1,1,23,1,0,1,0,0,🍀:1,"{""NP"": {""JJ#NN"": 1}}",0.0,0.417,0.583,"{""R"": 1, ""A"": 1, ""N"": 1}"
louisHProjeto Helpvery much ,28,3,1,1,23,1,0,2,0,0,🌹:1,"{""NP"": {""RB"": 1}, ""FRAG"": {""NP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""R"": 1, ""A"": 1}"
gcDProjeto Helpthe same thing myself would be great to get number one ,70,12,1,5,23,1,0,2,0,0,😂:3,"{""NP"": {""NNP#NNP#JJ#NN"": 1, ""NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#ADJP"": 1, ""MD#VP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.649,0.351,"{""^"": 2, ""A"": 2, ""N"": 2, ""O"": 1, ""V"": 3, ""P"": 1, ""$"": 1}"
ut I don't have a song out yet lol ,35,9,1,8,23,1,0,1,0,0,,"{""NP"": {""RB#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#RB#VP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.682,0.318,"{""^"": 1, ""O"": 1, ""V"": 2, ""D"": 1, ""N"": 1, ""P"": 1, ""R"": 1, ""!"": 1}"
Louis Tomlinson happy birthday louis chaininson,47,6,1,0,12,1,1,1,0,0,,"{""NP"": {""JJ#NN#NNS"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.575,0.425,"{""^"": 4, ""A"": 1, ""N"": 1}"
Just woken up from a dream. I was in the que for a Burger King  I got to the end and got distracted and someone stole it!!! ,124,27,1,20,11,1,0,0,0,1,🍔:1,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#NNP#NNP"": 1, ""NN#CC#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#PRT#PP"": 1, ""VBD#PP"": 2, ""VBZ"": 1, ""VBD#SBAR"": 2, ""VP#CC#VP"": 1}, ""S"": {""ADVP#VP#."": 1}, ""SBAR"": {""S"": 3}}",0.125,0.799,0.076,"{""R"": 1, ""V"": 6, ""T"": 1, ""P"": 4, ""D"": 4, ""N"": 3, "","": 2, ""O"": 3, ""^"": 3, ""&"": 2}"
,0,0,0,0,20,1,0,1,0,0,"😂:1,🏅:1,🔒:1",{},0.0,0.0,0.0,{}
 customer service is now offline business will resume at a later date,69,12,1,6,13,1,0,0,0,1,,"{""NP"": {""NN#NN"": 1, ""JJ#NN"": 1, ""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1, ""VBZ#ADVP#NP"": 1}, ""SBAR"": {""S"": 1}}",0.13,0.87,0.0,"{""N"": 4, ""V"": 3, ""R"": 1, ""A"": 2, ""P"": 1, ""D"": 1}"
L likes a know it all,21,6,1,5,13,1,0,1,0,0,,"{""NP"": {""SYM"": 1, ""DT"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.517,0.483,"{""N"": 1, ""V"": 2, ""D"": 2, ""O"": 1}"
Vayaicularly like the scriptures of yeezuz and his shoes,56,9,1,5,13,1,0,1,0,0,,"{""NP"": {""DT#NNS"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1}, ""FRAG"": {""ADVP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.762,0.238,"{""R"": 1, ""P"": 2, ""D"": 2, ""N"": 2, ""^"": 1, ""&"": 1}"
sorry I'm late for rehearsals save me at least 2 and a half brownies I tend to find three bloat me #bloatboat,109,22,1,15,13,1,0,0,0,1,,"{""NP"": {""QP#NNS"": 1, ""CD#NN"": 1, ""NP#SBAR"": 2}, ""PP"": {""IN#NP#ADVP"": 1}, ""ADVP"": {""IN#JJS"": 1, ""RB#PP"": 1}, ""QP"": {""CD#CC#DT#NN"": 1}, ""VP"": {""VBP"": 1, ""VBP#S"": 1, ""VBP#ADVP#NP"": 1}, ""SBAR"": {""S"": 3}, ""ADJP"": {""RB#SBAR"": 1}, ""ROOT"": {""ADJP"": 1}}",0.06,0.791,0.149,"{""A"": 3, ""L"": 1, ""P"": 3, ""N"": 4, ""V"": 3, ""O"": 3, ""$"": 2, ""&"": 1, ""D"": 1, ""#"": 1}"
WIN IPHONE 7 PLUS!!!u to fail #loljoke #sorry #A* #hashtag,58,10,1,5,13,1,0,1,0,4,,"{""NP"": {""CD#NNS"": 1, ""JJ#NN#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1, ""VBG"": 1}, ""SBAR"": {""S"": 1}, ""X"": {""SYM"": 1, ""X#ADJP"": 1}, ""FRAG"": {""NP#X"": 1}, ""ROOT"": {""FRAG"": 1}}",0.22,0.44,0.34,"{""V"": 2, ""^"": 1, ""$"": 1, ""N"": 1, "","": 2, ""O"": 1, ""P"": 1, ""#"": 4}"
MatteBlackEverythin fly that quick a little bit of wee comes out... I only know this through trail and error ,109,19,1,11,13,1,0,1,0,0,💦:1,"{""NP"": {""JJ#DT#JJ#NN"": 1, ""DT"": 1, ""NN#CC#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT"": 1, ""VBP#SBAR"": 1, ""VBP#NP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#:#S"": 1}, ""SBAR"": {""IN#S"": 1}}",0.144,0.856,0.0,"{""^"": 1, ""V"": 3, ""D"": 2, ""A"": 3, ""N"": 3, ""P"": 2, ""T"": 1, "","": 1, ""O"": 2, ""R"": 1, ""&"": 1}"
Vayaeed,7,1,1,0,13,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
Karieood thank you just sitting there all namey and stuff,57,10,1,4,13,1,0,1,0,0,,"{""NP"": {""EX"": 1, ""NP#CC#NP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""ADVP#VBG#S"": 1, ""VBP#S"": 1}}",0.0,0.783,0.217,"{""^"": 1, ""V"": 2, ""O"": 1, ""R"": 2, ""D"": 1, ""N"": 2, ""&"": 1}"
Andy Samuelsn is important to us and we will endeavour to reply within 48 hours,79,15,1,9,13,1,0,1,0,0,,"{""NP"": {""CD#NNS"": 1, ""S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""S#CC#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.886,0.114,"{""^"": 2, ""V"": 3, ""A"": 1, ""P"": 3, ""O"": 2, ""&"": 1, ""N"": 2, ""$"": 1}"
Andy Samuelseat English second off this bemuses me let me sit for a while longer and ponder ,92,17,1,10,13,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""NP#RBR"": 1}, ""PP"": {""IN#ADVP"": 1}, ""VP"": {""VB#PP"": 1, ""VB"": 1, ""VP#CC#VP"": 1, ""VBP#S"": 1}, ""S"": {""NP#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""A"": 1, ""P"": 2, ""D"": 2, ""V"": 4, ""O"": 2, ""N"": 1, ""R"": 1, ""&"": 1}"
N do all those things that's how I got really famous and stuff so yeah,70,15,1,9,13,1,0,1,0,0,,"{""NP"": {""PDT#DT#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""RB#JJ"": 2}, ""VP"": {""VBD#ADJP"": 1, ""VBP#ADJP"": 1, ""VP#CC#VP"": 1, ""VBZ#SBAR"": 1, ""VBP#NP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}}",0.0,0.807,0.193,"{""&"": 2, ""V"": 2, ""X"": 1, ""D"": 1, ""N"": 2, ""L"": 1, ""R"": 2, ""O"": 1, ""A"": 1, ""P"": 1, ""!"": 1}"
that your a louis fan yayyy,27,6,1,4,13,1,0,0,0,0,,"{""X"": {""IN"": 1, ""X#NP"": 1}, ""ADJP"": {""JJ"": 1}, ""NP"": {""DT#ADJP#NN#NN"": 1, ""PRP$#NP"": 1}, ""ROOT"": {""X"": 1}}",0.0,0.635,0.365,"{""P"": 1, ""D"": 2, ""^"": 1, ""N"": 1, ""!"": 1}"
Nialls Hatm what he uses to wash it when I see him,50,12,1,11,13,1,0,1,0,0,,"{""WHNP"": {""WP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#SBAR"": 1, ""VBZ#S"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""^"": 1, ""O"": 5, ""V"": 3, ""P"": 1, ""R"": 1}"
Nialls Hatt believe this and I think this is the time it may start to smell,75,16,1,11,13,1,0,1,0,0,,"{""NP"": {""DT"": 2, ""NP#CC#NP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1, ""VBZ#NP"": 1, ""VBP#SBAR"": 2}, ""SBAR"": {""S"": 3}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 2, ""V"": 6, ""O"": 4, ""&"": 1, ""P"": 1}"
harrys bumhole answer to that,29,5,1,2,13,1,0,1,0,0,,"{""VP"": {""VBZ"": 1}, ""NP"": {""JJ#NN"": 1, ""DT"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 1, ""P"": 1, ""O"": 1}"
becky I exist,13,3,1,1,13,1,0,1,0,0,,"{""VP"": {""VBP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""O"": 1, ""V"": 1}"
riikkae's kind of looking up in the sky like he's lost ,55,11,1,9,13,1,0,1,0,0,😕:1,"{""NP"": {""NN#POS"": 1, ""NP#NN"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PRT#PP"": 1, ""VBN"": 1, ""VBZ#VP"": 1}}",0.167,0.652,0.181,"{""Z"": 1, ""N"": 2, ""P"": 3, ""V"": 1, ""T"": 1, ""D"": 1, ""L"": 1, ""A"": 1}"
I tell myself  at least 3 times a day just so I know... I am hot like a hot dog,79,20,1,16,13,1,0,0,0,0,,"{""NP"": {""QP#NNS"": 1, ""NP#NP"": 2, ""DT#JJ#NN"": 1}, ""QP"": {""IN#JJS#CD"": 1}, ""VP"": {""VBP"": 1, ""VBP#NP#SBAR"": 1, ""VBP#ADJP"": 1}, ""S"": {""S#:#S"": 1}, ""SBAR"": {""RB#IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.839,0.161,"{""O"": 4, ""V"": 3, ""P"": 3, ""A"": 3, ""$"": 1, ""N"": 3, ""D"": 2, ""R"": 1, "","": 1}"
ever since you wrote it it's all I've thought about...,54,10,1,6,13,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1, ""VBN#PP"": 1, ""VBP#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""RB#IN#S"": 1, ""S"": 1}, ""PP"": {""IN"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 2, ""O"": 2, ""V"": 2, ""L"": 2, ""D"": 1, "","": 1}"
Anneck,6,1,1,0,13,1,0,1,0,0,,"{""VP"": {""VB"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
uroosamalikand wide,19,2,1,1,13,1,0,1,0,0,,"{""ADJP"": {""JJ"": 2}, ""FRAG"": {""ADJP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1}"
