fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"T 3031 - Its gratifying to have an exclusive accessories collection designed around you, thank you Celfidesign for honouring my name, the BigB range of merchandise available at  is a treat for my fans.",201,34,2,19,18,3,1,1,1,0,,"{""NP"": {""NNP#CD"": 1, ""DT#JJ#NNS#NN"": 1, ""NP#VP"": 1, ""PRP$#NN#S"": 1, ""NP#:#NP#,"": 1, ""DT#NNP#NN"": 1, ""NP#ADJP"": 1, ""PRP$#NNS"": 1}, ""PP"": {""IN#S"": 1, ""IN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP"": 1, ""VBP#S"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#NP"": 1, ""S#,#NP#VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.665,0.335,"{""G"": 1, ""$"": 1, "","": 4, ""L"": 1, ""A"": 3, ""P"": 6, ""V"": 6, ""D"": 5, ""N"": 7, ""O"": 2, ""^"": 1}"
Cute,4,1,1,1,17,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
Awww,4,1,1,1,17,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
,0,0,0,0,17,1,0,1,0,0,,{},0.0,0.0,0.0,{}
Thank you,9,2,1,1,17,1,0,2,0,0,,{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
Yes,3,1,1,1,17,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
Love,4,1,1,1,17,1,0,2,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
Agree,5,1,1,0,17,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""V"": 1}"
"T 3030 - Nothing in today's world moves without that coveted 'selfie' .... 'selfie'  ,    !",91,17,2,9,18,3,0,0,0,0,,"{""NP"": {""NN#POS"": 1, ""NP#NN"": 1, ""DT"": 1, ""NP#VP"": 1}, ""ADJP"": {""``#JJ"": 2, ""ADJP#:#ADJP#,"": 1}, ""VP"": {""VBN#ADJP"": 1, ""VBZ#PP"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""G"": 2, "","": 8, ""N"": 5, ""P"": 2, ""S"": 1, ""O"": 1, ""V"": 1}"
love,4,1,1,1,18,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
love,4,1,1,1,18,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
ji,2,1,1,1,17,3,0,3,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
ji,2,1,1,1,17,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
"T 3030 - ""If we find ourselves constantly trying to prove our worth to someone, we have already forgotten our value  ~ Ef    ,        ,  ,            ~ ab",154,28,3,19,17,3,1,0,0,0,,"{""NP"": {""CD"": 1, ""PRP$#NN#NN#NN"": 1, ""NP#:#``#S"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#ADVP#VP"": 1, ""VB#NP#PP#PRN"": 1, ""ADVP#VBG#S"": 1, ""VBP#S"": 1}, ""S"": {""NP#VP#,"": 1, ""SBAR#,#VP"": 1}, ""PRN"": {"",#S#,"": 1}, ""SBAR"": {""IN#S"": 1}}",0.079,0.744,0.178,"{""G"": 5, ""~"": 1, "","": 5, ""P"": 3, ""O"": 3, ""V"": 5, ""R"": 2, ""D"": 2, ""A"": 1, ""N"": 2, ""^"": 1}"
T 3029 - .. the best shut eye .. at work and the commotion of crew and lights and assistants .. nothing matters .. just anywhere on set and its ,144,30,1,24,16,3,1,0,0,0,😑:2,"{""NP"": {""NNP#CD"": 1, ""NNP#."": 1, ""NP#NP#."": 1, ""DT#JJS"": 1, ""NNS#CC#NNS"": 1, ""NP#CC#NP"": 3, ""PRP$"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 2}, ""VP"": {""VBD#NP"": 1, ""VBZ"": 1}, ""S"": {""NP#VP#.#."": 2}, ""PP"": {""IN#NP#."": 1}, ""FRAG"": {""PP#."": 1, ""ADVP#ADVP"": 1}, ""ADVP"": {""RB#PP"": 1}}",0.034,0.831,0.134,"{""G"": 1, ""$"": 1, "","": 5, ""D"": 2, ""A"": 1, ""N"": 9, ""P"": 3, ""&"": 4, ""V"": 1, ""R"": 2, ""L"": 1}"
"T 3029 -  .. you have played a magnificent season .. well done .. does not matter if you are not in the PLAYOFFs .. you have shown immense grit, character and strength .. BUCK UP Jaipur Pink Panthers    ..   ",208,40,2,28,9,3,0,1,0,5,,"{""NP"": {""NNP#CD"": 1, ""NNP#."": 1, ""NP#NP#."": 2, ""DT#JJ#NN"": 1, ""DT#NNP#."": 1, ""JJ#NN"": 1, ""NN#CC#NN"": 1, ""NP#,#NP#."": 1, ""NNP#NNP#NNP#."": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 2, ""VBP#RB#PP"": 1, ""VB#SBAR"": 1, ""VBZ#RB#VP"": 1, ""VBN#FRAG"": 1}, ""S"": {""NP#VP#.#."": 1, ""VP#."": 1}, ""ADVP"": {""RB#RB#."": 1}, ""FRAG"": {""ADVP#."": 1, ""NP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.024,0.716,0.26,"{""G"": 1, ""$"": 1, "","": 8, ""O"": 3, ""V"": 8, ""D"": 2, ""A"": 2, ""N"": 6, ""R"": 3, ""P"": 3, ""&"": 1, ""^"": 3}"
T 3029 - ... and Virat KOHLI you were NOT OUT .. !! NOT OUT !! ..DRS =    = dishaheen roohaanee sanket  !! ,107,24,2,19,8,3,0,0,0,0,,"{""NP"": {""CD"": 1, ""NNP#NNP#PRP"": 1, ""NNP#NNP#NNP"": 1, ""NNP#."": 1, ""NP#NP#."": 1, ""JJ#JJ#NN#NNS"": 1}, ""VP"": {""VBD#NP"": 1, ""SYM#NP"": 1, ""VB#S"": 1}, ""S"": {""S#:#:#CC#S#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 1, "","": 9, ""&"": 1, ""^"": 4, ""O"": 1, ""V"": 2, ""R"": 2, ""P"": 2, ""N"": 1}"
T 3028 - YEEEAAAH !!! PV SINDHU World Champion at Badminton Championship in China .. so so proud of you .. well done PV .. you have fought your way back to the top .. never gave up .. never ever DO .. !!MADE INDIA IMMENSELY PROUD ..,232,48,2,33,7,1,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""NNP#NNP#NNP#."": 1, ""NP#NP#."": 1}, ""PP"": {""RP"": 1}, ""FRAG"": {""NP#."": 1, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#PP#."": 3, ""VBN"": 1, ""VBP"": 2, ""VBN#S"": 1, ""VBP#VP"": 1}, ""S"": {""ADVP#VP#."": 2, ""NP#VP#.#."": 1, ""ADVP#ADVP#VP#.#."": 1}}",0.037,0.636,0.327,"{""G"": 1, ""$"": 1, "","": 10, ""!"": 1, ""^"": 8, ""N"": 3, ""P"": 4, ""R"": 8, ""A"": 2, ""O"": 2, ""V"": 6, ""D"": 2, ""T"": 1}"
"T 3028 - The natural Sun , the BRUTE lights the fragrance of yellow .. and JHUND ..",83,18,1,12,16,3,1,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""DT#JJ#NNP"": 1, ""DT#NNP"": 1, ""NP#:#S#."": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD"": 1}, ""S"": {""NP#,#NP#VP#."": 1, ""NP#VP#.#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.848,0.152,"{""G"": 1, ""$"": 1, "","": 4, ""D"": 3, ""A"": 2, ""^"": 2, ""N"": 3, ""P"": 1, ""&"": 1}"
T 3027 - Prepping for the World Cup 2022 - !! and .. well .. ya .. !!!,70,18,1,16,18,3,1,0,0,0,,"{""NP"": {""CD"": 1, ""NP#NP"": 1, ""DT#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#:#NP"": 1, ""NP#."": 1, ""FRAG#:#FRAG#."": 1, ""ADVP#."": 1, ""ADJP#."": 1}, ""ROOT"": {""FRAG"": 3, ""NP"": 1}, ""ADVP"": {""RB#."": 1}, ""ADJP"": {""FW#."": 1}}",0.0,0.811,0.189,"{""G"": 1, ""$"": 2, "","": 7, ""V"": 1, ""P"": 1, ""D"": 1, ""^"": 2, ""&"": 1, ""!"": 2}"
"T 3027 - My limited contributions to the Swachch Bharat campaigns ..        ,        ",85,13,7,8,17,3,0,0,3,0,🙏:2,"{""NP"": {""NNP#CD"": 1, ""PRP$#JJ#NNS"": 1, ""DT#NNP#NNP#NNP#."": 1, ""NP#TO#NP"": 1, ""NP#:#NP#."": 1}, ""ROOT"": {""NP"": 1, ""INTJ"": 1}, ""INTJ"": {""UH"": 1}}",0.174,0.826,0.0,"{""G"": 1, ""$"": 1, "","": 3, ""D"": 2, ""A"": 1, ""N"": 2, ""P"": 1, ""^"": 2}"
"T 3026 - The hand .. the most difficult piece of human body machinery, to reproduce .. and .. stop its mobility and it can freeze , jammed and immovable .. ! Which is why nature gave us the constant use of it at all times , just so it remains well and healthy !!",262,55,1,40,17,3,1,0,0,0,"🙏:2,🌹:1","{""NP"": {""DT#NN#."": 1, ""DT#ADJP#NN"": 1, ""JJ#NN"": 1, ""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""ADJP#NNS"": 1}, ""FRAG"": {""NP#:#NP#."": 1, ""ADJP#."": 2}, ""ROOT"": {""FRAG"": 2, ""SBAR"": 1}, ""ADJP"": {""RBS#JJ"": 1, ""FW#."": 1, ""JJ#CC#JJ"": 2}, ""VP"": {""VB"": 1, ""VBD#,#S"": 1, ""VB#,#FRAG"": 1, ""MD#VP"": 1, ""VBD#NP#NP#PP"": 1, ""VBZ#NP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#VP#.#."": 1, ""S#CC#S#."": 1}, ""WHNP"": {""WDT"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#S"": 1, ""SBAR#,#RB#SBAR"": 1, ""WHNP#S"": 1}}",0.084,0.742,0.174,"{""G"": 1, ""$"": 1, "","": 10, ""D"": 4, ""N"": 8, ""R"": 4, ""A"": 5, ""P"": 5, ""V"": 8, ""&"": 4, ""L"": 1, ""O"": 5}"
T 3025 - Technology is forcing us to keep a back up .. but technology is dictating life .. SO .. back up for life .. ??  IMPOSSIBLE .. Unless you have some solution for that .. do let me know .. ,195,42,2,35,4,3,0,0,0,0,"🙏:5,😗:3","{""NP"": {""NN#CD"": 1, ""NP#SBAR#."": 1, ""NN#NN"": 1, ""JJ#NN#."": 1, ""DT"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#NP#PRT"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1, ""VBZ#NP"": 1, ""VB#PP#."": 1, ""VBP#NP"": 1, ""VB"": 1, ""VBP"": 1, ""VBD#SBAR#."": 1}, ""S"": {""CC#NP#VP#.#."": 1, ""VP#."": 1, ""S#VP#."": 1}, ""SBAR"": {""S"": 2, ""IN#S#."": 1}, ""FRAG"": {""NP"": 1, ""ADJP#."": 1, ""NP#."": 1, ""SBAR#."": 1}, ""X"": {""NP#:#FRAG#."": 1}, ""ROOT"": {""X"": 1, ""FRAG"": 3}, ""ADJP"": {""JJ#."": 1}, ""PP"": {""RP#PP"": 1}}",0.0,0.92,0.08,"{""G"": 1, ""$"": 1, "","": 9, ""N"": 6, ""V"": 9, ""O"": 4, ""P"": 5, ""D"": 2, ""&"": 1, ""R"": 2, ""T"": 1, ""A"": 1}"
T 3025 - PHEEWWWWW .. !! phone resolved .. SAMSUNG connected immediately after Tweet and all is well .. what a world we are living in .. I mean it was the most disturbed night of all nights .. why ..?? because the MOBILE had gone dead .. I mean WHAT ..??!!!,257,52,1,36,3,3,0,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""NNP#."": 1, ""NP#:#NP#."": 1, ""JJ#NN"": 1, ""DT"": 1, ""DT#ADJP#NN"": 1, ""DT#NNS"": 1, ""DT#NNP"": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 3}, ""VP"": {""VBD"": 1, ""VBN#ADVP#PP"": 1, ""VBZ#ADVP"": 1, ""VBG#PRT"": 1, ""VBP#VP"": 1, ""VBD#NP"": 1, ""VBP#SBAR"": 1, ""VBN#S"": 1, ""VBD#VP"": 1, ""VBP#WHNP"": 1}, ""S"": {""NP#VP#.#."": 2, ""S#CC#S#."": 1, ""ADJP"": 1}, ""WHNP"": {""WP#DT#NN"": 1, ""WDT"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1, ""IN#S#."": 1}, ""FRAG"": {""SBAR#."": 1, ""ADJP#."": 1, ""ADJP#SBAR#."": 1}, ""ADJP"": {""RBS#JJ"": 1, ""FW#."": 1, ""JJ"": 2}}",0.166,0.766,0.068,"{""G"": 1, ""$"": 1, "","": 10, ""!"": 1, ""N"": 4, ""V"": 11, ""^"": 2, ""R"": 4, ""P"": 4, ""&"": 1, ""D"": 5, ""O"": 6, ""A"": 2}"
.. the most difficult moment in the life of a Father  .. Shweta at the time of 'bidai' ..,89,19,1,14,3,3,0,0,1,0,,"{""NP"": {""FW#."": 1, ""DT#RBS#JJ#NN"": 1, ""DT#NNP#."": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 2}, ""PP"": {""IN#``#NP"": 1}, ""VP"": {""VB#PP#."": 1}, ""S"": {""VP#."": 1}}",0.141,0.859,0.0,"{"","": 5, ""D"": 4, ""R"": 1, ""A"": 1, ""N"": 5, ""P"": 4, ""^"": 1}"
"T 3024 - HELP !! Samsung S9  not functioning .. Samsung logo is on front screen, and is blinking again and again .. nothing else happens .. changed it .. let it be .. tried to close it does not close either ..HELP ... someone please guide me as to what I should de ..",267,56,2,37,22,3,0,0,0,0,,"{""NP"": {""NN#CD"": 1, ""NNP#NNP#NNP#NNP"": 1, ""NP#SBAR#."": 1, ""JJ#NN"": 1, ""NN#RB"": 1}, ""VP"": {""VBG"": 1, ""VBZ#RB#ADVP"": 1, ""VBZ#UCP"": 1, ""VBZ"": 1, ""VBD#SBAR"": 1, ""VBP"": 1, ""VB#SBAR"": 2, ""VB#ADVP"": 1, ""VBZ#RB#VP"": 1, ""FRAG"": 1, ""MD#VP"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""RB#VP"": 1, ""NP#VP#.#."": 2, ""VP#."": 2, ""NP#INTJ#VP"": 1, ""NP#:#S#."": 1}, ""SBAR"": {""S"": 3, ""FRAG"": 1, ""WHNP#S"": 1}, ""FRAG"": {""NP"": 1, ""NP#."": 1, ""ADJP#."": 1, ""ADJP"": 1}, ""X"": {""NP#:#FRAG#."": 1}, ""ROOT"": {""X"": 1, ""FRAG"": 1}, ""PP"": {""TO#SBAR"": 1}, ""ADVP"": {""RB#CC#RB"": 1, ""RB#PP"": 1}, ""UCP"": {""PP#,#CC#S"": 1}, ""ADJP"": {""JJ#S#."": 1, ""FW#."": 1}, ""INTJ"": {""VB"": 1}, ""WHNP"": {""WP"": 1}}",0.0,0.888,0.112,"{""G"": 1, ""$"": 1, "","": 11, ""V"": 17, ""^"": 3, ""R"": 7, ""N"": 5, ""P"": 3, ""&"": 2, ""O"": 6, ""D"": 1}"
T 3024 - Family togetherness is the bond that defies all else .. not that there ever is an else .. but if there were .. it would never stand the test of a family standing together,179,37,1,26,21,3,1,0,0,0,,"{""NP"": {""NN#CD"": 1, ""DT"": 1, ""NP#SBAR"": 1, ""NP#SBAR#."": 1, ""EX"": 2, ""DT#RB"": 1, ""DT#NN#NN"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""RB"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#ADVP#VP"": 1}, ""VP"": {""VBZ#S"": 1, ""VBZ#NP"": 2, ""VBD"": 1, ""VB#NP#ADVP"": 1, ""MD#ADVP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1, ""RB#IN#S#."": 1, ""IN#S#."": 1}, ""FRAG"": {""NP"": 1, ""SBAR#."": 1, ""CC#SBAR#."": 1}, ""X"": {""NP#:#FRAG#."": 1}, ""ROOT"": {""X"": 1, ""FRAG"": 2}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 1, "","": 4, ""N"": 5, ""V"": 7, ""D"": 5, ""P"": 4, ""R"": 7, ""&"": 1, ""X"": 1, ""O"": 1}"
you are too kind .. and generous with your words .. but the fact is that your standing can never be challenged .. neither can your humility,139,27,1,20,21,3,0,0,1,0,,"{""NP"": {""PRP$#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB#PP#."": 1, ""VBN"": 1, ""VB#VP"": 1, ""MD#ADVP#VP"": 1, ""VBZ#SBAR"": 1, ""MD"": 1}, ""S"": {""NP#VP#.#."": 1, ""CC#VP#."": 1, ""CC#NP#VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""ADVP"": {""DT"": 1}, ""SBAR"": {""IN#S#."": 1}, ""SINV"": {""ADVP#VP#NP"": 1}}",0.0,0.806,0.194,"{""O"": 2, ""V"": 7, ""R"": 2, ""A"": 2, "","": 3, ""&"": 2, ""P"": 1, ""D"": 5, ""N"": 3}"
"T 3024 - The most difficult task that a Father has to bear and perform, is when he has to give away his daughter .. in marriage !            ,   ,         ''    !!",163,32,3,27,20,3,0,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""DT#ADJP#NN"": 1, ""DT#NNP"": 1, ""NP#SBAR"": 1, ""NP#:#NP#."": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""VB#CC#VB"": 1, ""VBZ#S"": 2, ""VBZ"": 1, ""VB#PRT#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#SINV"": 1}, ""SINV"": {""S#,#VP#SBAR#."": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 2}, ""FRAG"": {""PP#."": 1, ""INTJ#,#NP#:"": 1}, ""INTJ"": {""UH"": 1}}",0.128,0.872,0.0,"{""G"": 1, ""$"": 1, "","": 8, ""D"": 3, ""R"": 3, ""A"": 1, ""N"": 4, ""P"": 4, ""V"": 6, ""&"": 1, ""O"": 1}"
Awwww,5,1,1,0,2,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
,0,0,0,0,2,1,0,1,0,0,🙏:1,{},0.0,0.0,0.0,{}
T 3023 - Happy birthday Rajni .. Dec 12 th .. friend colleague and a sensation ever !! ,87,18,2,12,17,3,1,0,0,0,,"{""NP"": {""NNP#CD"": 2, ""JJ#NN"": 1, ""NNP#."": 2, ""NP#NP"": 1, ""NP#:#NP#."": 1, ""NP#NP#."": 1, ""NN#NN"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}}",0.0,0.635,0.365,"{""G"": 1, ""$"": 2, "","": 4, ""A"": 1, ""N"": 5, ""^"": 2, ""&"": 1, ""D"": 1, ""R"": 1}"
T 3023 - Health bulletin : the Ayushman Bharat PMJAY campaign crosses major milestones .. may it continue to prosper and bring benefit to those that cannot afford expensive medical help ..  National Health Authority (NHA) Dr. Indu Bhushan,238,39,3,16,16,3,0,2,0,0,,"{""NP"": {""CD"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""JJ#NNS"": 1, ""DT"": 1, ""ADJP#JJ#NN"": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNP"": 2, ""NP#PRN#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""MD"": 1, ""VB#FRAG"": 1, ""MD#RB#VP"": 1, ""VB#CC#VB#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""S#NP#VP#."": 1}, ""FRAG"": {""NP#:#S#."": 1, ""S#:#FRAG#."": 1, ""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}}",0.0,0.825,0.175,"{""G"": 1, ""$"": 1, "","": 6, ""N"": 10, ""D"": 1, ""^"": 7, ""V"": 7, ""A"": 2, ""O"": 2, ""P"": 3, ""&"": 1}"
T 3023 -  .. such madness composing songs such as this with Aadesh .. great fun .. and now just memories .. ! ,110,23,1,17,7,3,0,0,1,0,😂:3,"{""NP"": {""NNP#CD"": 1, ""NNP#."": 1, ""NP#NP#."": 1, ""JJ#NN#NN"": 1, ""DT"": 1, ""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 2}, ""PP"": {""JJ#IN#NP"": 1, ""RB#FRAG"": 1}, ""FRAG"": {""PP#."": 1, ""NP#:#FRAG#."": 1, ""NP#."": 1, ""ADVP#NP#."": 1}, ""VP"": {""VB#PP#."": 1}, ""S"": {""VP#."": 1}}",0.105,0.616,0.279,"{""G"": 1, ""$"": 1, "","": 6, ""A"": 3, ""N"": 4, ""V"": 1, ""P"": 2, ""O"": 1, ""^"": 1, ""&"": 1, ""R"": 2}"
"T 3022 -' It's not the future we are afraid of. It's repeating the past that makes us anxious. ~ Ef ,     ;    ,     ",117,24,3,19,6,3,1,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""NP#PRN"": 2, ""NP#SBAR"": 1}, ""VP"": {""VBZ#RB#NP"": 1, ""VBP#ADJP"": 1, ""VBZ#S"": 1, ""VBG#NP"": 1, ""VBZ#VP"": 1}, ""S"": {""NP#NP#VP#."": 1, ""NP#ADJP"": 1}, ""PRN"": {"",#S"": 1, "",#ADVP#,"": 1}, ""PP"": {""IN"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.1,0.9,0.0,"{""G"": 3, ""$"": 1, ""L"": 2, ""R"": 1, ""D"": 2, ""N"": 1, ""O"": 2, ""V"": 3, ""A"": 3, ""P"": 2, "","": 5, ""^"": 1}"
T 3022 - The ultimate MASTER of his craft .. Dilip Kumar - Mohammed Yusuf Khan .. turns 96 .. prayers and duas for his good health and happiness always .. the history of Indian Cinema shall always be written as 'before Dilip Kumar and after Dilip Kumar' ,254,48,1,24,5,3,1,0,0,0,"🙏:2,🌹:1","{""NP"": {""DT#JJ#NN"": 1, ""NNP#NNP#NNP#."": 1, ""NP#:#NP#."": 1, ""CD#."": 1, ""NNS#CC#NNS"": 1, ""PRP$#JJ#NN#CC#NN"": 1, ""NP#ADVP"": 1, ""NP#PP#."": 1}, ""PP"": {""IN#FRAG"": 1, ""IN"": 1, ""PP#CC#PP"": 1}, ""FRAG"": {""NP#."": 2, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 2}, ""S"": {""NP"": 1, ""VP#."": 1}, ""VP"": {""VBZ#S"": 1, ""VBN#PP#``#PP"": 1, ""VB#VP"": 1, ""MD#ADVP#VP"": 1}}",0.0,0.869,0.131,"{""G"": 1, ""$"": 2, "","": 8, ""D"": 4, ""A"": 2, ""N"": 7, ""P"": 6, ""^"": 11, ""V"": 4, ""&"": 3, ""R"": 2}"
... that number should read T 3031 .. apologies,47,9,1,6,18,3,0,0,1,0,,"{""NP"": {""NNP#CD"": 1}, ""VP"": {""MD#VP"": 1}, ""S"": {"":#S#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.843,0.157,"{"","": 2, ""D"": 1, ""N"": 2, ""V"": 2, ""^"": 2}"
T 2031 - YYEEEEEEAAAAAAAHHHHHHHHHHHHHHH !! INDIA BEATS AUSTRALIA IN TEST .. Congratulations India .. this is historic .. well played .. so proud and happy for the team .. ,171,29,1,19,5,3,0,0,0,0,"👏:4,🌹:4","{""NP"": {""NNP#CD"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#."": 1, ""NP#:#NP#."": 1, ""NNP#."": 1, ""NP#NP#."": 1, ""DT"": 1, ""DT#NN#."": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ#CC#JJ"": 1, ""ADJP#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBD"": 1}, ""S"": {""NP#VP#.#."": 2}, ""FRAG"": {""NP"": 1, ""ADJP#."": 1}, ""PP"": {""IN#FRAG"": 1}}",0.0,0.574,0.426,"{""G"": 1, ""$"": 1, "","": 7, ""!"": 1, ""^"": 3, ""V"": 3, ""P"": 2, ""N"": 3, ""O"": 1, ""A"": 3, ""R"": 2, ""&"": 1, ""D"": 1}"
T 3020 - did you get to hear the sound of MARS .. I did .. pretty normal .. like a flag flying .. Google it and listen in ..,124,30,1,24,18,3,0,0,0,0,,"{""NP"": {""NP#VP"": 1}, ""PP"": {""IN#NP#."": 1, ""IN"": 1}, ""VP"": {""VBP#S"": 1, ""VBD#SBAR#."": 1, ""VBD"": 1, ""VBG"": 1, ""VBG#NP"": 1, ""VB#PP#."": 1}, ""S"": {""NP#:#VP#."": 1, ""NP#VP#.#."": 1, ""S#CC#S#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 2}, ""ADJP"": {""RB#RB#."": 1}, ""FRAG"": {""ADJP#."": 1, ""PP#."": 1}}",0.0,0.808,0.192,"{""G"": 1, ""$"": 1, "","": 6, ""V"": 6, ""O"": 3, ""P"": 4, ""D"": 2, ""N"": 2, ""^"": 2, ""R"": 1, ""A"": 1, ""&"": 1}"
T 3020 - My appearance involvement and speech for the 26/11 event :,67,13,2,8,16,3,0,0,1,0,,"{""NP"": {""NNP#CD"": 1, ""PRP$#NN#NN"": 1, ""NP#CC#NP"": 1, ""DT#CD#NN"": 1, ""NP#:#NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 1, "","": 2, ""D"": 2, ""N"": 4, ""&"": 1, ""P"": 1, ""^"": 1}"
.. so emotional,15,3,1,2,16,3,0,0,1,0,,"{""NP"": {""FW#."": 1}, ""ROOT"": {""NP"": 1, ""ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.514,0.486,"{"","": 1, ""R"": 1, ""A"": 1}"
yes,3,1,1,1,16,3,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
AMITA DAHEUR re,15,3,1,1,16,3,0,1,0,0,"💗:1,💞:1,🌸:1","{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 1}"
indeed,6,1,1,0,16,3,0,1,0,0,,"{""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""R"": 1}"
