fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
This was one of the toughest cuts yet!  Virtual  to everyone tonight! Thank you for tweeting with us! West coast over to you!  World of Dance,141,26,1,17,3,1,1,1,0,2,,"{""NP"": {""DT"": 1, ""CD"": 1, ""DT#JJS#NNS"": 1, ""NP#ADVP"": 1, ""NN#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PP"": 1, ""VBG#PP"": 1, ""VB#NP#PP"": 1, ""VBZ#PRT#PP"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}}",0.155,0.762,0.083,"{""O"": 4, ""V"": 3, ""$"": 1, ""P"": 7, ""D"": 1, ""A"": 2, ""N"": 5, ""R"": 2, "","": 4, ""^"": 1}"
I love rewatching during commercials!,37,5,1,2,2,1,0,0,1,0,,"{""VP"": {""VBG#PP"": 1, ""VBP#S"": 1}}",0.0,0.4,0.6,"{""O"": 1, ""V"": 2, ""P"": 1, ""N"": 1, "","": 1}"
So much.,8,2,1,1,2,1,0,0,1,0,,"{""NP"": {""RB"": 1}, ""FRAG"": {""RB#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1, "","": 1}"
,0,0,0,0,2,1,0,0,1,0,"🙌:4,🏼:4",{},0.0,0.0,0.0,{}
,0,0,0,0,2,1,0,0,1,0,,{},0.0,0.0,0.0,{}
Lets watch again shall we,25,5,1,2,2,1,0,0,1,0,,"{""VP"": {""VBP#ADVP"": 1, ""MD"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 2, ""R"": 1, ""O"": 1}"
Were just glad hes OK!,22,5,1,5,2,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""SQ"": {""VBD#RB#NP#ADJP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,0.325,0.675,"{""V"": 1, ""R"": 1, ""A"": 1, ""L"": 1, ""!"": 1, "","": 1}"
Truly!,6,1,1,0,2,1,0,0,1,0,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.0,1.0,"{""R"": 1, "","": 1}"
Oh really now???,16,3,1,1,2,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1, ""RB#RB#JJ"": 1}, ""FRAG"": {""ADJP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""R"": 2, "","": 1}"
Flipppp and twisssst. Hairopgraphy is ,38,5,1,2,1,1,0,0,1,0,🔑:1,"{""VP"": {""VB#CC#VB"": 1, ""VBZ"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 2, ""&"": 1, ""N"": 1, "","": 1, ""^"": 1}"
So loved we had a live translator,33,7,1,5,1,1,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBD"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.544,0.456,"{""P"": 1, ""V"": 2, ""O"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
Pure energy ,12,2,1,1,1,1,0,0,1,0,😇:1,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.323,0.677,"{""^"": 1, ""N"": 1}"
Sorry bout it ,14,3,1,2,1,1,0,0,1,0,"💅:1,🏼:1","{""VP"": {""VBZ"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.394,0.606,0.0,"{""A"": 1, ""P"": 1, ""O"": 1}"
Yup! Pros!,10,2,1,1,1,1,0,0,1,0,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 2, ""N"": 1}"
And we watch again  ,20,4,1,2,1,1,0,0,1,0,🔥:2,"{""VP"": {""VBP#ADVP"": 1}, ""S"": {""CC#NP#VP"": 1}}",0.0,1.0,0.0,"{""&"": 1, ""O"": 1, ""V"": 1, ""R"": 1}"
I meannnnn. THE LAB...COME ON GUYS!!!! Wow! DISRUPTIVE! ,56,8,1,4,1,1,1,0,0,1,,"{""NP"": {""DT#NNP"": 1, ""NNP#NNP#NNP"": 1, ""NP#:#NP#."": 1}, ""VP"": {""VBP"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.233,0.385,0.382,"{""O"": 1, ""V"": 2, "","": 5, ""D"": 1, ""N"": 2, ""P"": 1, ""!"": 1, ""A"": 1}"
I love Karen y Ricardo and they killed it! I want them back! But give it up for Michael Dameski - beautiful work here ,118,24,1,17,1,1,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#NP"": 1, ""VBP#NP#ADVP"": 1, ""VB#NP#PRT#PP"": 1, ""NP#ADVP"": 1, ""VP#:#VP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ROOT"": {""X"": 1}, ""PRT"": {""RP"": 1}, ""X"": {""CC#S"": 1}}",0.097,0.563,0.341,"{""O"": 6, ""V"": 4, ""^"": 4, ""R"": 3, ""&"": 2, "","": 3, ""T"": 1, ""P"": 1, ""A"": 1, ""N"": 1}"
Yikes!!!! ,10,1,1,0,1,1,0,0,0,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
I could watch this over and over. PERFECTION.,45,8,1,4,1,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADVP"": {""RP#CC#RP"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""MD#VP"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}}",0.0,0.575,0.425,"{""O"": 2, ""V"": 2, ""T"": 1, ""&"": 1, ""R"": 1, "","": 2, ""N"": 1}"
Vote now! I cant tell you who wins but it was tough ,52,12,1,11,1,1,0,0,1,0,"🙆:1,🏻:1","{""VP"": {""VB#ADVP"": 1, ""VBD#ADJP"": 1, ""VBZ#SBAR"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""VP#."": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""CC#S"": 1, ""WHNP#S"": 1}}",0.131,0.672,0.197,"{""V"": 5, ""R"": 1, "","": 1, ""O"": 4, ""&"": 1, ""A"": 1}"
Full on timeline of Michael love ,33,6,1,4,1,1,0,0,1,0,,"{""NP"": {""NNP#NN"": 1}, ""VP"": {""VB#PP"": 1}}",0.0,0.543,0.457,"{""A"": 1, ""P"": 2, ""N"": 2, ""^"": 1}"
Never easy...but we have to make the right choice!,50,9,1,5,1,1,0,0,1,0,,"{""FRAG"": {""ADVP#ADVP"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBP#S"": 1}, ""S"": {""CC#NP#VP"": 1, ""FRAG#:#S#."": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 2, "","": 2, ""&"": 1, ""O"": 1, ""V"": 2, ""P"": 1, ""D"": 1, ""N"": 1}"
Commit to a prop. Thats all Im gonna say. ,42,9,1,5,1,1,0,0,0,1,,"{""NP"": {""NP#VP"": 1}, ""VP"": {""VB#PP"": 1, ""VB"": 1, ""VBG#S"": 1}, ""S"": {""VP#."": 2}}",0.0,0.761,0.239,"{""V"": 3, ""P"": 1, ""D"": 2, ""N"": 1, "","": 2, ""L"": 2}"
Lets watch it again!,20,4,1,2,1,1,0,0,1,0,,"{""VP"": {""VBP#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""O"": 1, ""R"": 1, "","": 1}"
,0,0,0,0,1,1,0,0,1,0,💯:1,{},0.0,0.0,0.0,{}
"Say hi to our mentors, fam Ciara & Misty Copeland",49,10,1,6,1,1,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""PRP$#NNS"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VB#INTJ#PP"": 1}, ""ROOT"": {""VP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""!"": 1, ""P"": 1, ""D"": 1, ""N"": 2, "","": 1, ""^"": 3, ""&"": 1}"
Its that time guys  ,20,4,1,4,1,1,0,0,1,0,,"{""NP"": {""DT#NN#NNS"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 1, ""N"": 2}"
"This week Im mentoring the Upper Division! Heres a snippet of me giving Karen y Ricardo some , its getting closer and CLOSER I can FEEL IT!  tomorrow night at 9/8c!!",165,31,1,17,19,1,1,1,0,1,"🙌:1,🏼:1","{""NP"": {""DT#NN#NN"": 1, ""DT#NNP#NNP"": 1, ""NP#VP#."": 1, ""NNP#NNP#NNP"": 1, ""DT"": 1, ""PRP$"": 1, ""NN#NN"": 1, ""JJ#NNS"": 1}, ""VP"": {""VBG#NP"": 2, ""VBG#ADVP"": 1, ""VP#CC#VP"": 1, ""VBG#NP#NP#,#NP#S"": 1, ""MD#VP"": 1}, ""ROOT"": {""NP"": 2}, ""ADVP"": {""RBR"": 1}, ""S"": {""ADVP#NP#VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.879,0.121,"{""D"": 4, ""N"": 5, ""L"": 3, ""^"": 5, "","": 4, ""P"": 2, ""O"": 3, ""V"": 4, ""R"": 3, ""&"": 1}"
The next release in my  collection... THIS IS ME...THENThese will go fast...use code NS100 BUY HERE: ,101,17,7,10,0,1,1,0,1,1,"💆:1,💋:1","{""NP"": {""DT#JJ#NN"": 1, ""NN#NNP#NNP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#ADVP"": 1, ""MD#VP"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""NP#:#VP"": 1, ""S#:#S"": 2, ""VP#:"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""A"": 1, ""N"": 3, ""P"": 2, "","": 4, ""O"": 2, ""V"": 5, ""^"": 1, ""R"": 2}"
One day apart and already missing this one Alex Rodriguez,57,10,1,6,15,1,1,1,0,0,,"{""NP"": {""CD#NN"": 1, ""DT#CD#NNP#NNP"": 1}, ""ADVP"": {""NP#RB"": 1}, ""VP"": {""ADVP#VBG#NP"": 1}, ""UCP"": {""ADVP#CC#VP"": 1}, ""ROOT"": {""UCP"": 1}}",0.196,0.804,0.0,"{""$"": 2, ""N"": 2, ""&"": 1, ""R"": 1, ""V"": 1, ""D"": 1, ""^"": 2}"
"VEGAS!! IM BAAAACK!!  Doing it one more time and Im giving you ! I cant believe its only 15 more shows! Were celebrating  all September! Go to the link in my bio for , Ill see all you  soon!",190,39,1,30,0,1,1,0,0,3,"😘:1,🏼:1,🎫:1,💋:1","{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""CD#JJR#NN"": 1, ""NP#CC#NP"": 1, ""QP"": 1, ""PRP$#ADJP#NNS"": 1, ""DT#NNP"": 1}, ""S"": {""NP#NP"": 1, ""NP#ADVP#VP#."": 1, ""S#,#NP#VP#."": 1}, ""VP"": {""VBG#S"": 1, ""VBG#NP"": 1, ""VBZ#S#S"": 1, ""VBP#NP"": 1, ""VB#PP#PP"": 1, ""VBP#ADVP#NP#ADVP"": 1}, ""ROOT"": {""SQ"": 1}, ""ADVP"": {""DT"": 1}, ""QP"": {""RB#CD"": 1}, ""ADJP"": {""NP#JJR"": 1}, ""SQ"": {""VBD#NP#NP#."": 1}, ""PP"": {""IN"": 1}}",0.065,0.762,0.174,"{""^"": 2, "","": 7, ""L"": 4, ""R"": 3, ""V"": 8, ""O"": 4, ""$"": 2, ""A"": 2, ""N"": 4, ""&"": 1, ""D"": 4, ""P"": 3}"
Happy Birthday Warren Buffett,29,4,1,0,5,1,1,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.448,0.552,"{""A"": 1, ""N"": 1, ""^"": 2}"
MESSAGE!!,9,1,1,0,2,1,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Hes a tough customer,20,4,1,2,2,1,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}}",0.429,0.571,0.0,"{""L"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
"Tears, so ",10,2,1,1,2,1,0,0,1,0,"👌:1,🏼:1","{""FRAG"": {""NP#,#ADVP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.655,0.345,0.0,"{""N"": 1, "","": 1, ""R"": 1}"
I FELT THAT!!,13,3,1,2,2,1,0,0,1,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 1, "","": 1}"
,0,0,0,0,2,1,0,0,1,0,😘:2,{},0.0,0.0,0.0,{}
Hey hey hey,11,3,1,3,2,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 3}"
Hmm Derek Hough - season 3???,29,6,1,3,2,1,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NN#CD#NNP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""^"": 2, "","": 2, ""N"": 1, ""$"": 1}"
"All of it, symphonic",20,4,1,3,2,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""NP#,#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""P"": 1, ""O"": 1, "","": 1, ""A"": 1}"
These kids are incredible! Win or lose they bring it!,53,10,1,7,2,1,0,0,1,0,,"{""NP"": {""DT#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB"": 1, ""VB#S"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}}",0.179,0.53,0.291,"{""D"": 1, ""N"": 1, ""V"": 4, ""A"": 1, "","": 2, ""&"": 1, ""O"": 2}"
We love them too! And I believe they will be back,49,11,1,10,1,1,0,0,1,0,,"{""VP"": {""VBP#NP#ADVP"": 1, ""VB#ADVP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""CC#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.667,0.333,"{""O"": 4, ""V"": 4, ""R"": 2, "","": 1, ""&"": 1}"
Me too!,7,2,1,2,1,1,0,0,1,0,,"{""NP"": {""CD#RB#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""R"": 1, "","": 1}"
,0,0,0,0,1,1,0,0,1,0,😘:2,{},0.0,0.0,0.0,{}
We clean up well! ,18,4,1,2,1,1,0,0,1,0,"💅:1,🏼:1","{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1}}",0.0,0.282,0.718,"{""O"": 1, ""V"": 1, ""T"": 1, ""!"": 1, "","": 1}"
Glued!,6,1,1,0,1,1,0,0,1,0,,"{""VP"": {""VBN"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, "","": 1}"
Love,4,1,1,1,1,1,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
  ,2,0,1,0,1,1,0,0,1,0,,{},0.0,0.0,0.0,{}
"These are legends, pay close attention theyre offering so many pearls of wisdom",79,13,1,5,1,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""JJ#NN#NN"": 1, ""ADJP#NNS"": 1, ""NP#VP"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADJP#,#S"": 1}}",0.089,0.696,0.215,"{""D"": 1, ""V"": 3, ""N"": 4, "","": 1, ""A"": 2, ""L"": 1, ""R"": 1, ""P"": 1}"
Here comes Rudy Abreu! ,23,4,1,2,1,1,0,1,0,1,,"{""VP"": {""VBZ"": 1}, ""SINV"": {""ADVP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""^"": 2, "","": 1}"
,0,0,0,0,1,1,0,0,1,0,💯:1,{},0.0,0.0,0.0,{}
,0,0,0,0,1,1,0,0,1,0,"🙌:3,🏼:3",{},0.0,0.0,0.0,{}
Sean & Kaycee give me allll the feels   tomorrow night! See you then! ,70,13,1,7,2,1,1,0,0,1,,"{""NP"": {""NNP#CC#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP#NP"": 1, ""VBP#SBAR"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""&"": 1, ""V"": 3, ""O"": 2, ""D"": 1, ""N"": 3, "","": 2, ""R"": 1}"
,0,0,0,0,5,1,1,0,0,0,"💪:1,🏼:1",{},0.0,0.0,0.0,{}
,0,0,0,0,14,1,1,0,0,0,😘:1,{},0.0,0.0,0.0,{}
A portion of the  wardrobe & prop auction will be donated to @HipanicFed  Disaster Relief and Recovery Fund serving the immediate and long-term needs of families and communities in Puerto Rico after Hurricane Maria.  BID NOW: ,226,36,1,18,21,3,1,0,1,2,,"{""NP"": {""DT#NNP#CC#NNP#NN"": 1, ""JJ#NNP#NNP#CC#NNP#NNP"": 1, ""DT#JJ#CC#JJ#NNS"": 1, ""NNS#CC#NNS"": 1, ""NNP#NNP#:"": 1}, ""VP"": {""VBG#NP#PP#PP"": 1, ""VBN#PP#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.105,0.816,0.079,"{""D"": 3, ""N"": 12, ""P"": 5, ""&"": 4, ""V"": 4, ""@"": 1, ""A"": 2, ""^"": 4, "","": 2, ""R"": 1}"
"THIS ENTIRE EPISODE FUEGO! WOOOT! See y'all next week, we're gonna keep trimming til we get to the ONE!",103,19,1,10,2,3,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP#."": 1, ""DT#JJ#NN"": 1, ""DT#CD"": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB"": 1, ""VBP#NP"": 1, ""VBP#PP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1, ""S#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""D"": 3, ""A"": 2, ""N"": 2, ""^"": 1, "","": 4, ""!"": 1, ""V"": 5, ""L"": 1, ""P"": 2, ""O"": 1, ""$"": 1}"
"I love Bdash and Konkrete, I DO! Karen and Ricardo brought the heat!!",69,13,1,7,2,3,0,0,1,0,,"{""NP"": {""NNP#CC#NNP"": 2, ""DT#NN#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP"": 1, ""VBD#NP"": 1}, ""S"": {""S#,#NP#VP#."": 1}}",0.0,0.663,0.337,"{""O"": 2, ""V"": 3, ""^"": 5, ""&"": 2, "","": 3, ""D"": 1}"
"Its hard to dance in jeans...beyond the stunning performance, bravo to the denim. ",82,13,1,7,2,3,1,0,0,1,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1}, ""ADJP"": {""JJ#S"": 1}, ""NP"": {""PRP$#ADJP#NNS"": 1, ""RB#DT#JJ#NN"": 1, ""NP#,#NP"": 1, ""NP#:#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.093,0.733,0.173,"{""L"": 1, ""A"": 2, ""P"": 4, ""V"": 1, ""N"": 3, "","": 3, ""D"": 2, ""^"": 1}"
How much time you got! HAHAHAH!!!!,34,6,1,5,2,3,0,0,1,0,,"{""WHADJP"": {""WRB#JJ"": 1}, ""WHNP"": {""WHADJP#NN"": 1}, ""VP"": {""VBD"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""SBAR#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1, ""N"": 1, ""O"": 1, ""V"": 1, "","": 2, ""!"": 1}"
Marinspired...love them ,24,2,1,1,2,3,0,0,0,1,,"{""NP"": {""NP#:#S"": 1}, ""S"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""G"": 1, "","": 1, ""V"": 1, ""O"": 1}"
Love me some Bdash and Konkrete ,32,6,1,4,2,1,0,0,0,1,,"{""NP"": {""DT#NNP#CC#NNP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.543,0.457,"{""V"": 1, ""O"": 1, ""D"": 1, ""^"": 2, ""&"": 1}"
Thank you baby!!,16,3,1,1,2,3,0,0,1,0,,"{""NP"": {""NN#NNS"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.393,0.607,"{""V"": 1, ""O"": 1, ""N"": 1, "","": 1}"
Getting El Anillo vibes here ,29,5,1,2,1,3,0,0,0,1,,"{""NP"": {""NNP#NNP#NNS"": 1}, ""VP"": {""VBG#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""^"": 2, ""N"": 1, ""R"": 1}"
When little girls talk - I just melt ,37,8,1,6,1,3,0,0,0,1,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""JJ#NNS"": 1}, ""VP"": {""VBP"": 1, ""VBZ"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""SBAR#:#NP#ADVP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""A"": 1, ""N"": 1, ""V"": 2, "","": 1, ""O"": 1}"
So I'm crying...you crying?  ,29,4,1,2,1,3,0,0,0,1,,"{""VP"": {""VBG"": 1, ""VBG#:#S"": 1, ""VBP#VP"": 1}, ""S"": {""IN#NP#VP#."": 1}}",0.529,0.471,0.0,"{""P"": 1, ""L"": 1, ""V"": 2, "","": 2, ""O"": 1}"
"Heyyyy...this is some real ish, come in here and heal with us! ",63,12,1,11,1,3,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1, ""RB"": 1}, ""VP"": {""VB#PP"": 2, ""VP#CC#VP"": 1, ""VBZ#NP#,#S"": 1}, ""S"": {""ADVP#:#NP#VP#."": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 3, ""O"": 2, ""V"": 3, ""D"": 1, ""A"": 1, ""N"": 1, ""P"": 2, ""R"": 1, ""&"": 1}"
You got it.  You know me well!,30,7,1,6,1,3,0,0,1,0,,"{""VP"": {""VBD#NP"": 1, ""VBP#NP#ADVP"": 1}}",0.0,0.715,0.285,"{""O"": 4, ""V"": 2, "","": 2, ""R"": 1}"
Listen to Derek!,16,3,1,1,1,3,0,0,1,0,,"{""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""^"": 1, "","": 1}"
Absolutely won't be messing around.,35,5,1,1,1,3,0,0,1,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1, ""VB#VP"": 1, ""MD#RB#VP"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""V"": 3, "","": 1}"
Advice that I take too!,23,5,1,4,1,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADVP"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADJP#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""O"": 1, ""V"": 1, ""R"": 1, "","": 1}"
"Little shaky, if we gave them a perfect score everytime they wouldnt work for it.",81,15,1,9,1,3,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""DT#JJ#NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#NP#NP"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""FRAG"": {""ADJP#,#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.093,0.693,0.214,"{""A"": 3, "","": 2, ""P"": 2, ""O"": 4, ""V"": 3, ""D"": 1, ""N"": 1, ""R"": 1}"
Keep the tissues close.,23,4,1,2,1,3,0,0,1,0,,"{""NP"": {""DT#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""N"": 1, ""A"": 1, "","": 1}"
"They're about to learn from one of the GREATEST to do it. So lucky, kiddos!",75,15,1,9,1,3,0,0,1,0,,"{""NP"": {""CD"": 1}, ""VP"": {""VB#PP#S"": 1, ""IN#S"": 1, ""VBP#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#,#JJ"": 1}, ""FRAG"": {""RB#ADJP#."": 1}}",0.0,0.595,0.405,"{""L"": 1, ""P"": 5, ""V"": 2, ""$"": 1, ""D"": 1, ""A"": 2, ""O"": 1, "","": 3, ""R"": 1, ""N"": 1}"
Let's see what FLIP is workin with...tough night ahead,54,9,1,4,1,3,0,0,1,0,,"{""NP"": {""POS"": 1, ""JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1, ""VB#SBAR#:#ADVP"": 1, ""VB#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADVP"": {""NP#RB"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 3, ""O"": 1, ""N"": 2, ""P"": 1, "","": 1, ""A"": 1, ""R"": 1}"
Mmmhm...let's see what they got!!,33,5,1,3,1,3,0,0,1,0,,"{""NP"": {""POS"": 1, ""NP#:#S"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#SBAR"": 1, ""VB#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 2, ""L"": 1, ""V"": 2, ""O"": 2}"
LET'S GO PEOPLE!!! TIME TO SEE WHO MAKES IT THRU!,49,10,1,6,1,3,0,0,1,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NNP#NNP#NNP#NNP#NN"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBZ#S"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 3, ""N"": 2, "","": 2, ""P"": 2, ""O"": 2}"
Obvi,4,1,1,1,23,1,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
