fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"In addition to preserving the memory of the past, Hungary and Israel are seizing the future. I see the tremendous possibilities of cooperation between our two economies. And we indeed cooperate in so many areas, in technology, in commerce, in tourism, in security and much more.",278,46,2,25,11,11,0,0,0,0,,"{""NP"": {""NNP#CC#NNP"": 1, ""DT#JJ#NNS"": 1, ""PRP$#CD#NNS"": 1, ""RB#JJ#NNS"": 1, ""NP#,#PP#,"": 1, ""RB#JJR"": 1, ""NP#CC#NP"": 1, ""NP#PP#,#PP#,#PP"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 1, ""VBP#NP"": 1, ""VBP#PP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""CC#NP#ADVP#VP#."": 1}}",0.0,0.948,0.052,"{""P"": 10, ""N"": 11, ""V"": 5, ""D"": 5, ""A"": 4, "","": 8, ""^"": 2, ""&"": 3, ""O"": 2, ""$"": 1, ""R"": 3}"
"Antisemitism has been the scourge of the Jewish people for thousands of years. It claimed horrible tragedies, culminating in the greatest tragedy of them all  the Holocaust in the 20th century.It must be fought continuously, relentlessly, unambiguously.",253,38,2,20,11,11,1,0,0,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""JJ#NNS"": 1, ""DT#JJS#NN"": 1, ""PDT#DT#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VBN#ADVP#,#ADVP#,#ADVP"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VBG#PP#SBAR"": 1, ""VBD#NP#,#S"": 1}, ""SBAR"": {""S"": 1}}",0.266,0.649,0.085,"{""N"": 9, ""V"": 7, ""D"": 6, ""P"": 6, ""A"": 4, "","": 6, ""O"": 3, ""R"": 3}"
"We spoke of the tragedies that afflicted the people, the Jewish people on the soil of Hungary and I heard you speak, as a true friend of Israel, about the need to combat antisemitism.",183,34,1,20,11,11,1,0,0,0,,"{""NP"": {""DT#NNS"": 2, ""DT#JJ#NNS"": 1, ""NP#,#NP"": 1, ""NP#SBAR"": 1, ""DT#JJ#NN"": 1, ""DT#NN#S"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBN#NP"": 1, ""VBD#PP"": 1, ""VBP#,#PP#,#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""S#CC#S#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.191,0.662,0.147,"{""O"": 3, ""V"": 5, ""P"": 8, ""D"": 6, ""N"": 7, "","": 4, ""A"": 2, ""^"": 2, ""&"": 1}"
"PM Netanyahu: This is a reciprocal visit to my wonderful visit to Hungary. It was magnificent. Very impressive seeing your country, the great development that is taking place but also seeing the things that are so evocative to the history of our people.",253,43,1,24,11,11,1,0,0,0,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 2, ""PRP$#JJ#NN"": 1, ""NP#:#S#."": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 2, ""NP#,#NP"": 1}, ""VP"": {""VBZ#NP#PP#PP"": 1, ""VBD#ADJP"": 1, ""VBG#NP"": 3, ""VBP#ADJP"": 1, ""VP#CC#ADVP#VP"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1, ""RB#JJ#PP"": 1}, ""WHNP"": {""WDT"": 2}, ""SBAR"": {""WHNP#S"": 2}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.798,0.202,"{""N"": 9, ""^"": 2, "","": 5, ""O"": 2, ""V"": 7, ""D"": 7, ""A"": 6, ""P"": 6, ""R"": 3, ""&"": 1}"
WATCH: Prime Minister Benjamin Netanyahu met today in Jerusalem with Hungarian Prime Minister Viktor Orbn  Full remarks &gt;&gt;,128,18,5,5,11,11,0,0,2,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#:#NP"": 1, ""JJ#NNP#NNP#NNP#NNP#NNP#NNS"": 1}, ""FRAG"": {""NP"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 2, "","": 1, ""A"": 2, ""N"": 3, ""^"": 8, ""P"": 2, ""G"": 1}"
I can tell you that the IDF is ready for any scenario,53,12,1,10,13,2,1,0,0,0,,"{""NP"": {""DT#NNP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.8,0.2,"{""O"": 2, ""V"": 3, ""P"": 2, ""D"": 2, ""^"": 1, ""A"": 1, ""N"": 1}"
"In response to the question ''Do you believe that it's possible to resolve the crisis without an extensive campaign?"" PM replied: ""I believe that we're doing the right things. It would be worthwhile to pay attention, not only to what we're saying, but to what we're doing"".",273,47,1,25,13,3,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#JJ#NNS"": 1}, ""PP"": {""TO#SBAR"": 2, ""CONJP#PP#,#CC#PP"": 1}, ""VP"": {""VBP"": 1, ""VB#NP#PP"": 1, ""VBZ#ADJP"": 1, ""VBP#SBAR"": 1, ""VBG#NP"": 1, ""VBP#VP"": 3, ""VB#SBAR"": 1, ""VBD#:#``#S"": 1, ""VBG"": 2, ""VB#ADJP#,#PP"": 1, ""MD#VP"": 1}, ""S"": {""NP#``#VP"": 1, ""SBAR#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 3, ""WHNP#S"": 2}, ""ADJP"": {""JJ#S"": 2}, ""CONJP"": {""RB#JJ"": 1}, ""WHNP"": {""WP"": 2}}",0.075,0.856,0.07,"{""P"": 8, ""N"": 7, ""D"": 4, "","": 10, ""V"": 11, ""O"": 6, ""L"": 4, ""A"": 4, ""R"": 2, ""&"": 1}"
"We're in a campaign that entails an exchange of blows. I can tell you that the IDF is ready for any scenario. I was very impressed by what I saw here and I know that like me, every Israeli citizen believes in the IDF and gives it their backing ahead of any possible development""",278,54,1,36,13,3,0,0,0,0,,"{""NP"": {""NP#SBAR"": 1, ""DT#NNP"": 2, ""DT#JJ#NN"": 2}, ""WHNP"": {""WDT"": 1, ""WP"": 1}, ""PP"": {""RB#IN#NP"": 1, ""IN#SBAR"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#PP"": 1, ""VBZ#ADJP"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1, ""VBD#ADVP"": 1, ""VBZ#PP"": 1, ""VBZ#NP#NP"": 1, ""VP#CC#VP"": 1, ""VBP#SBAR"": 1, ""VBD#ADJP"": 1}, ""S"": {""PP#,#NP#VP"": 1, ""S#CC#S"": 1}, ""SBAR"": {""WHNP#S"": 2, ""IN#S"": 2}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ#PP"": 1}}",0.0,0.826,0.174,"{""L"": 1, ""P"": 8, ""D"": 8, ""N"": 6, ""V"": 11, "","": 4, ""O"": 9, ""^"": 3, ""A"": 3, ""R"": 3, ""&"": 2}"
"I visited Sderot yesterday and I saw the iron wall of their civilian determination and today I am visiting the IDF here, together with the Defense Minister, the Chief-of-Staff, GOC Southern Command and the Director of the ISA. I saw our military iron wall.",256,44,1,26,13,3,0,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""DT#NN#NN"": 1, ""PRP$#JJ#NN"": 1, ""DT#NNP"": 3, ""DT#NNP#NNP"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#,#NP#CC#NP"": 1, ""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VBD#NP"": 3, ""VBG#NP#ADVP#,#ADVP#PP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#NP#VP"": 1, ""S#CC#S"": 1, ""S#CC#S#."": 1}}",0.0,0.9,0.1,"{""O"": 4, ""V"": 5, ""^"": 6, ""N"": 11, ""&"": 3, ""D"": 8, ""P"": 3, ""A"": 2, ""R"": 2, "","": 5}"
"Prime Minister Netanyahu: ""Today is the fourth anniversary of when the late Hadar Goldin fell in action. We are committed to bringing him and Oron Shaul, and the two civilians, back to the State of Israel.",205,36,1,21,13,3,1,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NNP#NNP"": 1, ""NP#:#S#."": 1, ""DT#CD#NNS"": 1, ""NP#,#CC#NP#,"": 1, ""DT#NNP"": 1, ""NP#CC#ADVP#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""PP"": {""IN#SBAR"": 1, ""TO#S"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ#NP"": 1, ""VBG#NP"": 1, ""VBP#ADJP"": 1}, ""S"": {""``#NP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""NP#RB#PP"": 1}, ""ADJP"": {""VBN#PP"": 1}}",0.0,0.943,0.057,"{""A"": 3, ""N"": 6, ""^"": 6, "","": 6, ""V"": 5, ""D"": 4, ""P"": 5, ""R"": 2, ""O"": 2, ""&"": 2, ""$"": 1}"
"Prime Minister Benjamin Netanyahu held an assessment of the security situation at IDF Gaza Division HQ. Defense Minister Avigdor Liberman, IDF Chief-of-Staff Lt.-Gen. Gadi Eisenkot, ISA Director Nadav Argaman, National Security Council Director Meir Ben-Shabbat also attended.",276,37,1,13,13,3,1,0,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 4, ""DT#NN#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#."": 1, ""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#,#NP"": 2}, ""VP"": {""VBD#NP#PP"": 1, ""VBD"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.844,0.156,"{""A"": 1, ""N"": 13, ""^"": 17, ""V"": 2, ""D"": 2, ""P"": 2, "","": 7, ""R"": 1}"
Prime Minister Netanyahu also very much appreciates the security coordination between Israel and Russia and the clear position expressed by President Putin regarding the need to uphold the 1974 Separation of Forces Agreement between Israel and Syria.,250,37,1,15,17,33,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NN#NN"": 1, ""NNP#CC#NNP"": 2, ""DT#JJ#NN"": 1, ""DT#CD#NNP"": 1, ""DT#NN#S"": 1, ""NP#VP"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""VBG#NP"": 1}, ""VP"": {""VBN#PP"": 1, ""ADVP#VBZ#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,0.737,0.263,"{""A"": 3, ""N"": 8, ""^"": 7, ""R"": 2, ""V"": 4, ""D"": 4, ""P"": 5, ""&"": 3, ""$"": 1, "","": 1}"
"Prime Minister Benjamin Netanyahu commends the abiding commitment of the US and President Trump Trump to the security of Israel, as expressed at the meeting between President Trump and Russian President Vladimir Putin. The friendship between Israel and the US has never been stronger.",284,44,1,18,17,33,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 2, ""DT#JJ#NN"": 1, ""DT#NNP#CC#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 2, ""DT#NNP"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ#NP#PP#,#SBAR"": 1, ""VBN#ADJP"": 1, ""VBZ#ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJR"": 1}}",0.044,0.799,0.158,"{""A"": 3, ""N"": 5, ""^"": 15, ""V"": 4, ""D"": 6, ""P"": 7, ""&"": 3, "","": 3, ""R"": 1}"
"The Ministerial Committee on National Security headed by PM Netanyahu decided to establish a joint team to formulate a 5 billion NIS multi-year plan for 2019-2030, for continuing home front protective activity and to improve preparedness for earthquakes and emergencies",269,40,1,19,14,11,1,0,0,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""NP#VP"": 1, ""DT#JJ#NN"": 1, ""DT#ADJP#NNP#NN#NN"": 1, ""CD"": 1, ""VBG#NN#NN#VBG#NN"": 1, ""NNS#CC#NNS"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#NP#PP#,#PP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1, ""VB#NP#S"": 1, ""VBD#S"": 1}, ""QP"": {""CD#CD"": 1}, ""ADJP"": {""QP"": 1}}",0.0,0.868,0.132,"{""D"": 3, ""A"": 3, ""N"": 11, ""P"": 8, ""^"": 4, ""V"": 6, ""$"": 3, "","": 1, ""&"": 2}"
"The Security Cabinet visited the IDF Home Front Command and a discussion on the readiness of the home front for emergency situations. During the visit, members of the cabinet were briefed on the readiness of the home front for security emergency scenarios and earthquakes.",272,44,1,23,14,2,1,0,0,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""DT#NNP#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""DT#NN#NN"": 2, ""NN#NNS"": 1, ""NN#NN#NNS#CC#NNS"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBN#PP"": 1, ""VBD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.102,0.725,0.173,"{""D"": 9, ""N"": 21, ""V"": 3, ""^"": 1, ""&"": 2, ""P"": 8, "","": 3}"
"We are proud of them and I am proud of the marvelous local residents who are facing difficult days. But I am convinced of our common strength to rebuff, deter and, in the end, defeat this Gaza-based terror.",206,38,1,22,10,11,1,0,0,0,,"{""NP"": {""DT#JJ#JJ#NNS"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#JJ#NN"": 1, ""DT#JJ#NN"": 1}, ""ADJP"": {""JJ#PP"": 2}, ""VP"": {""VBP#ADJP"": 2, ""VBG#NP"": 1, ""VBP#VP"": 2, ""VB"": 1, ""VP#CC#PRN#VP"": 1, ""VBN#PP#PP#,#S"": 1}, ""S"": {""S#CC#S#."": 1, ""CC#NP#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRN"": {"",#PP#,"": 1}}",0.196,0.531,0.273,"{""O"": 5, ""V"": 8, ""A"": 6, ""P"": 5, ""&"": 3, ""D"": 4, ""N"": 6, "","": 5, ""^"": 1}"
"It is important that Hamas understand that it faces an iron wall and this wall is comprised, first of all, of a determined government, of strong local leadership and Zionist settlement, and that we will continue to strengthen it and  of course  the IDF.",253,44,1,28,10,11,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 1, ""NP#CC#NP"": 1, ""JJ"": 1, ""DT"": 1, ""DT#ADJP#NN"": 1, ""JJ#JJ#NN"": 1, ""NP#UCP"": 1, ""DT#NNP"": 1, ""NP#CC#NP#CC#PP#NP"": 1, ""NP#,#PP#,#PP"": 1}, ""ADJP"": {""JJ"": 1, ""VBN"": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1, ""VBN#,#NP"": 1, ""VBZ#VP"": 1, ""VBZ#SBAR"": 1, ""VBP#SBAR"": 1, ""VBZ#ADJP#SBAR"": 1}, ""SBAR"": {""IN#S"": 3, ""S"": 1}, ""UCP"": {""NP#,#CC#SBAR"": 1}}",0.0,0.799,0.201,"{""O"": 5, ""V"": 7, ""A"": 6, ""P"": 7, ""^"": 3, ""D"": 5, ""N"": 7, ""&"": 4, "","": 5}"
"Just as we are now completing the blocking of the tunnels and as we took action and succeeded in stopping the mass storming of the fences, I have directed the IDF to defeat and stop the terror of incendiary kites and balloons, and we are in the midst of the process.",266,51,1,35,10,11,0,0,0,0,,"{""NP"": {""DT#NNS"": 2, ""DT#JJ#NN"": 1, ""DT#NNP"": 1, ""JJ#NNS#CC#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#ADVP#VP"": 1, ""VBD#NP"": 1, ""VBN#PP"": 1, ""VP#CC#VP"": 1, ""VB#CC#VB#NP"": 1, ""VBN#S"": 1, ""VBP#VP"": 1, ""VBP#PP"": 1}, ""S"": {""SBAR#,#NP#VP"": 1, ""S#,#CC#S#."": 1}, ""SBAR"": {""RB#IN#S"": 1, ""IN#S"": 1, ""SBAR#CC#SBAR"": 1}}",0.215,0.738,0.047,"{""R"": 2, ""P"": 9, ""O"": 4, ""V"": 11, ""D"": 8, ""N"": 10, ""&"": 5, "","": 3, ""^"": 1, ""A"": 1}"
PM Netanyahu: I have just finished an excellent meeting with the heads of councils in the area adjacent to the Gaza Strip. I told them that we are in a prolonged struggle.,171,32,1,22,10,11,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""DT#NNP#NNP"": 1, ""NP#ADVP"": 1, ""NP#:#S#."": 1, ""DT#VBN#NN"": 1}, ""ADVP"": {""JJ#PP"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBP#ADVP#VP"": 1, ""VBP#PP"": 1, ""VBD#NP#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.07,0.818,0.112,"{""N"": 8, ""^"": 2, "","": 3, ""O"": 4, ""V"": 4, ""R"": 1, ""D"": 5, ""A"": 2, ""P"": 6}"
"We are not prepared to accept any attacks against us and we will respond appropriately.Video: Omer Miron, GPOSound: Nir Sharf, GPO",130,23,4,13,15,3,1,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""NP#:#NP"": 1, ""NP#,#NP#,"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#RB#ADJP"": 1, ""MD#VP"": 1, ""VBP"": 1}, ""S"": {""S#CC#S"": 1, ""S#:#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.273,0.727,0.0,"{""O"": 3, ""V"": 6, ""R"": 2, ""P"": 2, ""D"": 1, ""&"": 1, "","": 5, ""N"": 1, ""^"": 6}"
"I thanked President Trump Trump for his strong policy against Iran. Since this policy has been taken, we've seen a great effect on and inside Iran. President Trump reiterated his commitment to the security of Israel and willingness to help Israel in various fields; I thanked him for that.",289,49,1,21,11,3,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""PRP$#JJ#NN"": 1, ""DT#JJ#NN"": 1, ""NP#CC#NP"": 1, ""JJ#NNS"": 1, ""DT"": 1}, ""PP"": {""IN#CC#IN#NP"": 1}, ""VP"": {""VBD#NP#PP"": 2, ""VBN"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""VBN#NP#PP"": 1, ""VBP#VP"": 1, ""VBD#NP#PP#S"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1, ""S#:#S#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.623,0.377,"{""O"": 4, ""V"": 8, ""^"": 9, ""P"": 10, ""D"": 5, ""A"": 3, ""N"": 7, "","": 5, ""L"": 1, ""&"": 2}"
"As you know, these issues will also come up at the presidents' summit in Helsinki. Of course I discussed them with President Putin last Wednesday.",146,25,1,14,11,3,0,0,0,0,,"{""NP"": {""DT#NNS"": 1, ""DT#NNS#POS"": 1, ""NP#NN"": 1, ""JJ#NNP"": 1}, ""VP"": {""VBP"": 1, ""VB#PRT#PP"": 1, ""MD#ADVP#VP"": 1, ""VBD#NP#PP#NP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1, ""PP#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""O"": 3, ""V"": 4, "","": 4, ""D"": 2, ""N"": 5, ""R"": 1, ""T"": 1, ""^"": 3, ""A"": 1}"
"Yesterday I spoke with President Trump Donald Trump. We discussed security and diplomatic issues in light of developments in the region, with Syria and Iran first and foremost, of course.",187,30,1,13,11,3,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NN#CC#JJ#NNS"": 1, ""NNP#CC#NNP"": 1, ""NP#PP#,#VP#,#PP"": 1}, ""VP"": {""VBD#PP"": 1, ""PP#ADVP"": 1, ""VBD#NP"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""ADVP"": {""RB#CC#RB"": 1}}",0.0,0.921,0.079,"{""N"": 7, ""O"": 2, ""V"": 2, ""P"": 6, ""^"": 6, "","": 4, ""&"": 3, ""A"": 2, ""D"": 1, ""R"": 1}"
I heard it being said that Israel has agreed to a ceasefire that would allow the continuation of terrorism by incendiary kites and balloons; this is incorrect. We are not prepared to accept any attacks against us and we will respond appropriately.,247,42,1,23,11,3,0,0,0,0,,"{""NP"": {""JJ#NNS#CC#NNS"": 1, ""NP#SBAR"": 1, ""DT"": 1, ""DT#NNS"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VB#NP#PP"": 2, ""MD#VP"": 2, ""VBN#PP"": 1, ""VBZ#VP"": 1, ""VBD#SBAR"": 1, ""VBG#VP"": 1, ""VBD#S"": 1, ""VBZ#ADJP"": 1, ""VBP#RB#ADJP"": 1, ""VB#ADVP"": 1}, ""S"": {""S#:#S#."": 1, ""S#CC#S#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#S"": 1}}",0.23,0.689,0.081,"{""O"": 6, ""V"": 14, ""P"": 7, ""^"": 1, ""D"": 3, ""N"": 5, ""A"": 2, ""&"": 2, "","": 3, ""R"": 2}"
"The IDF dealt Hamas the harshest blow since Operation Protective Edge. I hope that they got the message; if not, they will get it later.",136,25,1,16,11,3,0,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""RB"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBD#S"": 1, ""VBD#NP"": 1, ""VBP#SBAR"": 1, ""VB#NP#ADVP"": 1, ""MD#VP"": 1}, ""S"": {""SBAR#,#NP#VP"": 1, ""S#:#S#."": 1}, ""SBAR"": {""IN#S"": 1, ""IN#FRAG"": 1}, ""FRAG"": {""NP"": 1}}",0.135,0.764,0.101,"{""D"": 3, ""^"": 2, ""V"": 5, ""A"": 2, ""N"": 4, ""P"": 3, "","": 4, ""O"": 4, ""R"": 2}"
"PM Netanyahu:Over the Sabbath we hit Hamas in a significant way and hard. Our policy is clear: Whoever hurts us, we will hit them with great strength. This is what we did yesterday.",181,34,2,22,11,3,0,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN"": 1, ""JJ"": 1, ""NP#CC#NP"": 1, ""JJ#NN"": 1, ""DT"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBZ#ADJP"": 1, ""VBZ#NP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBD#NP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""PP#NP#VP"": 1, ""SBAR#,#NP#VP"": 1, ""S#:#S#."": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""WHNP"": {""WP"": 2}, ""SBAR"": {""WHNP#S"": 2}}",0.107,0.616,0.277,"{""N"": 6, ""^"": 3, "","": 6, ""P"": 3, ""D"": 3, ""O"": 7, ""V"": 7, ""A"": 4, ""&"": 1}"
WATCH: Prime Minister Benjamin Netanyahu's remarks at the start of the weekly Cabinet meeting.Full remarks &gt;&gt;,115,17,3,5,11,2,1,0,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP#POS"": 1, ""NP#NNS"": 1, ""DT#JJ#NNP#NN#NNS"": 1}, ""VP"": {""VB#:#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, "","": 2, ""A"": 3, ""N"": 6, ""^"": 1, ""Z"": 1, ""P"": 2, ""D"": 2, ""G"": 1}"
The IDF has struck Hamas with the hardest blow since Operation Protective Edge and we will increase the strength of our attacks as necessary.,141,24,1,14,18,3,1,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""DT#JJS#NN"": 1, ""NNP#NNP#NNP"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADJP"": 1, ""S#CC#S#."": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.161,0.658,0.181,"{""D"": 4, ""^"": 2, ""V"": 4, ""P"": 4, ""A"": 3, ""N"": 5, ""&"": 1, ""O"": 1, "","": 1}"
"In consultation with the Minister of Defense, the Chief-of-Staff and the top security command of the State of Israel, we have decided on strong action against Hamas terrorism.",175,28,1,14,18,3,1,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN#NN"": 1, ""NP#,#NP#CC#NP"": 1, ""JJ#NN"": 1, ""NNP#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.126,0.628,0.246,"{""P"": 7, ""N"": 8, ""D"": 4, "","": 3, ""^"": 3, ""&"": 1, ""A"": 2, ""O"": 1, ""V"": 2}"
PM Netanyahu to expedite investment in the developing world: Israel to increase exports and strengthen international ties.The Cabinet will decide on Sunday to join the global effort for international development.Israel will create solutions for development goals set by the UN,276,42,5,19,9,33,0,0,0,0,,"{""NP"": {""DT#VBG#NN"": 1, ""JJ#NN"": 2, ""DT#JJ#NN"": 1, ""NP#SBAR"": 2, ""NN#NNS"": 1, ""DT#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VB#PP#S"": 1, ""MD#VP"": 2, ""VP#CC#VP"": 1, ""VB#NP#:#S"": 1, ""VBN#PP"": 1, ""VB#NP#PP"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.768,0.232,"{""N"": 11, ""^"": 5, ""P"": 8, ""V"": 10, ""D"": 4, "","": 3, ""&"": 1, ""A"": 3}"
Prime Minister Benjamin Netanyahu met with NASA Administrator Jim Bridenstine.PM Netanyahu thanked Administrator Bridenstine for choosing Israel as a destination on his first visit abroad since assuming office; expressed interest in deepening relations between NASA and Israel.,277,38,3,13,19,11,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""PRP$#JJ#NN"": 1, ""VBG#NNS"": 1, ""NNP#CC#NNP"": 1}, ""PP"": {""ADVP#IN#S"": 1, ""IN#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP"": 1, ""VBG#NP#PP"": 1, ""VBD#NP#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#:#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.852,0.148,"{""A"": 2, ""N"": 10, ""^"": 10, ""V"": 5, ""P"": 7, "","": 3, ""D"": 2, ""R"": 1, ""&"": 1}"
