fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
,0,0,0,0,4,1,0,0,1,0,"🙏:2,🏻:2",{},0.0,0.0,0.0,{}
"Innocent smiles galore on set today. Shooting with these lovely children playing Afghani kids in  based on the Battle Of Saragarhi, one of the bravest battles fought in India.",175,29,1,12,9,1,1,0,0,1,,"{""NP"": {""DT#JJ#NNS"": 1, ""NNP#NNS"": 1, ""CD"": 1, ""DT#JJS#NNS"": 1}, ""PP"": {""VBN#PP"": 1}, ""VP"": {""VBZ#NP#NP"": 1, ""VBG#NP#PRT#PP"": 1, ""VBD#PP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""PRT"": {""RP"": 1}}",0.175,0.49,0.336,"{""A"": 5, ""N"": 8, ""P"": 7, "","": 3, ""V"": 3, ""D"": 3, ""^"": 2, ""$"": 1}"
"Flying, punching and kicking, Tiger Shroff literally looking like a one man army in the ! Wishing you and Sajid all the very best  ",131,24,1,15,9,1,0,1,1,1,"👍:1,🏻:1","{""NP"": {""DT#CD#NN#NN"": 1, ""DT"": 1, ""PDT#DT"": 1}, ""VP"": {""VBG#CC#VBG"": 1, ""VBG#PP"": 1, ""VBZ#S"": 1, ""VB#NP#ADVP"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#,#S#,#NP#VP#."": 1}, ""ADVP"": {""RB#RB"": 1}}",0.0,0.674,0.326,"{""V"": 5, "","": 3, ""&"": 2, ""^"": 3, ""R"": 2, ""P"": 2, ""D"": 3, ""$"": 1, ""N"": 2, ""O"": 1, ""X"": 1, ""A"": 1}"
Everyday I'm hustlin' ,22,3,1,1,7,1,1,0,0,1,😎:1,"{""ADJP"": {""JJ"": 1, ""RB#SBAR"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""L"": 1, ""V"": 1, "","": 1}"
Better days are coming...they are called Saturday and Sunday    ,64,9,1,4,6,1,1,0,0,2,"😉:1,💡:1","{""NP"": {""NNP#NNS"": 1, ""NNP#CC#NNP"": 1}, ""VP"": {""VBG"": 1, ""VBP#VP"": 2, ""VBN#NP"": 1}, ""S"": {""S#:#S"": 1}}",0.0,0.734,0.266,"{""A"": 1, ""N"": 1, ""V"": 4, "","": 1, ""O"": 1, ""^"": 2, ""&"": 1}"
Extremely happy to see this ,28,5,1,3,8,1,0,0,1,0,"🙏:1,🏻:1","{""NP"": {""DT"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.5,0.5,"{""R"": 1, ""A"": 1, ""P"": 1, ""V"": 1, ""D"": 1}"
 Tweets like these are the true measure of Pad Man's success.,61,11,1,6,15,1,0,0,1,0,👏:2,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#POS"": 1, ""NP#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.471,0.529,"{""N"": 3, ""P"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""^"": 1, ""S"": 1, "","": 1}"
"This is really amazing, BIG  to the people behind the activity",62,11,1,6,12,1,0,0,1,0,"👍:1,🏻:1","{""NP"": {""DT"": 1, ""DT#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#PP"": 1, ""ADJP#,#ADJP"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.71,0.29,"{""O"": 1, ""V"": 1, ""R"": 1, ""A"": 1, "","": 1, ""^"": 1, ""P"": 2, ""D"": 2, ""N"": 2}"
"Watch the greatest love story, celebrate love with  Book your tickets here:     Pad Man Sonam K Ahuja Radhika Apte Twinkle Khanna Sony Pictures India KriArj Entertainment ",171,26,3,11,10,1,1,6,2,2,,"{""NP"": {""DT#JJS#NN#NN"": 1, ""JJ#NN"": 1, ""PRP$#NNS"": 1, ""NP#,#NP#:"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBG#NP#ADVP"": 1}, ""PP"": {""IN#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.512,0.488,"{""V"": 2, ""D"": 2, ""A"": 1, ""N"": 6, "","": 2, ""P"": 1, ""^"": 13, ""R"": 1}"
"Placed a sanitary pad vending machine at Mumbai Central ST Bus Depot today, hoping to place more across the State and eventually hopefully the whole country. Thank you Aaditya Thackeray for your support ",203,33,1,13,13,1,1,1,0,0,"🙏:1,🏻:1","{""NP"": {""DT#JJ#NN#VBG#NN"": 1, ""NNP#NNP#NNP#NNP#NNP#NN"": 1, ""JJR"": 1, ""DT#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#S"": 1, ""ADVP#VBG#NP"": 1, ""VP#CC#VP"": 1, ""VBN#NP#PP#,#S"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1, ""NP#NP"": 1}}",0.0,0.724,0.276,"{""V"": 4, ""D"": 4, ""A"": 3, ""N"": 7, ""P"": 4, ""^"": 6, "","": 2, ""R"": 3, ""&"": 1, ""O"": 1}"
Love has the power to change the world. Watch it happen in . Book your tickets here:     Pad Man Sonam K Ahuja Radhika Apte Twinkle Khanna Sony Pictures India KriArj Entertainment ,180,31,3,15,12,1,1,6,2,2,,"{""NP"": {""DT#NN#S"": 1, ""PRP$#NNS"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#PRT"": 1, ""VB#S"": 1, ""VBN#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""PRT"": {""RP"": 1}, ""SINV"": {""VP#:#NP"": 1}}",0.0,0.794,0.206,"{""V"": 6, ""D"": 3, ""N"": 5, ""P"": 2, "","": 3, ""O"": 1, ""R"": 1, ""^"": 12}"
Feeling on Top of the World with My Favourite Girl ,51,10,1,7,13,1,1,0,0,1,💖:1,"{""NP"": {""DT#NNP"": 1, ""PRP$#NNP#NNP"": 1}, ""VP"": {""VBG#PP#PP"": 1}}",0.0,0.708,0.292,"{""V"": 1, ""P"": 3, ""N"": 3, ""D"": 2, ""A"": 1}"
"That's a great step, thank you for sharing ",43,8,1,3,17,1,0,0,1,0,"🙏:1,🏻:1","{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#NP#,#S"": 1}}",0.0,0.299,0.701,"{""L"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1, ""V"": 2, ""O"": 1, ""P"": 1}"
"Don't forget to buy all the Women in your life Pads as well as Candies, Chocolates & Flowers this Valentines Day  Celebrate Her. ",129,23,1,15,5,1,1,0,0,1,💖:1,"{""NP"": {""PDT#DT#NNS"": 1, ""PRP$#NN#NNS"": 1, ""NNPS#,#NNPS#CC#NNPS"": 1, ""DT#NNP#NNP#NNP#NNP"": 1, ""NP#NP"": 1, ""NP#CONJP#NP"": 1}, ""CONJP"": {""RB#RB#IN"": 1}, ""VP"": {""VB#S"": 1, ""VB#RB#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.718,0.282,"{""V"": 4, ""P"": 4, ""D"": 4, ""N"": 6, ""R"": 1, "","": 2, ""^"": 2, ""&"": 1, ""O"": 1}"
"Impressed with the Honda X Blade, a machine with robotic look from Honda 2 Wheelers ready to take the roads by storm!    ",121,22,1,12,7,1,1,1,0,4,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""JJ#NN"": 1, ""NNP#CD"": 1, ""DT#NNS"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#NP#PP"": 1, ""VBZ#ADJP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.743,0.257,"{""V"": 2, ""P"": 5, ""D"": 3, ""^"": 4, "","": 2, ""N"": 5, ""A"": 2, ""$"": 1}"
,0,0,0,0,7,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.0,0.0,{}
,0,0,0,0,5,1,0,0,1,0,"😊:1,🙏:1,🏻:1",{},0.0,0.0,0.0,{}
"Delhi, here I come for Honda 2 Wheelers at  Hall No.-6, See you soon  ",70,14,2,10,4,1,1,1,0,3,"🙋:1,🏻:1","{""NP"": {""RB"": 1, ""NNP#CD"": 1, ""NP#SBAR"": 1, ""NNP#NNS"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#NP#ADVP"": 1, ""VBZ#PP#,#S"": 1}, ""S"": {""NP#,#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""^"": 3, "","": 3, ""R"": 2, ""O"": 2, ""V"": 2, ""P"": 2, ""$"": 2, ""N"": 1, ""!"": 1}"
,0,0,0,0,4,1,0,0,1,0,"🙏:2,🏻:2",{},0.0,0.0,0.0,{}
Best news of the day ,21,5,1,5,10,1,0,0,1,0,"🙌:1,🏻:1","{""NP"": {""JJS"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.488,0.512,"{""A"": 1, ""N"": 2, ""P"": 1, ""D"": 1}"
Thank you :),12,3,1,2,6,1,0,0,1,0,,"{""VP"": {""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
,0,0,0,0,5,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.0,0.0,{}
Best ,5,1,1,1,5,1,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
Love you all too ,17,4,1,4,5,1,0,0,1,0,"🙏:1,🏻:1","{""ADVP"": {""DT#RB"": 1}, ""VP"": {""VB#NP#ADVP"": 1}}",0.0,0.417,0.583,"{""V"": 1, ""O"": 1, ""D"": 1, ""R"": 1}"
,0,0,0,0,5,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.0,0.0,{}
Thank you and congratulations :),32,5,1,3,5,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NP#:"": 1, ""NP#PP#-RRB-"": 1}, ""PP"": {""CC#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.175,0.825,"{""V"": 1, ""O"": 1, ""&"": 1, ""N"": 1, ""E"": 1}"
,0,0,0,0,5,1,0,0,1,0,"😊:1,🙏:1,🏻:1",{},0.0,0.0,0.0,{}
"Thank you, hope you like it :)",30,7,1,6,4,1,0,0,1,0,,"{""NP"": {""NP#:"": 1}, ""VP"": {""VB#S#PP#-RRB-"": 1}, ""S"": {""NP#,#VP"": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.216,0.784,"{""V"": 3, ""O"": 3, "","": 1, ""E"": 1}"
 Thank you,10,2,1,1,4,1,0,0,1,0,👏:2,{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
Let's talk! Join me for a LIVE chat on  at 6.30 pm EST on 9th Feb. in US and at 5.00 am IST on 10th Feb. in India. Pad Man Sony Pictures India KriArj Entertainment ,164,35,1,28,13,1,1,3,1,1,,"{""NP"": {""NNP#POS"": 1, ""DT#JJ#NN"": 1, ""CD"": 1, ""ADVP#NN#RB"": 1, ""JJ#NNP"": 2, ""CD#RB#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VBN#NP#PP#PP#PP"": 1, ""PP#PP#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""IN#NP"": 1}}",0.0,0.858,0.142,"{""L"": 1, ""V"": 3, "","": 4, ""O"": 1, ""P"": 8, ""D"": 1, ""A"": 4, ""N"": 5, ""$"": 2, ""^"": 9, ""&"": 1}"
You guys are the best ,22,5,1,5,12,1,0,0,1,0,"🙏:1,🏻:1","{""NP"": {""PRP#NNS"": 1, ""DT#JJS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.488,0.512,"{""O"": 1, ""N"": 1, ""V"": 1, ""D"": 1, ""A"": 1}"
,0,0,0,0,12,1,0,0,1,0,"🙏:2,🏻:2",{},0.0,0.0,0.0,{}
,0,0,0,0,12,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.0,0.0,{}
Thank you!,10,2,1,1,12,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.264,0.736,"{""V"": 1, ""O"": 1, "","": 1}"
Thank you Jacky :),18,4,1,2,12,1,0,0,1,0,,"{""VP"": {""VB#NP#ADVP#:#ADVP"": 1}}",0.0,0.267,0.733,"{""V"": 1, ""O"": 1, ""^"": 1, ""E"": 1}"
,0,0,0,0,11,1,0,0,1,0,👏:2,{},0.0,0.0,0.0,{}
"The real  had his wife to thank for his story, so does the reel  :) Full credit to this gorgeous superwoman for finding, chasing and making this film a reality. Over to you guys now. ",183,35,1,26,10,1,1,0,0,3,,"{""NP"": {""DT#JJ"": 1, ""PRP$#NN#S"": 1, ""DT#JJ#NNP#NNP#NN"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1, ""TO"": 1, ""IN#PP"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#NP"": 1, ""VBG#,#VBG#CC#VBG#NP"": 1, ""ADVP#VBZ#NP#PP"": 1, ""VBZ#ADVP"": 1}, ""S"": {""PP#NP#VP#."": 1}, ""SINV"": {""S#,#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.713,0.287,"{""D"": 7, ""A"": 3, ""V"": 6, ""N"": 8, ""P"": 7, "","": 4, ""E"": 1, ""&"": 1, ""O"": 1, ""R"": 1}"
"Thank you for giving me such an inspiring role to portray, thank you for the trust and sharing your story and journey with us and lastly thank you for PAD MAN",158,31,1,20,6,1,0,0,1,0,"🙏:1,🏻:1","{""NP"": {""PDT#DT#JJ#NN"": 1, ""PRP$#NN#CC#NN"": 1}, ""VP"": {""VB"": 1, ""VBG#NP#PP"": 1, ""VB#NP#UCP"": 1, ""VB#NP#PP"": 2, ""VP#,#VP#CC#ADVP#VP"": 1, ""VBG#NP#NP#S"": 1}, ""PP"": {""IN#S"": 1}, ""UCP"": {""PP#CC#S"": 1}}",0.0,0.561,0.439,"{""V"": 6, ""O"": 5, ""P"": 5, ""A"": 2, ""D"": 3, ""N"": 6, "","": 1, ""&"": 3, ""R"": 1}"
Thank you for being sucha sport always :) Big hug ,50,10,1,5,6,1,0,0,1,0,,"{""NP"": {""NN#NN"": 1, ""JJ#NN"": 1, ""NP#VP"": 1}, ""VP"": {""ADVP#VBG#NP"": 1, ""VBG#NP"": 1, ""VB#NP#PP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.449,0.551,"{""V"": 2, ""O"": 1, ""P"": 1, ""D"": 1, ""N"": 2, ""R"": 1, ""E"": 1, ""A"": 1}"
Thank you ,10,2,1,1,6,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
Thank you :),12,3,1,2,6,1,0,0,1,0,,"{""VP"": {""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
Thank you Manish,16,3,1,1,5,1,0,0,1,0,,"{""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.444,0.556,"{""V"": 1, ""O"": 1, ""A"": 1}"
Thank you!,10,2,1,1,5,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.264,0.736,"{""V"": 1, ""O"": 1, "","": 1}"
Enjoy!,6,1,1,0,5,1,0,0,1,0,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.0,1.0,"{""V"": 1, "","": 1}"
,0,0,0,0,5,1,0,0,1,0,"🙏:2,🏻:2",{},0.0,0.0,0.0,{}
Thank you Ritesh :),19,4,1,2,5,1,0,0,1,0,,"{""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1, ""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.267,0.733,"{""V"": 1, ""O"": 1, ""^"": 1, ""E"": 1}"
Thank you so much ,18,4,1,3,5,1,0,0,1,0,"🙏:1,🏻:1","{""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.545,0.455,"{""V"": 1, ""O"": 1, ""R"": 1, ""A"": 1}"
Thank you ,10,2,1,1,5,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
"So glad you liked it, thank you :)",34,8,1,6,5,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""ADVP"": {""IN#ADJP"": 1}, ""NP"": {""NP#,#VP#:"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#S"": 1}, ""S"": {""NP"": 1, ""ADVP#NP#VP"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.252,0.748,"{""R"": 1, ""A"": 1, ""O"": 3, ""V"": 2, "","": 1, ""E"": 1}"
Thank you Karan ,16,3,1,1,5,1,0,0,1,0,"😊:1,🙏:1,🏻:1","{""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.444,0.556,"{""V"": 1, ""O"": 1, ""^"": 1}"
Thank you!,10,2,1,1,5,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.264,0.736,"{""V"": 1, ""O"": 1, "","": 1}"
thank you Nimrat :),19,4,1,2,5,1,0,0,1,0,🏻:1,"{""ADVP"": {""JJ"": 1}, ""VP"": {""VB#NP#ADVP#:#ADVP"": 1}}",0.0,0.267,0.733,"{""V"": 1, ""O"": 1, ""^"": 1, ""E"": 1}"
Thank you!,10,2,1,1,5,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.264,0.736,"{""V"": 1, ""O"": 1, "","": 1}"
"One of the sweetest , thank you for sharing Amit Lodha ",55,11,1,7,5,1,0,1,1,1,"🙏:1,🏻:1","{""NP"": {""CD"": 1, ""NP#PP#,"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP#PP"": 1}}",0.0,0.602,0.398,"{""$"": 1, ""P"": 2, ""D"": 1, ""A"": 1, "","": 1, ""V"": 2, ""O"": 1, ""^"": 2}"
Thank you so much brother. Love and luck @S1dharthM ,52,9,1,6,13,1,0,0,1,0,,"{""NP"": {""NN#NNS"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""RB#RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.376,0.624,"{""V"": 2, ""O"": 1, ""R"": 1, ""A"": 1, ""N"": 2, "","": 1, ""&"": 1, ""@"": 1}"
"Did you know, Sanitary Pad pehle mardon ke liye bana tha? Watch , in cinemas tomorrow to find out. Pad Man Sonam K Ahuja Radhika Apte Twinkle Khanna Sony Pictures India KriArj Entertainment  ",191,33,5,17,13,1,0,6,1,3,,"{""NP"": {""NNP#NNP#NN#NN"": 1, ""NN#NN#NN#NN"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#NP"": 1}, ""VP"": {""VB#,#FRAG"": 1, ""VB#PRT"": 1, ""VBZ#NP#S"": 1, ""VB"": 1}, ""SQ"": {""VBD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""SINV"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""NP#,#ADVP#VP#."": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.915,0.085,"{""V"": 4, ""O"": 1, "","": 4, ""A"": 1, ""N"": 5, ""G"": 4, ""D"": 1, ""P"": 2, ""^"": 13, ""T"": 1}"
Thank you Pari ,15,3,1,2,13,1,0,0,1,0,"😊:1,🙏:1,🏻:1","{""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.444,0.556,"{""V"": 1, ""O"": 1, ""^"": 1}"
Thank you :),12,3,1,2,13,1,0,0,1,0,,"{""VP"": {""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
Thank you Team Junglee and sending you my best ,47,9,1,6,13,1,0,0,1,0,"🙏:1,🏻:1","{""NP"": {""PRP$#JJS"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VB#S"": 1}, ""UCP"": {""NP#CC#VP"": 1}, ""S"": {""NP#UCP"": 1}}",0.0,0.511,0.489,"{""V"": 2, ""O"": 2, ""N"": 2, ""&"": 1, ""D"": 1, ""A"": 1}"
Thank you ,10,2,1,1,12,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
"This, I think is the biggest achievement of ...men and women breaking the taboo and discussing about menstrual hygiene  PADMAN TOMORROWPad Man Sonam K Ahuja Radhika Apte Twinkle Khanna Sony Pictures India KriArj Entertainment  ",227,35,3,12,9,1,1,6,0,3,"🙌:1,🏻:1","{""NP"": {""DT"": 1, ""DT#JJS#NN"": 1, ""NNS#CC#NNS"": 1, ""JJ#NN"": 1, ""NP#VP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VBG#NP"": 1, ""VBG#PP"": 1, ""VP#CC#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#,#NP#VP"": 1}, ""PP"": {""IN#:#NP"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.917,0.083,"{""D"": 3, "","": 2, ""O"": 1, ""V"": 4, ""A"": 2, ""N"": 4, ""P"": 2, ""&"": 2, ""^"": 16}"
Thank you so much ,18,4,1,3,9,1,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.545,0.455,"{""V"": 1, ""O"": 1, ""R"": 1, ""A"": 1}"
Best bhidu  thank you ,22,4,1,2,9,1,0,0,1,0,"👌:1,🏻:2,🙏:1","{""NP"": {""JJS#NNS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.23,0.77,"{""A"": 1, ""N"": 1, ""V"": 1, ""O"": 1}"
Thank you!,10,2,1,1,9,1,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,0.264,0.736,"{""V"": 1, ""O"": 1, "","": 1}"
Thank you :),12,3,1,2,7,1,0,0,1,0,,"{""VP"": {""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
Thank you ,10,2,1,1,7,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
Thank you so much Ayushmann Khurrana ,37,6,1,3,6,1,0,1,1,0,"😊:1,🙏:1,🏻:1","{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.667,0.333,"{""V"": 1, ""O"": 1, ""R"": 2, ""^"": 2}"
Thank you for the  :),21,5,1,4,6,1,0,0,1,0,"👍:1,🏻:1","{""NP"": {""JJ#NN"": 1, ""DT"": 1, ""NP#:"": 1, ""NP#PP#-RRB-"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.353,0.647,"{""V"": 1, ""O"": 1, ""P"": 1, ""D"": 1, ""E"": 1}"
"Big hug, thank you :)",21,5,1,4,6,4,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""JJR#NN#:"": 1, ""NP#,#NP"": 1}, ""PRN"": {""NP#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.189,0.811,"{""A"": 1, ""N"": 1, "","": 1, ""V"": 1, ""O"": 1, ""E"": 1}"
,0,0,0,0,6,1,0,0,1,0,"🙏:2,🏻:2",{},0.0,0.0,0.0,{}
An effort full of honesty and a hope to change the age old thinking of society around Periods. Heres something we all can take away from : Pad Man Sonam K Ahuja Radhika Apte Twinkle Khanna Sony Pictures India KriArj Entertainment  ,231,41,4,23,5,1,0,6,1,3,,"{""NP"": {""NP#CC#NP"": 1, ""DT#NN#JJ#NN"": 1, ""NP#PP#S#."": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""PP"": {""JJ#IN#NP"": 1, ""IN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#PRT#PP"": 1, ""MD#VP"": 1, ""VBN#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""ADVP"": {""DT"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#:#NP"": 1}}",0.0,0.797,0.203,"{""D"": 4, ""N"": 9, ""A"": 2, ""P"": 5, ""&"": 1, ""V"": 4, "","": 2, ""L"": 1, ""O"": 1, ""R"": 1, ""^"": 12}"
,0,0,0,0,2,1,0,0,1,0,"😊:1,🙏:1,🏻:1",{},0.0,0.0,0.0,{}
 thank you Prachi Desai ,24,4,1,1,2,1,0,1,1,0,"👏:2,🙏:1,🏻:1","{""VP"": {""VBP#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.545,0.455,"{""V"": 1, ""O"": 1, ""^"": 2}"
Thank you Purab Kohli,21,4,1,1,2,1,0,1,1,0,,"{""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.545,0.455,"{""V"": 1, ""O"": 1, ""^"": 2}"
"Exactly...it's normal, it's natural.  Period. Thank you Neeti Mohan :)",70,10,1,3,2,1,0,1,1,0,,"{""NP"": {""FW#."": 1}, ""ADJP"": {""JJ"": 3}, ""VP"": {""VBZ#ADJP"": 2, ""VBG#:#S"": 1, ""VBD#SBAR"": 1, ""VB#PRN"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ROOT"": {""NP"": 1, ""VP"": 1}, ""FRAG"": {""ADJP#:"": 1}, ""SBAR"": {""FRAG"": 1}, ""PRN"": {""S#-RRB-"": 1}}",0.0,0.467,0.533,"{""R"": 1, "","": 4, ""L"": 2, ""A"": 2, ""N"": 1, ""V"": 1, ""O"": 1, ""^"": 2, ""E"": 1}"
Thank you ,10,2,1,1,2,1,0,0,1,0,"🙏:1,🏻:1",{},0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
Thank you :),12,3,1,2,2,1,0,0,1,0,,"{""VP"": {""JJ"": 1, ""VP#:#VP"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
