fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"It was a 25 hour flight and worth every minute for the energy in  tonight, thank you! ",86,17,1,10,15,3,1,0,0,1,,"{""NP"": {""DT#CD#NN#NN"": 1, ""NP#NP"": 1, ""NP#CC#NP"": 1, ""RB"": 1}, ""VP"": {""VBD#NP#PP#,#S"": 1}}",0.0,0.657,0.343,"{""O"": 2, ""V"": 3, ""D"": 3, ""$"": 1, ""N"": 5, ""&"": 1, ""P"": 2, "","": 2}"
Get ready  tonight you are gonna have the    ,45,8,1,5,11,3,1,0,0,4,,"{""NP"": {""JJ#NN"": 1, ""DT"": 1}, ""VP"": {""VBG#S"": 1, ""VBP#VP"": 1, ""VB#SBAR"": 1}, ""S"": {""NP#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.737,0.263,"{""V"": 4, ""A"": 1, ""R"": 1, ""O"": 1, ""D"": 1}"
Kids all over the world deserve clean water! It's their time  via  & benefit World Vision USA  ,95,17,1,9,23,3,0,1,1,2,,"{""NP"": {""JJ#NN"": 1, ""CC#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""ADVP"": {""DT#PP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,0.619,0.381,"{""N"": 4, ""D"": 3, ""P"": 2, ""V"": 2, ""A"": 1, "","": 1, ""L"": 1, ""&"": 1, ""^"": 3}"
"Check out Ep. #4 - Miami of TheMostBadOnes six beautiful, hot, powerful and sexy women!  ",89,15,1,9,20,3,0,1,1,2,,"{""PRT"": {""RP"": 1}, ""NP"": {""##CD"": 1, ""NNP#CD"": 1, ""ADJP#NNS"": 1, ""NP#NP"": 1, ""NP#:#NP#."": 1}, ""VP"": {""VB#PRT#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ#,#JJ#,#JJ#CC#JJ"": 1}}",0.0,0.514,0.486,"{""V"": 1, ""T"": 1, ""N"": 2, "","": 5, ""$"": 2, ""^"": 2, ""P"": 1, ""A"": 4, ""&"": 1}"
-jamming with Mr. Vegas and Aidan Prince to the new beat . Making . ,68,14,1,9,19,3,0,2,1,3,,"{""NP"": {""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, "":#NP#PP#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 2, ""^"": 4, ""&"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 2}"
Had a blast on tour break chatting with LATOYA FOREVER & Cricket Wireless - think outside Pandora's box!  ,106,18,1,8,21,3,0,2,1,1,,"{""NP"": {""NN#NN"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""NNP#POS"": 1, ""NP#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#PP"": 1, ""VBN#PP"": 1}, ""FRAG"": {"":#VP#."": 1}, ""SBAR"": {""FRAG"": 1}, ""SINV"": {""VBD#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""D"": 1, ""N"": 3, ""P"": 3, ""^"": 3, ""R"": 1, ""&"": 1, "","": 2, ""Z"": 1}"
Muchas Gracias RODEOHOUSTON Bun B alreaddyy ,44,6,1,2,4,1,1,2,0,0,,"{""VP"": {""VBZ"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""!"": 2, ""^"": 3, ""R"": 1}"
New movie from the director of :  about the REAL 305 till I die available at  ,78,16,1,12,19,3,0,0,1,3,,"{""NP"": {""JJ#NN"": 1, ""RB#DT#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN"": 1, ""IN#:#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.231,0.769,0.0,"{""A"": 2, ""N"": 2, ""P"": 5, ""D"": 2, "","": 1, ""^"": 1, ""$"": 1, ""O"": 1, ""V"": 1}"
 103.5 KTU NYC,14,3,1,2,13,3,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""^"": 2}"
"75,000 tonight at the RODEOHOUSTON ? Let's get it H-TOWN ",57,10,1,5,12,3,0,1,0,1,,"{""NP"": {""CD#NN"": 1, ""DT#NNP"": 1, ""NP#PP#."": 1, ""POS"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 2}}",0.0,1.0,0.0,"{""$"": 1, ""N"": 1, ""P"": 1, ""D"": 1, ""^"": 2, "","": 1, ""L"": 1, ""V"": 1, ""O"": 1}"
thank you to Capital for playlisting  with NE-YO see you soon UK ,65,12,1,8,12,3,0,2,0,2,,"{""PP"": {""IN#S"": 1}, ""VP"": {""VBP#NP#ADVP"": 1, ""VBG#SBAR"": 1, ""VB#NP#PP#PP"": 1}, ""SBAR"": {""IN#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.815,0.185,"{""V"": 3, ""O"": 2, ""P"": 3, ""^"": 3, ""R"": 1}"
" is on sale on iTunes. Get it now, only $7.99!  ",48,10,1,8,18,3,1,1,1,1,,"{""NP"": {""$#CD"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#NP#ADVP#,#ADVP"": 1}, ""S"": {""VP#."": 2}, ""ADVP"": {""RB#NP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 2, ""N"": 1, ""^"": 1, "","": 3, ""O"": 1, ""R"": 1, ""A"": 1, ""$"": 1}"
THANK YOU .. PUERTO RICO .. Amazing back to back Nights     ,60,11,1,7,4,6,0,0,1,4,,"{""NP"": {""NNP#."": 2, ""NP#NP#."": 2, ""NNPS"": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#PRT"": 1}, ""FRAG"": {""ADJP#S"": 1}}",0.0,0.561,0.439,"{""V"": 2, ""O"": 1, "","": 2, ""^"": 2, ""A"": 1, ""R"": 1, ""P"": 1, ""N"": 1}"
"My lifes changed, but Chico will never change, Im forever Dade. Happy   ",72,12,1,4,20,3,1,0,0,2,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VBD"": 1, ""VB"": 1, ""MD#ADVP#VP"": 1, ""VBZ"": 1}, ""S"": {""S#,#CC#S"": 1, ""S#,#NP#ADVP#VP#."": 1}, ""ROOT"": {""ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.685,0.315,"{""D"": 1, ""L"": 2, ""V"": 3, "","": 3, ""&"": 1, ""^"": 2, ""R"": 2, ""A"": 1}"
Going to Puerto Rico this weekend with Enrique305 get your tickets   ,69,11,1,6,0,3,0,1,1,1,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VBG#PP#NP#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 2, ""^"": 3, ""D"": 2, ""N"": 2}"
this is my first selfie  ,25,5,1,3,15,3,1,0,0,1,,"{""NP"": {""DT"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
We gonna get looooosssee in Minneapolis tonight  ,49,7,1,3,1,3,0,0,0,2,,"{""NP"": {""S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP#NP"": 1, ""VBG#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 3, ""P"": 1, ""^"": 1, ""N"": 1}"
hey iTunes lets have the  this weekend  ,40,7,1,5,23,3,0,1,1,2,,"{""NP"": {""DT#DT#NN"": 1}, ""VP"": {""VBZ#VP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""^"": 1, ""L"": 1, ""V"": 1, ""D"": 2, ""N"": 1}"
need some heat Chicago?   Enrique305 J BALVIN Jump Smokers DJ Laz ,66,11,1,7,18,3,0,4,0,2,,"{""NP"": {""DT#NN#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1, ""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""^"": 9, "","": 1}"
About to go on Stage to Perform     Thank You  and ,51,10,1,6,0,6,0,0,1,5,,"{""VP"": {""VB"": 1, ""VB#S"": 1, ""VB#PP#PP#S"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.783,0.217,"{""P"": 4, ""V"": 3, ""^"": 1, ""O"": 1, ""&"": 1}"
Tonight  with Gente de Zona on Univision ,41,7,1,4,22,3,0,2,0,2,,"{""NP"": {""NNP#FW#NNP"": 1}, ""FRAG"": {""NP#PP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 3, ""^"": 3}"
Tonight Con Mi Gente Gente De Zona     ... Thanks to ,53,10,1,6,19,6,0,1,1,4,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1, ""NP#:#NP"": 1}, ""VP"": {""TO"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.756,0.244,"{""N"": 2, ""^"": 6, "","": 1, ""P"": 1}"
In Denver we get krazy!  ,25,5,1,3,0,1,0,0,0,2,,"{""VP"": {""VBP#ADVP"": 1}, ""S"": {""PP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""P"": 1, ""^"": 1, ""O"": 1, ""V"": 1, ""A"": 1, "","": 1}"
"Music is so important, and Cricket Wireless/Cricket Wireless is bringing it to you. Here's how:  ",97,15,1,8,21,3,0,2,1,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""RB"": 1, ""WRB"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBG#NP#PP"": 1, ""VBZ#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#,#CC#S#."": 1, ""NP#VP#:"": 1}}",0.0,0.855,0.145,"{""N"": 4, ""V"": 3, ""R"": 2, ""A"": 1, "","": 3, ""&"": 1, ""O"": 2, ""P"": 1, ""L"": 1}"
.Fifty Shades Freed don't have nothing on this  ,48,8,1,3,22,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNPS#NNP"": 1, ""DT"": 1}, ""VP"": {""VBP#RB#VP"": 1}}",0.0,0.722,0.278,"{"","": 1, ""$"": 1, ""N"": 2, ""V"": 3, ""P"": 1, ""O"": 1}"
are you ready Los Angeles??? Enrique305 J BALVIN  tonight,57,9,1,4,22,3,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.697,0.303,"{""V"": 1, ""O"": 1, ""A"": 1, ""^"": 5, "","": 1, ""R"": 1}"
in the 661  ,12,3,1,3,1,3,0,0,0,2,,"{""NP"": {""DT#CD"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""D"": 1, ""$"": 1}"
.Enrique305 is taking over Cricket Wireless this Saturday night at 7pm PST. You gonna be there?   Cricket Wireless ,115,18,1,8,22,3,1,3,0,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#DT#NNP"": 1, ""CD#NN#NNP"": 1}, ""VP"": {""VBG#PP#NP#PP"": 1, ""VBZ#VP"": 1, ""VB#ADVP"": 1, ""VBZ#S"": 1}}",0.0,1.0,0.0,"{"","": 3, ""^"": 6, ""V"": 4, ""P"": 2, ""D"": 1, ""N"": 2, ""$"": 1, ""O"": 1, ""R"": 1}"
Episode #7 of The Gentlemen's Code is now out!  ,48,9,1,7,20,3,0,0,1,1,,"{""NP"": {""##CD"": 1, ""DT#NNP#POS"": 1, ""NP#NNP"": 1}, ""ADJP"": {""RP"": 1}, ""VP"": {""VBZ#ADVP#ADJP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""N"": 3, ""$"": 1, ""P"": 1, ""D"": 1, ""V"": 1, ""R"": 2, "","": 1}"
"this week Bakersfield, LA, Oakland  get ready ",46,7,1,4,23,3,1,0,0,1,,"{""NAC"": {""NNP#,#NNP#,"": 1}, ""NP"": {""NAC#NNP"": 1, ""DT#NN#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.706,0.294,"{""D"": 1, ""N"": 1, ""^"": 3, "","": 2, ""V"": 1, ""A"": 1}"
Let's have the Time of our Lives in the ATX tonight ,52,11,1,8,0,3,0,0,0,1,,"{""NP"": {""NNP#POS"": 1, ""PRP$#NNS"": 1, ""DT#NNP#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""D"": 3, ""N"": 3, ""P"": 2, ""^"": 1}"
"Lubbock, Texas are you readddyy?? ",34,5,1,2,1,3,0,0,0,1,,"{""NP"": {""NNP#,#NNP"": 1, ""NP#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 2, ""V"": 1, ""O"": 1, ""A"": 1}"
congrats Endemol Beyond team for 8 big wins at  for  and   ,59,11,1,8,19,3,1,1,0,4,,"{""VP"": {""VBZ"": 1}, ""NP"": {""CD#JJ#NNS"": 1, ""NP#ADVP"": 1}, ""ADVP"": {""IN#PP"": 1}, ""SINV"": {""VP#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.53,0.47,"{""!"": 1, ""^"": 2, ""N"": 2, ""P"": 3, ""$"": 1, ""A"": 1, ""&"": 1}"
thanks to Vevo and especially the fans for our 9th Certified video ,67,12,1,8,19,3,0,1,1,0,,"{""NP"": {""NNP#CC#RB"": 1, ""DT#NNS"": 1, ""PRP$#JJ#JJ#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.791,0.209,"{""N"": 4, ""P"": 2, ""^"": 1, ""&"": 1, ""R"": 1, ""D"": 2, ""A"": 1}"
thank you Corpus Christi for the support all these years now lets party tonight ,80,14,1,6,16,3,0,0,0,1,,"{""NP"": {""PDT#DT#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""NP#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.582,0.418,"{""V"": 1, ""O"": 1, ""^"": 2, ""P"": 1, ""D"": 2, ""N"": 4, ""X"": 1, ""R"": 1, ""L"": 1}"
Party in the Texas Valley tonight with J BALVIN ,48,9,1,4,2,3,0,1,0,1,,"{""NP"": {""DT#NNP#NNP#NN"": 1}, ""FRAG"": {""NP#PP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.722,0.278,"{""N"": 1, ""P"": 2, ""D"": 1, ""^"": 4, ""R"": 1}"
I heard Im reading some  on Jimmy Kimmel  Tune in tonight on ABC!,65,13,1,8,3,1,0,1,0,1,,"{""NP"": {""DT"": 1, ""NNP#NNP#NNP"": 1, ""RB"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBD#NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""L"": 1, ""D"": 1, ""P"": 3, ""^"": 4, ""N"": 1, "","": 1}"
"Happy birthday Shakira, felicidades en tu dia  ",47,7,1,3,21,3,1,1,0,1,,"{""NP"": {""JJ#NN"": 1, ""NN#NN"": 1, ""NP#,#NP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.619,0.381,"{""A"": 1, ""N"": 1, ""^"": 1, "","": 1, ""V"": 1, ""P"": 1, ""G"": 2}"
Now thats how you sing God Bless America John Legend  - congrats on opening the super bowl ,91,17,1,10,23,1,0,1,0,1,,"{""VP"": {""VBZ"": 1, ""VBG#NP"": 1, ""VBP#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#:#NP"": 1}, ""PP"": {""IN#S"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SINV"": {""ADVP#VP#SBAR"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.496,0.504,"{""R"": 2, ""L"": 1, ""O"": 1, ""V"": 3, ""^"": 4, "","": 1, ""!"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
They never will stop the party   tonight Mandalay Bay Resort Enrique305 J BALVIN Jump Smokers DJ Laz,100,17,1,9,21,1,0,5,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP"": 1}, ""VP"": {""VB#NP#NP"": 1, ""ADVP#MD#VP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.753,0.247,"{""O"": 1, ""R"": 1, ""V"": 2, ""D"": 1, ""N"": 2, ""^"": 10}"
Gonna need the rain to put out this fire. JBL USA get ready  ,61,13,1,10,20,32,1,1,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#NN#S"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""VB#S"": 1, ""VBP#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.169,0.677,0.154,"{""V"": 4, ""D"": 2, ""N"": 2, ""P"": 1, ""T"": 1, "","": 1, ""^"": 2, ""A"": 1}"
Taking Miami Subs and Miami Grils worldwide - congrats MALAYSIA on the first store and great job team ,102,18,1,8,23,3,1,1,0,0,,"{""NP"": {""NNP#NNP#NNPS#CC#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""JJ#NN#NN"": 1, ""NP#CC#NP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.667,0.333,"{""V"": 1, ""^"": 4, ""N"": 4, ""&"": 2, ""A"": 3, "","": 1, ""!"": 1, ""P"": 1, ""D"": 1}"
In Phoenix we get Krazy! ,25,5,1,3,22,1,0,0,0,1,,"{""VP"": {""VBP#NP"": 1}, ""S"": {""PP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""P"": 1, ""^"": 1, ""O"": 1, ""V"": 1, ""A"": 1, "","": 1}"
El Paso part 2 with Enrique305 J BALVIN and the Jump Smokers gonna get looooossee tonight ,90,16,1,10,1,3,0,3,0,1,,"{""NP"": {""NNP#NNP#NN#CD"": 1, ""NNP#NNP#NNP"": 1, ""DT#JJ#NNS"": 1, ""JJ#NN"": 1, ""NP#VP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBG#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 5, ""N"": 4, ""$"": 1, ""P"": 1, ""&"": 1, ""D"": 1, ""V"": 3}"
 lyric video out now - please watch y muchas gracias Gente de Zona Mr. 305 inc Vevo ,84,17,1,10,20,3,0,3,1,1,,"{""NP"": {""NN#NNS"": 1, ""NNS#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBD#PRT#ADVP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1, ""INTJ#VP"": 1, ""S#:#S"": 1}, ""INTJ"": {""VB"": 1}}",0.0,0.859,0.141,"{""N"": 2, ""T"": 1, ""R"": 2, "","": 1, ""V"": 2, ""!"": 2, ""^"": 5, ""P"": 1, ""G"": 1}"
Checkout the newest episode of The Gentlemen's Code with Shira Lazar! ,70,11,1,5,19,3,0,1,2,0,,"{""NP"": {""DT#JJS#NN"": 1, ""DT#NNP#POS"": 1, ""NP#NNP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 2, ""A"": 1, ""N"": 3, ""P"": 2, ""^"": 2, "","": 1}"
Tonight  Mega 96.3 FM ,22,4,1,3,18,1,0,1,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""A"": 1, ""$"": 1}"
Welcome to Cuba - shows you how much you learn when you have nothing ,69,14,1,10,0,3,0,0,1,0,,"{""WHADVP"": {""WRB#RB"": 1, ""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#SBAR"": 1, ""VB#PP#:#S"": 1}, ""S"": {""NP#NP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 2}}",0.0,0.8,0.2,"{""V"": 4, ""P"": 1, ""^"": 1, "","": 1, ""O"": 3, ""R"": 2, ""A"": 1, ""N"": 1}"
 I'm bout to throw back a @VoliSpirits & water with 3 limes!  ,62,12,1,8,23,3,1,0,0,2,,"{""NP"": {""DT#NN#CC#NN"": 1, ""CD#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP#PP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""P"": 3, ""V"": 1, ""T"": 1, ""D"": 1, ""@"": 1, ""&"": 1, ""N"": 2, ""$"": 1, "","": 1}"
A speech I gave SLAM Miami in honor of Dr. Martin Luther King Jr.    ,69,14,1,9,20,3,0,1,1,4,,"{""NP"": {""DT#NN#NN"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1}}",0.202,0.605,0.194,"{""D"": 1, ""N"": 2, ""O"": 1, ""V"": 1, ""^"": 7, ""P"": 2}"
start planning your next rent party ,36,6,1,3,0,3,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1}}",0.0,0.649,0.351,"{""V"": 2, ""D"": 1, ""A"": 1, ""N"": 2}"
1/15  Thank you Miami & Florida but most of all thank you SLAM Miami for the best bday ever!  ,94,19,1,13,20,3,1,1,0,2,,"{""NP"": {""CD"": 1, ""NNP#CC#NNP"": 1, ""JJS"": 1, ""DT"": 1, ""DT#JJS#NN"": 1, ""NP#ADVP"": 1}, ""S"": {""NP#NP"": 2, ""S#CC#S#."": 1}, ""VP"": {""VB#S"": 1, ""VBP#S"": 1}}",0.15,0.467,0.383,"{""$"": 1, ""V"": 3, ""O"": 2, ""^"": 3, ""&"": 2, ""R"": 2, ""P"": 2, ""D"": 2, ""A"": 1, ""N"": 1, "","": 1}"
2 more weeks and here we go again   ,36,8,1,6,19,3,1,0,0,2,,"{""NP"": {""CD"": 1, ""JJR#NNS"": 1}, ""UCP"": {""NP#CC#ADVP"": 1}, ""VP"": {""VBP#ADVP"": 1}, ""SBAR"": {""UCP#S"": 1}, ""X"": {""NP#SBAR"": 1}, ""ROOT"": {""X"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""A"": 1, ""N"": 1, ""&"": 1, ""R"": 2, ""O"": 1, ""V"": 1}"
Can't wait to party in New Orleans at New Orleans JazzFest April 26 ,68,13,1,7,23,3,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""CD"": 1}, ""VP"": {""VB#PP#PP"": 1, ""MD#RB#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.158,0.842,0.0,"{""V"": 2, ""P"": 3, ""N"": 1, ""^"": 6, ""$"": 1}"
excited to be going back to RODEOHOUSTON on March 13  ,54,10,1,6,23,3,0,1,1,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""NNP#CD"": 1}, ""VP"": {""VB#PP"": 1, ""VBG#PRT#S"": 1, ""VB#VP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.789,0.211,"{""V"": 3, ""P"": 3, ""R"": 1, ""^"": 2, ""$"": 1}"
To one of Miamis best artist - thank you Alexander Mijares for the painting ,76,14,1,8,22,3,1,1,0,0,,"{""NP"": {""CD"": 1, ""JJS#NN"": 1, ""NNP#PRP#NNP#NNP"": 1, ""NP#:#NP"": 1}, ""FRAG"": {""PP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.621,0.379,"{""P"": 3, ""$"": 1, ""^"": 3, ""A"": 1, ""N"": 2, "","": 1, ""V"": 1, ""O"": 1, ""D"": 1}"
Gentleman's code episode 4  ,28,4,1,2,13,3,0,0,1,0,,"{""NP"": {""NN#NN#CD"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""S"": 1, ""N"": 2, ""P"": 1}"
.@VoliSpirits Dominican style  tigreeeeee ,42,4,1,0,22,3,1,0,0,1,,"{""VP"": {""VBZ"": 1}, ""NP"": {""CD#NN#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{"","": 1, ""@"": 1, ""^"": 1, ""N"": 2}"
looking forward to touring the world this year,46,8,1,4,15,3,0,0,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VBG#PRT#PP"": 1}, ""PP"": {""TO#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""R"": 1, ""P"": 1, ""D"": 2, ""N"": 2}"
Wasn't NE-YO great?!  ,22,3,1,0,6,1,1,1,0,1,,"{""VP"": {""VBN"": 1, ""VBD#RB#VP"": 1}, ""NP"": {""JJ#NNS"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""^"": 1, ""A"": 1, "","": 1}"
THANK YOU #2015   ,18,3,1,1,6,1,1,0,0,2,,"{""NP"": {""##CD"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.382,0.618,"{""V"": 1, ""O"": 1, ""#"": 1}"
2015!,5,1,1,0,5,1,0,0,0,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,1.0,0.0,"{""$"": 1, "","": 1}"
Who's ready for midnight? ,26,4,1,1,4,1,0,0,0,1,,"{""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.545,0.455,"{""L"": 1, ""A"": 1, ""P"": 1, ""N"": 1, "","": 1}"
